SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,38567,15,PM,322,L,O,Lake City Way NE,NE 85th St,FS,N,SEA,6,451,0.5,3,2.4,14.6,15
241,156,38567,15,XEV,322,L,O,Lake City Way NE,NE 85th St,FS,N,SEA,2,126,0.2,0.3,1.3,2.6,5.9
241,156,38650,19,PM,322,L,O,Lake City Way NE,NE 120th St,FS,N,SEA,6,450,0.2,1,1,6.1,12.9
241,156,38650,19,XEV,322,L,O,Lake City Way NE,NE 120th St,FS,N,SEA,2,126,0.2,0.3,0.5,0.9,5.3
241,156,36960,22,AM,322,L,I,NE 65th St,Oswego Pl NE,NS,S,SEA,6,487,4.4,26.2,0.6,3.8,26.5
241,156,36960,22,MID,322,L,I,NE 65th St,Oswego Pl NE,NS,S,SEA,1,58,1.7,1.7,0.6,0.6,14.6
241,156,76730,21,PM,322,L,O,Lake City Way NE,NE 130th St,FS,N,SEA,6,451,0.7,3.9,1.6,9.5,10.3
241,156,76730,21,XEV,322,L,O,Lake City Way NE,NE 130th St,FS,N,SEA,2,126,0.7,1.3,0.9,1.8,4.3
241,156,12841,32,AM,322,L,I,12th Ave,E Alder St,NS,S,SEA,5,296,0,0.1,0.4,2,0
241,156,23561,11,PM,322,L,O,12th Ave NE,NE 67th St,NS,N,SEA,6,450,9.1,54.6,1,5.9,18
241,156,12841,32,MID,322,L,I,12th Ave,E Alder St,NS,S,SEA,2,115,0,0,0.3,0.6,0
241,156,23561,11,XEV,322,L,O,12th Ave NE,NE 67th St,NS,N,SEA,2,126,4.2,8.4,0.7,1.4,7.6
241,156,41940,4,PM,322,L,O,9th Ave,James St,FM,N,SEA,4,297,0.3,1,0,0,8.8
241,156,41940,4,XEV,322,L,O,9th Ave,James St,FM,N,SEA,1,55,0.2,0.2,0,0,3.6
241,156,41940,25,AM,322,L,I,9th Ave,James St,FM,S,SEA,5,382,0.1,0.3,9.2,45.9,9.4
241,156,41940,25,MID,322,L,I,9th Ave,James St,FM,S,SEA,2,164,0.1,0.1,4.3,8.5,4.2
241,156,76390,2,AM,322,L,I,NE Bothell Way,68th Ave NE,NS,S,KEN,7,546,1.1,7.7,0,0.1,5.2
241,156,3151,28,AM,322,L,I,Seneca St,9th Ave,FS,S,SEA,5,381,0,0.1,3,14.8,2.8
241,156,3151,28,MID,322,L,I,Seneca St,9th Ave,FS,S,SEA,2,162,0.1,0.1,1.5,2.9,1.7
241,156,76840,28,PM,322,L,O,NE Bothell Way,61st Ave NE,FS,N,KEN,6,450,0,0.1,0.8,4.5,4.8
241,156,76840,28,XEV,322,L,O,NE Bothell Way,61st Ave NE,FS,N,KEN,2,126,0,0,0.3,0.5,1.5
241,156,38236,18,AM,322,L,I,Lake City Way NE,14th Ave NE,NS,S,SEA,6,488,0.7,4.3,0,0.1,23.1
241,156,38236,18,MID,322,L,I,Lake City Way NE,14th Ave NE,NS,S,SEA,1,58,0.6,0.6,0.1,0.1,14.8
241,156,76680,10,AM,322,L,I,Lake City Way NE,NE 137th St,FS,S,SEA,6,488,1.9,11.1,0.1,0.5,11.2
241,156,76680,10,MID,322,L,I,Lake City Way NE,NE 137th St,FS,S,SEA,1,58,1.3,1.3,0.1,0.1,7
241,156,76590,4,AM,322,L,I,Bothell Way NE,Ballinger Way NE,FM,S,LFP,7,546,0.1,0.6,0,0,5.9
241,156,76830,27,PM,322,L,O,Bothell Way NE,Ballinger Way NE,FS,N,LFP,6,451,0,0.1,0.1,0.3,5.6
241,156,76830,27,XEV,322,L,O,Bothell Way NE,Ballinger Way NE,FS,N,LFP,2,125,0,0,0.1,0.1,1.8
241,156,76700,11,AM,322,L,I,Lake City Way NE,NE 130th St,FS,S,SEA,6,488,1.8,10.9,0.2,1.3,12.8
241,156,76700,11,MID,322,L,I,Lake City Way NE,NE 130th St,FS,S,SEA,1,58,0.7,0.7,0.2,0.2,7.5
241,156,12880,3,PM,322,L,O,Jefferson St,9th Ave,NS,N,SEA,4,298,5.2,20.8,0.1,0.4,8.6
241,156,23421,21,AM,322,L,I,Roosevelt Way NE,NE 66th St,NS,S,SEA,6,487,2.4,14.4,4.1,24.6,22.8
241,156,12880,3,XEV,322,L,O,Jefferson St,9th Ave,NS,N,SEA,1,55,2.7,2.7,0,0,3.5
241,156,23421,21,MID,322,L,I,Roosevelt Way NE,NE 66th St,NS,S,SEA,1,58,0.9,0.9,2.6,2.6,13.5
241,156,76595,5,AM,322,L,I,Bothell Way NE,Brookside Blvd NE,NS,S,LFP,7,546,0.5,3.4,0,0.1,6.4
241,156,76870,29,PM,322,L,O,NE Bothell Way,68th Ave NE,FM,N,KEN,6,451,0,0.1,1.7,10,3.2
241,156,76870,29,XEV,322,L,O,NE Bothell Way,68th Ave NE,FM,N,KEN,2,126,0,0,0.5,0.9,1.1
241,156,76376,30,PM,322,L,O,Kenmore P&R AcRd,73rd Ave NE,FS,N,KEN,6,448,0,0,0.5,2.8,2.8
241,156,76376,30,XEV,322,L,O,Kenmore P&R AcRd,73rd Ave NE,FS,N,KEN,2,126,0,0,0.3,0.6,0.8
241,156,76770,23,PM,322,L,O,Bothell Way NE,NE 145th St,FS,N,LFP,6,451,0.2,0.9,2,12.1,6.8
241,156,76770,23,XEV,322,L,O,Bothell Way NE,NE 145th St,FS,N,LFP,2,126,0.1,0.2,1,1.9,2.4
241,156,38237,19,AM,322,L,I,Lake City Way NE,NE 75th St,NS,S,SEA,6,488,0.9,5.4,0.1,0.4,23.9
241,156,38237,19,MID,322,L,I,Lake City Way NE,NE 75th St,NS,S,SEA,1,58,0.3,0.3,0.1,0.1,15.1
241,156,16409,23,AM,322,L,I,NE Ravenna Blvd,I-5 Ramp,NS,S,SEA,6,488,1.6,9.7,0,0,28.1
241,156,16409,23,MID,322,L,I,NE Ravenna Blvd,I-5 Ramp,NS,S,SEA,1,58,0.8,0.8,0,0,15.4
241,156,76710,12,AM,322,L,I,Lake City Way NE,NE 125th St,FS,S,SEA,6,488,3,17.7,0.3,1.7,15.5
241,156,76710,12,MID,322,L,I,Lake City Way NE,NE 125th St,FS,S,SEA,1,58,2.5,2.5,0.2,0.2,9.9
241,156,5419,9,PM,322,L,O,I-5 Ramp,NE 45th St,FS,N,SEA,3,228,0.4,1.2,2.5,7.6,23.6
241,156,5419,9,XEV,322,L,O,I-5 Ramp,NE 45th St,FS,N,SEA,2,126,0.2,0.3,0.6,1.2,4.8
241,156,38560,16,PM,322,L,O,Lake City Way NE,NE 95th St,FS,N,SEA,6,451,0.1,0.7,0.9,5.1,14.2
241,156,38560,16,XEV,322,L,O,Lake City Way NE,NE 95th St,FS,N,SEA,2,126,0.1,0.1,0.2,0.3,5.8
241,156,11085,29,AM,322,L,I,Boren Ave,Madison St,FS,S,SEA,5,381,0,0.1,1.6,7.8,1.2
241,156,11085,29,MID,322,L,I,Boren Ave,Madison St,FS,S,SEA,2,161,0,0,0.8,1.6,1
241,156,38620,18,PM,322,L,O,Lake City Way NE,NE 113th St,FS,N,SEA,6,451,0.2,1.4,0.4,2.5,13.7
241,156,38620,18,XEV,322,L,O,Lake City Way NE,NE 113th St,FS,N,SEA,2,126,0.2,0.3,0.2,0.4,5.6
241,156,38160,14,AM,322,L,I,Lake City Way NE,NE 115th St,FS,S,SEA,6,488,0.8,4.6,0.1,0.3,17.1
241,156,38160,14,MID,322,L,I,Lake City Way NE,NE 115th St,FS,S,SEA,1,58,0.7,0.7,0.1,0.1,11
241,156,23420,20,AM,322,L,I,Roosevelt Way NE,NE 69th St,FS,S,SEA,6,487,0.7,4.3,0.2,1,24.5
241,156,23420,20,MID,322,L,I,Roosevelt Way NE,NE 69th St,FS,S,SEA,1,58,0.1,0.1,0,0,15.2
241,156,16419,10,PM,322,L,O,8th Ave NE,NE 64th St,FS,N,SEA,3,228,0.2,0.6,4.6,13.8,19.2
241,156,16419,10,XEV,322,L,O,8th Ave NE,NE 64th St,FS,N,SEA,2,126,0.2,0.4,0.8,1.6,4.1
241,156,5417,8,PM,322,L,O,7th Ave NE,NE 42nd St,FS,N,SEA,3,228,0.7,2.2,2.6,7.7,25.7
241,156,5417,8,XEV,322,L,O,7th Ave NE,NE 42nd St,FS,N,SEA,2,126,0.5,0.9,1.1,2.1,5.2
241,156,76372,1,AM,322,L,I,NE Bothell Way,Kenmore P&R AcRd,FS,S,KEN,7,533,3.6,24.9,0.1,0.5,4.2
241,156,76374,31,PM,322,L,O,Kenmore P&R AcRd,NE Bothell Way,NS,N,KEN,6,450,0.2,1.3,2.9,17.6,0
241,156,76374,31,XEV,322,L,O,Kenmore P&R AcRd,NE Bothell Way,NS,N,KEN,2,126,0.1,0.2,0.9,1.8,0
241,156,23593,13,PM,322,L,O,12th Ave NE,NE 75th St,FS,N,SEA,6,451,0.1,0.6,0.4,2.5,17.6
241,156,23593,13,XEV,322,L,O,12th Ave NE,NE 75th St,FS,N,SEA,2,126,0.1,0.1,0.3,0.5,7.5
241,156,1570,24,AM,322,L,I,James St,5th Ave,FS,S,SEA,5,382,2.1,10.6,13.6,68.1,18.6
241,156,1570,24,MID,322,L,I,James St,5th Ave,FS,S,SEA,2,164,0.3,0.5,8.7,17.3,8.4
241,156,76630,8,AM,322,L,I,Bothell Way NE,NE 153rd St,FS,S,LFP,7,546,0.5,3.2,0,0.2,7
241,156,23580,12,PM,322,L,O,12th Ave NE,NE 70th St,FS,N,SEA,6,449,0.1,0.4,0.1,0.5,18
241,156,23580,12,XEV,322,L,O,12th Ave NE,NE 70th St,FS,N,SEA,2,126,0.1,0.2,0,0,7.7
241,156,76620,7,AM,322,L,I,Bothell Way NE,39th Ave NE,FS,S,LFP,7,546,0,0.1,0,0,6.6
241,156,76660,9,AM,322,L,I,Lake City Way NE,NE 145th St,FS,S,SEA,6,488,2.1,12.5,0,0.1,9.4
241,156,76660,9,MID,322,L,I,Lake City Way NE,NE 145th St,FS,S,SEA,1,58,0.9,0.9,0,0,5.8
241,156,76750,22,PM,322,L,O,Lake City Way NE,Erickson Pl NE,FS,N,SEA,6,451,0.1,0.6,1.7,10.4,8.7
241,156,76750,22,XEV,322,L,O,Lake City Way NE,Erickson Pl NE,FS,N,SEA,2,126,0.1,0.2,1.2,2.4,3.2
241,156,76810,25,PM,322,L,O,Bothell Way NE,NE 165th St,FS,N,LFP,6,451,0,0.1,0.3,1.5,6.4
241,156,76810,25,XEV,322,L,O,Bothell Way NE,NE 165th St,FS,N,LFP,2,126,0,0,0.1,0.2,2.2
241,156,76720,20,PM,322,L,O,Lake City Way NE,NE 125th St,FS,N,SEA,6,451,0.8,4.6,2.4,14.1,11.3
