SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
191,141,9130,1,AM,70,L,I,Brooklyn Ave NE,NE 52nd St,NM,N,SEA,24,1091,5.1,123.2,0,0,5.1
191,141,35800,2,AM,70,L,I,15th Ave NE,NE 50th St,FS,S,SEA,24,1090,5.6,133.5,0.1,1.5,10.6
191,141,35820,3,AM,70,L,I,15th Ave NE,NE 45th St,NS,S,SEA,24,1091,2.5,61,0.1,2.8,13
191,141,10912,5,AM,70,L,I,15th Ave NE,NE 43rd St,FS,S,SEA,24,1091,1.8,42.5,1.4,33.7,13.4
191,141,10914,6,AM,70,L,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,23,1078,2.1,48.2,1.7,38.2,13.8
191,141,9138,7,AM,70,L,I,NE Campus Pkwy,12th Ave NE,NS,W,SEA,23,1078,4.2,97.7,0.5,10.8,17.5
191,141,9140,8,AM,70,L,I,Univ Brdg Ramp,NE 40th St,NS,S,SEA,23,1078,4.3,98.9,0,0.8,21.8
191,141,9141,9,AM,70,L,I,Eastlake Ave E,Harvard Ave E,NS,S,SEA,22,1019,2,44.4,0.1,2,23.3
191,141,9150,10,AM,70,L,I,Eastlake Ave E,E Allison St,FS,S,SEA,22,1019,1.5,33.7,0.1,2.3,24.7
191,141,9170,11,AM,70,L,I,Eastlake Ave E,E Hamlin St,NS,S,SEA,22,1019,4.4,96.5,0.5,10.9,28.6
191,141,9190,12,AM,70,L,I,Eastlake Ave E,E Louisa St,FS,S,SEA,22,1019,2.9,64.8,0.8,18.6,30.7
191,141,9200,13,AM,70,L,I,Eastlake Ave E,E Lynn St,FS,S,SEA,22,1019,6.8,148.9,1,21.1,36.5
191,141,9220,14,AM,70,L,I,Eastlake Ave E,E Newton St,FS,S,SEA,21,960,4.9,103.4,0.7,13.7,40.9
191,141,9240,15,AM,70,L,I,Eastlake Ave E,E Garfield St,FS,S,SEA,21,960,3.7,78.5,1.2,24.5,43.5
191,141,9271,16,AM,70,L,I,Eastlake Ave E,Aloha St,NS,S,SEA,21,944,0.6,13.2,3.8,78.8,40.6
191,141,10190,17,AM,70,L,I,Fairview Ave N,Aloha St,FS,S,SEA,20,864,0.4,8,1.9,38.4,39.2
191,141,10210,18,AM,70,L,I,Fairview Ave N,Mercer St,NM,S,SEA,20,903,3.6,71.9,6.3,125.8,36.1
191,141,10225,19,AM,70,L,I,Fairview Ave N,Thomas St,FS,S,SEA,20,902,1.5,30.5,4.3,86.7,33.4
191,141,10240,20,AM,70,L,I,Boren Ave,Virginia St,FS,S,SEA,19,885,0.8,15.9,4.5,85.6,29.8
191,141,940,21,AM,70,L,I,Stewart St,9th Ave,NS,W,SEA,19,885,1.2,22.3,2.9,54.9,28.1
191,141,950,22,AM,70,L,I,Stewart St,7th Ave,NS,W,SEA,19,886,0.3,6.6,5.4,103.3,23
191,141,430,23,AM,70,L,I,3rd Ave,Pine St,NS,S,SEA,18,872,0.5,8.7,7.2,129.2,16.6
191,141,450,24,AM,70,L,I,3rd Ave,Union St,FS,S,SEA,18,873,0.3,6,5.1,92.3,11.8
191,141,480,25,AM,70,L,I,3rd Ave,Marion St,NS,S,SEA,17,814,0.1,1.9,6.4,108.8,5.5
191,141,500,26,AM,70,L,I,3rd Ave,James St,NS,S,SEA,17,815,0.1,1.1,2.3,39.6,3.3
