SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,1920,1,AM,554,E,O,Lenora St,4th Ave,NS,E,SEA,8,961,2.2,17.5,0,0,2.4
243,157,280,2,AM,554,E,O,2nd Ave,Stewart St,FS,E,SEA,8,961,2,16.3,0,0.3,4.4
243,157,320,3,AM,554,E,O,2nd Ave,Seneca St,FS,E,SEA,8,963,2.7,21.8,0.1,1,7
243,157,81677,3,AM,554,E,I,228th Ave NE,NE 8th St,FS,W,SAM,1,118,0.3,0.3,0,0,0.4
243,157,360,4,AM,554,E,O,2nd Ave,Cherry St,NS,E,SEA,8,962,2.7,21.7,0,0.3,9.7
243,157,81685,4,AM,554,E,I,228th Ave SE,SE 8th St,FS,W,SAM,1,118,0,0,0,0,0.4
243,157,375,5,AM,554,E,O,2nd Ave Ext S,Yesler Way,FS,E,SEA,8,962,0.3,2.7,0,0,10
243,157,81684,5,AM,554,E,I,S Sammamish P&R AcRd,SE 30th St,FS,W,SAM,1,118,1.6,1.6,0.4,0.4,1.6
243,157,1480,6,AM,554,E,O,S Jackson St,Maynard Ave S,FS,E,SEA,7,843,5.2,36.2,0,0.3,15
243,157,81847,6,AM,554,E,I,Issaquah Pine Lake Rd SE,SE 37th Pl,FS,W,SAM,1,118,0.2,0.2,0,0,1.7
243,157,8590,7,AM,554,E,O,Rainier Ave S,S Norman St,FS,E,SEA,7,845,4.5,31.4,0.3,2.2,19.1
243,157,64561,7,AM,554,E,I,Issaquah Highlands P&R AcRd,9th Ave NE,OP,W,ISS,14,1676,3.8,53.2,0,0.2,4
243,157,64549,8,AM,554,E,I,9th Ave NE,NE Ellis Dr,FS,W,ISS,14,1684,1.1,15.9,0,0.3,5.1
243,157,64065,8,AM,554,E,O,N Mercer Way,80th Ave SE,NS,E,MI,7,845,1.5,10.3,3.9,27.3,16.7
243,157,67013,9,AM,554,E,O,I-90 Expr Ramp,142nd Pl SE,NS,E,BEL,7,845,1.7,12.1,7.1,50,11.3
243,157,64502,9,AM,554,E,I,E Sunset Way,1st Ave NE,NS,W,ISS,14,1683,2.6,36,0.7,9.4,7
243,157,64590,10,AM,554,E,O,Issaquah TC AcRd,Newport Way NW,NS,E,ISS,6,721,0.2,1.3,5.6,33.3,5.9
243,157,64555,10,AM,554,E,I,Issaquah TC AcRd,NW Maple St,NS,W,ISS,13,1562,10.1,130.7,0.7,9.2,16
243,157,67014,11,AM,554,E,I,Eastgate P&R AcRd,140th Ave SE,NS,W,BEL,13,1563,10,129.7,1.2,15.7,23.9
243,157,80485,11,AM,554,E,O,E Sunset Way,Rainier Blvd S,FS,E,ISS,6,720,0.5,3,2.9,17.3,3.5
243,157,64140,12,AM,554,E,I,N Mercer Way,80th Ave SE,FS,W,MI,13,1563,6,77.6,1,12.4,28.9
243,157,65150,12,AM,554,E,O,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,6,721,0.1,0.3,1.9,11.3,1.7
243,157,64566,13,AM,554,E,O,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,6,721,0.2,1.1,1.9,11.3,0
