SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
202,145,10658,1,AM,62,L,I,NOAA AcRd,NOAA AcRd,AT,S,SEA,10,25,0.6,5.6,0.1,1.2,0.7
202,145,10653,2,AM,62,L,I,NOAA AcRd,Unnamed,AT,S,SEA,1,1,1,1,0,0,1
202,145,9900,5,AM,62,L,I,Sand Point Way NE,NE 74th St,FS,S,SEA,12,348,1.1,13.4,0.7,7.9,0.5
202,145,9912,6,AM,62,L,I,Sand Point Way NE,NE 70th St,FS,S,SEA,8,20,0.4,3.2,0.2,1.9,0.7
202,145,9920,7,AM,62,L,I,Sand Point Way NE,NE 65th St,NS,S,SEA,12,79,0.5,5.5,0.1,0.9,0.7
202,145,37849,10,AM,62,L,I,NE 65th St,Sand Point Way NE,FS,S,SEA,12,405,0.3,4,0.1,1.2,0.8
202,145,37850,11,AM,62,L,I,NE 65th St,55th Ave NE,FS,S,SEA,12,403,0,0.5,0,0,0.8
202,145,37860,12,AM,62,L,I,NE 65th St,52nd Ave NE,FS,S,SEA,12,405,0,0.1,0,0,0.8
202,145,37870,13,AM,62,L,I,NE Princeton Way,Princeton Ave NE,FS,S,SEA,12,405,0,0,0,0,0.8
202,145,37880,14,AM,62,L,I,NE 65th St,49th Ave NE,FS,S,SEA,12,405,0,0,0,0,0.8
202,145,37890,15,AM,62,L,I,NE 65th St,47th Ave NE,FS,S,SEA,12,405,0,0.1,0,0,0.8
202,145,37900,16,AM,62,L,I,NE 65th St,44th Ave NE,FS,S,SEA,12,405,0,0.2,0,0.1,0.8
202,145,37910,17,AM,62,L,I,NE 65th St,42nd Ave NE,FS,S,SEA,12,405,0,0.1,0,0.3,0.8
202,145,37920,18,AM,62,L,I,NE 65th St,39th Ave NE,NS,S,SEA,12,405,0.2,1.8,0,0,1
202,145,37930,19,AM,62,L,I,NE 65th St,37th Ave NE,FS,S,SEA,12,405,0,0.1,0,0,1
202,145,37940,20,AM,62,L,I,NE 65th St,35th Ave NE,FS,S,SEA,12,405,0.5,6.5,0.1,0.9,1.5
202,145,37950,21,AM,62,L,I,NE 65th St,32nd Ave NE,FS,S,SEA,12,405,0.1,0.9,0,0,1.6
202,145,37960,22,AM,62,L,I,NE 65th St,30th Ave NE,FS,S,SEA,12,405,0,0.5,0,0,1.6
202,145,37970,23,AM,62,L,I,NE 65th St,28th Ave NE,FS,S,SEA,12,405,0.1,0.7,0,0,1.7
202,145,37980,24,AM,62,L,I,NE 65th St,26th Ave NE,NS,S,SEA,12,405,0.1,0.9,0,0,1.7
202,145,37990,25,AM,62,L,I,NE 65th St,25th Ave NE,FS,S,SEA,12,405,0.5,6.3,0,0.1,2.3
202,145,38000,26,AM,62,L,I,NE 65th St,Ravenna Ave NE,FS,S,SEA,12,405,0.3,3,0,0,2.5
202,145,38020,27,AM,62,L,I,NE 65th St,18th Ave NE,FS,S,SEA,12,405,0.1,0.6,0,0,2.5
202,145,36931,28,AM,62,L,I,NE 65th St,14th Ave NE,FS,S,SEA,12,405,0.1,0.7,0.2,2.5,2.4
202,145,36950,29,AM,62,L,I,NE 65th St,Roosevelt Way NE,FS,S,SEA,12,405,0.9,10.9,0.2,2,3.1
202,145,36960,30,AM,62,L,I,NE 65th St,Oswego Pl NE,NS,S,SEA,12,405,0.3,3.8,0.1,0.8,3.4
202,145,16509,31,AM,62,L,I,NE Ravenna Blvd,NE 65th St,NS,S,SEA,10,349,0.1,0.7,0,0.1,0.3
202,145,16515,32,AM,62,L,I,NE Ravenna Blvd,NE 68th St,FS,S,SEA,22,781,0,1,0,0.1,2
202,145,16520,33,AM,62,L,I,NE Ravenna Blvd,NE 70th St,NS,S,SEA,22,786,0.2,4.7,0.2,3.5,2.1
