SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,79600,13,PM,102,L,O,SW Sunset Blvd,Stevens Ave SW,FS,S,RNT,8,839,0,0.3,1.4,11.4,22.7
241,156,361,4,PM,102,L,O,2nd Ave,James St,NS,S,SEA,8,831,3.3,26.3,0.1,0.6,21.5
241,156,79555,53,AM,102,L,I,Martin L King Jr Way S,68th Ave S,FS,N,KC,9,960,2.1,18.9,0.1,1.1,23.7
241,156,59612,55,PM,102,L,O,SE Fairwood Blvd,SE 170th St,FS,S,KC,6,615,0,0,0,0.2,0.5
241,156,60162,11,AM,102,L,I,SE Fairwood Blvd,SE 168th St,NS,N,KC,4,412,0,0,0,0,0.9
241,156,60010,24,PM,102,L,O,116th Ave SE,SE 16th St,FS,S,RNT,6,618,0,0.2,0.5,3.2,8.9
241,156,60162,11,XNT,102,L,I,SE Fairwood Blvd,SE 168th St,NS,N,KC,1,111,0,0,0,0,1.8
241,156,60156,8,AM,102,L,I,SE Fairwood Blvd,SE 171st Pl,FS,N,KC,4,412,0,0,0,0,0.7
241,156,60156,8,XNT,102,L,I,SE Fairwood Blvd,SE 171st Pl,FS,N,KC,1,111,0,0,0,0,1.8
241,156,55945,49,PM,102,L,O,SE Fairwood Blvd,SE 169th Pl,AT,S,KC,6,617,0,0,0,0,1.3
241,156,59604,52,PM,102,L,O,156th Ave SE,SE Fairwood Blvd,NS,S,KC,6,618,0,0,0,0.1,0.7
241,156,60158,10,AM,102,L,I,156th Ave SE,SE Fairwood Blvd,FS,N,KC,4,412,0.2,0.7,0,0,0.9
241,156,60158,10,XNT,102,L,I,156th Ave SE,SE Fairwood Blvd,FS,N,KC,1,111,0,0,0,0,1.8
241,156,59568,46,PM,102,L,O,161st Ave SE,SE 176th Pl,AT,S,KC,6,617,0,0,0,0.1,1.3
241,156,60155,7,AM,102,L,I,SE Fairwood Blvd,SE 170th St,FS,N,KC,4,412,0,0,0,0,0.7
241,156,60155,7,XNT,102,L,I,SE Fairwood Blvd,SE 170th St,FS,N,KC,1,111,0,0,0,0,1.8
241,156,60168,19,AM,102,L,I,SE 179th St,156th Pl SE,FS,N,KC,4,411,0,0,0,0,1.8
241,156,60168,19,XNT,102,L,I,SE 179th St,156th Pl SE,FS,N,KC,1,111,0.1,0.1,0,0,2.5
241,156,59606,54,PM,102,L,O,SE Fairwood Blvd,SE 171st Pl,NS,S,KC,6,615,0,0,0.2,1.3,0.6
241,156,660,62,AM,102,L,I,4th Ave,Madison St,NS,N,SEA,9,960,0,0,5.6,50.6,11.1
241,156,59810,44,AM,102,L,I,S Puget Dr,Benson Rd S,FM,N,RNT,5,523,1.7,8.6,0,0,16.9
241,156,59555,36,PM,102,L,O,SE Petrovitsky Rd,134th Ave SE,NS,S,RNT,6,617,0,0,0.4,2.6,5
241,156,59567,45,PM,102,L,O,161st Ave SE,SE 179th St,FS,S,KC,6,617,0,0,0.1,0.7,1.3
241,156,59772,41,AM,102,L,I,Puget Dr SE,Rolling Hills Ave SE,FS,N,RNT,5,522,0.1,0.7,0,0,12.3
241,156,60175,24,AM,102,L,I,SE Petrovitsky Rd,SE 176th St,NS,N,KC,4,412,0.8,3.2,0,0,4.5
241,156,60175,24,XNT,102,L,I,SE Petrovitsky Rd,SE 176th St,NS,N,KC,1,111,1,1,0,0,5.1
241,156,620,60,AM,102,L,I,4th Ave S,S Jackson St,NS,N,SEA,9,960,2.5,22.8,2.7,24.5,21.3
241,156,99264,57,AM,102,L,I,SODO Busway AcRd,S Holgate St,FS,N,SEA,9,960,0.1,0.5,0.6,5.5,21.7
241,156,60166,17,AM,102,L,I,SE 179th St,160th Ave SE,NS,N,KC,4,411,0.1,0.2,0,0,1.5
241,156,1215,1,PM,102,L,O,Union St,5th Ave,NS,S,SEA,8,836,7.5,60.3,0,0,8
241,156,60166,17,XNT,102,L,I,SE 179th St,160th Ave SE,NS,N,KC,1,111,0,0,0,0,2
241,156,60180,27,AM,102,L,I,128th Ave SE,SE Petrovitsky Rd,FM,N,RNT,4,411,0.3,1,0,0,6.5
241,156,60137,2,AM,102,L,I,140th Way SE,SE 158th St,NS,N,RNT,4,406,0,0.1,0,0,0.2
241,156,60180,27,XNT,102,L,I,128th Ave SE,SE Petrovitsky Rd,FM,N,RNT,1,111,0,0,0,0,7.2
241,156,60137,2,XNT,102,L,I,140th Way SE,SE 158th St,NS,N,RNT,1,110,0,0,0,0,0.1
241,156,59540,34,PM,102,L,O,128th Ave SE,SE 172nd St,FS,S,RNT,6,618,0.1,0.3,0.5,2.8,5.6
241,156,59561,38,PM,102,L,O,SE Petrovitsky Rd,SE 176th St,FS,S,KC,6,618,0,0.2,0.4,2.5,3.1
241,156,59569,47,PM,102,L,O,161st Ave SE,SE 173rd St,AT,S,KC,6,617,0,0,0,0,1.3
241,156,59615,58,PM,102,L,O,SE Fairwood Blvd,145th Ave SE,FS,S,KC,6,615,0,0,0.1,0.3,0.5
241,156,59971,21,PM,102,L,O,S Puget Dr,Grant Ave S,FM,S,RNT,6,618,0,0.2,1.7,10.1,9.8
