SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,3920,7,PM,13,L,I,Queen Anne Ave N,W McGraw St,FS,S,SEA,12,285,0.4,4.3,0.2,2.6,4.5
241,156,41255,1,XEV,13,L,I,3rd Ave W,W Dravus St,NS,S,SEA,5,120,2.4,11.9,0,0.2,2.3
241,156,3920,7,XEV,13,L,I,Queen Anne Ave N,W McGraw St,FS,S,SEA,6,138,0.5,3.1,0.1,0.3,3.4
241,156,41255,1,XNT,13,L,I,3rd Ave W,W Dravus St,NS,S,SEA,6,137,0.4,2.6,0,0,0.4
241,156,41255,29,AM,13,L,O,3rd Ave W,W Dravus St,NS,N,SEA,11,281,0,0,0.6,6.4,0
241,156,3920,7,XNT,13,L,I,Queen Anne Ave N,W McGraw St,FS,S,SEA,6,137,0.2,0.9,0,0,0.6
241,156,41255,29,MID,13,L,O,3rd Ave W,W Dravus St,NS,N,SEA,12,305,0,0,0.7,8.3,0
241,156,41255,29,PM,13,L,O,3rd Ave W,W Dravus St,NS,N,SEA,13,294,0,0.1,0.7,8.7,0
241,156,41255,29,XEV,13,L,O,3rd Ave W,W Dravus St,NS,N,SEA,5,117,0,0,0.8,3.8,0
241,156,41255,29,XNT,13,L,O,3rd Ave W,W Dravus St,NS,N,SEA,6,134,0,0,0.2,1.3,0
241,156,420,20,AM,13,L,I,3rd Ave,Virginia St,NS,S,SEA,3,68,0.2,0.6,3.6,10.8,15.4
241,156,420,20,PM,13,L,I,3rd Ave,Virginia St,NS,S,SEA,4,98,0.4,1.6,1.2,4.8,6.9
241,156,420,20,XEV,13,L,I,3rd Ave,Virginia St,NS,S,SEA,1,18,0.4,0.4,2,2,7.2
241,156,420,20,XNT,13,L,I,3rd Ave,Virginia St,NS,S,SEA,7,168,0.3,1.9,0.9,6.6,4.7
241,156,500,24,AM,13,L,I,3rd Ave,James St,NS,S,SEA,3,69,0.1,0.3,0.8,2.4,2.5
241,156,500,24,PM,13,L,I,3rd Ave,James St,NS,S,SEA,4,98,0.1,0.3,0.4,1.5,2
241,156,500,24,XEV,13,L,I,3rd Ave,James St,NS,S,SEA,1,18,0.1,0.1,0.9,0.9,1.7
241,156,500,24,XNT,13,L,I,3rd Ave,James St,NS,S,SEA,7,168,0,0.3,0.2,1.7,1
241,156,2360,14,AM,13,L,O,1st Ave N,Republican St,NS,N,SEA,11,282,0.5,5.4,0.9,9.7,4.8
241,156,2360,14,MID,13,L,O,1st Ave N,Republican St,NS,N,SEA,12,305,2,23.5,1.7,20.3,9.6
241,156,2360,14,PM,13,L,O,1st Ave N,Republican St,NS,N,SEA,14,325,2.2,30.7,2.4,33.6,14.6
241,156,2244,17,AM,13,L,I,Denny Way,2nd Ave,FS,S,SEA,10,253,0.9,9,0.4,3.7,17.5
241,156,2360,14,XEV,13,L,O,1st Ave N,Republican St,NS,N,SEA,5,108,2.5,12.3,2.2,10.8,11.2
241,156,2244,17,MID,13,L,I,Denny Way,2nd Ave,FS,S,SEA,11,287,1,11,0.6,6.1,12.4
241,156,2244,17,PM,13,L,I,Denny Way,2nd Ave,FS,S,SEA,13,306,1.3,17.4,0.6,8.3,12.6
241,156,2360,14,XNT,13,L,O,1st Ave N,Republican St,NS,N,SEA,5,115,0.9,4.4,1,5.1,5.7
241,156,2244,17,XEV,13,L,I,Denny Way,2nd Ave,FS,S,SEA,5,107,1.1,5.7,0.5,2.7,12.4
241,156,2244,17,XNT,13,L,I,Denny Way,2nd Ave,FS,S,SEA,7,167,0.4,2.8,0.1,0.9,5.1
241,156,41320,9,AM,13,L,I,Queen Anne Ave N,W Garfield St,NS,S,SEA,10,253,1.4,13.5,0.2,2.1,6.9
241,156,41320,9,MID,13,L,I,Queen Anne Ave N,W Garfield St,NS,S,SEA,12,308,0.9,11,0.2,2.2,6
241,156,41320,9,PM,13,L,I,Queen Anne Ave N,W Garfield St,NS,S,SEA,12,285,1,11.7,0.3,3.7,8.5
241,156,41320,9,XEV,13,L,I,Queen Anne Ave N,W Garfield St,NS,S,SEA,6,138,0.5,2.7,0.2,1.1,6.2
241,156,41320,9,XNT,13,L,I,Queen Anne Ave N,W Garfield St,NS,S,SEA,6,137,0.1,0.3,0,0,1.2
241,156,41290,4,AM,13,L,I,3rd Ave W,W Smith St,NS,S,SEA,10,253,0.4,3.7,0,0,3.8
241,156,1471,26,AM,13,L,I,S Jackson St,5th Ave S,NS,S,SEA,2,49,1.3,2.6,2.3,4.6,0
241,156,2720,17,AM,13,L,O,Queen Anne Ave N,Ward St,FS,N,SEA,11,282,0.1,0.9,0.1,0.7,4.7
241,156,1471,26,MID,13,L,I,S Jackson St,5th Ave S,NS,S,SEA,1,13,1.2,1.2,2,2,0
241,156,2720,17,MID,13,L,O,Queen Anne Ave N,Ward St,FS,N,SEA,12,305,0.1,1.4,0.4,4.2,10.4
241,156,41290,4,MID,13,L,I,3rd Ave W,W Smith St,NS,S,SEA,12,308,0,0.3,0,0,2.9
241,156,2720,17,PM,13,L,O,Queen Anne Ave N,Ward St,FS,N,SEA,13,295,0.1,1.1,0.7,8.9,14
241,156,1471,26,PM,13,L,I,S Jackson St,5th Ave S,NS,S,SEA,3,66,0.1,0.4,0.9,2.7,0
241,156,2720,17,XEV,13,L,O,Queen Anne Ave N,Ward St,FS,N,SEA,6,138,0,0.2,0.6,3.7,10.8
241,156,2720,17,XNT,13,L,O,Queen Anne Ave N,Ward St,FS,N,SEA,5,115,0,0,0.6,2.8,3.9
241,156,41290,4,PM,13,L,I,3rd Ave W,W Smith St,NS,S,SEA,13,303,0.1,1.2,0,0.3,4.3
241,156,1471,26,XEV,13,L,I,S Jackson St,5th Ave S,NS,S,SEA,2,47,0.1,0.1,0.9,1.7,0
