SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,46769,1,AM,118,L,O,Vashon Ferry Dock AcRd,103rd Ave SW,NS,S,KC,5,514,4.6,23.2,0,0,4.6
243,157,47255,1,AM,118,L,I,SW Tahlequah Rd,SR 163fy,NS,N,KC,3,375,1.3,3.9,0,0,1.3
243,157,46770,2,AM,118,L,I,Vashon Hwy SW,SW Burton Dr,FS,N,KC,4,495,1.7,6.7,0.1,0.4,2.8
243,157,46871,2,AM,118,L,O,Vashon Hwy SW,Burma Rd SW,NS,S,KC,5,515,0.3,1.3,0.2,0.8,4.8
243,157,47080,3,AM,118,L,O,Vashon Hwy SW,SW 156th St,NS,S,KC,4,436,0.1,0.2,0,0.1,4.5
243,157,46791,3,AM,118,L,I,Vashon Hwy SW,S 204th St,FS,N,KC,4,496,1.3,5.1,0.2,0.7,3.8
243,157,46800,4,AM,118,L,I,Vashon Hwy SW,SW 188th St,FS,N,KC,4,497,0.3,1.3,0.1,0.3,4.1
243,157,46773,4,AM,118,L,O,Vashon Hwy SW,SW 158th St,FS,S,KC,4,436,0.1,0.5,0,0.1,4.6
243,157,46830,5,AM,118,L,I,Vashon Hwy SW,SW 178th St,NS,N,KC,4,497,0.2,0.9,0.2,0.6,4.1
243,157,47110,5,AM,118,L,O,Vashon Hwy SW,SW 171st St,FS,S,KC,4,436,0.2,0.6,0.1,0.3,4.7
243,157,46840,6,AM,118,L,I,Vashon Hwy SW,SW Bank Rd,FS,N,KC,4,497,1.5,6.1,0.3,1.1,5.4
243,157,47240,6,AM,118,L,O,Vashon Hwy SW,SW Bank Rd,NS,S,KC,4,436,0.4,1.5,0.4,1.6,4.6
243,157,46850,7,AM,118,L,I,Vashon Hwy SW,SW 171st St,NS,N,KC,4,497,0.8,3.3,0.1,0.2,6.1
243,157,47120,7,AM,118,L,O,Vashon Hwy SW,SW 178th St,FS,S,KC,4,436,0,0,0,0,4.6
243,157,46792,8,AM,118,L,O,Vashon Hwy SW,SW 204th St,FS,S,KC,4,436,0.2,0.9,2.4,9.7,2.5
243,157,46870,8,AM,118,L,I,Vashon Hwy SW,SW 158th St,NS,N,KC,4,497,0.1,0.4,0,0.1,6.2
243,157,46880,9,AM,118,L,I,Vashon Hwy SW,SW 156th St,FS,N,KC,4,497,0.2,0.6,0,0,6.4
243,157,47230,9,AM,118,L,O,Vashon Hwy SW,SW Burton Dr,NS,S,KC,4,435,0.8,3,0.7,2.9,2.5
243,157,47255,10,AM,118,L,O,SW Tahlequah Rd,SR 163fy,NS,S,KC,3,373,0,0,2.7,8,0
243,157,46888,10,AM,118,L,I,Vashon Hwy SW,SW 132nd Pl,FS,N,KC,4,497,0.1,0.4,0,0.1,6.4
243,157,47235,11,AM,118,L,O,104th Ave SW,SW Burton Dr,NS,S,KC,1,36,0.1,0.1,0,0,1.6
243,157,46890,11,AM,118,L,I,Vashon Hwy SW,Burma Rd SW,FS,N,KC,4,497,0,0,0,0,6.4
243,157,46769,12,AM,118,L,I,Vashon Ferry Dock AcRd,103rd Ave SW,NS,N,KC,4,497,0,0,6.4,25.7,0
243,157,46770,12,AM,118,L,O,Vashon Hwy SW,SW Burton Dr,FS,S,KC,1,62,0,0,0.2,0.2,1.7
243,157,46769,1,MID,118,L,O,Vashon Ferry Dock AcRd,103rd Ave SW,NS,S,KC,10,1008,4.1,41.3,0.2,1.7,4
243,157,47255,1,MID,118,L,I,SW Tahlequah Rd,SR 163fy,NS,N,KC,6,742,1.4,8.4,0,0,1.7
243,157,46770,2,MID,118,L,I,Vashon Hwy SW,SW Burton Dr,FS,N,KC,9,1044,0.9,8.3,0.2,1.4,2
243,157,46871,2,MID,118,L,O,Vashon Hwy SW,Burma Rd SW,NS,S,KC,10,1018,0.3,2.5,0.1,0.9,4.1
243,157,47080,3,MID,118,L,O,Vashon Hwy SW,SW 156th St,NS,S,KC,11,1101,0.2,2.7,0,0.2,4.4
243,157,46791,3,MID,118,L,I,Vashon Hwy SW,S 204th St,FS,N,KC,9,1045,0.9,8.2,0.2,1.6,2.8
243,157,46800,4,MID,118,L,I,Vashon Hwy SW,SW 188th St,FS,N,KC,9,1046,0.1,1.2,0.1,0.5,2.8
243,157,46773,4,MID,118,L,O,Vashon Hwy SW,SW 158th St,FS,S,KC,11,1101,0.1,0.9,0,0.1,4.5
243,157,46830,5,MID,118,L,I,Vashon Hwy SW,SW 178th St,NS,N,KC,9,1045,0.1,0.5,0.3,2.4,2.6
243,157,47110,5,MID,118,L,O,Vashon Hwy SW,SW 171st St,FS,S,KC,11,1101,0.2,1.7,0.3,3.8,4.3
243,157,46840,6,MID,118,L,I,Vashon Hwy SW,SW Bank Rd,FS,N,KC,9,1046,0.6,5.6,0.5,4.4,2.8
