SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
233,155,12690,1,AM,3,L,I,34th Ave,E Union St,FS,N,SEA,10,1221,1.9,19.2,0,0,1.9
233,155,12700,2,AM,3,L,I,34th Ave,E Marion St,NS,N,SEA,10,1226,0.8,7.7,0,0.1,2.7
233,155,12712,3,AM,3,L,I,34th Ave,E Cherry St,NS,N,SEA,10,1246,0.2,2.2,0,0,2.9
233,155,12720,4,AM,3,L,I,E Cherry St,32nd Ave,FS,N,SEA,10,1245,1.1,11.3,0,0.1,4
233,155,12740,5,AM,3,L,I,E Cherry St,Martin L King Jr Way,NS,N,SEA,10,1246,1.3,12.8,0,0.3,5.3
233,155,12760,6,AM,3,L,I,E Cherry St,25th Ave,FS,N,SEA,10,1245,0.6,5.7,0.1,1,5.7
233,155,13005,7,AM,3,L,I,21st Ave,E James St,FS,N,SEA,6,637,0.5,2.8,0,0,0.5
233,155,12770,8,AM,3,L,I,23rd Ave,E Cherry St,FS,N,SEA,16,2019,0.9,15,0,0.5,4.6
233,155,12780,9,AM,3,L,I,E Jefferson St,23rd Ave,FS,N,SEA,16,2021,1.5,24.5,0.3,4.8,5.9
233,155,12790,10,AM,3,L,I,E Jefferson St,21st Ave,FS,N,SEA,16,2024,1.2,18.5,0,0,7
233,155,12805,11,AM,3,L,I,E Jefferson St,18th Ave,FS,N,SEA,16,2024,1.6,24.8,0.5,8.2,8
233,155,12820,12,AM,3,L,I,E Jefferson St,15th Ave,FS,N,SEA,16,2024,1,16.3,0.1,1.4,9
233,155,12840,13,AM,3,L,I,E Jefferson St,12th Ave,FS,N,SEA,16,2024,1.9,30.7,0.2,3.4,10.7
233,155,12860,14,AM,3,L,I,Jefferson St,Broadway,FS,N,SEA,15,1894,1.5,22,1.1,17.2,11.1
233,155,12880,15,AM,3,L,I,Jefferson St,9th Ave,NS,N,SEA,15,1894,2.2,33.3,2.2,33.6,11
233,155,12890,16,AM,3,L,I,James St,8th Ave,NS,N,SEA,15,1894,0.5,8.2,0.2,2.4,11.4
233,155,1540,17,AM,3,L,I,James St,5th Ave,NS,N,SEA,16,2021,0.2,3.1,1.3,20.8,10.2
233,155,1550,18,AM,3,L,I,James St,4th Ave,FS,N,SEA,16,1599,0.1,1.2,1.8,28,9
