SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
211,147,2672,1,AM,8,L,I,Queen Anne Ave N,W Mercer St,FS,E,SEA,16,840,2.2,35,0,0,2.2
211,147,2180,2,AM,8,L,I,Queen Anne Ave N,W Harrison St,FS,E,SEA,16,837,0.3,4.8,0,0.1,2.5
211,147,2200,3,AM,8,L,I,Queen Anne Ave N,W John St,FM,E,SEA,16,843,0.5,7.6,0.1,1.1,2.9
211,147,2244,4,AM,8,L,I,Denny Way,2nd Ave N,FS,E,SEA,15,782,0.5,8,0,0.3,3.3
211,147,2245,5,AM,8,L,I,Denny Way,Cedar St,NS,E,SEA,15,783,0.8,11.7,0.1,0.9,4.1
211,147,2247,6,AM,8,L,I,Denny Way,6th Ave,NS,E,SEA,15,782,0.9,13.2,0.1,1.2,4.9
211,147,2250,7,AM,8,L,I,Denny Way,Dexter Ave,NS,E,SEA,15,783,0.7,11.1,0.2,3.2,5.4
211,147,2255,8,AM,8,L,I,Denny Way,Westlake Ave,FS,E,SEA,15,783,0.7,10.2,0.4,5.5,5.7
211,147,2260,9,AM,8,L,I,Denny Way,Fairview Ave,NS,E,SEA,15,782,0.4,6.3,0.8,11.3,5.4
211,147,2262,10,AM,8,L,I,Denny Way,Stewart St,NS,E,SEA,15,783,1.3,20,1,14.6,5.7
211,147,29268,11,AM,8,L,I,E Olive Way,Summit Ave E,FS,E,SEA,15,782,0.8,11.4,0.9,13,5.6
211,147,29270,12,AM,8,L,I,E John St,Broadway E,FS,E,SEA,15,784,1.1,17,1.3,19.1,5.5
211,147,29277,13,AM,8,L,I,E John St,12th Ave E,FS,E,SEA,14,750,0.2,2.6,0.4,5.3,5.3
211,147,29273,14,AM,8,L,I,E John St,15th Ave E,NS,E,SEA,14,749,0.3,3.7,2,27.7,3.6
211,147,29274,15,AM,8,L,I,E Thomas St,16th Ave E,FS,E,SEA,14,750,0.2,2.1,0.2,3.2,3.5
211,147,29275,16,AM,8,L,I,E Thomas St,19th Ave E,NS,E,SEA,14,749,0,0.5,0.5,6.5,3.1
211,147,29276,17,AM,8,L,I,E John St,22nd Ave E,FS,E,SEA,14,748,0.1,0.8,0.5,6.6,2.7
211,147,12378,18,AM,8,L,I,E Madison St,25th Ave E,FS,E,SEA,14,748,0.1,0.7,0,0.4,2.7
211,147,12380,19,AM,8,L,I,E Madison St,27th Ave E,NS,E,SEA,14,749,0,0.2,0.5,6.9,2.2
211,147,43706,20,AM,8,L,I,Martin L King Jr Way E,E John St,FS,E,SEA,14,750,0.2,2.1,0,0.3,2.3
211,147,43710,21,AM,8,L,I,Martin L King Jr Way,E Olive St,FS,E,SEA,14,750,0,0.5,0.1,1.9,2.3
211,147,43712,22,AM,8,L,I,Martin L King Jr Way,E Union St,FS,E,SEA,14,750,0.2,3.4,0.3,4.1,2.2
211,147,43714,23,AM,8,L,I,Martin L King Jr Way,E Marion St,FS,E,SEA,14,750,0,0.2,0,0.1,2.2
211,147,43716,24,AM,8,L,I,Martin L King Jr Way,E Cherry St,FS,E,SEA,14,750,0.1,1.6,0.1,1.6,2.2
211,147,43720,25,AM,8,L,I,Martin L King Jr Way,E Alder St,FS,E,SEA,13,693,0,0,0,0.4,2.2
211,147,27335,26,AM,8,L,I,E Yesler Way,27th Ave,FS,E,SEA,13,691,0,0.5,0,0.6,2.2
211,147,12630,27,AM,8,L,I,23rd Ave S,E Yesler Way,FS,E,SEA,13,691,0.1,1.1,0.3,4,2
211,147,12010,28,AM,8,L,I,S Jackson St,23rd Ave S,FS,E,SEA,13,692,0.1,1.6,0.4,5,1.7
211,147,43724,29,AM,8,L,I,Martin L King Jr Way S,S Jackson St,FS,E,SEA,13,692,0.1,0.7,0,0.2,1.7
211,147,43728,30,AM,8,L,I,Martin L King Jr Way S,S Dearborn St,FS,E,SEA,13,693,0.1,1.6,0.1,0.7,1.8
211,147,12481,31,AM,8,L,I,Martin L King Jr Way S,S Judkins St,FS,E,SEA,13,693,0.1,0.9,0.1,1.3,1.8
211,147,12487,32,AM,8,L,I,Martin L King Jr Way S,S Massachusetts St,FS,E,SEA,13,692,0,0.2,0.1,0.8,1.7
211,147,12484,33,AM,8,L,I,Martin L King Jr Way S,S Hill St,FS,E,SEA,13,688,0,0,0.3,4.2,1.4
211,147,12486,34,AM,8,L,I,Martin L King Jr Way S,S Bayview St,FS,E,SEA,13,677,0,0,0.1,1.1,1.4
211,147,8402,35,AM,8,L,I,Mt. Baker Transfer Area AcRd,Martin L King Jr Way S,FS,E,SEA,12,614,0.3,3.6,1.7,20.4,0
211,147,8402,1,AM,8,L,O,Mt. Baker Transfer Area AcRd,Martin L King Jr Way S,FS,W,SEA,14,709,2,27.3,0,0.1,2.4
211,147,8672,2,AM,8,L,O,Martin L King Jr Way S,S Bayview St,FS,W,SEA,14,699,0,0,0,0,2.4
211,147,36752,3,AM,8,L,O,Martin L King Jr Way S,S Walker St,FS,W,SEA,14,718,0.1,0.9,0,0.3,2.4
211,147,12497,4,AM,8,L,O,Martin L King Jr Way S,S Massachusetts St,FS,W,SEA,14,720,0.1,1.7,0,0.2,2.5
211,147,43765,5,AM,8,L,O,Martin L King Jr Way S,S Irving St,NS,W,SEA,14,722,0.1,1,0.1,0.7,2.5
211,147,43770,6,AM,8,L,O,Martin L King Jr Way S,S Dearborn St,NS,W,SEA,14,723,0.3,3.6,0.1,1.4,2.7
211,147,11890,7,AM,8,L,O,S Jackson St,Martin L King Jr Way S,FS,W,SEA,14,723,0.2,2.6,0,0.5,2.8
211,147,12550,8,AM,8,L,O,23rd Ave S,S Jackson St,FS,W,SEA,14,722,0.6,7.9,0.3,4.8,3
211,147,27570,9,AM,8,L,O,E Yesler Way,23rd Ave S,FS,W,SEA,14,722,0.6,8,0.2,2.5,3.4
211,147,27590,10,AM,8,L,O,E Yesler Way,27th Ave S,FS,W,SEA,13,667,0.1,1.9,0,0.3,3.6
211,147,43778,11,AM,8,L,O,Martin L King Jr Way,E Alder St,FS,W,SEA,13,668,0.3,3.3,0,0.1,3.8
211,147,43782,12,AM,8,L,O,Martin L King Jr Way,E Cherry St,NS,W,SEA,13,668,0.3,3.8,0.1,1,4
211,147,43784,13,AM,8,L,O,Martin L King Jr Way,E Marion St,FS,W,SEA,13,670,0.1,0.8,0,0,4.1
211,147,96760,14,AM,8,L,O,Martin L King Jr Way,E Union St,NS,W,SEA,13,670,0.3,4.3,0.3,4.5,4.1
211,147,43788,15,AM,8,L,O,Martin L King Jr Way,E Olive St,FS,W,SEA,13,670,0.1,1.7,0,0.3,4.2
211,147,43792,16,AM,8,L,O,Martin L King Jr Way E,E John St,NS,W,SEA,13,669,0.3,3.8,0.1,0.8,4.4
211,147,12322,17,AM,8,L,O,E Madison St,28th Ave E,FS,W,SEA,13,669,0.4,5.6,0.5,5.9,4.4
211,147,12340,18,AM,8,L,O,E Madison St,25th Ave E,FS,W,SEA,13,670,0.4,5.6,0,0.5,4.8
211,147,29258,19,AM,8,L,O,E John St,22nd Ave E,FS,W,SEA,13,669,0.6,8.2,0.3,3.3,5.2
211,147,29259,20,AM,8,L,O,E Thomas St,19th Ave E,NS,W,SEA,13,670,0.8,10.6,0.2,2,5.9
211,147,29260,21,AM,8,L,O,E Thomas St,16th Ave E,NS,W,SEA,13,670,0.3,3.4,0.5,7,5.6
211,147,29261,22,AM,8,L,O,E John St,15th Ave E,FS,W,SEA,13,668,1.2,15,0.5,7,6.2
211,147,29301,23,AM,8,L,O,E John St,12th Ave E,FS,W,SEA,12,631,0.9,10.7,0.2,2.1,7.1
211,147,29262,24,AM,8,L,O,E John St,10th Ave E,FS,W,SEA,12,631,1.6,19.3,0.9,10.4,7.8
211,147,29266,25,AM,8,L,O,E Olive Way,Summit Ave E,NS,W,SEA,12,631,1,12.1,0.3,4,8.5
211,147,2275,26,AM,8,L,O,E Denny Way,Bellevue Ave,NS,W,SEA,12,631,1,11.8,0.2,2.5,9.3
211,147,2285,27,AM,8,L,O,Denny Way,Fairview Ave N,NS,W,SEA,12,631,1.3,15,2.8,33,7.7
211,147,2291,28,AM,8,L,O,Denny Way,Westlake Ave,FS,W,SEA,12,630,0.2,2.6,1.9,22.9,6.1
211,147,2295,29,AM,8,L,O,Denny Way,Dexter Ave N,NS,W,SEA,12,630,0,0.5,1,12,5.2
211,147,2297,30,AM,8,L,O,Denny Way,6th Ave N,FS,W,SEA,11,572,0,0.2,0.8,8.4,4.5
211,147,2300,31,AM,8,L,O,Denny Way,5th Ave N,FS,W,SEA,11,574,0,0.4,1,11.3,3.5
211,147,20830,32,AM,8,L,O,Denny Way,Broad St,FS,W,SEA,11,575,0,0,0.5,5.7,3
211,147,2330,33,AM,8,L,O,1st Ave N,Denny Way,FS,W,SEA,11,573,0,0.4,1,10.5,2.1
211,147,2360,34,AM,8,L,O,1st Ave N,Republican St,NS,W,SEA,11,574,0,0,1,10.8,1.1
211,147,2370,35,AM,8,L,O,Mercer St,Queen Anne Ave N,NS,W,SEA,11,572,0,0,1.1,12.3,0
211,147,2672,1,MID,8,L,I,Queen Anne Ave N,W Mercer St,FS,E,SEA,24,1301,3.1,73.9,0,0.9,3.2
211,147,2180,2,MID,8,L,I,Queen Anne Ave N,W Harrison St,FS,E,SEA,24,1293,0.5,12.5,0,0.5,3.7
211,147,2200,3,MID,8,L,I,Queen Anne Ave N,W John St,FM,E,SEA,24,1306,0.8,18.6,0.1,1.6,4.4
211,147,2244,4,MID,8,L,I,Denny Way,2nd Ave N,FS,E,SEA,25,1362,0.9,22.7,0.1,1.3,5.2
211,147,2245,5,MID,8,L,I,Denny Way,Cedar St,NS,E,SEA,25,1361,1.3,31.4,0.2,4.4,6.3
211,147,2247,6,MID,8,L,I,Denny Way,6th Ave,NS,E,SEA,25,1361,1,23.8,0.1,2.7,7.1
211,147,2250,7,MID,8,L,I,Denny Way,Dexter Ave,NS,E,SEA,25,1365,1.3,33.7,0.3,6.5,8.2
211,147,2255,8,MID,8,L,I,Denny Way,Westlake Ave,FS,E,SEA,24,1308,2.6,62.9,0.7,16.5,10.1
211,147,2260,9,MID,8,L,I,Denny Way,Fairview Ave,NS,E,SEA,24,1309,1.2,27.9,1,24.3,10.3
211,147,2262,10,MID,8,L,I,Denny Way,Stewart St,NS,E,SEA,24,1309,2.7,65.2,1.2,29.8,11.7
211,147,29268,11,MID,8,L,I,E Olive Way,Summit Ave E,FS,E,SEA,24,1309,1.4,34.7,2.4,58.7,10.8
211,147,29270,12,MID,8,L,I,E John St,Broadway E,FS,E,SEA,24,1307,3,71.7,4.1,97.9,9.7
211,147,29277,13,MID,8,L,I,E John St,12th Ave E,FS,E,SEA,25,1343,0.2,5.5,0.5,11.6,9.3
