SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
222,151,9135,1,AM,48,L,I,University Way NE,NE 52nd St,FS,S,SEA,15,748,0.8,11.9,0,0,1.1
222,151,35801,2,AM,48,L,I,15th Ave NE,NE 47th St,NS,S,SEA,15,759,0.5,7.5,0.1,1.6,1.4
222,151,35820,3,AM,48,L,I,15th Ave NE,NE 45th St,NS,S,SEA,15,784,0.4,5.6,0,0.1,1.7
222,151,10912,6,AM,48,L,I,15th Ave NE,NE 43rd St,FS,S,SEA,14,788,1.5,20.6,0.2,2.9,2.9
222,151,10914,7,AM,48,L,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,14,791,0.5,6.9,0.1,0.7,3.3
222,151,10917,8,AM,48,L,I,15th Ave NE,NE 40th St,FS,S,SEA,14,791,0.9,12.4,0.1,2,4.1
222,151,29240,9,AM,48,L,I,NE Pacific St,15th Ave NE,FS,S,SEA,14,791,0.5,6.4,0.1,1.5,4.4
222,151,29247,10,AM,48,L,I,NE Pacific St,Montlake Blvd NE,NS,S,SEA,14,791,1.4,19.2,0.3,4.5,5.4
222,151,29245,11,AM,48,L,I,East Montlake Pl E,E Roanoke St,FS,S,SEA,14,791,0.1,1.3,0.1,1.5,5.4
222,151,29244,12,AM,48,L,I,24th Ave E,E Calhoun St,FS,S,SEA,14,791,0.3,3.7,0.4,5.3,5.3
222,151,29248,13,AM,48,L,I,24th Ave E,E Newton St,FS,S,SEA,14,791,0.1,2,0,0.2,5.4
222,151,29249,14,AM,48,L,I,24th Ave E,Boyer Ave E,FS,S,SEA,14,791,0.2,2.1,0.1,1.3,5.5
222,151,29251,15,AM,48,L,I,24th Ave E,E Galer St,FS,S,SEA,14,791,0.1,1.9,0.3,4.8,5.3
222,151,29253,16,AM,48,L,I,24th Ave E,E Prospect St,FS,S,SEA,14,791,0,0.3,0,0.6,5.3
222,151,29254,17,AM,48,L,I,23rd Ave E,E Aloha St,FS,S,SEA,13,732,0.2,3.2,0.1,1.8,5.3
222,151,29255,18,AM,48,L,I,23rd Ave E,E Roy St,FS,S,SEA,13,732,0.1,1.5,0.1,1.7,5.3
222,151,29256,19,AM,48,L,I,23rd Ave E,E Republican St,FS,S,SEA,13,732,0.2,3.1,0.1,1.9,5.4
222,151,29257,20,AM,48,L,I,23rd Ave E,E Thomas St,FS,S,SEA,13,732,0.2,2.3,0.2,2.9,5.4
222,151,35821,21,AM,48,L,I,23rd Ave E,E John St,FS,S,SEA,13,732,0.8,10.4,0.6,8.1,5.6
222,151,35850,22,AM,48,L,I,23rd Ave,E Pine St,FS,S,SEA,13,732,0.7,9,0.3,3.7,6
222,151,35860,23,AM,48,L,I,23rd Ave,E Union St,FS,S,SEA,13,732,0.8,11,0.8,9.9,6
222,151,12770,24,AM,48,L,I,23rd Ave,E Cherry St,FS,S,SEA,13,732,0.4,5,0.8,10.5,5.6
222,151,12600,25,AM,48,L,I,23rd Ave,E Jefferson St,FS,S,SEA,13,732,0.2,3.1,1.4,18.1,4.5
222,151,12630,26,AM,48,L,I,23rd Ave S,E Yesler Way,FS,S,SEA,13,732,0.2,2.2,0.6,8.3,4
222,151,12640,27,AM,48,L,I,23rd Ave S,S Jackson St,FS,S,SEA,13,732,0.4,4.6,1.1,14.6,3.3
222,151,35890,28,AM,48,L,I,23rd Ave S,S Dearborn St,FS,S,SEA,13,732,0.1,1.3,0.2,2.8,3.2
222,151,35910,29,AM,48,L,I,23rd Ave S,S Judkins St,FS,S,SEA,13,732,0.1,0.9,0.1,1.2,3.2
222,151,35940,30,AM,48,L,I,23rd Ave S,S Massachusetts St,FS,S,SEA,14,798,0.1,0.7,0.4,5.7,2.8
222,151,8641,31,AM,48,L,I,Rainier Ave S,S Walker St,NS,S,SEA,13,736,0.1,1.1,0.8,10.5,2.1
