SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
202,145,11370,1,AM,10,L,I,15th Ave E,E Galer St,NS,S,SEA,16,770,0.9,14.1,0,0.2,0.9
202,145,11390,2,AM,10,L,I,15th Ave E,E Prospect St,NS,S,SEA,16,764,0.2,2.9,0,0.1,1
202,145,11400,3,AM,10,L,I,15th Ave E,E Aloha St,FS,S,SEA,16,770,0.1,0.9,0,0,1.1
202,145,11410,4,AM,10,L,I,15th Ave E,E Roy St,FS,S,SEA,16,770,0.1,1.7,0,0,1.2
202,145,11420,5,AM,10,L,I,15th Ave E,E Mercer St,FS,S,SEA,16,770,0.4,5.7,0,0,1.6
202,145,11430,6,AM,10,L,I,15th Ave E,E Republican St,FS,S,SEA,16,770,0.6,8.9,0,0.1,2.1
202,145,29261,7,AM,10,L,I,E John St,15th Ave E,FS,S,SEA,16,770,1.1,17.4,0.2,3.4,3
202,145,29301,8,AM,10,L,I,E John St,12th Ave E,FS,S,SEA,16,770,0.1,2.3,0,0,3.1
202,145,29262,9,AM,10,L,I,E John St,10th Ave E,FS,S,SEA,16,770,0.4,6,0.4,6.2,3.1
202,145,29266,10,AM,10,L,I,E Olive Way,Summit Ave E,NS,S,SEA,15,722,0.6,9.2,0.2,2.9,3.6
202,145,13441,11,AM,10,L,I,Bellevue Ave,E Olive Way,FS,S,SEA,15,722,0.6,9.2,0.1,1.1,4.1
202,145,11100,12,AM,10,L,I,E Pine St,Bellevue Ave,FS,S,SEA,15,722,0.7,10.2,0.1,1.4,4.7
202,145,1085,13,AM,10,L,I,Pine St,9th Ave,FS,S,SEA,15,719,0,0,0.6,9.6,4.1
202,145,1085,1,AM,10,L,O,Pine St,9th Ave,FS,N,SEA,15,707,0.1,1.5,0,0,4.1
202,145,1110,2,AM,10,L,O,Pine St,5th Ave,NS,N,SEA,15,701,0.1,1.6,1,15.6,3.2
202,145,1120,3,AM,10,L,O,Pine St,4th Ave,FS,N,SEA,15,707,0.6,8.4,2.3,35,1.5
202,145,1180,4,AM,10,L,O,Pike St,4th Ave,NS,N,SEA,14,655,4.2,58.2,0.3,3.7,5.4
202,145,11130,5,AM,10,L,O,Pike St,9th Ave,NS,N,SEA,14,653,0.4,5.5,0.1,1.8,5.6
202,145,11132,6,AM,10,L,O,Pike St,Boren Ave,FS,N,SEA,14,655,0.5,7.3,0.8,10.7,5.4
202,145,13460,7,AM,10,L,O,Bellevue Ave,E Olive St,FS,N,SEA,14,654,0.4,5.3,0.6,8,5.2
202,145,29268,8,AM,10,L,O,E Olive Way,Summit Ave E,FS,N,SEA,14,655,0.6,7.9,0.4,5.2,5.4
202,145,29270,9,AM,10,L,O,E John St,Broadway E,FS,N,SEA,13,606,1.2,15.5,0.9,11.2,5.6
202,145,29277,10,AM,10,L,O,E John St,12th Ave E,FS,N,SEA,13,607,0,0.6,0.1,1.3,5.5
202,145,29273,11,AM,10,L,O,E John St,15th Ave E,NS,N,SEA,13,607,0.1,1.4,3.3,42.4,2.4
202,145,11570,12,AM,10,L,O,15th Ave E,E Harrison St,FS,N,SEA,15,634,0.2,2.4,0.8,12.2,1.4
202,145,11590,13,AM,10,L,O,15th Ave E,E Roy St,FS,N,SEA,15,634,0,0.1,0.1,1.8,1.3
