SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,55583,1,AM,9,E,I,Martin L King Jr Way S,S Henderson St,FS,N,SEA,5,481,0.5,2.7,0,0,0.6
243,157,31134,2,AM,9,E,I,S Henderson St,48th Ave S,FS,N,SEA,5,490,0.5,2.5,0.1,0.5,1
243,157,8100,3,AM,9,E,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,5,495,0.5,2.6,0,0,1.5
243,157,8110,4,AM,9,E,I,Rainier Ave S,S Rose St,FS,N,SEA,5,497,1.5,7.4,0,0,3
243,157,8140,5,AM,9,E,I,Rainier Ave S,S Holden St,FS,N,SEA,5,497,1.2,5.8,0.1,0.6,4
243,157,8160,6,AM,9,E,I,Rainier Ave S,S Othello St,FS,N,SEA,5,497,0.9,4.4,0.1,0.5,4.8
243,157,8175,7,AM,9,E,I,Rainier Ave S,S Frontenac St,FS,N,SEA,5,496,0.5,2.3,0,0,5.3
243,157,8190,8,AM,9,E,I,Rainier Ave S,S Holly St,FS,N,SEA,5,495,1.5,7.3,0.1,0.3,6.7
243,157,8210,9,AM,9,E,I,Rainier Ave S,S Graham St,NS,N,SEA,5,495,1.6,8.2,0.8,4,7.5
243,157,8250,10,AM,9,E,I,Rainier Ave S,S Orcas St,FS,N,SEA,5,497,1.2,5.8,0.1,0.3,8.6
243,157,8300,11,AM,9,E,I,Rainier Ave S,S Edmunds St,FS,N,SEA,5,497,2.3,11.3,0.3,1.7,10.5
243,157,8330,12,AM,9,E,I,Rainier Ave S,S Genesee St,FS,N,SEA,5,496,1.1,5.3,0.2,1,11.4
243,157,8350,13,AM,9,E,I,Rainier Ave S,S Andover St,FS,N,SEA,5,495,1,5,0.2,0.9,12.2
243,157,8401,14,AM,9,E,I,Rainier Ave S,S Forest St,NS,N,SEA,5,496,0.9,4.6,3,14.9,10.2
243,157,8440,15,AM,9,E,I,Rainier Ave S,S Walker St,FS,N,SEA,4,379,0.4,1.6,0.4,1.5,11.2
243,157,8485,16,AM,9,E,I,Rainier Ave S,I-90 Ramp,FS,N,SEA,4,379,0.8,3.3,0.2,0.8,11.8
243,157,8494,17,AM,9,E,I,Rainier Ave S,S Charles St,FS,N,SEA,4,379,0.7,2.9,0.4,1.4,12.2
243,157,8510,18,AM,9,E,I,Rainier Ave S,S Dearborn St,FS,N,SEA,4,379,1.1,4.3,0.7,2.6,12.6
243,157,41900,19,AM,9,E,I,12th Ave S,S Jackson St,FS,N,SEA,4,379,0.6,2.4,1,4.1,12.1
243,157,41902,20,AM,9,E,I,Boren Ave,E Yesler Way,FS,N,SEA,4,379,0.5,2.1,0.3,1.2,12.4
243,157,41904,21,AM,9,E,I,Broadway,E Terrace St,FS,N,SEA,4,379,1.1,4.2,3.2,12.9,10.3
243,157,41908,22,AM,9,E,I,Broadway,E Marion St,NS,N,SEA,4,379,0.5,2,4.5,18,6.3
243,157,41965,23,AM,9,E,I,Broadway,E Union St,NS,N,SEA,4,379,0.3,1,1.3,5.1,5.3
