SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,73814,1,AM,230,L,O,3rd St,Park Ln,FS,N,KIR,3,369,2.3,6.8,0,0,2.3
243,157,76035,1,AM,230,L,I,39th Ave SE,243rd Pl SE,NS,S,BOT,3,373,0.6,1.8,0,0,0.6
243,157,76085,2,AM,230,L,I,120th Ave NE,North Creek Pkwy,FS,S,BOT,3,370,0,0.1,0,0,0.6
243,157,74580,2,AM,230,L,O,3rd St,6th Ave,FS,N,KIR,3,369,0.3,0.8,0,0,2.5
243,157,76086,3,AM,230,L,I,120th Ave NE,NE 195th St,NS,S,BOT,3,373,0.4,1.2,0,0,1
243,157,74590,3,AM,230,L,O,3rd St,7th Ave,NS,N,KIR,3,369,0.4,1.2,0,0,2.9
243,157,74600,4,AM,230,L,O,3rd St,9th Ave,FS,N,KIR,3,369,0,0,0,0,2.9
243,157,76009,4,AM,230,L,I,NE 195th St,120th Ave NE,FM,S,BOT,3,372,0.1,0.4,0,0,1.2
243,157,74610,5,AM,230,L,O,3rd St,10th Ave,FS,N,KIR,3,369,0,0,0,0,2.9
243,157,76299,5,AM,230,L,I,Beardslee Blvd,NE 195th St,FS,S,BOT,3,373,0.1,0.4,0.1,0.2,1.3
243,157,74630,6,AM,230,L,O,3rd St,13th Ave,FS,N,KIR,3,369,0,0,0,0,2.9
243,157,76305,6,AM,230,L,I,Campus AcRd,Campus Way NE,NS,S,BOT,3,373,0.6,1.7,0.7,2,1.1
243,157,76301,7,AM,230,L,I,Beardslee Blvd,110th Ave NE,FS,S,BOT,3,373,0.1,0.2,0,0,1.2
243,157,74640,7,AM,230,L,O,3rd St,15th Ave,FS,N,KIR,3,369,0.1,0.3,0,0,3
243,157,74650,8,AM,230,L,O,18th Ave,3rd St,FS,N,KIR,3,369,0.1,0.2,0.4,1.1,2.8
243,157,76309,8,AM,230,L,I,NE 185th St,Beardslee Blvd,FS,S,BOT,3,373,0.1,0.3,0,0,1.3
243,157,76218,9,AM,230,L,I,NE 185th St,103rd Ave NE,NS,S,BOT,3,372,0.3,0.8,0,0,1.6
243,157,70490,9,AM,230,L,O,Market St,18th Ave,FS,N,KIR,2,245,0,0,0.2,0.3,3.3
243,157,76214,10,AM,230,L,I,NE 185th St,101st Ave NE,NS,S,BOT,3,373,0.2,0.7,0,0.1,1.8
243,157,70500,10,AM,230,L,O,Market St,20th Ave,FS,N,KIR,2,245,0.1,0.1,0,0,3.3
243,157,70510,11,AM,230,L,O,98th Ave NE,Forbes Creek Dr,FS,N,KIR,2,245,0.2,0.3,0,0,3.5
243,157,76310,11,AM,230,L,I,Bothell Way NE,NE 180th St,FS,S,BOT,3,373,0.8,2.4,0,0.1,2.6
243,157,70180,12,AM,230,L,O,98th Ave NE,NE 116th St,FM,N,KIR,2,245,0.7,1.3,0.1,0.2,4
243,157,82685,12,AM,230,L,I,96th Ave NE,96th Ave NE,FS,S,BOT,3,373,0.3,1,0,0,2.9
243,157,82684,13,AM,230,L,I,Waynita Way NE,Valhalla Way,FS,S,BOT,3,373,0,0,0.1,0.3,2.8
243,157,70184,13,AM,230,L,O,98th Ave NE,NE 116th St,FM,N,KIR,2,243,0.5,1,0.1,0.1,4.5
243,157,70190,14,AM,230,L,O,NE 120th Pl,100th Ave NE,NM,N,KIR,2,243,0.6,1.2,0,0,5.1
243,157,82682,14,AM,230,L,I,Waynita Way NE,NE 155th St,NS,S,BOT,2,248,0.1,0.1,0,0,3
243,157,82679,15,AM,230,L,I,100th Ave NE,NE 151st St,FS,S,BOT,2,248,0.1,0.2,0,0,3.1
