SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
231,153,16100,1,AM,675,L,I,N 200th St,Ashworth Ave N,FS,S,SHL,32,1581,5.5,175.9,0,0.6,5.5
231,153,75700,2,AM,675,L,I,Aurora Ave N,N 200th St,FS,S,SHL,31,1535,1.6,48.2,0,1.4,7
231,153,75730,3,AM,675,L,I,Aurora Ave N,N 192nd St,FS,S,SHL,31,1553,1.4,41.9,0.1,2.9,8.2
231,153,75740,4,AM,675,L,I,Aurora Ave N,N 185th St,FS,S,SHL,31,1552,1.5,45.9,0.6,17.2,9.2
231,153,75750,5,AM,675,L,I,Aurora Ave N,N 180th St,FS,S,SHL,31,1551,0.5,16.2,0.1,4,9.5
231,153,75760,6,AM,675,L,I,Aurora Ave N,N 175th St,FM,S,SHL,31,1551,0.8,26.2,0.6,17.5,9.8
231,153,75770,7,AM,675,L,I,Aurora Ave N,N 170th St,FS,S,SHL,31,1553,1,30.9,0.4,11.6,10.5
231,153,75780,8,AM,675,L,I,Aurora Ave N,N 165th St,FS,S,SHL,31,1551,0.7,22.5,0.1,2.9,11.1
231,153,75790,9,AM,675,L,I,Aurora Ave N,N 160th St,FS,S,SHL,30,1501,0.4,11.9,0.2,7.1,11.3
231,153,75800,10,AM,675,L,I,Aurora Ave N,N 155th St,FS,S,SHL,30,1503,1.2,35.4,0.4,12.4,12.1
231,153,75810,11,AM,675,L,I,Aurora Ave N,N 152nd St,FS,S,SHL,30,1501,0.7,20.4,0.3,7.8,12.5
231,153,6950,12,AM,675,L,I,Aurora Ave N,N 145th St,FS,S,SEA,30,1503,3,89.7,0.6,16.6,15
231,153,6990,13,AM,675,L,I,Aurora Ave N,N 135th St,FS,S,SEA,31,1555,2.2,69.2,0.7,20.2,16.5
231,153,7000,14,AM,675,L,I,Aurora Ave N,N 130th St,FS,S,SEA,31,1554,1.2,36.6,0.4,13.2,17.3
231,153,7010,15,AM,675,L,I,Aurora Ave N,N 125th St,NS,S,SEA,30,1502,0.9,27.8,0.4,13.4,17.9
231,153,7040,16,AM,675,L,I,Aurora Ave N,N 115th St,FS,S,SEA,30,1502,0.9,28.2,0.5,13.6,18.4
231,153,7080,17,AM,675,L,I,Aurora Ave N,N 105th St,FS,S,SEA,29,1448,2.5,71.3,1.6,45,19.3
231,153,7100,18,AM,675,L,I,Aurora Ave N,N 100th St,FS,S,SEA,29,1448,1.1,32.5,0.3,8.5,20.2
231,153,7120,19,AM,675,L,I,Aurora Ave N,N 95th St,FS,S,SEA,29,1448,1.7,50,0.3,9.9,21.6
231,153,7140,20,AM,675,L,I,Aurora Ave N,N 90th St,FS,S,SEA,29,1448,1.7,50.5,0.8,23.3,22.5
231,153,7160,21,AM,675,L,I,Aurora Ave N,N 84th St,NS,S,SEA,29,1448,2.3,65.6,1.2,34.8,23.6
231,153,7180,22,AM,675,L,I,Aurora Ave N,N 80th St,FS,S,SEA,28,1396,1,27.6,0.2,5.4,24.1
231,153,7200,23,AM,675,L,I,Aurora Ave N,N 76th St,NS,S,SEA,28,1396,1.5,41.2,0.4,10.1,25.2
231,153,7210,24,AM,675,L,I,Aurora Ave N,N 65th St,NS,S,SEA,28,1396,1.5,41.3,0.2,5.2,26.5
231,153,75408,25,AM,675,L,I,Aurora Ave N,N 46th St,FS,S,SEA,28,1396,3.4,95.7,2,54.9,28
231,153,6070,26,AM,675,L,I,Aurora Ave N,Lynn St,FS,S,SEA,28,1396,0.2,4.5,0.2,5.2,28
231,153,6100,27,AM,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,28,1395,0.6,17.5,0.4,11.7,28.2
231,153,6176,28,AM,675,L,I,7th Ave N,Thomas St,NS,S,SEA,28,1398,0.6,16.9,4.6,128,24
231,153,7430,29,AM,675,L,I,Wall St,5th Ave,NS,S,SEA,28,1398,0.6,17.7,3,82.6,21.7
231,153,400,30,AM,675,L,I,3rd Ave,Bell St,FS,S,SEA,28,1397,0.9,25.4,2.2,60.3,20.4
231,153,420,31,AM,675,L,I,3rd Ave,Virginia St,NS,S,SEA,27,1346,0.3,9.3,3,81.3,17.8
231,153,431,32,AM,675,L,I,3rd Ave,Pike St,NS,S,SEA,27,1346,0.2,6.6,6.1,165.5,11.9
231,153,468,33,AM,675,L,I,3rd Ave,Seneca St,FS,S,SEA,27,1344,0.1,2,5.6,150.9,6.4
231,153,490,34,AM,675,L,I,3rd Ave,Cherry St,NS,S,SEA,26,1289,0.1,1.3,2.9,75.2,3.6
231,153,510,35,AM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,22,1082,0.3,6.7,4,87.6,0
231,153,1404,36,AM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,4,210,1.3,5,4.3,17.1,0
231,153,1610,2,AM,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,19,947,5,94.5,0,0.2,5
231,153,538,3,AM,675,L,O,3rd Ave,Columbia St,NS,N,SEA,19,949,2.1,39.2,0.1,2.8,6.9
231,153,558,4,AM,675,L,O,3rd Ave,Seneca St,NS,N,SEA,20,998,2.6,52,0.2,3.4,9.4
231,153,575,5,AM,675,L,O,3rd Ave,Pike St,NS,N,SEA,20,1000,3.3,65.3,0.5,10.8,12.1
