SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
211,147,12485,1,AM,4,L,I,S Walker St,25th Ave S,NS,N,SEA,11,591,0.9,9.8,0,0,0.9
211,147,8440,2,AM,4,L,I,Rainier Ave S,S Walker St,FS,N,SEA,11,611,0.5,5.9,0,0.1,1.4
211,147,12496,3,AM,4,L,I,S Plum St,25th Ave S,FS,N,SEA,10,561,0.1,0.8,0.1,0.5,1.4
211,147,12497,4,AM,4,L,I,Martin L King Jr Way S,S Massachusetts St,FS,N,SEA,10,561,0.5,4.6,0,0,1.9
211,147,43765,5,AM,4,L,I,Martin L King Jr Way S,S Irving St,NS,N,SEA,10,565,0.2,1.9,0.1,0.5,2
211,147,12500,6,AM,4,L,I,26th Ave S,S Norman St,FS,N,SEA,10,565,0.3,3.4,0,0.4,2.3
211,147,12520,7,AM,4,L,I,S Dearborn St,26th Ave S,FS,N,SEA,10,565,0.4,3.9,0,0,2.7
211,147,12532,8,AM,4,L,I,23rd Ave S,S Lane St,FS,N,SEA,10,565,0.2,2,0,0,2.9
211,147,12550,9,AM,4,L,I,23rd Ave S,S Jackson St,FS,N,SEA,10,565,1.2,12.3,0.1,0.8,4
211,147,12560,10,AM,4,L,I,23rd Ave,E Yesler Way,FS,N,SEA,10,565,0.5,5.2,0,0.1,4.5
211,147,12780,11,AM,4,L,I,E Jefferson St,23rd Ave,FS,N,SEA,10,565,0.7,7.4,0.3,2.7,5
211,147,12790,12,AM,4,L,I,E Jefferson St,21st Ave,FS,N,SEA,10,565,0.9,9.3,0,0,5.9
211,147,12805,13,AM,4,L,I,E Jefferson St,18th Ave,FS,N,SEA,10,565,1.1,11.2,0.5,4.7,6.5
211,147,12820,14,AM,4,L,I,E Jefferson St,15th Ave,FS,N,SEA,10,565,0.6,6,0.1,0.5,7.1
211,147,12840,15,AM,4,L,I,E Jefferson St,12th Ave,FS,N,SEA,10,565,0.9,8.7,0.1,1,7.8
211,147,12860,16,AM,4,L,I,Jefferson St,Broadway,FS,N,SEA,10,565,0.7,7.1,1.2,12.2,7.3
211,147,12880,17,AM,4,L,I,Jefferson St,9th Ave,NS,N,SEA,10,565,1.7,17.2,2.6,25.7,6.5
211,147,12890,18,AM,4,L,I,James St,8th Ave,NS,N,SEA,10,565,0.8,7.6,0.3,2.5,7
211,147,1540,19,AM,4,L,I,James St,5th Ave,NS,N,SEA,10,564,0.1,1,0.4,4.4,6.7
211,147,1550,20,AM,4,L,I,James St,4th Ave,FS,N,SEA,9,511,0.1,1.3,1.6,14.4,5
211,147,1530,21,AM,4,L,I,S Jackson St,5th Ave S,FS,N,SEA,4,214,1.2,4.7,0.2,0.6,1
211,147,1610,22,AM,4,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,4,215,0.4,1.5,0.3,1,1.1
211,147,538,23,AM,4,L,I,3rd Ave,Columbia St,NS,N,SEA,13,724,0.2,2.9,0.9,11.3,3.1
211,147,558,24,AM,4,L,I,3rd Ave,Seneca St,NS,N,SEA,13,719,0.3,3.5,0.6,7.6,2.9
211,147,575,25,AM,4,L,I,3rd Ave,Pike St,NS,N,SEA,13,717,1,12.6,1.3,17,2.5
211,147,600,26,AM,4,L,I,3rd Ave,Virginia St,FS,N,SEA,13,726,0.9,11.5,1.4,17.6,2
211,147,605,27,AM,4,L,I,3rd Ave,Bell St,FS,N,SEA,7,382,0.2,1.7,0.4,2.7,3.7
211,147,1690,28,AM,4,L,I,3rd Ave,Vine St,FS,N,SEA,7,382,0.2,1.1,0.8,5.3,3
211,147,4200,29,AM,4,L,I,Cedar St,Denny Way,NS,N,SEA,7,381,0.1,0.7,0.2,1.6,2.9
211,147,4220,30,AM,4,L,I,5th Ave N,Broad St,FS,N,SEA,7,382,0.1,0.9,0.4,2.6,2.7
211,147,4230,31,AM,4,L,I,5th Ave N,Republican St,FS,N,SEA,7,382,0,0.1,0.4,2.9,2.3
211,147,4245,32,AM,4,L,I,Valley St,Taylor Ave N,NS,N,SEA,7,382,0.2,1.5,0.6,4.4,1.9
211,147,4265,33,AM,4,L,I,Taylor Ave N,Prospect St,FS,N,SEA,7,382,0.1,0.8,0.1,0.8,1.9
211,147,4280,34,AM,4,L,I,Taylor Ave N,Lee St,NS,N,SEA,7,382,0,0.2,0,0.1,1.9
211,147,4290,35,AM,4,L,I,Taylor Ave N,Galer St,FS,N,SEA,7,382,0,0.2,0,0.3,1.9
211,147,4300,36,AM,4,L,I,Taylor Ave N,5th Ave N,AT,N,SEA,7,382,0,0,0,0.1,1.9
211,147,4325,37,AM,4,L,I,5th Ave N,Newton St,FS,N,SEA,7,382,0,0,0,0.3,1.8
211,147,4340,38,AM,4,L,I,Boston St,4th Ave N,FS,N,SEA,7,382,0,0,0.1,1,1.7
211,147,4355,39,AM,4,L,I,Boston St,2nd Ave N,FS,N,SEA,7,382,0,0,0.2,1.2,1.5
211,147,4370,40,AM,4,L,I,Boston St,1st Ave N,FS,N,SEA,7,382,0,0.2,0.7,4.8,0.9
