SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
212,148,11690,1,AM,14,L,I,Mount Rainier Dr S,37th Pl S,NS,N,SEA,15,993,0.4,5.5,0,0,0.4
212,148,11700,2,AM,14,L,I,S McClellan St,Lake Park Dr S,FS,N,SEA,15,1089,0.1,2,0,0,0.5
212,148,11720,3,AM,14,L,I,S McClellan St,31st Ave S,NS,N,SEA,15,1103,0,0.5,0,0,0.5
212,148,8403,4,AM,14,L,I,Mt. Baker Transfer Area AcRd,Martin L King Jr Way S,FS,N,SEA,14,1030,0.8,10.9,0.3,4.5,1
212,148,11730,5,AM,14,L,I,31st Ave S,S Lander St,FS,N,SEA,14,861,0.3,4.4,0,0.3,1.3
212,148,11750,6,AM,14,L,I,31st Ave S,S College St,FS,N,SEA,14,1032,0.3,4.2,0,0,1.5
212,148,11770,7,AM,14,L,I,31st Ave S,S Plum St,NS,N,SEA,14,1032,0.2,2.5,0,0.2,1.7
212,148,11790,8,AM,14,L,I,31st Ave S,S Massachusetts St,FS,N,SEA,14,1032,0.1,1.4,0,0.3,1.8
212,148,11800,9,AM,14,L,I,31st Ave S,S Day St,NS,N,SEA,14,1031,0.4,5.2,0,0,2.1
212,148,11820,10,AM,14,L,I,31st Ave S,S Norman St,FS,N,SEA,14,1032,0.3,4.3,0.1,1.4,2.3
212,148,11840,11,AM,14,L,I,31st Ave S,S Dearborn St,FS,N,SEA,14,1032,0.1,1.6,0,0,2.4
212,148,11860,12,AM,14,L,I,31st Ave S,S King St,NS,N,SEA,14,1032,0,0.1,0,0,2.4
212,148,11870,13,AM,14,L,I,S Jackson St,30th Ave S,NS,N,SEA,14,1032,0.3,4.1,0,0.4,2.7
212,148,11880,14,AM,14,L,I,S Jackson St,28th Ave S,NS,N,SEA,14,1031,0.1,1.4,0,0,2.8
212,148,11890,15,AM,14,L,I,S Jackson St,Martin L King Jr Way S,FS,N,SEA,14,1031,0.6,8.5,0,0.2,3.4
212,148,11910,16,AM,14,L,I,S Jackson St,23rd Ave S,NS,N,SEA,14,1032,2.1,28.7,0.6,7.9,4.9
212,148,11920,17,AM,14,L,I,S Jackson St,20th Pl S,NS,N,SEA,14,1032,1.4,19.4,0.4,5.7,5.8
212,148,11940,18,AM,14,L,I,S Jackson St,18th Ave S,FS,N,SEA,14,1032,1.9,26.2,0.2,2.4,7.5
212,148,8530,19,AM,14,L,I,S Jackson St,Boren Ave S,FM,N,SEA,13,958,1,13,0.3,4,8.2
212,148,3600,20,AM,14,L,I,S Jackson St,12th Ave S,FS,N,SEA,13,957,0,0,0.5,7,7.7
212,148,2220,1,AM,14,L,O,3rd Ave,Cedar St,FS,S,SEA,12,882,1.1,13.7,0,0,7.2
212,148,400,2,AM,14,L,O,3rd Ave,Bell St,FS,S,SEA,12,884,0.9,11.1,0.6,7.4,7.5
212,148,420,3,AM,14,L,O,3rd Ave,Virginia St,NS,S,SEA,11,811,0.6,6.8,0.7,8,7.2
212,148,430,4,AM,14,L,O,3rd Ave,Pine St,NS,S,SEA,11,811,1,11.2,1.8,19.4,6.4
212,148,450,5,AM,14,L,O,3rd Ave,Union St,FS,S,SEA,11,812,1.3,13.8,1.6,17.3,6.1
212,148,480,6,AM,14,L,O,3rd Ave,Marion St,NS,S,SEA,11,811,0.8,9.2,0.9,9.5,6.1
212,148,500,7,AM,14,L,O,3rd Ave,James St,NS,S,SEA,11,811,0.3,3.6,0.5,5.4,5.9
212,148,515,8,AM,14,L,O,3rd Ave S,S Main St,NS,S,SEA,11,812,0.8,8.7,0.7,7.3,6
212,148,1471,9,AM,14,L,O,S Jackson St,5th Ave S,NS,S,SEA,11,812,3.8,41.9,1.2,13.4,8.6
212,148,1480,10,AM,14,L,O,S Jackson St,Maynard Ave S,FS,S,SEA,12,832,1.2,14.1,0.3,3.3,7.7
212,148,1490,11,AM,14,L,O,S Jackson St,8th Ave S,FS,S,SEA,12,869,0.2,2.4,0.2,2.2,7.7
212,148,8540,12,AM,14,L,O,S Jackson St,12th Ave S,FS,S,SEA,12,869,1.1,12.9,1.5,17.9,7.2
212,148,11960,13,AM,14,L,O,S Jackson St,Rainier Ave S,FS,S,SEA,12,869,0.4,4.5,0.5,5.7,7.1
212,148,11980,14,AM,14,L,O,S Jackson St,17th Ave S,FS,S,SEA,12,869,0.1,1.6,1.6,19.7,5.6
212,148,11990,15,AM,14,L,O,S Jackson St,20th Ave S,FS,S,SEA,12,869,0.1,0.8,2.3,27,3.4
212,148,12010,16,AM,14,L,O,S Jackson St,23rd Ave S,FS,S,SEA,12,869,0.2,2,2.4,28.7,1.2
212,148,12030,17,AM,14,L,O,S Jackson St,28th Ave S,FS,S,SEA,12,869,0,0.3,0.2,1.8,1.1
212,148,12040,18,AM,14,L,O,S Jackson St,30th Ave S,NS,S,SEA,12,869,0,0,0.1,1.3,1
212,148,12050,19,AM,14,L,O,31st Ave S,S King St,FS,S,SEA,12,869,0,0,0,0.3,0.9
212,148,12070,20,AM,14,L,O,31st Ave S,S Dearborn St,FS,S,SEA,12,869,0,0,0,0.1,0.9
212,148,12080,21,AM,14,L,O,31st Ave S,S Norman St,FS,S,SEA,12,869,0,0.4,0,0.3,0.9
212,148,12090,22,AM,14,L,O,31st Ave S,S Irving St,FS,S,SEA,12,869,0.1,0.7,0.2,2,0.8
212,148,12110,23,AM,14,L,O,31st Ave S,S Massachusetts St,FS,S,SEA,12,869,0,0.1,0,0.3,0.8
212,148,12130,24,AM,14,L,O,31st Ave S,S Plum St,FS,S,SEA,12,869,0,0.4,0,0.5,0.8
