SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,85630,1,AM,240,L,I,108th Ave NE,NE 6th St,NS,S,BEL,10,1131,3.6,35.7,0,0,3.6
243,157,46479,1,AM,240,L,O,Renton TC AcRd,Burnett Ave S,NS,N,RNT,9,1031,5.4,48.8,0,0,5.4
243,157,46474,2,AM,240,L,O,Mill Ave S,S 2nd St,FS,N,RNT,9,1028,0.4,3.7,0,0.4,5.8
243,157,85725,2,AM,240,L,I,NE 4th St,110th Ave NE,NS,S,BEL,10,1111,0.3,2.7,0,0.2,3.8
243,157,80492,3,AM,240,L,I,112th Ave NE,NE 4th St,FS,S,BEL,10,1115,0.2,2.1,0,0.1,4
243,157,46480,3,AM,240,L,O,Park Ave N,Bronson Way N,FS,N,RNT,9,1033,0.2,1.4,0,0.2,5.9
243,157,46490,4,AM,240,L,O,Park Ave N,N 2nd St,FS,N,RNT,9,1038,0.1,0.6,0,0,6
243,157,82742,4,AM,240,L,I,112th Ave NE,NE 2nd St,FS,S,BEL,10,1168,0.3,2.5,0,0,4
243,157,46500,5,AM,240,L,O,Park Ave N,N 3rd St,FS,N,RNT,9,1041,0.1,1.2,0.1,0.7,6
243,157,82749,5,AM,240,L,I,112th Ave SE,SE 300 Block,FS,S,BEL,10,1166,0,0.4,0,0.2,4.1
243,157,46510,6,AM,240,L,O,Park Ave N,N 4th St,FS,N,RNT,9,1042,0.2,2.1,0,0.4,6.2
243,157,82760,6,AM,240,L,I,112th Ave SE,SE 6th St,FS,S,BEL,10,1176,0,0.2,0.1,1.1,4
243,157,46520,7,AM,240,L,O,Park Ave N,N 6th St,FS,N,RNT,9,1038,0.1,0.7,0.2,1.6,6.1
243,157,70820,7,AM,240,L,I,SE 8th St,114th Ave SE,FS,S,BEL,10,1183,0,0.1,0.8,7.8,3.2
243,157,46530,8,AM,240,L,O,Park Ave N,N 8th St,FS,N,RNT,9,1037,0.1,1,0.3,2.5,5.9
243,157,70825,8,AM,240,L,I,SE 8th St,121st Ave SE,FS,S,BEL,10,1179,0,0,0,0,3.2
243,157,70813,9,AM,240,L,I,Lake Hills Connector,SE 8th St,FS,S,BEL,10,1187,0,0.2,0,0,3.2
243,157,46541,9,AM,240,L,O,N Southport Dr,Garden Ave N,NS,N,RNT,9,1042,0.5,4.9,0.1,1.2,6.3
243,157,71133,10,AM,240,L,I,Richards Rd,SE 21st Pl,FS,S,BEL,10,1188,0.2,1.6,0.1,0.5,3.3
243,157,46550,10,AM,240,L,O,NE Sunset Blvd,Edmonds Ave NE,NS,N,RNT,9,1044,1,8.7,0.3,2.6,7
243,157,46560,11,AM,240,L,O,NE Sunset Blvd,Harrington Ave NE,FS,N,RNT,9,1044,0.3,3,0.4,3.9,6.9
243,157,71139,11,AM,240,L,I,SE 26th St,Richards Rd,FS,S,BEL,10,1188,0.3,2.8,0.2,1.8,3.4
243,157,46565,12,AM,240,L,O,NE Sunset Blvd,NE 10th St,FM,N,RNT,9,1044,0.6,5.6,0.5,4.2,7.1
243,157,71141,12,AM,240,L,I,SE 26th St,136th Ave SE,NS,S,BEL,10,1187,0,0.3,0,0.3,3.4
243,157,46600,13,AM,240,L,O,NE 12th St,Lynnwood Ave NE,NS,N,RNT,9,1044,0.7,5.9,0.3,2.6,7.4
243,157,67112,13,AM,240,L,I,139th Ave SE,SE 32nd St,NM,S,BEL,10,1187,0,0.2,0.1,0.9,3.4
243,157,67015,14,AM,240,L,I,Eastgate P&R AcRd,140th Ave SE,NM,S,BEL,10,1149,1.2,11.9,0.7,7,3.9
243,157,46610,14,AM,240,L,O,NE 12th St,Olympia Ave NE,NS,N,RNT,9,1044,0.1,0.9,0,0.2,7.5
243,157,65322,15,AM,240,L,I,SE Eastgate Way,139th Ave SE,FS,S,BEL,10,1185,0.9,9,0.6,6.3,4.1
243,157,46620,15,AM,240,L,O,NE 12th St,Redmond Ave NE,FS,N,RNT,9,1044,0.2,2.1,0,0,7.8
243,157,79868,16,AM,240,L,I,Factoria Blvd SE,SE 38th St,NS,S,BEL,10,1187,0.2,2.3,0.8,7.7,3.6
243,157,46630,16,AM,240,L,O,NE 12th St,NE 11th Pl,FS,N,RNT,9,1044,0.6,5.6,0.1,1.2,8.2
243,157,40093,17,AM,240,L,O,NE Sunset Blvd,Union Ave NE,FS,N,RNT,9,1044,0.5,4.8,0.3,3,8.4
243,157,79880,17,AM,240,L,I,Factoria Blvd SE,SE 40th Ln,FS,S,BEL,10,1188,0.2,2.2,0.5,5.3,3.2
243,157,40097,18,AM,240,L,O,Duvall Ave NE,NE Sunset Blvd,FS,N,RNT,8,923,1.5,11.7,1.1,8.7,8.6
243,157,79890,18,AM,240,L,I,Factoria Blvd SE,SE 42nd St,FS,S,BEL,9,1064,0.1,1,0.4,3.5,2.9
243,157,40101,19,AM,240,L,O,Duvall Ave NE,NE 21st St,FS,N,RNT,8,922,0.4,3.3,0.2,1.8,8.8
243,157,79900,19,AM,240,L,I,Factoria Blvd SE,SE Newport Way,FM,S,BEL,9,1065,0,0.3,0,0.2,2.9
243,157,82796,20,AM,240,L,O,Coal Creek Pkwy SE,SE 91st St,FS,N,NEW,8,923,0.1,0.8,0,0,8.9
243,157,64790,20,AM,240,L,I,Factoria Blvd SE,Coal Creek Pkwy SE,NS,S,BEL,9,1064,0,0,0,0,2.9
243,157,64800,21,AM,240,L,I,Coal Creek Pkwy SE,124th Ave SE,NS,S,BEL,9,1064,0,0.1,0.1,0.8,2.9
243,157,82793,21,AM,240,L,O,Coal Creek Pkwy SE,SE 89th Pl,FS,N,NEW,8,923,0.1,0.5,0.1,0.7,8.8
