SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
221,150,12690,1,AM,3,L,I,34th Ave,E Union St,FS,N,SEA,10,463,1.6,15.7,0,0,1.6
221,150,12700,2,AM,3,L,I,34th Ave,E Marion St,NS,N,SEA,10,467,0.5,4.7,0,0.1,2
221,150,12712,3,AM,3,L,I,34th Ave,E Cherry St,NS,N,SEA,10,474,0.2,1.6,0,0,2.2
221,150,12720,4,AM,3,L,I,E Cherry St,32nd Ave,FS,N,SEA,10,475,0.6,5.8,0,0.1,2.7
221,150,12740,5,AM,3,L,I,E Cherry St,Martin L King Jr Way,NS,N,SEA,10,474,1.2,11.6,0.1,1.2,3.8
221,150,12760,6,AM,3,L,I,E Cherry St,25th Ave,FS,N,SEA,10,475,0.3,2.8,0,0.3,4.1
221,150,13005,7,AM,3,L,I,21st Ave,E James St,FS,N,SEA,5,199,0.7,3.3,0,0,0.7
221,150,12770,8,AM,3,L,I,23rd Ave,E Cherry St,FS,N,SEA,15,690,0.5,8.2,0,0.4,3.4
221,150,12780,9,AM,3,L,I,E Jefferson St,23rd Ave,FS,N,SEA,15,697,1.3,20.2,0.1,1.7,4.6
221,150,12790,10,AM,3,L,I,E Jefferson St,21st Ave,FS,N,SEA,15,697,0.8,12.4,0,0.1,5.4
221,150,12805,11,AM,3,L,I,E Jefferson St,18th Ave,FS,N,SEA,15,697,1.1,16.9,0.5,7.2,6.1
221,150,12820,12,AM,3,L,I,E Jefferson St,15th Ave,FS,N,SEA,15,697,0.9,13.9,0.1,0.8,6.9
221,150,12840,13,AM,3,L,I,E Jefferson St,12th Ave,FS,N,SEA,15,697,1.4,21.6,0.2,3.3,8.1
221,150,12860,14,AM,3,L,I,Jefferson St,Broadway,FS,N,SEA,15,697,0.9,13.9,0.8,12.5,8.2
221,150,12880,15,AM,3,L,I,Jefferson St,9th Ave,NS,N,SEA,14,645,1.9,26.8,2.1,29.6,8.2
221,150,12890,16,AM,3,L,I,James St,8th Ave,NS,N,SEA,14,645,0.7,9.1,0.1,1.9,8.7
221,150,1540,17,AM,3,L,I,James St,5th Ave,NS,N,SEA,14,645,0.2,2.3,1.1,15.7,7.8
221,150,1530,18,AM,3,L,I,S Jackson St,5th Ave S,FS,N,SEA,2,103,1.8,3.6,0,0,1.8
221,150,1610,19,AM,3,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,2,103,0.6,1.2,0.3,0.5,2.1
221,150,531,20,AM,3,L,I,3rd Ave,James St,NS,N,SEA,2,103,0,0,0,0,2.1
221,150,538,21,AM,3,L,I,3rd Ave,Columbia St,NS,N,SEA,17,800,0.6,10.9,2.8,47.6,4.7
221,150,558,22,AM,3,L,I,3rd Ave,Seneca St,NS,N,SEA,17,798,0.9,15.4,1,17.7,4.6
221,150,575,23,AM,3,L,I,3rd Ave,Pike St,NS,N,SEA,17,793,1.2,20,1.3,22.4,4.5
221,150,600,24,AM,3,L,I,3rd Ave,Virginia St,FS,N,SEA,16,748,1.4,21.7,1.9,31.1,3.6
221,150,605,25,AM,3,L,I,3rd Ave,Bell St,FS,N,SEA,8,415,0.4,2.9,0.7,5.4,7
221,150,1690,26,AM,3,L,I,3rd Ave,Vine St,FS,N,SEA,8,415,0.4,3.2,0.9,7,6.5
221,150,4200,27,AM,3,L,I,Cedar St,Denny Way,NS,N,SEA,8,414,0.4,2.8,0.3,2.7,6.5
221,150,4220,28,AM,3,L,I,5th Ave N,Broad St,FS,N,SEA,8,415,0.1,0.6,0.8,6.4,5.8
221,150,4230,29,AM,3,L,I,5th Ave N,Republican St,FS,N,SEA,8,415,0.1,0.9,1.1,8.7,4.8
221,150,4245,30,AM,3,L,I,Valley St,Taylor Ave N,NS,N,SEA,8,415,0.7,5.4,1,7.7,4.5
221,150,4265,31,AM,3,L,I,Taylor Ave N,Prospect St,FS,N,SEA,8,415,0.3,2.2,0,0.3,4.8
221,150,4280,32,AM,3,L,I,Taylor Ave N,Lee St,NS,N,SEA,8,415,0.1,0.4,0.2,1.7,4.6
221,150,4290,33,AM,3,L,I,Taylor Ave N,Galer St,FS,N,SEA,8,415,0.1,0.5,0.1,0.4,4.6
221,150,4300,34,AM,3,L,I,Taylor Ave N,5th Ave N,AT,N,SEA,8,415,0.1,0.4,0.1,0.9,4.6
221,150,4325,35,AM,3,L,I,5th Ave N,Newton St,FS,N,SEA,8,415,0,0.2,0,0,4.6
221,150,4340,36,AM,3,L,I,Boston St,4th Ave N,FS,N,SEA,7,367,0,0.1,0.3,2.3,4.1
221,150,4355,37,AM,3,L,I,Boston St,2nd Ave N,FS,N,SEA,7,367,0,0.2,0.3,1.9,3.9
221,150,4370,38,AM,3,L,I,Boston St,1st Ave N,FS,N,SEA,7,367,0,0.2,1.2,8.5,2.7
221,150,41340,39,AM,3,L,I,W McGraw St,Queen Anne Ave N,FS,N,SEA,7,367,0.1,0.4,0.1,0.6,2.7
221,150,41350,40,AM,3,L,I,W McGraw St,3rd Ave W,NS,N,SEA,7,367,0.5,3.3,0.3,1.9,2.9
221,150,41360,41,AM,3,L,I,3rd Ave W,W Smith St,NS,N,SEA,7,367,0.2,1.5,0,0,3.1
221,150,41370,42,AM,3,L,I,3rd Ave W,W Raye St,FS,N,SEA,7,367,0,0.2,0,0.1,3.1
221,150,41380,43,AM,3,L,I,3rd Ave W,W Armour St,FS,N,SEA,7,367,0.1,1,0.2,1.5,3
221,150,41390,44,AM,3,L,I,3rd Ave W,W Dravus St,FS,N,SEA,7,366,0,0.1,1.8,12.3,1.3
221,150,18220,45,AM,3,L,I,W Nickerson St,3rd Ave W,FS,N,SEA,7,366,1.1,7.9,2.4,17.1,0
221,150,1550,NULL,AM,3,L,I,James St,4th Ave,FS,N,NULL,14,231,0.1,1.2,0.7,9.7,6.8
221,150,41255,1,AM,3,L,O,3rd Ave W,W Dravus St,NS,S,SEA,6,313,1,6.1,0,0,1
221,150,41270,2,AM,3,L,O,3rd Ave W,W Fulton St,FS,S,SEA,6,311,0.5,3,0,0,1.5
221,150,41280,3,AM,3,L,O,3rd Ave W,W Raye St,FS,S,SEA,6,313,0.2,0.9,0,0,1.7
221,150,41290,4,AM,3,L,O,3rd Ave W,W Smith St,NS,S,SEA,6,313,0.2,1.2,0,0,1.9
221,150,41300,5,AM,3,L,O,3rd Ave W,W McGraw St,NS,S,SEA,6,313,0.4,2.4,0,0.1,2.3
221,150,3910,6,AM,3,L,O,W McGraw St,2nd Ave W,FS,S,SEA,6,313,0.1,0.8,0,0,2.4
221,150,3920,7,AM,3,L,O,Queen Anne Ave N,W McGraw St,FS,S,SEA,6,313,0.3,1.7,0.2,1,2.6
221,150,3930,8,AM,3,L,O,Boston St,Queen Anne Ave N,FS,S,SEA,6,312,0.9,5.1,0.2,1.1,3.2
221,150,3940,9,AM,3,L,O,Boston St,Warren Ave N,NS,S,SEA,6,312,0.6,3.6,0,0,3.8
221,150,3950,10,AM,3,L,O,Boston St,Nob Hill Ave N,NS,S,SEA,6,312,0.4,2.4,0,0.1,4.2
221,150,3960,11,AM,3,L,O,Boston St,Bigelow Ave N,NS,S,SEA,6,313,0.4,2.6,0.1,0.5,4.6
221,150,3980,12,AM,3,L,O,5th Ave N,Newton St,FS,S,SEA,6,313,0.6,3.7,0,0.2,5.1
221,150,3990,13,AM,3,L,O,Taylor Ave N,5th Ave N,FS,S,SEA,6,313,0.5,2.9,0,0,5.6
221,150,4000,14,AM,3,L,O,Taylor Ave N,Garfield St,OP,S,SEA,6,313,0.2,1.4,0.1,0.4,5.8
221,150,4010,15,AM,3,L,O,Taylor Ave N,Lee St,FS,S,SEA,5,261,0.7,3.6,0,0,6.3
221,150,4020,16,AM,3,L,O,Taylor Ave N,Prospect St,NS,S,SEA,5,261,0.5,2.5,0,0.1,6.8
221,150,4040,17,AM,3,L,O,5th Ave N,Valley St,FS,S,SEA,5,261,2.6,12.9,0.6,3,8.8
221,150,4050,18,AM,3,L,O,5th Ave N,Republican St,NS,S,SEA,5,261,0.6,2.8,0.2,0.9,9.2
221,150,4070,19,AM,3,L,O,5th Ave N,Broad St,NS,S,SEA,5,261,0.1,0.4,0.6,2.8,8.7
221,150,4080,20,AM,3,L,O,5th Ave N,Denny Way,NS,S,SEA,5,261,0.4,2.2,0.1,0.4,9.1
221,150,2220,21,AM,3,L,O,3rd Ave,Cedar St,FS,S,SEA,5,261,2.3,11.6,0.2,1.2,11.1
221,150,400,22,AM,3,L,O,3rd Ave,Bell St,FS,S,SEA,5,261,2.1,10.7,0.5,2.3,12.8
221,150,420,23,AM,3,L,O,3rd Ave,Virginia St,NS,S,SEA,5,261,2,10.2,1,5.1,13.8
221,150,430,24,AM,3,L,O,3rd Ave,Pine St,NS,S,SEA,18,814,2.6,46.4,0.6,11.6,5.9
221,150,450,25,AM,3,L,O,3rd Ave,Union St,FS,S,SEA,18,818,2.1,38.5,0.7,12.7,7.3
221,150,480,26,AM,3,L,O,3rd Ave,Marion St,NS,S,SEA,18,820,2.8,51,0.6,10.2,9.5
221,150,1560,27,AM,3,L,O,James St,3rd Ave,FS,S,SEA,18,815,4.3,77.5,0.4,6.8,13.5
221,150,1570,28,AM,3,L,O,James St,5th Ave,FS,S,SEA,19,861,3,57.3,0.3,5.1,15.6
