SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
191,141,22557,1,AM,673,L,I,SW Barton St,26th Ave SW,NS,E,SEA,39,1666,2.5,96,0,0.1,2.5
191,141,22260,2,AM,673,L,I,SW Roxbury St,28th Ave SW,NS,W,SEA,39,1669,1.2,47.3,0.1,5.4,3.5
191,141,22560,3,AM,673,L,I,35th Ave SW,SW Roxbury St,FS,N,SEA,39,1760,1,37.1,0.5,18.9,3.8
191,141,31765,4,AM,673,L,I,SW Barton St,35th Ave SW,FS,W,SEA,39,1762,2.1,80.4,0.2,6,5.7
191,141,31791,5,AM,673,L,I,California Ave SW,SW Director St,FS,S,SEA,39,1764,0.7,26.4,0.1,4.7,6.2
191,141,19650,6,AM,673,L,I,SW Wildwood Pl,45th Ave SW,FS,W,SEA,39,1764,1.2,47.6,0.1,4.1,7.3
191,141,19670,7,AM,673,L,I,Fauntleroy Way SW,SW Barton St,NS,N,SEA,39,1764,2.7,103.4,0.2,6.5,9.8
191,141,19700,8,AM,673,L,I,Fauntleroy Way SW,SW Rose St,FS,N,SEA,39,1764,0.7,26.6,0.1,2.3,10.4
191,141,19740,9,AM,673,L,I,Fauntleroy Way SW,SW Webster St,FS,N,SEA,39,1764,1,38.6,0.1,2.9,11.3
191,141,19750,10,AM,673,L,I,Fauntleroy Way SW,SW Myrtle St,FS,N,SEA,39,1764,2.7,106.3,0.2,7.7,13.9
191,141,19790,11,AM,673,L,I,California Ave SW,Fauntleroy Way SW,FS,N,SEA,38,1714,5.7,217.5,0.4,14.2,19.2
191,141,19830,12,AM,673,L,I,California Ave SW,SW Findlay St,FS,N,SEA,38,1714,5.8,220,0.2,9.4,24.8
191,141,19862,13,AM,673,L,I,SW Alaska St,California Ave SW,NS,E,SEA,38,1713,13.6,516,2.2,82.4,36.2
191,141,33220,14,AM,673,L,I,SW Alaska St,Fauntleroy Way SW,FS,E,SEA,37,1666,7.5,276.6,0.5,19,42.9
191,141,22820,15,AM,673,L,I,35th Ave SW,SW Avalon Way,NS,N,SEA,37,1666,5.3,197.1,0.5,18.9,47.8
191,141,19930,16,AM,673,L,I,SW Avalon Way,SW Yancy St,FS,N,SEA,37,1666,5,185.9,0.4,15.7,52.3
191,141,1556,17,AM,673,L,I,1st Ave S,S King St,FS,N,SEA,34,1533,2.3,77.6,8,273.5,46.9
191,141,558,18,AM,673,L,I,3rd Ave,Seneca St,NS,N,SEA,32,1458,4.2,133.8,22.2,710.7,29.1
191,141,578,19,AM,673,L,I,3rd Ave,Pike St,FS,N,SEA,33,1512,5.6,185.1,11.7,385.3,22.6
191,141,600,20,AM,673,L,I,3rd Ave,Virginia St,FS,N,SEA,32,1467,2.3,73.9,4.6,147.9,20.3
191,141,18440,21,AM,673,L,I,Blanchard St,6th Ave,NS,E,SEA,32,1450,0.5,15.4,2.1,68.2,18.8
191,141,26690,22,AM,673,L,I,Westlake Ave,9th Ave,FS,N,SEA,31,1418,1.9,59.9,4,122.8,16.6
191,141,26715,23,AM,673,L,I,Westlake Ave N,Harrison St,NS,N,SEA,31,1419,0.2,5.8,8.6,268.1,8.1
191,141,26730,24,AM,673,L,I,Westlake Ave N,Mercer St,FS,N,SEA,31,1416,0,1.4,2.1,64.9,6.1
191,141,10325,25,AM,673,L,I,Fairview Ave N,Valley St,FS,N,SEA,30,1370,0,0.2,6.2,184.5,0
191,141,10328,1,AM,673,L,O,Valley St,Fairview Ave N,NS,W,SEA,25,1148,1,23.9,0,0.1,1
191,141,26641,2,AM,673,L,O,Westlake Ave N,Mercer St,FS,S,SEA,24,1114,1.6,38.4,0.1,1.4,2.5
191,141,26645,3,AM,673,L,O,Westlake Ave N,Harrison St,FS,S,SEA,24,1118,1.5,36.9,0,1,4
191,141,26665,4,AM,673,L,O,Westlake Ave,9th Ave,FS,S,SEA,24,1120,1.7,40.8,0.6,13.5,5.1
191,141,420,5,AM,673,L,O,3rd Ave,Virginia St,NS,S,SEA,23,1075,1.7,40,0.7,16.2,6
191,141,431,6,AM,673,L,O,3rd Ave,Pike St,NS,S,SEA,23,1075,2.7,63.2,1.4,31.1,7.5
191,141,468,7,AM,673,L,O,3rd Ave,Seneca St,FS,S,SEA,23,1075,2.1,48.3,1.4,32.8,8.1
191,141,481,8,AM,673,L,O,3rd Ave,Columbia St,NS,S,SEA,23,1074,1.8,40.6,1.2,27.8,8.7
191,141,1554,9,AM,673,L,O,1st Ave S,S King St,FS,S,SEA,22,1028,0.4,9.5,0.7,15.4,8.5
191,141,19898,10,AM,673,L,O,SW Avalon Way,SW Bradford St,FS,S,SEA,21,981,0.5,9.8,0.6,12.7,8.4
191,141,22830,11,AM,673,L,O,35th Ave SW,SW Avalon Way,FS,S,SEA,21,980,0.6,12.8,0.7,14.9,8.3
191,141,32364,12,AM,673,L,O,SW Alaska St,Fauntleroy Ave SW,NS,W,SEA,20,937,0.3,6.8,1,20.2,7.7
191,141,20041,13,AM,673,L,O,SW Alaska St,California Ave SW,FS,W,SEA,21,981,1.1,23.8,3.8,80.7,4.6
191,141,20090,14,AM,673,L,O,California Ave SW,SW Findlay St,FS,S,SEA,21,981,0.4,7.4,0.6,11.8,4.4
191,141,20130,15,AM,673,L,O,Fauntleroy Way SW,California Ave SW,FS,W,SEA,20,929,0.4,7.5,0.6,11.2,4.2
191,141,20170,16,AM,673,L,O,Fauntleroy Way SW,SW Myrtle St,FS,S,SEA,20,929,0.2,3.1,0.4,7.3,4
191,141,20190,17,AM,673,L,O,Fauntleroy Way SW,SW Webster St,FS,S,SEA,20,929,0.1,1.3,0.2,3.5,3.9
191,141,20220,18,AM,673,L,O,Fauntleroy Way SW,SW Rose St,FS,S,SEA,20,929,0.1,1.6,0,0.9,3.9
191,141,20250,19,AM,673,L,O,Fauntleroy Way SW,SW Barton St,FS,S,SEA,20,929,0.8,15.5,0.5,9.5,4.2
191,141,20270,20,AM,673,L,O,SW Wildwood Pl,46th Ave SW,FS,E,SEA,20,929,0.1,2.6,0.2,4.3,4.1
191,141,32030,21,AM,673,L,O,California Ave SW,SW Barton St,NS,N,SEA,20,929,0.1,1.2,0.1,2.3,4.1
191,141,22553,22,AM,673,L,O,SW Barton St,35th Ave SW,FS,E,SEA,20,925,0.2,3.6,0.6,12.2,3.7
191,141,22557,23,AM,673,L,O,SW Barton St,26th Ave SW,NS,E,SEA,19,872,0,0.2,3.7,71.2,0
191,141,22557,1,MID,673,L,I,SW Barton St,26th Ave SW,NS,E,SEA,32,1448,5.2,166.6,0,0.2,5.2
191,141,22260,2,MID,673,L,I,SW Roxbury St,28th Ave SW,NS,W,SEA,31,1401,1.4,42.1,0.4,11.7,6.2
191,141,22560,3,MID,673,L,I,35th Ave SW,SW Roxbury St,FS,N,SEA,31,1415,0.7,22.8,0.3,10.6,6.5
191,141,31765,4,MID,673,L,I,SW Barton St,35th Ave SW,FS,W,SEA,31,1415,1.5,45.4,0.4,11.6,7.6
191,141,31791,5,MID,673,L,I,California Ave SW,SW Director St,FS,S,SEA,32,1459,0.4,12.2,0.2,5.4,7.9
191,141,19650,6,MID,673,L,I,SW Wildwood Pl,45th Ave SW,FS,W,SEA,32,1459,0.7,23.3,0.3,8.7,8.3
191,141,19670,7,MID,673,L,I,Fauntleroy Way SW,SW Barton St,NS,N,SEA,32,1459,2.7,84.9,0.3,9.8,10.7
191,141,19700,8,MID,673,L,I,Fauntleroy Way SW,SW Rose St,FS,N,SEA,32,1459,0.4,13.9,0.1,3.8,11
