SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,71335,2,MID,566,E,O,SR 520 Ramp,NE 40th St,FS,S,RED,4,414,2.3,9.2,0.4,1.4,3.5
241,156,71335,2,PM,566,E,O,SR 520 Ramp,NE 40th St,FS,S,RED,8,838,2.4,19.3,0.1,1,6.4
241,156,79247,3,AM,566,E,I,W Smith St,4th Ave N,FS,N,KNT,8,848,0.6,5.1,0.2,1.2,4.3
241,156,79247,3,MID,566,E,I,W Smith St,4th Ave N,FS,N,KNT,3,322,0.2,0.7,0.1,0.3,2.6
241,156,45219,5,MID,566,E,O,Park Ave N,N 8th St,FS,S,RNT,2,204,0.5,1,0.5,0.9,9.7
241,156,45219,5,PM,566,E,O,Park Ave N,N 8th St,FS,S,RNT,9,944,0.4,4,0.9,7.7,19
241,156,45219,5,XEV,566,E,O,Park Ave N,N 8th St,FS,S,RNT,1,107,0.1,0.1,0.3,0.3,9.2
241,156,46479,6,MID,566,E,O,Renton TC AcRd,Burnett Ave S,NS,S,RNT,2,204,1.2,2.4,3.6,7.1,7.4
241,156,46479,6,PM,566,E,O,Renton TC AcRd,Burnett Ave S,NS,S,RNT,9,944,2,18.2,9,80.7,12
241,156,46479,6,XEV,566,E,O,Renton TC AcRd,Burnett Ave S,NS,S,RNT,1,107,1.1,1.1,3.4,3.4,7
241,156,46530,9,AM,566,E,I,Park Ave N,N 8th St,FS,N,RNT,9,959,0.4,3.8,0.4,3.3,22.6
241,156,46530,9,MID,566,E,I,Park Ave N,N 8th St,FS,N,RNT,4,429,0.3,1.2,0.4,1.5,10.7
241,156,57774,1,AM,566,E,I,Auburn Sounder Station AcRd,2nd St SW,NS,N,AUB,9,957,2.8,25.2,0,0,2.9
241,156,57774,1,MID,566,E,I,Auburn Sounder Station AcRd,2nd St SW,NS,N,AUB,2,215,2.1,4.1,0,0,2.1
241,156,57481,10,PM,566,E,O,4th Ave N,W Smith St,FS,S,KNT,5,526,0,0,0.3,1.3,3.8
241,156,57481,10,XEV,566,E,O,4th Ave N,W Smith St,FS,S,KNT,2,211,0,0,0.2,0.4,2.5
241,156,57776,12,PM,566,E,O,Auburn Sounder Station AcRd,2nd St SW,FS,S,AUB,4,407,0.2,0.9,2.9,11.7,0
241,156,57776,12,XEV,566,E,O,Auburn Sounder Station AcRd,2nd St SW,FS,S,AUB,3,301,0.1,0.4,1.9,5.7,0
241,156,57892,2,AM,566,E,I,Auburn P&R AcRd,A St NE,FS,N,AUB,9,957,1.2,10.7,0.3,3.1,3.7
241,156,57892,2,MID,566,E,I,Auburn P&R AcRd,A St NE,FS,N,AUB,2,215,0.6,1.2,0.2,0.4,2.5
241,156,57892,11,PM,566,E,O,Auburn P&R AcRd,A St NE,FS,S,AUB,4,414,0.4,1.7,1.6,6.3,2.7
241,156,57892,11,XEV,566,E,O,Auburn P&R AcRd,A St NE,FS,S,AUB,3,313,0.2,0.6,1.4,4.3,1.7
241,156,59860,6,AM,566,E,I,Rainier Ave S,S 7th St,FS,N,RNT,9,955,2.2,19.5,0.3,3,16.9
241,156,59860,6,MID,566,E,I,Rainier Ave S,S 7th St,FS,N,RNT,3,323,0.6,1.9,0.2,0.5,6.4
241,156,59860,6,XNT,566,E,I,Rainier Ave S,S 7th St,FS,N,RNT,1,109,1.6,1.6,0.1,0.1,7.8
241,156,68001,11,AM,566,E,I,NE 6th St,108th Ave NE,NS,N,BEL,8,851,0.6,5.1,19,151.9,5.7
241,156,68001,11,MID,566,E,I,NE 6th St,108th Ave NE,NS,N,BEL,5,537,1,5.1,10.2,50.8,2.5
241,156,59911,7,MID,566,E,O,Rainier Ave S,SW 7th St,FS,S,RNT,2,204,0.2,0.4,0.6,1.2,6.9
241,156,59911,7,PM,566,E,O,Rainier Ave S,SW 7th St,FS,S,RNT,9,944,0.4,3.7,0.9,8.5,11.5
241,156,59911,7,XEV,566,E,O,Rainier Ave S,SW 7th St,FS,S,RNT,1,107,0.2,0.2,0.4,0.4,6.8
241,156,71336,12,AM,566,E,I,SR 520 Ramp,NE 40th St,NS,N,RED,8,849,0.2,1.8,5.9,47.3,0
241,156,71336,12,MID,566,E,I,SR 520 Ramp,NE 40th St,NS,N,RED,5,531,0.5,2.7,3,15.2,0
241,156,57453,4,AM,566,E,I,Kent Sounder Station AcRd,E Pioneer St,NS,N,KNT,9,956,10.8,96.8,0.4,3.4,14.2
241,156,57453,4,MID,566,E,I,Kent Sounder Station AcRd,E Pioneer St,NS,N,KNT,3,323,3.1,9.4,0.4,1.1,5.4
241,156,57453,4,XNT,566,E,I,Kent Sounder Station AcRd,E Pioneer St,NS,N,KNT,1,109,6,6,0,0,6
241,156,71345,1,MID,566,E,O,Redmond Tech Station AcRd,156th Ave NE,NS,S,RED,4,414,1.4,5.6,0,0,1.6
241,156,71345,1,PM,566,E,O,Redmond Tech Station AcRd,156th Ave NE,NS,S,RED,8,838,3.7,29.9,0,0,4.1
241,156,57459,9,MID,566,E,O,Railroad Ave N,Smith St,NS,S,KNT,1,106,0.1,0.1,7.4,7.4,0
241,156,57459,9,PM,566,E,O,Railroad Ave N,Smith St,NS,S,KNT,9,937,0.4,3.4,8.8,79.1,2.2
241,156,57459,9,XEV,566,E,O,Railroad Ave N,Smith St,NS,S,KNT,2,211,0.8,1.5,5,9.9,2.7
241,156,80780,8,MID,566,E,O,Central Ave N,S 228th St,FS,S,KNT,1,106,0.4,0.4,1,1,7.3
241,156,80780,8,PM,566,E,O,Central Ave N,S 228th St,FS,S,KNT,9,938,0.3,2.8,0.8,7.5,10.6
241,156,80780,8,XEV,566,E,O,Central Ave N,S 228th St,FS,S,KNT,2,211,0.3,0.6,1.3,2.5,6.9
241,156,46476,7,AM,566,E,I,Renton TC AcRd,Logan Ave S,NS,N,RNT,9,956,6.9,62.3,1.5,13.2,22.4
241,156,46476,7,MID,566,E,I,Renton TC AcRd,Logan Ave S,NS,N,RNT,3,323,3.4,10.1,0.9,2.7,8.8
