SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
221,150,31137,14,AM,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,24,1151,1.3,30.9,0,0,1.3
221,150,31136,15,AM,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,24,999,0.8,18.2,0,1.1,2.1
221,150,30122,16,AM,7,L,I,Seward Park Ave S,S Fisher Pl,NS,N,SEA,24,1138,1.1,25.4,0,0.1,3
221,150,8050,17,AM,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,24,1157,1,23.3,0,0.5,3.9
221,150,8070,18,AM,7,L,I,Rainier Ave S,52nd Ave S,FS,N,SEA,24,1160,0.4,9.3,0,0.2,4.2
221,150,8080,19,AM,7,L,I,Rainier Ave S,S Fisher Pl,NS,N,SEA,24,1161,1.2,28.9,0.1,1.9,5.4
221,150,8090,20,AM,7,L,I,Rainier Ave S,S Henderson St,NS,N,SEA,24,1161,0.9,20.9,0.2,3.8,6.1
221,150,8100,21,AM,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,23,1110,0.6,12.8,0,0.7,6.5
221,150,8110,22,AM,7,L,I,Rainier Ave S,S Rose St,FS,N,SEA,23,1110,1.7,40.2,0.1,1.9,8.2
221,150,8140,23,AM,7,L,I,Rainier Ave S,S Holden St,FS,N,SEA,23,1110,1.2,26.8,0.1,2.2,9.2
221,150,8160,24,AM,7,L,I,Rainier Ave S,S Othello St,FS,N,SEA,23,1110,1.5,33.9,0.3,6.6,10.4
221,150,8175,25,AM,7,L,I,Rainier Ave S,S Frontenac St,FS,N,SEA,23,1110,1.1,25.6,0,0.6,11.5
221,150,8190,26,AM,7,L,I,Rainier Ave S,S Holly St,FS,N,SEA,23,1110,1.5,35.5,0.1,2.6,12.9
221,150,8210,27,AM,7,L,I,Rainier Ave S,S Graham St,NS,N,SEA,23,1110,2.1,47.9,1,22.7,14
221,150,8231,28,AM,7,L,I,Rainier Ave S,S Kenny St,FS,N,SEA,23,1110,0.7,15.5,0.2,4.2,14.5
221,150,8250,29,AM,7,L,I,Rainier Ave S,S Orcas St,FS,N,SEA,24,1161,1.1,27.5,0.1,3.2,15.5
221,150,8270,30,AM,7,L,I,Rainier Ave S,S Brandon St,FS,N,SEA,24,1161,1.1,25.5,0.4,8.6,16.2
221,150,8285,31,AM,7,L,I,Rainier Ave S,39th Ave S,FS,N,SEA,23,1114,0.5,12.4,0.2,3.6,16.8
221,150,8300,32,AM,7,L,I,Rainier Ave S,S Edmunds St,FS,N,SEA,23,1114,1,24.1,0.4,8.2,17.5
221,150,8310,33,AM,7,L,I,Rainier Ave S,S Alaska St,FS,N,SEA,23,1114,0.4,9.1,0.1,2.3,17.7
221,150,8330,34,AM,7,L,I,Rainier Ave S,S Genesee St,FS,N,SEA,23,1114,1.7,39.4,0.4,8.8,19.1
221,150,8350,35,AM,7,L,I,Rainier Ave S,S Andover St,FS,N,SEA,23,1114,0.9,21.8,0.4,9.6,19.6
221,150,8360,36,AM,7,L,I,Rainier Ave S,33rd Ave S,FS,N,SEA,23,1114,2.3,53.3,0.3,6.2,21.7
221,150,8380,37,AM,7,L,I,Rainier Ave S,S Walden St,NS,N,SEA,23,1114,1,23.5,0.3,7.8,22.3
221,150,8400,38,AM,7,L,I,Rainier Ave S,S Mount Baker Blvd,NS,N,SEA,22,1076,0.3,6,2.9,64,20.2
221,150,8401,39,AM,7,L,I,Rainier Ave S,S Forest St,NS,N,SEA,22,1075,1.1,23.3,4.4,96.3,16.9
221,150,8429,40,AM,7,L,I,Rainier Ave S,S Bayview St,FS,N,SEA,22,1075,0.4,9.2,0.5,11.9,16.8
221,150,8440,41,AM,7,L,I,Rainier Ave S,S Walker St,FS,N,SEA,22,1075,0.5,11.9,0.7,16.3,16.6
221,150,8450,42,AM,7,L,I,Rainier Ave S,S Plum St,FS,N,SEA,21,1024,0.6,13.4,0.2,4.3,17.2
221,150,8460,43,AM,7,L,I,Rainier Ave S,S Grand St,FS,N,SEA,21,1025,0.6,12.3,0.1,2.1,17.7
221,150,8485,44,AM,7,L,I,Rainier Ave S,I-90 Ramp,FS,N,SEA,21,1025,0.8,17.8,0.1,1.1,18.5
221,150,8494,45,AM,7,L,I,Rainier Ave S,S Charles St,FS,N,SEA,21,1024,0.7,15.7,0.7,13.8,18.5
221,150,8510,46,AM,7,L,I,Rainier Ave S,S Dearborn St,FS,N,SEA,21,1025,0.6,13.1,0.9,18.9,18.2
