route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100252,25991,47383665,"Downtown Seattle Fremont","LOCAL",1,5908650,20062009,0,101
100252,25991,47383666,"Downtown Seattle Fremont","LOCAL",1,5908647,20062009,0,101
100252,25991,47383667,"Downtown Seattle Fremont","LOCAL",1,5908651,20062009,0,101
100252,25991,47383668,"Downtown Seattle Fremont","LOCAL",1,5908672,20062009,0,101
100252,25991,47383669,"Downtown Seattle Fremont","LOCAL",1,5908645,20062009,0,101
100252,25991,47383670,"Downtown Seattle Fremont","LOCAL",1,5908670,20062009,0,101
100252,25991,47383671,"Downtown Seattle Fremont","LOCAL",1,5908646,20062009,0,101
100252,25991,47383672,"Downtown Seattle Fremont","LOCAL",1,5908671,20062009,0,101
100252,25991,47383674,"Downtown Seattle Fremont","LOCAL",1,5908648,20062009,0,101
100252,25991,47383675,"Downtown Seattle Fremont","LOCAL",1,5908649,20062009,0,101
100252,25991,47383676,"Downtown Seattle Fremont","LOCAL",1,5908650,20062009,0,101
100252,25991,47383678,"Downtown Seattle Fremont","LOCAL",1,5908672,20062009,0,101
100252,25991,47383679,"Downtown Seattle Fremont","LOCAL",1,5908670,20062009,0,101
100252,25991,47383680,"Downtown Seattle Fremont","LOCAL",1,5908646,20062009,0,101
100252,25991,47383682,"Downtown Seattle Fremont","LOCAL",1,5908648,20062009,0,101
100252,25991,47383683,"Downtown Seattle Fremont","LOCAL",1,5908649,20062009,0,101
100252,25991,47383684,"Downtown Seattle Fremont","LOCAL",1,5908672,20062009,0,101
100252,25991,47383685,"Downtown Seattle Fremont","LOCAL",1,5908670,20062009,0,101
100252,25991,47383686,"Downtown Seattle Fremont","LOCAL",1,5908646,20062009,0,101
100252,25991,47383687,"Sand Point East Green Lake","LOCAL",0,5908647,11062012,0,101
100252,25991,47383688,"Sand Point East Green Lake","LOCAL",0,5908645,11062012,0,101
100252,25991,47383689,"Sand Point East Green Lake","LOCAL",0,5908670,11062012,0,101
100252,25991,47383690,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383691,"Sand Point East Green Lake","LOCAL",0,5908671,11062012,0,101
100252,25991,47383692,"Sand Point East Green Lake","LOCAL",0,5908652,11062012,0,101
100252,25991,47383693,"Sand Point East Green Lake","LOCAL",0,5908648,11062012,0,101
100252,25991,47383694,"Sand Point East Green Lake","LOCAL",0,5908649,11062012,0,101
100252,25991,47383695,"Sand Point East Green Lake","LOCAL",0,5908650,11062012,0,101
100252,25991,47383696,"Sand Point East Green Lake","LOCAL",0,5908647,11062012,0,101
100252,25991,47383697,"Sand Point East Green Lake","LOCAL",0,5908651,11062012,0,101
100252,25991,47383698,"Sand Point East Green Lake","LOCAL",0,5908645,11062012,0,101
100252,25991,47383699,"Sand Point East Green Lake","LOCAL",0,5908670,11062012,0,101
100252,25991,47383700,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383701,"Sand Point East Green Lake","LOCAL",0,5908671,11062012,0,101
100252,25991,47383702,"Sand Point East Green Lake","LOCAL",0,5908652,11062012,0,101
100252,25991,47383703,"Sand Point East Green Lake","LOCAL",0,5908648,11062012,0,101
100252,25991,47383704,"Sand Point East Green Lake","LOCAL",0,5908649,11062012,0,101
100252,25991,47383705,"Sand Point East Green Lake","LOCAL",0,5908650,11062012,0,101
100252,25991,47383706,"Sand Point East Green Lake","LOCAL",0,5908647,11062012,0,101
100252,25991,47383707,"Sand Point East Green Lake","LOCAL",0,5908651,11062012,0,101
100252,25991,47383708,"Sand Point East Green Lake","LOCAL",0,5908645,11062012,0,101
100252,25991,47383709,"Sand Point East Green Lake","LOCAL",0,5908670,11062012,0,101
100252,25991,47383710,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383711,"Sand Point East Green Lake","LOCAL",0,5908671,11062012,0,101
100252,25991,47383712,"Sand Point East Green Lake","LOCAL",0,5908652,11062012,0,101
100252,25991,47383713,"Sand Point East Green Lake","LOCAL",0,5908648,11062012,0,101
100252,25991,47383714,"Sand Point East Green Lake","LOCAL",0,5908649,11062012,0,101
100252,25991,47383715,"Sand Point East Green Lake","LOCAL",0,5908650,11062012,0,101
100252,25991,47383716,"Sand Point East Green Lake","LOCAL",0,5908647,11062012,0,101
100252,25991,47383717,"Sand Point East Green Lake","LOCAL",0,5908651,11062012,0,101
100252,25991,47383718,"Sand Point East Green Lake","LOCAL",0,5908672,11062012,0,101
100252,25991,47383719,"Sand Point East Green Lake","LOCAL",0,5908645,11062012,0,101
100252,25991,47383720,"Sand Point East Green Lake","LOCAL",0,5908670,11062012,0,101
100252,25991,47383721,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383722,"Sand Point East Green Lake","LOCAL",0,5908671,11062012,0,101
100252,25991,47383723,"Sand Point East Green Lake","LOCAL",0,5908652,11062012,0,101
100252,25991,47383724,"Sand Point East Green Lake","LOCAL",0,5908648,11062012,0,101
100252,25991,47383725,"Sand Point East Green Lake","LOCAL",0,5908649,11062012,0,101
100252,25991,47383726,"Sand Point East Green Lake","LOCAL",0,5908650,11062012,0,101
100252,25991,47383727,"Sand Point East Green Lake","LOCAL",0,5908647,11062012,0,101
100252,25991,47383728,"Sand Point East Green Lake","LOCAL",0,5908651,11062012,0,101
100252,25991,47383729,"Sand Point East Green Lake","LOCAL",0,5908672,11062012,0,101
100252,25991,47383730,"Sand Point East Green Lake","LOCAL",0,5908645,11062012,0,101
100252,25991,47383731,"Sand Point East Green Lake","LOCAL",0,5908670,11062012,0,101
100252,25991,47383732,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383733,"Sand Point East Green Lake","LOCAL",0,5908671,11062012,0,101
100252,25991,47383734,"Sand Point East Green Lake","LOCAL",0,5908652,11062012,0,101
100252,25991,47383735,"Sand Point East Green Lake","LOCAL",0,5908648,11062012,0,101
100252,25991,47383736,"Sand Point East Green Lake","LOCAL",0,5908649,11062012,0,101
100252,25991,47383737,"Sand Point East Green Lake","LOCAL",0,5908650,11062012,0,101
100252,25991,47383738,"Sand Point East Green Lake","LOCAL",0,5908651,11062012,0,101
100252,25991,47383740,"Sand Point East Green Lake","LOCAL",0,5908672,11062012,0,101
100252,25991,47383741,"Sand Point East Green Lake","LOCAL",0,5908670,11062012,0,101
100252,25991,47383742,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383744,"Sand Point East Green Lake","LOCAL",0,5908671,11062012,0,101
100252,25991,47383745,"Sand Point East Green Lake","LOCAL",0,5908648,11062012,0,101
100252,25991,47383746,"Sand Point East Green Lake","LOCAL",0,5908649,11062012,0,101
100252,25991,47383748,"Sand Point East Green Lake","LOCAL",0,5908650,11062012,0,101
100252,25991,47383749,"Sand Point East Green Lake","LOCAL",0,5908672,11062012,0,101
100252,25991,47383751,"Sand Point East Green Lake","LOCAL",0,5908670,11062012,0,101
100252,25991,47383753,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383754,"Sand Point East Green Lake","LOCAL",0,5908648,11062012,0,101
100252,25991,47383755,"Sand Point East Green Lake","LOCAL",0,5908646,11062012,0,101
100252,25991,47383756,"Sand Point East Green Lake","LOCAL",0,5908649,11062012,0,101
100151,25991,47383757,"Downtown Seattle ","EXPRESS",1,5908640,20026006,0,101
100151,25991,47383759,"Northgate Transit Center East Green Lake","EXPRESS",0,5908643,11026007,0,101
100151,25991,47383760,"Northgate Transit Center East Green Lake","EXPRESS",0,5908663,11026007,0,101
100151,25991,47383761,"Downtown Seattle ","EXPRESS",1,5908642,20026006,0,101
100151,25991,47383762,"Northgate Transit Center East Green Lake","EXPRESS",0,5908642,11026003,0,101
100151,25991,47383763,"Northgate Transit Center East Green Lake","EXPRESS",0,5908661,11026007,0,101
100151,25991,47383764,"Downtown Seattle ","EXPRESS",1,5908661,20026008,0,101
100151,25991,47383765,"Northgate Transit Center East Green Lake","EXPRESS",0,5908640,11026003,0,101
100151,25991,47383766,"Downtown Seattle ","EXPRESS",1,5908640,20026002,0,101
100151,25991,47383767,"Northgate Transit Center East Green Lake","EXPRESS",0,5908640,11026003,0,101
100151,25991,47383768,"Northgate Transit Center East Green Lake","EXPRESS",0,5908660,11026003,0,101
100151,25991,47383769,"Downtown Seattle ","EXPRESS",1,5908660,20026006,0,101
100151,25991,47383770,"Northgate Transit Center East Green Lake","EXPRESS",0,5908643,11026003,0,101
100151,25991,47383771,"Downtown Seattle ","EXPRESS",1,5908643,20026006,0,101
100151,25991,47383772,"Downtown Seattle ","EXPRESS",1,5908661,20026006,0,101
100151,25991,47383773,"Downtown Seattle ","EXPRESS",1,5908640,20026006,0,101
100151,25991,47383774,"Downtown Seattle ","EXPRESS",1,5908643,20026006,0,101
100151,25991,47383775,"Northgate Transit Center East Green Lake","EXPRESS",0,5908642,11026003,0,101
100151,25991,47383776,"Northgate Transit Center East Green Lake","EXPRESS",0,5908640,11026003,0,101
100151,25991,47383777,"Downtown Seattle ","EXPRESS",1,5908638,20026006,0,101
100151,25991,47383778,"Northgate Transit Center East Green Lake","EXPRESS",0,5908643,11026003,0,101
100151,25991,47383779,"Northgate Transit Center East Green Lake","EXPRESS",0,5908638,11026003,0,101
100151,25991,47383781,"Downtown Seattle ","EXPRESS",1,5908643,20026006,0,101
100169,25991,47383782,"Carkeek Park ","EXPRESS",0,5908640,11028002,0,101
100023,25991,47383783,"Tukwila Link Station Georgetown","LOCAL",0,5908625,21124051,0,101
100023,25991,47383784,"Tukwila Link Station Georgetown","LOCAL",0,5908628,21124050,0,101
100275,25991,47383785,"Seattle Center ","LOCAL",0,5908666,31008001,0,101
100275,25991,47383786,"Mount Baker Transit Center ","LOCAL",1,5908657,40008003,0,101
100275,25991,47383787,"Mount Baker Transit Center ","LOCAL",1,5908658,40008003,0,101
100275,25991,47383788,"Mount Baker Transit Center ","LOCAL",1,5908655,40008003,0,101
100275,25991,47383789,"Mount Baker Transit Center ","LOCAL",1,5908657,40008003,0,101
100275,25991,47383790,"Mount Baker Transit Center ","LOCAL",1,5908656,40008003,0,101
100275,25991,47383791,"Seattle Center ","LOCAL",0,5908656,31008001,0,101
100275,25991,47383792,"Seattle Center ","LOCAL",0,5908657,31008001,0,101
100275,25991,47383793,"Seattle Center ","LOCAL",0,5908655,31008001,0,101
100275,25991,47383794,"Seattle Center ","LOCAL",0,5908657,31008001,0,101
100225,25991,47383795,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383796,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383797,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383798,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383799,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383800,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383801,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383802,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383803,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383804,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383805,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383806,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383807,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383808,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383809,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383810,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383812,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383813,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383815,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383816,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383817,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383818,"University District East Green Lake","LOCAL",1,5908683,40045015,0,101
100225,25991,47383819,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383820,"University District East Green Lake","LOCAL",1,5908683,40045015,0,101
100225,25991,47383822,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383823,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383824,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383825,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383826,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383827,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383828,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383829,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383830,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383831,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383832,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383833,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383834,"Loyal Heights Greenwood","LOCAL",0,5908685,31045011,0,101
100225,25991,47383835,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383836,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383837,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383839,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383841,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383843,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383845,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383847,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383850,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383851,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383852,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383854,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383856,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383858,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383860,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383862,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383864,"Loyal Heights Greenwood","LOCAL",0,5908683,31045011,0,101
100225,25991,47383865,"University District East Green Lake","LOCAL",1,5908686,40045015,0,101
100225,25991,47383868,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383871,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383872,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383873,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383874,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383875,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383876,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383877,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383878,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383879,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383880,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383881,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383882,"Loyal Heights Greenwood","LOCAL",0,5908684,31045011,0,101
100225,25991,47383883,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383886,"Loyal Heights Greenwood","LOCAL",0,5908686,31045011,0,101
100225,25991,47383887,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383888,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383889,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383890,"Loyal Heights Greenwood","LOCAL",0,5908685,31045011,0,101
100225,25991,47383891,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383892,"Loyal Heights Greenwood","LOCAL",0,5908685,31045011,0,101
100225,25991,47383893,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383894,"Loyal Heights Greenwood","LOCAL",0,5908685,31045011,0,101
100225,25991,47383895,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383896,"Loyal Heights Greenwood","LOCAL",0,5908685,31045011,0,101
100225,25991,47383897,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383898,"Loyal Heights Greenwood","LOCAL",0,5908685,31045011,0,101
100225,25991,47383899,"University District East Green Lake","LOCAL",1,5908685,40045015,0,101
100225,25991,47383902,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383904,"Loyal Heights Greenwood","LOCAL",0,5908685,31045011,0,101
100225,25991,47383906,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383908,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383910,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383912,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383914,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383916,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100225,25991,47383917,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383919,"University District East Green Lake","LOCAL",1,5908684,40045015,0,101
100225,25991,47383921,"University District East Green Lake","LOCAL",1,5908683,40045015,0,101
100225,25991,47383923,"University District East Green Lake","LOCAL",1,5908683,40045015,0,101
100225,25991,47383925,"University District East Green Lake","LOCAL",1,5908683,40045015,0,101
100225,25991,47383927,"University District East Green Lake","LOCAL",1,5908683,40045015,0,101
100225,25991,47383929,"University District East Green Lake","LOCAL",1,5908683,40045015,0,101
100225,25991,47383932,"Loyal Heights Greenwood","LOCAL",0,5908688,31045011,0,101
100225,25991,47383933,"University District East Green Lake","LOCAL",1,5908688,40045015,0,101
100225,25991,47383935,"University District East Green Lake","LOCAL",1,5908687,40045015,0,101
100225,25991,47383936,"Loyal Heights Greenwood","LOCAL",0,5908687,31045011,0,101
100275,25991,47383948,"Seattle Center ","LOCAL",0,5908666,31008001,0,101
100228,25991,47384034,"Mount Baker Transit Center Central District","LOCAL",1,5908667,20048616,0,101
100228,25991,47384035,"Mount Baker Transit Center Central District","LOCAL",1,5908668,20048616,0,101
100228,25991,47384036,"Mount Baker Transit Center Central District","LOCAL",1,5908669,20048616,0,101
100228,25991,47385025,"University District Central District","LOCAL",0,5908673,11048619,0,101
100228,25991,47385026,"University District Central District","LOCAL",0,5908674,11048619,0,101
100228,25991,47385031,"Mount Baker Transit Center Central District","LOCAL",1,5908673,20048616,0,101
100228,25991,47385032,"Mount Baker Transit Center Central District","LOCAL",1,5908674,20048616,0,101
100023,25991,47385045,"Tukwila Link Station Georgetown","LOCAL",0,5908625,21124050,0,101
102574,27734,47418053,"Downtown Seattle Ballard","LOCAL",1,5907197,20040004,0,101
102574,27734,47418054,"Downtown Seattle Ballard","LOCAL",1,5907199,20040004,0,101
102574,27734,47418055,"Downtown Seattle Ballard","LOCAL",1,5907200,20040004,0,101
102574,27734,47418056,"Downtown Seattle Ballard","LOCAL",1,5907233,20040004,0,101
102574,27734,47418057,"Downtown Seattle Ballard","LOCAL",1,5907198,20040004,0,101
102574,27734,47418058,"Downtown Seattle Ballard","LOCAL",1,5907234,20040004,0,101
102574,27734,47418059,"Downtown Seattle Ballard","LOCAL",1,5907248,20040004,0,101
102574,27734,47418060,"Downtown Seattle Ballard","LOCAL",1,5907237,20040004,0,101
102574,27734,47418061,"Downtown Seattle Ballard","LOCAL",1,5907236,20040004,0,101
102574,27734,47418062,"Downtown Seattle Ballard","LOCAL",1,5907197,20040004,0,101
102574,27734,47418063,"Downtown Seattle Ballard","LOCAL",1,5907235,20040004,0,101
102574,27734,47418064,"Downtown Seattle Ballard","LOCAL",1,5907199,20040004,0,101
102574,27734,47418065,"Downtown Seattle Ballard","LOCAL",1,5907239,20040004,0,101
102574,27734,47418066,"Downtown Seattle Ballard","LOCAL",1,5907200,20040004,0,101
102574,27734,47418067,"Downtown Seattle Ballard","LOCAL",1,5907196,20040004,0,101
102574,27734,47418068,"Downtown Seattle Ballard","LOCAL",1,5907233,20040004,0,101
102574,27734,47418069,"Downtown Seattle Ballard","LOCAL",1,5907198,20040004,0,101
102574,27734,47418070,"Downtown Seattle Ballard","LOCAL",1,5907234,20040004,0,101
102574,27734,47418071,"Downtown Seattle Ballard","LOCAL",1,5907248,20040004,0,101
102574,27734,47418072,"Downtown Seattle Ballard","LOCAL",1,5907237,20040004,0,101
102574,27734,47418073,"Downtown Seattle Ballard","LOCAL",1,5907236,20040004,0,101
102574,27734,47418074,"Downtown Seattle Ballard","LOCAL",1,5907197,20040004,0,101
102574,27734,47418075,"Downtown Seattle Ballard","LOCAL",1,5907235,20040004,0,101
102574,27734,47418076,"Downtown Seattle Ballard","LOCAL",1,5907199,20040004,0,101
102574,27734,47418077,"Downtown Seattle Ballard","LOCAL",1,5907239,20040004,0,101
102574,27734,47418078,"Downtown Seattle Ballard","LOCAL",1,5907201,20040004,0,101
102574,27734,47418079,"Downtown Seattle Ballard","LOCAL",1,5907200,20040004,0,101
102574,27734,47418080,"Downtown Seattle Ballard","LOCAL",1,5907196,20040004,0,101
102574,27734,47418081,"Downtown Seattle Ballard","LOCAL",1,5907233,20040004,0,101
102574,27734,47418082,"Downtown Seattle Ballard","LOCAL",1,5907198,20040004,0,101
102574,27734,47418083,"Downtown Seattle Ballard","LOCAL",1,5907234,20040004,0,101
102574,27734,47418084,"Downtown Seattle Ballard","LOCAL",1,5907248,20040004,0,101
102574,27734,47418085,"Downtown Seattle Ballard","LOCAL",1,5907237,20040004,0,101
102574,27734,47418086,"Downtown Seattle Ballard","LOCAL",1,5907236,20040004,0,101
102574,27734,47418087,"Downtown Seattle Ballard","LOCAL",1,5907197,20040004,0,101
102574,27734,47418088,"Downtown Seattle Ballard","LOCAL",1,5907235,20040004,0,101
102574,27734,47418089,"Downtown Seattle Ballard","LOCAL",1,5907199,20040004,0,101
102574,27734,47418090,"Downtown Seattle Ballard","LOCAL",1,5907239,20040004,0,101
102574,27734,47418091,"Downtown Seattle Ballard","LOCAL",1,5907201,20040004,0,101
102574,27734,47418092,"Downtown Seattle Ballard","LOCAL",1,5907200,20040004,0,101
102574,27734,47418093,"Downtown Seattle Ballard","LOCAL",1,5907196,20040004,0,101
102574,27734,47418094,"Downtown Seattle Ballard","LOCAL",1,5907233,20040004,0,101
102574,27734,47418095,"Downtown Seattle Ballard","LOCAL",1,5907256,20040004,0,101
102574,27734,47418096,"Downtown Seattle Ballard","LOCAL",1,5907250,20040004,0,101
102574,27734,47418097,"Downtown Seattle Ballard","LOCAL",1,5907237,20040004,0,101
102574,27734,47418098,"Downtown Seattle Ballard","LOCAL",1,5907255,20040004,0,101
102574,27734,47418100,"Downtown Seattle Ballard","LOCAL",1,5907257,20040004,0,101
102574,27734,47418102,"Downtown Seattle Ballard","LOCAL",1,5907256,20040004,0,101
102574,27734,47418104,"Downtown Seattle Ballard","LOCAL",1,5907255,20040004,0,101
102574,27734,47418105,"Downtown Seattle Ballard","LOCAL",1,5907257,20040004,0,101
102574,27734,47418106,"Downtown Seattle Ballard","LOCAL",1,5907250,20040004,0,101
102574,27734,47418107,"Northgate Fremont","LOCAL",0,5907196,11040003,0,101
102574,27734,47418108,"Northgate Fremont","LOCAL",0,5907248,11040003,0,101
102574,27734,47418109,"Northgate Fremont","LOCAL",0,5907236,11040003,0,101
102574,27734,47418110,"Northgate Fremont","LOCAL",0,5907235,11040003,0,101
102574,27734,47418111,"Northgate Fremont","LOCAL",0,5907239,11040003,0,101
102574,27734,47418112,"Northgate Fremont","LOCAL",0,5907196,11040003,0,101
102574,27734,47418113,"Northgate Fremont","LOCAL",0,5907233,11040003,0,101
102574,27734,47418114,"Northgate Fremont","LOCAL",0,5907198,11040003,0,101
102574,27734,47418115,"Northgate Fremont","LOCAL",0,5907234,11040003,0,101
102574,27734,47418116,"Northgate Fremont","LOCAL",0,5907248,11040003,0,101
102574,27734,47418117,"Northgate Fremont","LOCAL",0,5907237,11040003,0,101
102574,27734,47418118,"Northgate Fremont","LOCAL",0,5907236,11040003,0,101
102574,27734,47418119,"Northgate Fremont","LOCAL",0,5907197,11040003,0,101
102574,27734,47418120,"Northgate Fremont","LOCAL",0,5907235,11040003,0,101
102574,27734,47418121,"Northgate Fremont","LOCAL",0,5907199,11040003,0,101
102574,27734,47418122,"Northgate Fremont","LOCAL",0,5907239,11040003,0,101
102574,27734,47418123,"Northgate Fremont","LOCAL",0,5907201,11040003,0,101
102574,27734,47418124,"Northgate Fremont","LOCAL",0,5907200,11040003,0,101
102574,27734,47418125,"Northgate Fremont","LOCAL",0,5907196,11040003,0,101
102574,27734,47418126,"Northgate Fremont","LOCAL",0,5907233,11040003,0,101
102574,27734,47418127,"Northgate Fremont","LOCAL",0,5907198,11040003,0,101
102574,27734,47418128,"Northgate Fremont","LOCAL",0,5907234,11040003,0,101
102574,27734,47418129,"Northgate Fremont","LOCAL",0,5907248,11040003,0,101
102574,27734,47418130,"Northgate Fremont","LOCAL",0,5907237,11040003,0,101
102574,27734,47418131,"Northgate Fremont","LOCAL",0,5907236,11040003,0,101
102574,27734,47418132,"Northgate Fremont","LOCAL",0,5907197,11040003,0,101
102574,27734,47418133,"Northgate Fremont","LOCAL",0,5907235,11040003,0,101
102574,27734,47418134,"Northgate Fremont","LOCAL",0,5907199,11040003,0,101
102574,27734,47418135,"Northgate Fremont","LOCAL",0,5907239,11040003,0,101
102574,27734,47418136,"Northgate Fremont","LOCAL",0,5907201,11040003,0,101
102574,27734,47418137,"Northgate Fremont","LOCAL",0,5907200,11040003,0,101
102574,27734,47418138,"Northgate Fremont","LOCAL",0,5907196,11040003,0,101
102574,27734,47418139,"Northgate Fremont","LOCAL",0,5907233,11040003,0,101
102574,27734,47418140,"Northgate Fremont","LOCAL",0,5907256,11040003,0,101
102574,27734,47418141,"Northgate Fremont","LOCAL",0,5907250,11040003,0,101
102574,27734,47418142,"Northgate Fremont","LOCAL",0,5907248,11040003,0,101
102574,27734,47418143,"Northgate Fremont","LOCAL",0,5907237,11040003,0,101
102574,27734,47418144,"Northgate Fremont","LOCAL",0,5907236,11040003,0,101
102574,27734,47418145,"Northgate Fremont","LOCAL",0,5907255,11040003,0,101
102574,27734,47418146,"Northgate Fremont","LOCAL",0,5907235,11040003,0,101
102574,27734,47418147,"Northgate Fremont","LOCAL",0,5907199,11040003,0,101
102574,27734,47418148,"Northgate Fremont","LOCAL",0,5907239,11040003,0,101
102574,27734,47418149,"Northgate Fremont","LOCAL",0,5907201,11040003,0,101
102574,27734,47418150,"Northgate Fremont","LOCAL",0,5907200,11040003,0,101
102574,27734,47418151,"Northgate Fremont","LOCAL",0,5907196,11040003,0,101
