SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,30635,1,AM,24,L,O,4th Ave S,S Royal Brougham Way,FM,N,SEA,8,954,0.2,1.7,0,0,9.7
243,157,20530,1,AM,24,L,I,W Emerson St,Magnolia Blvd W,NS,S,SEA,8,964,0.7,5.9,0.1,0.6,0.7
243,157,619,2,AM,24,L,O,4th Ave S,S Jackson St,FM,N,SEA,8,954,3.6,28.4,1.8,14.2,11.5
243,157,20540,2,AM,24,L,I,West Viewmont Way W,W Ruffner St,FS,S,SEA,8,961,0.4,3.1,0.1,0.5,1
243,157,20550,3,AM,24,L,I,West Viewmont Way W,W Bertona St,FS,S,SEA,8,963,0.3,2.1,0,0.1,1.3
243,157,531,3,AM,24,L,O,3rd Ave,James St,NS,N,SEA,7,841,0.7,5.1,1.6,11.1,10.9
243,157,20560,4,AM,24,L,I,West Viewmont Way W,W Dravus St,FS,S,SEA,8,965,0.1,0.6,0,0,1.3
243,157,548,4,AM,24,L,O,3rd Ave,Madison St,NS,N,SEA,7,841,1.3,9,2.8,19.5,9.4
243,157,20570,5,AM,24,L,I,West Viewmont Way W,W Barrett St,NS,S,SEA,8,965,0.1,0.7,0,0,1.4
243,157,570,5,AM,24,L,O,3rd Ave,Union St,NS,N,SEA,7,839,1,7.2,1.8,12.8,8.6
243,157,590,6,AM,24,L,O,3rd Ave,Pine St,FS,N,SEA,7,835,3.9,27.2,1.2,8.5,11.3
243,157,20580,6,AM,24,L,I,West Viewmont Way W,W Armour St,NS,S,SEA,8,965,0.1,0.7,0,0,1.5
243,157,20590,7,AM,24,L,I,West Viewmont Way W,W Raye St,NS,S,SEA,8,965,0.1,0.5,0,0,1.6
243,157,600,7,AM,24,L,O,3rd Ave,Virginia St,FS,N,SEA,7,840,1.2,8.3,2.5,17.6,9.9
