SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,21620,1,AM,125,L,O,Delridge Way SW,SW Andover St,NS,S,SEA,10,987,1.6,16.1,0,0,10
243,157,39980,1,AM,125,L,I,25th Ave SW,SW Henderson St,NS,N,SEA,10,964,0.5,5,0,0,0.7
243,157,1561,2,AM,125,L,O,SR 519 Hwy,S Jackson St,FS,S,SEA,10,950,0.3,2.6,1,9.8,9.4
243,157,39990,2,AM,125,L,I,25th Ave SW,SW Barton St,NS,N,SEA,10,967,0.4,3.8,0,0,1.1
243,157,1559,3,AM,125,L,O,Alaskan Way,Columbia St,NS,S,SEA,9,889,2,18.4,0.9,7.8,10.7
243,157,31736,3,AM,125,L,I,SW Barton Pl,22nd Ave SW,NS,N,SEA,10,969,0.1,0.8,0,0,1.2
243,157,21350,4,AM,125,L,I,16th Ave SW,SW Henderson St,FS,N,SEA,10,969,1.8,17.7,0,0.3,2.9
243,157,539,4,AM,125,L,O,3rd Ave,Marion St,NS,S,SEA,9,885,0.1,1,3.1,28.3,7.7
243,157,21360,5,AM,125,L,I,16th Ave SW,SW Trenton St,FS,N,SEA,10,969,0.5,4.7,0.1,1.2,3.3
243,157,558,5,AM,125,L,O,3rd Ave,Seneca St,NS,S,SEA,9,885,0.1,0.9,4.8,43,3
243,157,21370,6,AM,125,L,I,16th Ave SW,SW Cloverdale St,FS,N,SEA,10,969,0.3,3,0,0,3.5
243,157,575,6,AM,125,L,O,3rd Ave,Pike St,NS,S,SEA,9,880,0,0.4,2.8,25.3,0.3
243,157,21380,7,AM,125,L,I,16th Ave SW,SW Thistle St,FS,N,SEA,10,969,0.5,4.7,0,0.1,4
243,157,433,7,AM,125,L,O,3rd Ave,Pike St,FS,S,SEA,9,873,0.5,4.6,0.1,0.6,0.7
243,157,21390,8,AM,125,L,I,16th Ave SW,SW Elmgrove St,FS,N,SEA,10,969,0.4,4,0,0.2,4.4
243,157,468,8,AM,125,L,O,3rd Ave,Seneca St,FS,S,SEA,9,885,1.7,15.2,0,0.4,2.3
243,157,481,9,AM,125,L,O,3rd Ave,Columbia St,NS,S,SEA,8,782,1.3,10.1,0.1,0.5,3.6
243,157,21400,9,AM,125,L,I,16th Ave SW,SW Kenyon St,FS,N,SEA,10,969,0.3,2.8,0,0,4.7
243,157,1558,10,AM,125,L,O,Columbia St,Alaskan Way,NS,S,SEA,8,782,0.3,2.5,0.1,0.4,3.8
243,157,21410,10,AM,125,L,I,16th Ave SW,SW Holden St,NS,N,SEA,10,969,1.2,12.2,0.1,0.7,5.8
243,157,36490,11,AM,125,L,I,16th Ave SW,SW Webster St,FS,N,SEA,10,969,0.6,6.1,0,0.1,6.4
243,157,1562,11,AM,125,L,O,SR 519 Hwy,S Jackson St,FS,S,SEA,8,786,0.5,4.1,0.1,0.5,4.3
243,157,21990,12,AM,125,L,O,Delridge Way SW,SW Andover St,FS,S,SEA,8,784,0.3,2.7,0.3,2.3,4.3
243,157,36500,12,AM,125,L,I,16th Ave SW,SW Orchard St,FS,N,SEA,10,969,1.2,11.9,0,0,7.6
243,157,36510,13,AM,125,L,I,16th Ave SW,SW Holly St,FS,N,SEA,10,969,0.2,2.2,0,0,7.8
243,157,22010,13,AM,125,L,O,Delridge Way SW,SW Genesee St,FS,S,SEA,8,786,0.1,0.6,0.1,0.4,4.4
243,157,40020,14,AM,125,L,O,SW Oregon St,Delridge Way SW,FS,S,SEA,8,786,0,0,0,0,4.4
243,157,36520,14,AM,125,L,I,16th Ave SW,SW Morgan St,FS,N,SEA,10,969,0.1,1.2,0,0,7.9
