SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
211,147,31137,14,AM,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,24,1231,1.6,39.5,0,0,1.7
211,147,31136,15,AM,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,24,1045,0.6,13.4,0,0.6,2.2
211,147,30122,16,AM,7,L,I,Seward Park Ave S,S Fisher Pl,NS,N,SEA,24,1205,0.6,15.4,0,0,2.7
211,147,8050,17,AM,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,24,1233,0.6,14.1,0,0.5,3.3
211,147,8070,18,AM,7,L,I,Rainier Ave S,52nd Ave S,FS,N,SEA,24,1237,0.2,3.8,0,0.4,3.4
211,147,8080,19,AM,7,L,I,Rainier Ave S,S Fisher Pl,NS,N,SEA,24,1237,0.9,22.2,0,0.3,4.3
211,147,8090,20,AM,7,L,I,Rainier Ave S,S Henderson St,NS,N,SEA,24,1237,0.8,19.7,0.1,1.6,5.1
211,147,8100,21,AM,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,23,1182,0.4,10,0.1,1.7,5.4
211,147,8110,22,AM,7,L,I,Rainier Ave S,S Rose St,FS,N,SEA,23,1181,1.3,29.3,0.2,3.8,6.5
211,147,8140,23,AM,7,L,I,Rainier Ave S,S Holden St,FS,N,SEA,23,1182,0.8,19.4,0.1,1.7,7.3
211,147,8160,24,AM,7,L,I,Rainier Ave S,S Othello St,FS,N,SEA,23,1183,0.8,19.5,0.3,5.8,7.8
211,147,8175,25,AM,7,L,I,Rainier Ave S,S Frontenac St,FS,N,SEA,23,1183,0.6,14,0.1,1.4,8.4
211,147,8190,26,AM,7,L,I,Rainier Ave S,S Holly St,FS,N,SEA,23,1183,0.8,19.5,0.2,3.5,9.1
211,147,8210,27,AM,7,L,I,Rainier Ave S,S Graham St,NS,N,SEA,24,1238,1.3,31.7,0.3,7.4,10.3
211,147,8231,28,AM,7,L,I,Rainier Ave S,S Kenny St,FS,N,SEA,24,1238,0.7,16.5,0.1,2.7,10.9
211,147,8250,29,AM,7,L,I,Rainier Ave S,S Orcas St,FS,N,SEA,24,1238,0.4,8.9,0.2,4,11.1
211,147,8270,30,AM,7,L,I,Rainier Ave S,S Brandon St,FS,N,SEA,24,1238,0.4,10.2,0.1,2.6,11.4
211,147,8285,31,AM,7,L,I,Rainier Ave S,39th Ave S,FS,N,SEA,24,1238,0.4,9.8,0.1,2.6,11.7
211,147,8300,32,AM,7,L,I,Rainier Ave S,S Edmunds St,FS,N,SEA,23,1188,0.8,19.1,0.3,7.9,12.4
211,147,8310,33,AM,7,L,I,Rainier Ave S,S Alaska St,FS,N,SEA,23,1188,0.3,6,0.1,1.5,12.5
211,147,8330,34,AM,7,L,I,Rainier Ave S,S Genesee St,FS,N,SEA,23,1188,1,23.3,0.5,11.1,13.1
211,147,8350,35,AM,7,L,I,Rainier Ave S,S Andover St,FS,N,SEA,23,1188,0.7,16,0.4,9.4,13.4
211,147,8360,36,AM,7,L,I,Rainier Ave S,33rd Ave S,FS,N,SEA,23,1188,1.5,35.4,0.1,2.8,14.8
211,147,8380,37,AM,7,L,I,Rainier Ave S,S Walden St,NS,N,SEA,23,1188,0.8,17.9,0.4,9.5,15.2
211,147,8400,38,AM,7,L,I,Rainier Ave S,S Mount Baker Blvd,NS,N,SEA,22,1135,0.2,3.8,0.2,4.7,15.4
211,147,8401,39,AM,7,L,I,Rainier Ave S,S Forest St,NS,N,SEA,22,1135,0.9,19.1,2.1,45.2,14.2
211,147,8429,40,AM,7,L,I,Rainier Ave S,S Bayview St,FS,N,SEA,22,1135,0.4,8.2,0.6,12.1,14
211,147,8440,41,AM,7,L,I,Rainier Ave S,S Walker St,FS,N,SEA,22,1135,0.5,11.6,0.7,14.5,13.9
211,147,8450,42,AM,7,L,I,Rainier Ave S,S Plum St,FS,N,SEA,22,1135,0.5,10.5,0.2,3.5,14.2
211,147,8460,43,AM,7,L,I,Rainier Ave S,S Grand St,FS,N,SEA,22,1135,0.4,9,0.1,2.3,14.5
211,147,8485,44,AM,7,L,I,Rainier Ave S,I-90 Ramp,FS,N,SEA,22,1135,0.5,10.4,0,0.5,14.9
211,147,8494,45,AM,7,L,I,Rainier Ave S,S Charles St,FS,N,SEA,21,1086,0.4,8.2,0.5,10.6,15.1
211,147,8510,46,AM,7,L,I,Rainier Ave S,S Dearborn St,FS,N,SEA,21,1086,0.4,8.7,0.5,10.4,15
211,147,8530,47,AM,7,L,I,S Jackson St,Boren Ave S,FM,N,SEA,21,1086,0.8,16.3,2,43,13.7
211,147,3600,48,AM,7,L,I,S Jackson St,12th Ave S,FS,N,SEA,20,1033,0.7,14.5,1.2,24.6,13.4
211,147,1500,49,AM,7,L,I,S Jackson St,8th Ave S,NS,N,SEA,16,827,0.2,3.5,0.4,6,12.4
211,147,1510,50,AM,7,L,I,S Jackson St,Maynard Ave S,FS,N,SEA,16,827,0.5,7.6,0.4,6.6,12.5
211,147,1530,51,AM,7,L,I,S Jackson St,5th Ave S,FS,N,SEA,16,827,0.9,14.4,2.8,44.9,10.6
211,147,1610,52,AM,7,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,16,825,0.3,5.2,1.6,25.8,9.3
211,147,538,53,AM,7,L,I,3rd Ave,Columbia St,NS,N,SEA,15,773,0.2,2.3,1.8,27.4,7.8
211,147,558,54,AM,7,L,I,3rd Ave,Seneca St,NS,N,SEA,15,770,0,0.5,1.8,27.2,6.1
211,147,575,55,AM,7,L,I,3rd Ave,Pike St,NS,N,SEA,15,765,0.1,1.7,4.5,67.1,1.7
211,147,98105,56,AM,7,L,I,Virginia St,4th Ave,NS,N,SEA,14,707,0.6,8.1,2.3,32.2,0
211,147,880,1,AM,7,L,O,Virginia St,6th Ave,NS,S,SEA,16,780,0.2,3.4,0,0,0.5
211,147,430,2,AM,7,L,O,3rd Ave,Pine St,NS,S,SEA,16,809,2,31.4,0.1,2.1,2.3
211,147,1085,3,AM,7,L,O,Pine St,9th Ave,FS,S,SEA,3,150,0,0.1,0,0,5
211,147,1110,4,AM,7,L,O,Pine St,5th Ave,NS,S,SEA,3,149,0.1,0.3,1,3.1,4.1
211,147,450,5,AM,7,L,O,3rd Ave,Union St,FS,S,SEA,19,969,1.9,35.6,0.4,7.1,4.1
211,147,480,6,AM,7,L,O,3rd Ave,Marion St,NS,S,SEA,18,912,1.4,25.8,0.2,3.6,5.2
211,147,500,7,AM,7,L,O,3rd Ave,James St,NS,S,SEA,18,911,0.8,13.6,0.3,4.5,5.7
211,147,515,8,AM,7,L,O,3rd Ave S,S Main St,NS,S,SEA,18,912,1.5,27,0.3,5.6,6.9
211,147,1471,9,AM,7,L,O,S Jackson St,5th Ave S,NS,S,SEA,18,916,4,71.8,0.7,12.7,10.2
211,147,1480,10,AM,7,L,O,S Jackson St,Maynard Ave S,FS,S,SEA,31,1279,0.8,24.5,0.2,6.5,6.5
211,147,1490,11,AM,7,L,O,S Jackson St,8th Ave S,FS,S,SEA,30,1488,0.2,5.2,0.2,6.2,6.1
211,147,8540,12,AM,7,L,O,S Jackson St,12th Ave S,FS,S,SEA,30,1497,0.9,28.2,0.9,27.1,6.2
