SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
192,142,11370,1,AM,10,L,I,15th Ave E,E Galer St,NS,S,SEA,19,1266,2,37.1,0,0,2
192,142,11390,2,AM,10,L,I,15th Ave E,E Prospect St,NS,S,SEA,19,1259,1.2,22,0,0.1,3.1
192,142,11400,3,AM,10,L,I,15th Ave E,E Aloha St,FS,S,SEA,19,1268,1,18.2,0,0,4.1
192,142,11410,4,AM,10,L,I,15th Ave E,E Roy St,FS,S,SEA,19,1268,0.9,16.6,0,0,4.9
192,142,11420,5,AM,10,L,I,15th Ave E,E Mercer St,FS,S,SEA,19,1268,2.1,39.5,0,0.2,7
192,142,11430,6,AM,10,L,I,15th Ave E,E Republican St,FS,S,SEA,19,1268,2.8,53.4,0.1,1.3,9.7
192,142,29261,7,AM,10,L,I,E John St,15th Ave E,FS,W,SEA,19,1268,3.2,60.5,0.4,8.4,12.5
192,142,29301,8,AM,10,L,I,E John St,12th Ave E,FS,W,SEA,19,1268,0.8,14.3,0.1,1.2,13.1
192,142,29262,9,AM,10,L,I,E John St,10th Ave E,FS,W,SEA,19,1268,0.7,12.6,2.6,48.6,11.3
192,142,29266,10,AM,10,L,I,E Olive Way,Summit Ave E,NS,W,SEA,19,1268,1.8,34.2,0.6,10.7,12.5
192,142,13441,11,AM,10,L,I,Bellevue Ave,E Olive Way,FS,S,SEA,18,1202,1,17.9,0.9,16.3,12.5
192,142,11100,12,AM,10,L,I,E Pine St,Bellevue Ave,FS,W,SEA,18,1202,1.4,25.9,0.3,5.8,13.6
192,142,1085,13,AM,10,L,I,Pine St,9th Ave,FS,W,SEA,18,1201,0,0,3,53.1,10.6
192,142,1085,1,AM,10,L,O,Pine St,9th Ave,FS,W,SEA,18,1190,0.2,3.6,0,0,10.9
192,142,1110,2,AM,10,L,O,Pine St,5th Ave,NS,W,SEA,18,1188,0.3,5.1,4.4,78.8,6.8
192,142,1120,3,AM,10,L,O,Pine St,4th Ave,FS,W,SEA,17,1123,1.2,20.4,5.2,89,2.7
