SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,29277,11,PM,10,L,O,E John St,12th Ave E,FS,N,SEA,16,1668,0.2,2.8,0.6,10.1,14.9
241,156,29277,11,XEV,10,L,O,E John St,12th Ave E,FS,N,SEA,7,724,0.2,1.4,0.4,3,10
241,156,29277,11,XNT,10,L,O,E John St,12th Ave E,FS,N,SEA,8,801,0.1,0.4,0.4,2.8,5.7
241,156,11640,19,AM,10,L,O,Grandview Pl E,E Garfield St,NS,N,SEA,13,1250,0,0.1,0.1,1.5,1
241,156,11640,19,MID,10,L,O,Grandview Pl E,E Garfield St,NS,N,SEA,23,2376,0,0,0.2,4.5,1.4
241,156,29273,12,AM,10,L,O,E John St,15th Ave E,NS,N,SEA,12,1229,0.1,1.1,3.5,41.9,3
241,156,11640,19,PM,10,L,O,Grandview Pl E,E Garfield St,NS,N,SEA,16,1667,0,0.1,0.3,4.1,1.4
241,156,29273,12,MID,10,L,O,E John St,15th Ave E,NS,N,SEA,24,2485,0.4,8.9,5.1,122.4,5.6
241,156,11640,19,XEV,10,L,O,Grandview Pl E,E Garfield St,NS,N,SEA,8,824,0,0,0.1,0.9,0.9
241,156,29273,12,PM,10,L,O,E John St,15th Ave E,NS,N,SEA,16,1668,0.5,8.6,6.5,104.2,8.9
241,156,11640,19,XNT,10,L,O,Grandview Pl E,E Garfield St,NS,N,SEA,8,801,0,0,0.1,0.4,0.7
