SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
203,146,46477,1,AM,107,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,14,1527,1,13.8,0,0,1.3
203,146,45320,2,AM,107,L,I,S 2nd St,Shattuck Ave S,FS,N,RNT,14,1526,0.2,3.1,0,0.6,1.5
203,146,79520,3,AM,107,L,I,SW Sunset Blvd,Rainier Ave S,FS,N,RNT,14,1531,0.6,7.8,0.1,1,2
203,146,79521,4,AM,107,L,I,Hardie Ave SW,SW 2nd St,FS,N,RNT,15,1645,0,0.1,0.1,1,1.8
203,146,45360,5,AM,107,L,I,Taylor Ave NW,NW 2nd St,NS,N,RNT,15,1647,0,0.1,0,0.6,1.8
203,146,45375,6,AM,107,L,I,Taylor Ave NW,NW 3rd Pl,FS,N,RNT,15,1654,0,0.6,0.1,1.8,1.7
203,146,45390,7,AM,107,L,I,Taylor Pl NW,NW 5th St,FS,N,RNT,15,1654,0.1,1.2,0,0.2,1.8
203,146,45400,8,AM,107,L,I,Taylor Pl NW,NW 6th St,FS,N,RNT,15,1654,0,0.5,0,0.1,1.8
203,146,45410,9,AM,107,L,I,87th Ave S,NW 7th St,FS,N,KC,15,1655,0,0.7,0,0,1.9
203,146,45430,10,AM,107,L,I,87th Ave S,S 118th St,FS,N,KC,15,1655,0.1,0.9,0,0,1.9
203,146,45440,11,AM,107,L,I,87th Ave S,S 115th Pl,NS,N,KC,15,1655,0.1,1.2,0.1,1.7,1.9
203,146,45441,12,AM,107,L,I,S 115th Pl,85th Ave S,NS,N,KC,15,1655,0.1,0.9,0,0,1.9
203,146,45442,13,AM,107,L,I,S 115th Pl,84th Ave S,NS,N,KC,15,1655,0.1,1.5,0.1,0.8,2
203,146,45451,14,AM,107,L,I,S 114th St,80th Ave S,NS,N,KC,15,1654,0,0.6,0,0,2
203,146,45452,15,AM,107,L,I,S 114th St,78th Ave S,FS,N,KC,15,1654,0.1,1.5,0,0,2.1
203,146,45453,16,AM,107,L,I,S 114th St,Cornell Ave S,NS,N,SEA,15,1654,0,0.1,0,0.2,2.1
203,146,45460,17,AM,107,L,I,Cornell Ave S,S 115th St,FS,N,SEA,14,1541,0.1,1.1,0,0.2,2.2
203,146,55064,18,AM,107,L,I,Renton Ave S,72nd Ave S,FM,N,KC,14,1541,0.2,2.9,0,0.6,2.3
203,146,55371,19,AM,107,L,I,68th Ave S,S 118th St,FS,N,KC,14,1541,0.1,1,0.1,0.9,2.3
203,146,55373,20,AM,107,L,I,68th Ave S,S 122nd St,FS,N,KC,14,1541,0.1,1.8,0,0.1,2.4
203,146,55375,21,AM,107,L,I,S 124th St,67th Ave S,FS,N,KC,14,1540,0,0.3,0.1,0.7,2.4
203,146,55377,22,AM,107,L,I,Beacon Ave S,62nd Ave S,FS,N,KC,14,1539,0.2,2.5,0,0,2.6
203,146,55380,23,AM,107,L,I,Beacon Ave S,59th Ave S,FS,N,SEA,14,1541,0.6,8.9,0,0.6,3.2
203,146,55395,24,AM,107,L,I,Beacon Ave S,56th Ave S,FS,N,SEA,14,1539,0.2,3.1,0,0.2,3.4
203,146,55400,25,AM,107,L,I,Beacon Ave S,S Augusta St,FS,N,SEA,14,1539,0,0.6,0,0.3,3.4
203,146,55410,26,AM,107,L,I,Beacon Ave S,S Avon St,NS,N,SEA,14,1540,0.2,2.9,0,0.1,3.6
203,146,55420,27,AM,107,L,I,Beacon Ave S,S Leo St,NS,N,SEA,14,1540,0.3,4.6,0,0.5,3.9
203,146,55430,28,AM,107,L,I,51st Ave S,S Hazel St,NS,N,SEA,14,1541,0.1,1.6,0,0,4
203,146,55441,29,AM,107,L,I,51st Ave S,S Creston St,NS,N,KC,14,1541,0.2,3.3,0.1,1,4.2
203,146,55450,30,AM,107,L,I,51st Ave S,S Ryan St,FS,N,SEA,14,1541,0.1,1.4,0,0,4.3
203,146,55460,31,AM,107,L,I,51st Ave S,S Gazelle St,OP,N,SEA,14,1541,0.1,1.1,0,0,4.4
203,146,55470,32,AM,107,L,I,51st Ave S,S Bond St,NS,N,SEA,14,1541,0,0.2,0,0,4.4
203,146,55472,33,AM,107,L,I,51st Ave S,Renton Ave S,FS,N,SEA,14,1541,0.2,3.2,0,0,4.6
203,146,55474,34,AM,107,L,I,51st Ave S,S Fletcher St,NS,N,SEA,14,1541,0,0.2,0,0,4.6
203,146,8080,35,AM,107,L,I,Rainier Ave S,S Fisher Pl,NS,N,SEA,14,1540,0.2,2.1,1,13.7,3.8
203,146,30140,36,AM,107,L,I,S Henderson St,Rainier Ave S,FS,N,SEA,13,1440,0.2,3.2,0.2,2.1,4
203,146,30160,37,AM,107,L,I,S Henderson St,Renton Ave S,FS,N,SEA,13,1440,0.1,1,0.2,2.8,3.9
203,146,30170,38,AM,107,L,I,S Henderson St,Martin L King Jr Way S,FS,N,SEA,13,1440,0.1,1.7,1.7,21.6,2.4
203,146,30171,39,AM,107,L,I,Carkeek Dr S,41st Ave S,FS,N,SEA,13,1437,0,0,0,0,2.4
203,146,30180,40,AM,107,L,I,Carkeek Dr S,40th Ave S,NS,N,SEA,13,1435,0,0.2,0,0,2.4
203,146,30190,41,AM,107,L,I,39th Ave S,S Cambridge St,FS,N,SEA,13,1435,0.1,1,0,0.3,2.4
203,146,30211,42,AM,107,L,I,Beacon Ave S,39th Ave S,FS,N,SEA,13,1435,0,0.5,0,0,2.5
203,146,30220,43,AM,107,L,I,Beacon Ave S,38th Ave S,FS,N,SEA,13,1434,0,0.5,0,0.2,2.5
203,146,30240,44,AM,107,L,I,Beacon Ave S,S Cloverdale St,FS,N,SEA,13,1434,0.1,1.9,0,0.1,2.6
203,146,30250,45,AM,107,L,I,Beacon Ave S,S Thistle St,FS,N,SEA,13,1437,0,0.4,0,0,2.7
203,146,30270,46,AM,107,L,I,Beacon Ave S,S Monroe St,FS,N,SEA,13,1441,0.1,1,0,0,2.7
203,146,30290,47,AM,107,L,I,Beacon Ave S,S Holden St,FS,N,SEA,13,1441,0,0.2,0,0,2.8
203,146,30300,48,AM,107,L,I,Beacon Ave S,S Webster St,NS,N,SEA,13,1441,0,0.5,0.1,0.8,2.8
203,146,30310,49,AM,107,L,I,Beacon Ave S,32nd Ave S,FS,N,SEA,13,1441,0,0.3,0,0,2.8
203,146,30320,50,AM,107,L,I,Beacon Ave S,S Othello St,FS,N,SEA,13,1441,0,0.3,0,0,2.8
203,146,30330,51,AM,107,L,I,Beacon Ave S,S Myrtle St,NM,N,SEA,13,1441,0,0,0.1,0.7,2.7
203,146,45692,52,AM,107,L,I,S Myrtle St,Beacon Ave S,FS,N,SEA,13,1441,0.1,1.6,0.4,4.6,2.5
203,146,45700,53,AM,107,L,I,Swift Ave S,S Willow St,NS,N,SEA,13,1441,0,0.5,0,0,2.5
203,146,45731,54,AM,107,L,I,Swift Ave S,S Warsaw St,FS,N,SEA,13,1441,0,0,0,0,2.6
203,146,45732,55,AM,107,L,I,Swift Ave S,18th Ave S,FS,N,SEA,13,1441,0.1,0.8,0.1,1.2,2.5
203,146,41740,56,AM,107,L,I,13th Ave S,S Bailey St,FS,N,SEA,13,1438,0.1,1.6,1.5,19.3,1.1
203,146,41750,57,AM,107,L,I,S Albro Pl,Stanley Ave S,NS,N,SEA,13,1436,0,0.4,0,0.3,1.2
203,146,41760,58,AM,107,L,I,Swift Ave S,16th Ave S,FS,N,SEA,12,1325,0.1,0.9,0,0.1,1.2
203,146,41780,59,AM,107,L,I,15th Ave S,S Lucile St,FS,N,SEA,12,1325,0.2,2.2,0,0.1,1.4
203,146,41800,60,AM,107,L,I,15th Ave S,S Dawson St,FS,N,SEA,12,1325,0.1,1.1,0,0,1.4
203,146,41805,61,AM,107,L,I,15th Ave S,S Shelton St,FS,N,SEA,12,1325,0.1,1.5,0,0,1.6
203,146,41819,62,AM,107,L,I,15th Ave S,S Angeline St,FS,N,SEA,12,1324,0,0.4,0,0,1.6
203,146,41830,63,AM,107,L,I,15th Ave S,S Oregon St,NS,N,SEA,12,1323,0.1,0.7,0.2,2.6,1.4
203,146,30510,64,AM,107,L,I,15th Ave S,S Dakota St,FS,N,SEA,12,1323,0.2,2.4,0.1,1.2,1.5
203,146,41850,65,AM,107,L,I,15th Ave S,S Spokane St,FS,N,SEA,12,1316,0.2,2.5,0.1,0.9,1.7
203,146,41870,66,AM,107,L,I,15th Ave S,S Hanford St,FS,N,SEA,12,1309,0,0,0,0,1.7
203,146,41880,67,AM,107,L,I,15th Ave S,S Stevens St,FS,N,SEA,12,1303,0,0,0,0,1.7
203,146,41890,68,AM,107,L,I,S Lander St,15th Ave S,FS,N,SEA,12,1272,0.6,6.9,2.4,28.4,0
203,146,3810,1,AM,107,L,O,Beacon Ave S,S Lander St,FS,S,SEA,7,777,1,6.9,0.1,0.9,0.9
203,146,42048,2,AM,107,L,O,15th Ave S,S Stevens St,FS,S,SEA,7,780,0.1,0.5,0,0,1
203,146,42050,3,AM,107,L,O,15th Ave S,S Hanford St,FS,S,SEA,7,782,0,0.3,0,0,1
203,146,42070,4,AM,107,L,O,15th Ave S,S Spokane St,FS,S,SEA,7,782,0.2,1.6,0,0,1.2
203,146,30790,5,AM,107,L,O,15th Ave S,S Dakota St,FS,S,SEA,7,782,0.2,1.3,0,0.1,1.4
203,146,30800,6,AM,107,L,O,15th Ave S,S Nevada St,FS,S,SEA,7,782,0,0,0,0,1.4
203,146,42080,7,AM,107,L,O,15th Ave S,S Oregon St,FS,S,SEA,7,782,0,0.3,0,0.2,1.4
203,146,42091,8,AM,107,L,O,15th Ave S,S Angeline St,NS,S,SEA,7,782,0,0,0,0,1.4
203,146,42105,9,AM,107,L,O,15th Ave S,S Shelton St,FS,S,SEA,7,782,0,0,0,0,1.4
203,146,42120,10,AM,107,L,O,15th Ave S,S Dawson St,FS,S,SEA,7,782,0,0,0,0.1,1.4
203,146,42130,11,AM,107,L,O,15th Ave S,S Lucile St,FS,S,SEA,7,782,0,0.1,0,0.1,1.4
203,146,42140,12,AM,107,L,O,15th Ave S,S Orcas St,NS,S,SEA,7,782,0,0,0,0,1.4
203,146,41740,13,AM,107,L,O,13th Ave S,S Bailey St,FS,S,SEA,7,767,0.2,1.1,0.3,2.1,1.3
203,146,41750,14,AM,107,L,O,S Albro Pl,Stanley Ave S,NS,S,SEA,7,766,0,0.2,0,0,1.3
