SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,80320,46,AM,156,L,I,53rd Ave S,Klickitat Dr,NS,E,TUK,10,819,0,0,0,0,3.8
241,156,80320,46,MID,156,L,I,53rd Ave S,Klickitat Dr,NS,E,TUK,12,883,0,0,0,0.5,7.1
241,156,80320,46,PM,156,L,I,53rd Ave S,Klickitat Dr,NS,E,TUK,8,589,0,0.1,0.1,0.4,5.7
241,156,80320,46,XEV,156,L,I,53rd Ave S,Klickitat Dr,NS,E,TUK,4,291,0,0,0,0,2.7
241,156,80320,46,XNT,156,L,I,53rd Ave S,Klickitat Dr,NS,E,TUK,1,74,0,0,0.1,0.1,2.5
241,156,48930,45,AM,156,L,O,S 240th St,21st Ave S,FS,W,DES,8,670,0,0,0,0.3,1.4
241,156,48930,45,MID,156,L,O,S 240th St,21st Ave S,FS,W,DES,12,875,0,0.4,0.2,2.3,3.3
241,156,48930,45,PM,156,L,O,S 240th St,21st Ave S,FS,W,DES,8,590,0,0,0.4,3.3,2.7
241,156,48930,45,XEV,156,L,O,S 240th St,21st Ave S,FS,W,DES,5,367,0,0.1,0.2,1.1,1.5
241,156,48930,45,XNT,156,L,O,S 240th St,21st Ave S,FS,W,DES,2,144,0,0,0.2,0.4,0.3
241,156,47407,15,AM,156,L,I,S 216th St,10th Ave S,NS,E,DES,11,892,0.1,1.6,0,0.4,3.7
241,156,47407,15,MID,156,L,I,S 216th St,10th Ave S,NS,E,DES,12,883,0.2,2.4,0.2,2.6,5.7
241,156,47407,15,PM,156,L,I,S 216th St,10th Ave S,NS,E,DES,8,588,0.3,2.1,0.3,2.2,4.3
241,156,47407,15,XEV,156,L,I,S 216th St,10th Ave S,NS,E,DES,4,293,0.3,1.2,0.2,0.8,3.5
241,156,47270,2,AM,156,L,I,S 240th St,21st Ave S,FS,E,DES,11,865,0.2,2.3,0,0.2,0.9
241,156,47270,2,MID,156,L,I,S 240th St,21st Ave S,FS,E,DES,12,873,0.3,3.5,0,0.1,3.3
241,156,47270,2,PM,156,L,I,S 240th St,21st Ave S,FS,E,DES,8,583,0.3,2.2,0,0.1,2.9
241,156,47270,2,XEV,156,L,I,S 240th St,21st Ave S,FS,E,DES,4,289,0.1,0.5,0,0,2.6
241,156,80189,8,AM,156,L,O,S 164th St,Military Rd S,NS,W,TUK,9,740,0.6,5,0.3,2.7,2.9
241,156,47412,32,AM,156,L,O,S 216th St,10th Ave S,FS,W,DES,9,743,0.2,1.4,0.1,0.7,2.3
241,156,80189,8,MID,156,L,O,S 164th St,Military Rd S,NS,W,TUK,12,875,0.4,4.6,0.6,6.7,4.7
241,156,47412,32,MID,156,L,O,S 216th St,10th Ave S,FS,W,DES,11,803,0.1,1.2,0.3,3.3,3.8
241,156,80189,8,PM,156,L,O,S 164th St,Military Rd S,NS,W,TUK,8,591,0.5,4,1,8.2,8.6
241,156,47412,32,PM,156,L,O,S 216th St,10th Ave S,FS,W,DES,8,590,0.2,1.6,0.3,2.1,5.5
241,156,80189,8,XEV,156,L,O,S 164th St,Military Rd S,NS,W,TUK,5,366,0.2,0.9,0.6,3,7.1
241,156,47412,32,XEV,156,L,O,S 216th St,10th Ave S,FS,W,DES,5,369,0.2,0.8,0.2,1,4.1
241,156,80189,8,XNT,156,L,O,S 164th St,Military Rd S,NS,W,TUK,1,73,0.1,0.1,0.1,0.1,4.4
241,156,47412,32,XNT,156,L,O,S 216th St,10th Ave S,FS,W,DES,2,145,0.1,0.1,0.2,0.4,3.6
241,156,80250,39,AM,156,L,I,S 170th St,51st Ave S,NM,E,STC,10,819,0,0,0,0,3.5
