SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,8030,51,AM,7,L,O,Waters Ave S,S Carver St,FS,S,SEA,5,494,0,0.2,0,0,2
241,156,8030,51,MID,7,L,O,Waters Ave S,S Carver St,FS,S,SEA,12,1171,0.1,1.2,0,0,2.3
241,156,8030,51,PM,7,L,O,Waters Ave S,S Carver St,FS,S,SEA,8,767,0.1,0.7,0,0.1,2.1
241,156,8030,51,XEV,7,L,O,Waters Ave S,S Carver St,FS,S,SEA,6,608,0,0.1,0,0,2.1
241,156,8030,51,XNT,7,L,O,Waters Ave S,S Carver St,FS,S,SEA,1,99,0,0,0,0,2.2
241,156,31136,2,AM,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,23,1912,0.4,9.4,0,0.1,1.7
241,156,31136,2,MID,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,37,3118,1.7,61.5,0,0.6,3.2
241,156,31136,2,PM,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,31,2591,1,31.9,0,0.6,2.7
241,156,31136,2,XEV,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,18,1559,0.2,4.4,0,0.1,2.1
241,156,31136,2,XNT,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,18,1553,0.3,5.4,0,0.6,2.1
241,156,8050,4,AM,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,23,2310,1,21.9,0,0.5,3.3
241,156,8050,4,MID,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,37,3636,0.7,25.8,0.2,9.1,4
241,156,8050,4,PM,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,31,3000,0.5,16.6,0.2,4.8,3.2
241,156,8050,4,XEV,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,18,1764,0.4,6.6,0.1,1.2,2.4
241,156,500,7,AM,7,L,O,3rd Ave,James St,NS,S,SEA,18,1793,0.6,10.6,0.2,4.3,6.5
241,156,8050,4,XNT,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,18,1766,0.4,6.7,0,0.8,2.5
241,156,8050,53,AM,7,L,O,Rainier Ave S,Seward Park Ave S,FS,S,SEA,5,487,0.1,0.6,0.2,0.8,2
241,156,500,7,MID,7,L,O,3rd Ave,James St,NS,S,SEA,38,3769,1.3,49.7,0.6,22.2,13.3
241,156,31137,1,AM,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,23,2321,1.3,29.1,0,0,1.3
241,156,8050,53,MID,7,L,O,Rainier Ave S,Seward Park Ave S,FS,S,SEA,12,1145,0.2,2.5,0.2,1.8,2.4
241,156,31137,1,MID,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,37,3639,1.6,58.9,0,0,1.6
241,156,8050,53,PM,7,L,O,Rainier Ave S,Seward Park Ave S,FS,S,SEA,8,749,0.1,1.1,0.1,1,2.1
241,156,500,7,PM,7,L,O,3rd Ave,James St,NS,S,SEA,30,2951,1.3,37.6,0.5,15.8,18.4
241,156,31137,1,PM,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,31,3033,1.7,52.8,0,0,1.7
241,156,8050,53,XEV,7,L,O,Rainier Ave S,Seward Park Ave S,FS,S,SEA,6,607,0.1,0.7,0.1,0.5,2.2
241,156,8100,8,AM,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,22,2226,0.5,11.5,0.1,2.3,7.2
241,156,31137,1,XEV,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,18,1795,1.8,33.2,0,0.1,1.8
241,156,8050,53,XNT,7,L,O,Rainier Ave S,Seward Park Ave S,FS,S,SEA,1,99,0.1,0.1,0.1,0.1,2.3
241,156,8100,8,MID,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,37,3666,0.5,18.5,0.2,8.9,9.9
241,156,500,7,XEV,7,L,O,3rd Ave,James St,NS,S,SEA,14,1425,0.8,11.8,0.5,6.7,11.2
241,156,31137,1,XNT,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,18,1793,1.8,32.3,0,0,1.8
241,156,8100,8,PM,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,31,3044,0.5,15.2,0.3,8.1,9
241,156,31137,57,AM,7,L,O,S Henderson St,Rainier Ave S,FM,S,SEA,25,2491,0,0,3.7,93.6,0
241,156,8040,52,AM,7,L,O,57th Ave S,Waters Ave S,FS,S,SEA,5,494,0,0.1,0,0.2,2
241,156,8905,32,AM,7,L,O,Rainier Ave S,S Myrtle St,NM,S,SEA,26,2582,0.1,2.8,0.2,4.1,4.8
