SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
212,148,31137,14,AM,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,24,1558,1.7,40.5,0,0.1,1.7
212,148,31136,15,AM,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,24,1348,0.6,15.1,0,0.2,2.4
212,148,30122,16,AM,7,L,I,Seward Park Ave S,S Fisher Pl,NS,N,SEA,24,1536,0.8,18.2,0,0,3
212,148,8050,17,AM,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,24,1557,0.7,17.3,0,0.8,3.6
212,148,8070,18,AM,7,L,I,Rainier Ave S,52nd Ave S,FS,N,SEA,24,1562,0.2,5.2,0,0.7,3.8
212,148,8080,19,AM,7,L,I,Rainier Ave S,S Fisher Pl,NS,N,SEA,24,1562,1.1,27.1,0.1,1.3,4.9
212,148,8090,20,AM,7,L,I,Rainier Ave S,S Henderson St,NS,N,SEA,24,1564,0.9,20.5,0.1,2.3,5.6
212,148,8100,21,AM,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,24,1564,0.5,12.3,0,0.9,6.1
212,148,8110,22,AM,7,L,I,Rainier Ave S,S Rose St,FS,N,SEA,24,1564,1.5,35.5,0.1,2.7,7.5
212,148,8140,23,AM,7,L,I,Rainier Ave S,S Holden St,FS,N,SEA,23,1495,1,23.8,0.1,1.3,8.4
212,148,8160,24,AM,7,L,I,Rainier Ave S,S Othello St,FS,N,SEA,23,1495,1.1,24.4,0.2,5.5,9.2
212,148,8175,25,AM,7,L,I,Rainier Ave S,S Frontenac St,FS,N,SEA,23,1495,0.7,17.1,0,1,9.9
212,148,8190,26,AM,7,L,I,Rainier Ave S,S Holly St,FS,N,SEA,23,1495,1.2,27.6,0.2,4.8,10.9
212,148,8210,27,AM,7,L,I,Rainier Ave S,S Graham St,NS,N,SEA,23,1495,1.7,39.7,0.4,9.8,12.2
212,148,8231,28,AM,7,L,I,Rainier Ave S,S Kenny St,FS,N,SEA,24,1558,0.8,19.3,0.2,4.1,12.9
212,148,8250,29,AM,7,L,I,Rainier Ave S,S Orcas St,FS,N,SEA,24,1558,0.5,13.1,0.1,2.2,13.3
212,148,8270,30,AM,7,L,I,Rainier Ave S,S Brandon St,FS,N,SEA,24,1558,0.6,14.8,0.2,5,13.7
212,148,8285,31,AM,7,L,I,Rainier Ave S,39th Ave S,FS,N,SEA,23,1502,0.5,10.6,0.1,2.1,14.3
212,148,8300,32,AM,7,L,I,Rainier Ave S,S Edmunds St,FS,N,SEA,23,1502,0.9,20.4,0.3,6.8,14.9
212,148,8310,33,AM,7,L,I,Rainier Ave S,S Alaska St,FS,N,SEA,23,1502,0.4,9.6,0.1,2.7,15.2
212,148,8330,34,AM,7,L,I,Rainier Ave S,S Genesee St,FS,N,SEA,23,1502,1.5,33.7,0.6,12.8,16.1
212,148,8350,35,AM,7,L,I,Rainier Ave S,S Andover St,FS,N,SEA,23,1502,0.8,18.8,0.4,10.2,16.5
212,148,8360,36,AM,7,L,I,Rainier Ave S,33rd Ave S,FS,N,SEA,23,1502,2,46,0.2,4.1,18.3
212,148,8380,37,AM,7,L,I,Rainier Ave S,S Walden St,NS,N,SEA,22,1446,1.1,23.5,0.4,8.6,19.3
212,148,8400,38,AM,7,L,I,Rainier Ave S,S Mount Baker Blvd,NS,N,SEA,22,1446,0.3,5.8,1.2,27.1,18.4
212,148,8401,39,AM,7,L,I,Rainier Ave S,S Forest St,NS,N,SEA,22,1446,1,20.9,3.1,68.3,16.2
212,148,8429,40,AM,7,L,I,Rainier Ave S,S Bayview St,FS,N,SEA,22,1446,0.4,8.2,0.7,14.6,16
212,148,8440,41,AM,7,L,I,Rainier Ave S,S Walker St,FS,N,SEA,22,1446,0.7,15.4,0.7,15.6,15.9
212,148,8450,42,AM,7,L,I,Rainier Ave S,S Plum St,FS,N,SEA,21,1375,0.5,10.5,0.1,3.1,16.5
212,148,8460,43,AM,7,L,I,Rainier Ave S,S Grand St,FS,N,SEA,21,1375,0.7,13.7,0.1,2.1,17.1
212,148,8485,44,AM,7,L,I,Rainier Ave S,I-90 Ramp,FS,N,SEA,21,1375,0.5,9.8,0,0.6,17.5
212,148,8494,45,AM,7,L,I,Rainier Ave S,S Charles St,FS,N,SEA,21,1375,0.5,11.5,0.6,11.6,17.5
212,148,8510,46,AM,7,L,I,Rainier Ave S,S Dearborn St,FS,N,SEA,21,1375,0.4,9.4,0.6,13.6,17.3
212,148,8530,47,AM,7,L,I,S Jackson St,Boren Ave S,FM,N,SEA,20,1321,0.9,17.5,2.3,45.2,16.2
212,148,3600,48,AM,7,L,I,S Jackson St,12th Ave S,FS,N,SEA,20,1321,1,19.7,1.2,24.6,16
