SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
212,148,56151,1,AM,36,L,I,Martin L King Jr Way S,S Myrtle St,FS,N,SEA,24,1709,0.6,15.2,0,0.1,0.7
212,148,45651,2,AM,36,L,I,S Othello St,Martin L King Jr Way S,FS,N,SEA,24,1713,1.3,31.1,0,0.5,2
212,148,45670,3,AM,36,L,I,S Myrtle Pl,S Holly Park Dr,FS,N,SEA,24,1715,0.3,6.1,0,0.1,2.2
212,148,45680,4,AM,36,L,I,S Myrtle St,32nd Ave S,FS,N,SEA,24,1715,0.4,10.3,0,1.1,2.6
212,148,30340,5,AM,36,L,I,Beacon Ave S,S Myrtle St,FS,N,SEA,23,1645,1.3,30.5,0.2,3.9,3.7
212,148,30360,6,AM,36,L,I,Beacon Ave S,S Holly St,NS,N,SEA,24,1719,1.7,41.7,0,0.4,5.4
212,148,30380,7,AM,36,L,I,Beacon Ave S,S Graham St,FS,N,SEA,24,1719,1.7,39.6,0.1,1.2,7
212,148,30390,8,AM,36,L,I,Beacon Ave S,S Spencer St,FS,N,SEA,24,1719,0.4,10.1,0,0,7.4
212,148,30410,9,AM,36,L,I,Beacon Ave S,S Orcas St,NS,N,SEA,24,1719,1.6,38.3,0.1,1.9,8.9
212,148,30430,10,AM,36,L,I,Beacon Ave S,S Brandon St,FS,N,SEA,24,1719,0.8,18.5,0,0.4,9.7
212,148,30440,11,AM,36,L,I,Beacon Ave S,S Dawson St,FS,N,SEA,24,1719,0.8,18.1,0.1,2.4,10.4
212,148,3380,12,AM,36,L,I,Beacon Ave S,S Columbian Way,NS,N,SEA,24,1719,1,22.9,0.5,12.4,10.8
212,148,3400,13,AM,36,L,I,Beacon Ave S,VA Hospital AcRd,FS,N,SEA,24,1718,0.4,9.8,0.7,15.8,10.6
