SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
233,155,22557,1,AM,673,L,I,SW Barton St,26th Ave SW,NS,N,SEA,29,2054,1.8,53.4,0,0,1.8
233,155,22260,2,AM,673,L,I,SW Roxbury St,28th Ave SW,NS,N,SEA,29,2021,0.8,23.4,0.1,3.6,2.5
233,155,22560,3,AM,673,L,I,35th Ave SW,SW Roxbury St,FS,N,SEA,28,2063,0.9,24.3,0.3,8.9,2.9
233,155,31765,4,AM,673,L,I,SW Barton St,35th Ave SW,FS,N,SEA,28,2065,1.3,36.1,0.1,3.3,4
233,155,31791,5,AM,673,L,I,California Ave SW,SW Director St,FS,N,SEA,28,2065,0.2,6.3,0.1,2.3,4.2
233,155,19650,6,AM,673,L,I,SW Wildwood Pl,45th Ave SW,FS,N,SEA,29,2136,0.6,16.6,0,1.2,4.7
233,155,19670,7,AM,673,L,I,Fauntleroy Way SW,SW Barton St,NS,N,SEA,29,2136,0.8,23.8,0.1,3.7,5.4
233,155,19700,8,AM,673,L,I,Fauntleroy Way SW,SW Rose St,FS,N,SEA,29,2136,0.3,7.8,0,0.2,5.6
233,155,19740,9,AM,673,L,I,Fauntleroy Way SW,SW Webster St,FS,N,SEA,28,2067,0.4,12.5,0.1,1.6,6
233,155,19750,10,AM,673,L,I,Fauntleroy Way SW,SW Myrtle St,FS,N,SEA,28,2067,1.3,37.7,0.1,2.9,7.3
233,155,19790,11,AM,673,L,I,California Ave SW,Fauntleroy Way SW,FS,N,SEA,28,2067,3.6,99.4,0.4,10.4,10.4
233,155,19830,12,AM,673,L,I,California Ave SW,SW Findlay St,FS,N,SEA,28,2067,3.5,97.5,0.2,5.4,13.7
233,155,19862,13,AM,673,L,I,SW Alaska St,California Ave SW,NS,N,SEA,28,2067,8.5,237.4,1.8,51.1,20.4
233,155,33220,14,AM,673,L,I,SW Alaska St,Fauntleroy Way SW,FS,N,SEA,27,1982,5.4,144.6,0.5,14.2,25.4
233,155,22820,15,AM,673,L,I,35th Ave SW,SW Avalon Way,NS,N,SEA,27,1982,3.6,97.3,0.4,10.5,28.6
233,155,19930,16,AM,673,L,I,SW Avalon Way,SW Yancy St,FS,N,SEA,27,1982,3.4,92.1,0.3,7.4,31.8
233,155,1561,17,AM,673,L,I,SR 519 Hwy,S Jackson St,FS,N,SEA,25,1718,1,26.1,3,75.8,30.9
