SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,67720,14,PM,556,E,I,Bellevue Way SE,SE 16th St,NS,E,BEL,7,703,0,0,0.2,1.6,12.4
241,156,67720,14,XEV,556,E,I,Bellevue Way SE,SE 16th St,NS,E,BEL,1,97,0,0,0.1,0.1,3.8
241,156,65150,18,PM,556,E,I,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,6,610,0,0.1,2.8,16.7,5.2
241,156,65150,18,XEV,556,E,I,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,2,171,0,0,1.1,2.2,1.9
241,156,71356,12,AM,556,E,O,SR 520 Ramp,92nd Ave NE,FM,W,YP,7,741,0.6,4.2,0.2,1.1,9.4
241,156,71356,12,MID,556,E,O,SR 520 Ramp,92nd Ave NE,FM,W,YP,3,316,1.2,3.7,0.2,0.5,10.5
241,156,67655,11,AM,556,E,O,Bellevue TC AcRd,110th Ave NE,FS,W,BEL,8,849,2.5,19.6,3.6,29.1,9
241,156,67655,11,MID,556,E,O,Bellevue TC AcRd,110th Ave NE,FS,W,BEL,2,208,1.9,3.8,5,9.9,9.2
241,156,29440,17,AM,556,E,O,15th Ave NE,NE Campus Pkwy,NS,W,SEA,7,737,0,0,2.4,16.8,1.7
241,156,29440,17,MID,556,E,O,15th Ave NE,NE Campus Pkwy,NS,W,SEA,3,316,0,0,3.5,10.4,2.4
241,156,67700,13,PM,556,E,I,Bellevue Way SE,SE 11th St,FS,E,BEL,7,703,0,0.1,0.1,0.9,12.6
241,156,67700,13,XEV,556,E,I,Bellevue Way SE,SE 11th St,FS,E,BEL,1,97,0,0,0.1,0.1,3.9
241,156,64566,19,PM,556,E,I,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,6,608,0.2,0.9,5.3,32,0
241,156,64566,19,XEV,556,E,I,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,2,190,0.1,0.2,1.8,3.5,0
241,156,25752,14,AM,556,E,O,Montlake Blvd E,E Shelby St,NS,W,SEA,7,741,0,0,0.2,1.7,9.7
241,156,25752,14,MID,556,E,O,Montlake Blvd E,E Shelby St,NS,W,SEA,3,316,0.1,0.3,0.2,0.6,10.7
241,156,10914,2,PM,556,E,I,15th Ave NE,NE Campus Pkwy,NS,E,SEA,8,799,1.8,14.4,0,0.3,3.8
241,156,67640,11,PM,556,E,I,Bellevue Way SE,Main St,FS,E,BEL,7,703,0.5,3.3,0.4,2.6,12.9
241,156,67640,11,XEV,556,E,I,Bellevue Way SE,Main St,FS,E,BEL,1,97,0.1,0.1,0.4,0.4,4.1
