SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
213,149,52303,1,AM,120,L,I,Burien TC AcRd,SW 148th St,NS,N,BUR,30,601,2.8,85,0,1.3,3.3
213,149,51401,2,AM,120,L,I,SW 148th St,6th Ave SW,NS,N,BUR,30,624,0.2,7.2,0,0.4,3.4
213,149,51403,3,AM,120,L,I,Ambaum Blvd SW,SW 148th St,FS,N,BUR,29,608,0.4,11.1,0.1,3.6,3.7
213,149,51450,4,AM,120,L,I,Ambaum Blvd SW,SW 144th St,NS,N,BUR,29,609,0.2,6.1,0.1,4.3,3.7
213,149,51470,5,AM,120,L,I,Ambaum Blvd SW,SW 139th St,FS,N,BUR,29,609,0.8,24.6,0.1,3.5,4.5
213,149,51480,6,AM,120,L,I,Ambaum Blvd SW,SW 136th St,FS,N,BUR,29,609,0.7,20.1,0.1,3.3,5
213,149,51500,7,AM,120,L,I,Ambaum Blvd SW,SW 132nd St,FS,N,BUR,29,609,0.6,18.8,0.1,3.5,5.6
213,149,51520,8,AM,120,L,I,Ambaum Blvd SW,SW 128th St,FS,N,BUR,29,609,0.7,19,0.1,3.2,6.1
213,149,51540,9,AM,120,L,I,Ambaum Blvd SW,SW 124th St,FS,N,BUR,30,634,1.3,38.2,0.1,2.5,7.3
213,149,51550,10,AM,120,L,I,Ambaum Blvd SW,SW 122nd St,FS,N,BUR,30,634,0.5,14.9,0.1,2.9,7.6
213,149,51580,11,AM,120,L,I,Ambaum Blvd SW,SW 116th St,NS,N,BUR,29,603,0.5,14.8,0.1,2.6,8
213,149,51600,12,AM,120,L,I,16th Ave SW,SW 112th St,FS,N,KC,29,603,0.5,13.6,0.2,5.3,8.3
213,149,51610,13,AM,120,L,I,16th Ave SW,SW 110th St,FS,N,KC,29,603,0.7,20.9,0.1,2.8,8.9
213,149,51615,14,AM,120,L,I,15th Ave SW,SW 107th St,FS,N,KC,29,603,0.3,9.7,0.2,6.5,9.1
213,149,51640,15,AM,120,L,I,15th Ave SW,SW 104th St,FS,N,KC,29,603,1.1,30.9,0.1,4.2,10
213,149,51660,16,AM,120,L,I,15th Ave SW,SW 100th St,FS,N,KC,29,603,0.8,21.8,0.8,23.9,9.9
213,149,39431,17,AM,120,L,I,15th Ave SW,SW Roxbury St,NS,N,KC,28,582,0,0,0,0.6,9.9
213,149,22255,18,AM,120,L,I,SW Roxbury St,16th Ave SW,FS,N,SEA,28,586,0,0.6,0,1.1,9.9
213,149,22256,19,AM,120,L,I,SW Roxbury St,20th Ave SW,FS,N,SEA,28,587,0.7,19,0.2,5.4,10.4
213,149,22259,20,AM,120,L,I,SW Roxbury St,26th Ave SW,NS,N,KC,28,588,0.4,12.3,0.8,21.3,10.1
213,149,31731,21,AM,120,L,I,26th Ave SW,SW Barton St,NS,N,SEA,28,589,0.7,19.5,0.8,21.1,10
213,149,31736,22,AM,120,L,I,SW Barton Pl,22nd Ave SW,NS,N,SEA,28,589,0.3,7.4,0,1.1,10.2
213,149,22184,23,AM,120,L,I,Delridge Way SW,SW Henderson St,FS,N,SEA,28,509,1.4,37.9,0.1,1.5,11.5
213,149,22195,24,AM,120,L,I,Delridge Way SW,SW Thistle St,FS,N,SEA,29,609,1.3,38,0.2,6.4,12.6
213,149,22193,25,AM,120,L,I,Delridge Way SW,SW Kenyon St,FS,N,SEA,29,609,0,0.1,0,0.1,12.6
213,149,36300,26,AM,120,L,I,Delridge Way SW,21st Ave SW,NS,N,SEA,29,610,1.2,34.3,0.2,5.7,13.6
213,149,21450,27,AM,120,L,I,Delridge Way SW,SW Myrtle St,FS,N,SEA,28,587,0.8,22.6,0.1,2.7,14.5
213,149,21460,28,AM,120,L,I,Delridge Way SW,Croft Pl SW,FS,N,SEA,28,587,0,0,0,0,14.5
213,149,21480,29,AM,120,L,I,Delridge Way SW,SW Holly St,FS,N,SEA,28,587,0.4,11.5,0,0.2,14.9
213,149,21500,30,AM,120,L,I,Delridge Way SW,SW Graham St,OP,N,SEA,28,587,0.7,20.3,0.1,2.7,15.6
213,149,21520,31,AM,120,L,I,Delridge Way SW,SW Juneau St,NS,N,SEA,28,587,1.5,41.3,0.1,3.8,16.9
