SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
201,144,46477,1,AM,107,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,9,437,1.4,12.7,0,0,1.8
201,144,45320,2,AM,107,L,I,S 2nd St,Shattuck Ave S,FS,N,RNT,9,433,0.3,2.5,0.1,0.6,2
201,144,79520,3,AM,107,L,I,SW Sunset Blvd,Rainier Ave S,FS,N,RNT,10,494,0.8,8.1,0.1,1,2.6
201,144,79521,4,AM,107,L,I,Hardie Ave SW,SW 2nd St,FS,N,RNT,10,495,0,0.1,0.1,0.7,2.5
201,144,45360,5,AM,107,L,I,Taylor Ave NW,NW 2nd St,NS,N,RNT,10,496,0,0.1,0.1,0.9,2.5
201,144,45375,6,AM,107,L,I,Taylor Ave NW,NW 3rd Pl,FS,N,RNT,10,496,0,0.2,0.2,1.9,2.3
201,144,45390,7,AM,107,L,I,Taylor Pl NW,NW 5th St,FS,N,RNT,10,496,0.1,1,0,0,2.4
201,144,45400,8,AM,107,L,I,Taylor Pl NW,NW 6th St,FS,N,RNT,10,495,0,0.1,0,0.2,2.4
201,144,45410,9,AM,107,L,I,87th Ave S,NW 7th St,FS,N,KC,10,496,0,0,0,0.1,2.4
201,144,45430,10,AM,107,L,I,87th Ave S,S 118th St,FS,N,KC,10,496,0,0.4,0,0,2.4
201,144,45440,11,AM,107,L,I,87th Ave S,S 115th Pl,NS,N,KC,10,496,0.1,1.1,0.2,1.7,2.4
201,144,45441,12,AM,107,L,I,S 115th Pl,85th Ave S,NS,N,KC,10,496,0.2,1.6,0,0.2,2.5
201,144,45442,13,AM,107,L,I,S 115th Pl,84th Ave S,NS,N,KC,10,496,0.2,1.6,0.1,0.8,2.6
201,144,45451,14,AM,107,L,I,S 114th St,80th Ave S,NS,N,KC,10,496,0.1,0.7,0.1,0.5,2.6
201,144,45452,15,AM,107,L,I,S 114th St,78th Ave S,FS,N,KC,10,496,0.1,0.8,0,0.1,2.7
201,144,45453,16,AM,107,L,I,S 114th St,Cornell Ave S,NS,N,SEA,10,496,0,0.2,0.1,1.2,2.6
201,144,45460,17,AM,107,L,I,Cornell Ave S,S 115th St,FS,N,SEA,10,496,0.2,1.8,0,0,2.8
201,144,55064,18,AM,107,L,I,Renton Ave S,72nd Ave S,FM,N,KC,10,496,0.3,2.8,0.1,0.7,3
201,144,55371,19,AM,107,L,I,68th Ave S,S 118th St,FS,N,KC,9,437,0.3,2.7,0.1,0.5,3.2
201,144,55373,20,AM,107,L,I,68th Ave S,S 122nd St,FS,N,KC,9,437,0.2,1.5,0,0.1,3.4
201,144,55375,21,AM,107,L,I,S 124th St,67th Ave S,FS,N,KC,9,437,0,0.4,0,0.4,3.4
201,144,55377,22,AM,107,L,I,Beacon Ave S,62nd Ave S,FS,N,KC,9,437,0.3,2.4,0,0,3.6
201,144,55380,23,AM,107,L,I,Beacon Ave S,59th Ave S,FS,N,SEA,9,437,0.4,3.6,0.1,0.7,4
201,144,55395,24,AM,107,L,I,Beacon Ave S,56th Ave S,FS,N,SEA,9,437,0.2,1.5,0,0.1,4.1
201,144,55400,25,AM,107,L,I,Beacon Ave S,S Augusta St,FS,N,SEA,9,437,0.2,1.9,0,0.1,4.3
201,144,55410,26,AM,107,L,I,Beacon Ave S,S Avon St,NS,N,SEA,9,437,0.3,2.6,0,0.1,4.5
201,144,55420,27,AM,107,L,I,Beacon Ave S,S Leo St,NS,N,SEA,9,437,0.2,2.2,0,0.1,4.8
201,144,55430,28,AM,107,L,I,51st Ave S,S Hazel St,NS,N,SEA,9,437,0.4,3.6,0,0.4,5.1
201,144,55441,29,AM,107,L,I,51st Ave S,S Creston St,NS,N,KC,9,437,0.4,3.7,0,0,5.6
201,144,55450,30,AM,107,L,I,51st Ave S,S Ryan St,FS,N,SEA,9,437,0.2,1.4,0.1,0.6,5.6
