SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,10328,1,AM,673,L,O,Valley St,Fairview Ave N,NS,S,SEA,24,2886,0.7,17.2,0,0.3,0.7
243,157,22557,1,AM,673,L,I,SW Barton St,26th Ave SW,NS,N,SEA,29,3514,2,57.1,0,0,2
243,157,22260,2,AM,673,L,I,SW Roxbury St,28th Ave SW,NS,N,SEA,29,3514,0.9,26.6,0.1,3.7,2.8
243,157,26641,2,AM,673,L,O,Westlake Ave N,Mercer St,FS,S,SEA,24,2928,0.7,16.4,0,0.4,1.4
243,157,22560,3,AM,673,L,I,35th Ave SW,SW Roxbury St,FS,N,SEA,28,3396,0.8,23.5,0.4,9.9,3.2
243,157,26645,3,AM,673,L,O,Westlake Ave N,Harrison St,FS,S,SEA,23,2814,0.8,18.2,0,0.6,2.1
243,157,31765,4,AM,673,L,I,SW Barton St,35th Ave SW,FS,N,SEA,28,3398,1.1,31.4,0.2,4.4,4.2
243,157,26665,4,AM,673,L,O,Westlake Ave,9th Ave,FS,S,SEA,23,2816,1.3,29.9,0.2,5.4,3.2
243,157,31791,5,AM,673,L,I,California Ave SW,SW Director St,FS,N,SEA,28,3392,0.4,10.9,0.2,4.2,4.4
243,157,420,5,AM,673,L,O,3rd Ave,Virginia St,NS,S,SEA,23,2816,1.3,29.1,0.5,11.9,3.9
243,157,431,6,AM,673,L,O,3rd Ave,Pike St,NS,S,SEA,22,2694,1,22.7,0.5,9.9,4.5
243,157,19650,6,AM,673,L,I,SW Wildwood Pl,45th Ave SW,FS,N,SEA,28,3398,0.7,18.7,0.1,2.7,5
243,157,19670,7,AM,673,L,I,Fauntleroy Way SW,SW Barton St,NS,N,SEA,29,3521,0.7,20.5,0.2,4.5,5.5
243,157,468,7,AM,673,L,O,3rd Ave,Seneca St,FS,S,SEA,22,2690,1.7,37.3,0.7,15.2,5.5
243,157,481,8,AM,673,L,O,3rd Ave,Columbia St,NS,S,SEA,22,2691,1.2,26.9,0.4,9.2,6.3
243,157,19700,8,AM,673,L,I,Fauntleroy Way SW,SW Rose St,FS,N,SEA,28,3400,0.4,11.1,0,0.5,5.9
243,157,19740,9,AM,673,L,I,Fauntleroy Way SW,SW Webster St,FS,N,SEA,28,3395,0.5,14.4,0,1.2,6.4
243,157,1558,9,AM,673,L,O,Columbia St,Alaskan Way,NS,S,SEA,22,2692,0.3,6.3,0.5,10.9,6.1
243,157,1562,10,AM,673,L,O,SR 519 Hwy,S Jackson St,FS,S,SEA,21,2569,0.9,18.6,0.6,12.2,6.4
243,157,19750,10,AM,673,L,I,Fauntleroy Way SW,SW Myrtle St,FS,N,SEA,28,3401,1.5,41.6,0.1,3.2,7.7
243,157,19790,11,AM,673,L,I,California Ave SW,Fauntleroy Way SW,FS,N,SEA,28,3399,3.5,97.8,0.4,11.2,10.8
243,157,19898,11,AM,673,L,O,SW Avalon Way,SW Bradford St,FS,S,SEA,20,2447,0.4,7.4,0.4,8.4,6.3
243,157,22830,12,AM,673,L,O,35th Ave SW,SW Avalon Way,FS,S,SEA,20,2446,0.6,11.4,0.7,14.2,6.2
243,157,19830,12,AM,673,L,I,California Ave SW,SW Findlay St,FS,N,SEA,28,3403,3.4,94.2,0.2,5.1,14
243,157,32364,13,AM,673,L,O,SW Alaska St,Fauntleroy Ave SW,NS,S,SEA,20,2443,0.5,9.7,1.1,21.1,5.7
243,157,19862,13,AM,673,L,I,SW Alaska St,California Ave SW,NS,N,SEA,27,3280,9.1,246.8,1.9,51.6,21.4
243,157,20041,14,AM,673,L,O,SW Alaska St,California Ave SW,FS,S,SEA,20,2442,0.8,16.9,2.5,49.6,3.7
243,157,33220,14,AM,673,L,I,SW Alaska St,Fauntleroy Way SW,FS,N,SEA,27,3281,5.2,140.3,0.6,16.3,26
243,157,20090,15,AM,673,L,O,California Ave SW,SW Findlay St,FS,S,SEA,20,2440,0.4,7.6,0.3,5.9,3.8
243,157,22820,15,AM,673,L,I,35th Ave SW,SW Avalon Way,NS,N,SEA,26,3163,3.7,95.1,0.4,11.1,29.2
243,157,20130,16,AM,673,L,O,Fauntleroy Way SW,California Ave SW,FS,S,SEA,20,2442,0.4,8.7,0.5,9.5,3.7
243,157,19930,16,AM,673,L,I,SW Avalon Way,SW Yancy St,FS,N,SEA,26,3163,3.1,81.4,0.3,7,32.1
243,157,1561,17,AM,673,L,I,SR 519 Hwy,S Jackson St,FS,N,SEA,25,2748,1.1,27.9,3,75.1,31.4
243,157,20170,17,AM,673,L,O,Fauntleroy Way SW,SW Myrtle St,FS,S,SEA,20,2443,0.3,5.1,0.4,7.1,3.7
