SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
232,154,31137,14,AM,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,23,1049,1.5,34.6,0,0.1,1.5
232,154,31136,15,AM,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,23,840,0.6,13,0.2,3.6,2
232,154,30122,16,AM,7,L,I,Seward Park Ave S,S Fisher Pl,NS,N,SEA,23,1026,0.8,17.9,0,0.2,2.6
232,154,8050,17,AM,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,23,1051,1.1,24.3,0,0.4,3.6
232,154,8070,18,AM,7,L,I,Rainier Ave S,52nd Ave S,FS,N,SEA,23,1054,0.9,20.4,0,0.7,4.4
232,154,8080,19,AM,7,L,I,Rainier Ave S,S Fisher Pl,NS,N,SEA,23,1054,1.5,33.6,0.1,2.3,5.8
232,154,8090,20,AM,7,L,I,Rainier Ave S,S Henderson St,NS,N,SEA,23,1054,1,22.2,0.2,3.6,6.6
232,154,8100,21,AM,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,23,1054,0.4,10.1,0,1.1,7
232,154,8110,22,AM,7,L,I,Rainier Ave S,S Rose St,FS,N,SEA,22,1004,3.8,82.5,0.1,2.9,10.7
232,154,8140,23,AM,7,L,I,Rainier Ave S,S Holden St,FS,N,SEA,22,1004,1.4,29.8,0.1,2.6,11.9
232,154,8160,24,AM,7,L,I,Rainier Ave S,S Othello St,FS,N,SEA,22,1003,1.2,25.5,0.5,10.2,12.6
232,154,8175,25,AM,7,L,I,Rainier Ave S,S Frontenac St,FS,N,SEA,22,1004,1.1,24.2,0,1,13.6
232,154,8190,26,AM,7,L,I,Rainier Ave S,S Holly St,FS,N,SEA,22,1004,1.4,31.8,0.2,3.3,14.9
232,154,8210,27,AM,7,L,I,Rainier Ave S,S Graham St,NS,N,SEA,22,1004,1.8,40.4,0.5,9.9,16.3
232,154,8231,28,AM,7,L,I,Rainier Ave S,S Kenny St,FS,N,SEA,21,960,0.9,18.7,0.2,3.2,17.1
232,154,8250,29,AM,7,L,I,Rainier Ave S,S Orcas St,FS,N,SEA,22,1008,1.1,23.5,0.1,1.8,18.1
232,154,8270,30,AM,7,L,I,Rainier Ave S,S Brandon St,FS,N,SEA,22,1008,0.9,20.3,0.3,5.6,18.8
232,154,8285,31,AM,7,L,I,Rainier Ave S,39th Ave S,FS,N,SEA,22,1008,0.5,11.5,0.2,3.6,19.1
232,154,8300,32,AM,7,L,I,Rainier Ave S,S Edmunds St,FS,N,SEA,22,1008,1.2,25.7,0.6,12.4,19.7
