SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
223,152,55583,1,AM,9,E,I,Martin L King Jr Way S,S Henderson St,FS,N,SEA,5,203,0.3,1.6,0,0,0.3
223,152,31134,2,AM,9,E,I,S Henderson St,48th Ave S,FS,N,SEA,5,203,0.2,1.2,0,0,0.5
223,152,8100,3,AM,9,E,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,5,204,0.5,2.5,0,0.1,1
223,152,8110,4,AM,9,E,I,Rainier Ave S,S Rose St,FS,N,SEA,5,204,0.8,4,0,0.1,1.8
223,152,8140,5,AM,9,E,I,Rainier Ave S,S Holden St,FS,N,SEA,5,204,0.8,3.8,0.1,0.3,2.5
223,152,8160,6,AM,9,E,I,Rainier Ave S,S Othello St,FS,N,SEA,5,204,0.9,4.4,0.1,0.3,3.3
223,152,8175,7,AM,9,E,I,Rainier Ave S,S Frontenac St,FS,N,SEA,5,205,1,4.8,0,0.1,4.2
223,152,8190,8,AM,9,E,I,Rainier Ave S,S Holly St,FS,N,SEA,5,205,0.9,4.3,0.1,0.3,5
223,152,8210,9,AM,9,E,I,Rainier Ave S,S Graham St,NS,N,SEA,5,205,1.2,6.2,0.6,2.8,5.7
223,152,8250,10,AM,9,E,I,Rainier Ave S,S Orcas St,FS,N,SEA,5,205,1.6,8,0.1,0.7,7.1
223,152,8300,11,AM,9,E,I,Rainier Ave S,S Edmunds St,FS,N,SEA,5,205,1.3,6.7,0.2,0.9,8.3
223,152,8330,12,AM,9,E,I,Rainier Ave S,S Genesee St,FS,N,SEA,5,205,0.8,4.1,0.1,0.7,9
223,152,8350,13,AM,9,E,I,Rainier Ave S,S Andover St,FS,N,SEA,5,205,1.1,5.3,0.2,1,9.8
223,152,8401,14,AM,9,E,I,Rainier Ave S,S Forest St,NS,N,SEA,5,205,1,5.1,3.3,16.7,7.5
223,152,8440,15,AM,9,E,I,Rainier Ave S,S Walker St,FS,N,SEA,5,205,0.4,1.8,0.3,1.5,7.5
223,152,8485,16,AM,9,E,I,Rainier Ave S,I-90 Ramp,FS,N,SEA,4,155,0.6,2.3,0,0.1,8.4
223,152,8494,17,AM,9,E,I,Rainier Ave S,S Charles St,FS,N,SEA,4,155,0.4,1.7,0.2,0.9,8.6
223,152,8510,18,AM,9,E,I,Rainier Ave S,S Dearborn St,FS,N,SEA,4,155,0.4,1.5,0.4,1.7,8.6
223,152,41900,19,AM,9,E,I,12th Ave S,S Jackson St,FS,N,SEA,4,155,0.9,3.7,1.3,5,8.3
223,152,41902,20,AM,9,E,I,Boren Ave,E Yesler Way,FS,N,SEA,4,155,0.2,0.9,0.2,0.9,8.3
223,152,41904,21,AM,9,E,I,Broadway,E Terrace St,FS,N,SEA,4,155,0.8,3.2,2.2,8.8,6.9
223,152,41908,22,AM,9,E,I,Broadway,E Marion St,NS,N,SEA,4,155,0.3,1,3.2,12.8,3.9
223,152,41965,23,AM,9,E,I,Broadway,E Union St,NS,N,SEA,4,155,0.1,0.2,0.8,3.2,3.1
223,152,41970,24,AM,9,E,I,Broadway,E Pine St,NS,N,SEA,4,155,0.1,0.4,1.4,5.7,1.8
223,152,11180,25,AM,9,E,I,Broadway E,E John St,FS,N,SEA,4,155,0.2,0.7,1.2,4.6,0.8
223,152,11190,26,AM,9,E,I,Broadway E,E Harrison St,FS,N,SEA,4,155,0,0,0.3,1,0.6
223,152,11200,27,AM,9,E,I,Broadway E,E Mercer St,FS,N,SEA,4,154,0,0,0.1,0.5,0.4
223,152,11011,28,AM,9,E,I,Broadway E,Broadway E,FS,N,SEA,4,154,0,0,0.2,0.6,0.2
