SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
192,142,2672,1,AM,8,L,I,Queen Anne Ave N,W Mercer St,FS,S,SEA,17,1086,10.8,184.1,0,0.1,10.8
192,142,2180,2,AM,8,L,I,Queen Anne Ave N,W Harrison St,FS,S,SEA,17,1083,3.6,60.9,0,0.1,14.4
192,142,2200,3,AM,8,L,I,Queen Anne Ave N,W John St,FM,S,SEA,17,1082,2.5,42.3,0.1,1.5,16.7
192,142,2244,4,AM,8,L,I,Denny Way,2nd Ave N,FS,E,SEA,16,1019,5,79.9,0.1,1.5,21
192,142,2245,5,AM,8,L,I,Denny Way,Cedar St,NS,E,SEA,16,1024,1.9,30.9,0.2,2.7,22.7
192,142,2247,6,AM,8,L,I,Denny Way,6th Ave,NS,E,SEA,16,1024,2.5,40.6,0.4,6.3,24.8
192,142,2250,7,AM,8,L,I,Denny Way,Dexter Ave,NS,E,SEA,16,1023,3,48.6,1.9,31.1,25.9
192,142,2255,8,AM,8,L,I,Denny Way,Westlake Ave,FS,E,SEA,16,1024,1.8,28.8,5.4,85.8,22.3
192,142,2260,9,AM,8,L,I,Denny Way,Fairview Ave,NS,E,SEA,16,1024,1.4,22,6.5,103.7,17.2
192,142,2262,10,AM,8,L,I,Denny Way,Stewart St,NS,E,SEA,16,1024,2.7,43.6,5.6,89.6,14.4
192,142,29268,11,AM,8,L,I,E Olive Way,Summit Ave E,FS,E,SEA,15,958,2.1,31,2.1,31.1,14.2
192,142,29270,12,AM,8,L,I,E John St,Broadway E,FS,E,SEA,15,958,4,60.6,4.4,66.3,13.8
192,142,29277,13,AM,8,L,I,E John St,12th Ave E,FS,E,SEA,15,957,0.4,6,0.6,8.6,13.7
192,142,29273,14,AM,8,L,I,E John St,15th Ave E,NS,E,SEA,15,958,0.8,11.3,5.9,88.6,8.5
192,142,29274,15,AM,8,L,I,E Thomas St,16th Ave E,FS,E,SEA,15,958,0.5,7.9,0.3,4.8,8.7
192,142,29275,16,AM,8,L,I,E Thomas St,19th Ave E,NS,E,SEA,15,958,0.3,4.7,1.3,20.1,7.7
192,142,29276,17,AM,8,L,I,E John St,22nd Ave E,FS,E,SEA,15,958,0.2,2.5,1.2,17.4,6.7
192,142,12378,18,AM,8,L,I,E Madison St,25th Ave E,FS,E,SEA,15,958,0,0.5,0.1,1.7,6.6
192,142,12380,19,AM,8,L,I,E Madison St,27th Ave E,NS,E,SEA,15,958,0.4,5.6,1.6,24.4,5.4
192,142,43706,20,AM,8,L,I,Martin L King Jr Way,E John St,FS,S,SEA,14,894,0.6,8.8,0.2,2.2,5.9
192,142,43710,21,AM,8,L,I,Martin L King Jr Way,E Olive St,FS,S,SEA,14,894,0.5,6.7,0.2,2.7,6.2
192,142,43712,22,AM,8,L,I,Martin L King Jr Way,E Union St,FS,S,SEA,14,893,0.6,8,0.4,5.8,6.4
192,142,43714,23,AM,8,L,I,Martin L King Jr Way,E Marion St,FS,S,SEA,14,893,0.2,2.4,0.1,0.9,6.5
192,142,43716,24,AM,8,L,I,Martin L King Jr Way,E Cherry St,FS,S,SEA,14,894,0.3,4.4,0.8,11.5,6
192,142,43720,25,AM,8,L,I,Martin L King Jr Way,E Alder St,FS,S,SEA,14,894,0.2,2.2,0.7,9.9,5.4
192,142,27335,26,AM,8,L,I,E Yesler Way,27th Ave,FS,W,SEA,14,894,0.2,2.2,0.2,2.6,5.4
192,142,12630,27,AM,8,L,I,23rd Ave S,E Yesler Way,FS,S,SEA,14,893,0.2,2.9,0.8,10.7,4.8
192,142,12010,28,AM,8,L,I,S Jackson St,23rd Ave S,FS,E,SEA,14,893,0.3,4.4,1.1,16,4
192,142,43724,29,AM,8,L,I,Martin L King Jr Way,S Jackson St,FS,S,SEA,14,894,0.2,3.2,0.1,1.3,4.2
192,142,43728,30,AM,8,L,I,Martin L King Jr Way,S Dearborn St,FS,S,SEA,14,894,0.4,5,0.2,2.8,4.3
192,142,12481,31,AM,8,L,I,Martin L King Jr Way,S Judkins St,FS,S,SEA,14,894,0.4,6.2,0.2,2.5,4.6
192,142,12487,32,AM,8,L,I,Martin L King Jr Way,S Massachusetts St,FS,S,SEA,13,826,0.2,2.8,0.3,4.1,4.6
192,142,12484,33,AM,8,L,I,Martin L King Jr Way,S Hill St,FS,S,SEA,13,825,0,0.5,0.9,11.9,3.7
192,142,12486,34,AM,8,L,I,Martin L King Jr Way,S Bayview St,FS,S,SEA,13,825,0,0,0.2,2.2,3.6
192,142,8402,35,AM,8,L,I,Mt. Baker Transfer A,Martin L King Jr Way,FS,W,SEA,13,824,0,0,3.6,46.7,0
192,142,8402,1,AM,8,L,O,Mt. Baker Transfer A,Martin L King Jr Way,FS,W,SEA,17,1098,3.9,65.6,0,0,3.9
192,142,8671,2,AM,8,L,O,Martin L King Jr Way,S McClellan St,FS,N,SEA,17,1104,0.3,4.7,0,0.1,4.1
192,142,8672,3,AM,8,L,O,Martin L King Jr Way,S Bayview St,FS,N,SEA,17,1102,0.1,1.1,0,0,4.2
192,142,36752,4,AM,8,L,O,Martin L King Jr Way,S Walker St,FS,N,SEA,17,1108,0.2,3.2,0.1,1.8,4.2
192,142,12497,5,AM,8,L,O,Martin L King Jr Way,S Massachusetts St,FS,N,SEA,17,1108,0.7,12.5,0.2,3.5,4.7
192,142,43765,6,AM,8,L,O,Martin L King Jr Way,S Irving St,NS,N,SEA,17,1111,1,16.9,0.1,2.3,5.6
192,142,43770,7,AM,8,L,O,Martin L King Jr Way,S Dearborn St,NS,N,SEA,16,1044,1.6,25.2,0.2,2.8,7
192,142,11890,8,AM,8,L,O,S Jackson St,Martin L King Jr Way,FS,W,SEA,16,1044,0.7,11.6,0.2,2.4,7.6
192,142,12550,9,AM,8,L,O,23rd Ave S,S Jackson St,FS,N,SEA,16,1045,1.8,29.2,1.1,17.2,8.3
192,142,27570,10,AM,8,L,O,E Yesler Way,23rd Ave S,FS,E,SEA,16,1045,1.6,25.1,0.6,10.3,9.2
192,142,27590,11,AM,8,L,O,E Yesler Way,27th Ave S,FS,E,SEA,16,1044,1.1,18.1,0.1,1.1,10.3
192,142,43778,12,AM,8,L,O,Martin L King Jr Way,E Alder St,FS,N,SEA,16,1044,1.1,17.3,0,0.4,11.3
192,142,43782,13,AM,8,L,O,Martin L King Jr Way,E Cherry St,NS,N,SEA,16,1044,1.3,21,0.3,4,12.4
192,142,43784,14,AM,8,L,O,Martin L King Jr Way,E Marion St,FS,N,SEA,15,983,1.1,17.2,0,0.2,13.7
192,142,96760,15,AM,8,L,O,Martin L King Jr Way,E Union St,NS,N,SEA,15,983,2.5,37.1,0.4,6.7,15.8
192,142,43788,16,AM,8,L,O,Martin L King Jr Way,E Olive St,FS,N,SEA,15,983,1.6,24.2,0,0.5,17.3
192,142,43792,17,AM,8,L,O,Martin L King Jr Way,E John St,NS,N,SEA,15,983,2.2,32.3,0.1,1.2,19.4
192,142,12322,18,AM,8,L,O,E Madison St,28th Ave E,FS,W,SEA,15,983,3.9,58.3,0.9,13.6,22.4
192,142,12340,19,AM,8,L,O,E Madison St,25th Ave E,FS,W,SEA,15,983,3.9,58.1,0.1,0.9,26.2
192,142,29258,20,AM,8,L,O,E John St,22nd Ave E,FS,W,SEA,14,916,5.7,79.4,1.6,21.9,30.7
192,142,29259,21,AM,8,L,O,E Thomas St,19th Ave E,NS,W,SEA,14,916,4.5,62.3,0.9,12.9,34.3
