SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
232,154,10911,1,AM,49,L,I,NE 45th St,University Way NE,NS,S,SEA,14,641,0.8,11.6,0,0,0.8
232,154,10912,2,AM,49,L,I,15th Ave NE,NE 43rd St,FS,S,SEA,14,660,0.9,12.5,0.1,1.9,1.5
232,154,10914,3,AM,49,L,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,14,665,0.4,5.6,0.1,1.6,1.8
232,154,9138,4,AM,49,L,I,NE Campus Pkwy,12th Ave NE,NS,S,SEA,14,665,0.9,13.1,0,0.5,2.7
232,154,9140,5,AM,49,L,I,Univ Brdg Ramp,NE 40th St,NS,S,SEA,14,665,1.1,14.7,0,0.1,3.7
232,154,10916,6,AM,49,L,I,Harvard Ave E,Eastlake Ave E,FS,S,SEA,14,665,0.9,12,0.1,1.5,4.5
232,154,10920,7,AM,49,L,I,Harvard Ave E,E Shelby St,NS,S,SEA,13,616,0.1,1.2,0,0.4,4.3
232,154,10940,8,AM,49,L,I,10th Ave E,E Roanoke St,FS,S,SEA,13,616,0.6,8.2,0,0.6,4.9
232,154,10950,9,AM,49,L,I,10th Ave E,E Miller St,FS,S,SEA,13,616,1.1,14.2,0.2,2.3,5.8
232,154,10970,10,AM,49,L,I,10th Ave E,E Newton St,FS,S,SEA,13,616,0.6,8.3,0.1,0.7,6.4
232,154,10990,11,AM,49,L,I,10th Ave E,E Galer St,FS,S,SEA,13,616,0.9,11.7,0.1,1.4,7.2
232,154,11010,12,AM,49,L,I,10th Ave E,E Prospect St,NS,S,SEA,13,616,0.8,9.9,0.3,3.4,7.7
232,154,11030,13,AM,49,L,I,E Roy St,Broadway E,NS,S,SEA,13,616,1.2,15.9,0.3,4.1,8.6
232,154,11040,14,AM,49,L,I,Broadway E,E Republican St,FS,S,SEA,13,616,1,13.3,0.7,9.2,9
232,154,11050,15,AM,49,L,I,Broadway E,E Thomas St,FS,S,SEA,13,616,0.3,4,0.8,10,8.5
232,154,11060,16,AM,49,L,I,Broadway,E Denny Way,FS,S,SEA,13,616,0.5,6.4,1.3,16.6,7.7
232,154,11070,17,AM,49,L,I,Broadway,E Pine St,NS,S,SEA,13,616,0.1,0.9,0.5,6.1,7.3
232,154,11080,18,AM,49,L,I,E Pine St,Broadway,FS,S,SEA,13,616,1,12.6,0.6,8,7.7
232,154,11090,19,AM,49,L,I,E Pine St,Belmont Ave,FS,S,SEA,13,615,1.1,14.6,0.2,2.6,8.6
232,154,11100,20,AM,49,L,I,E Pine St,Bellevue Ave,FS,S,SEA,13,615,1.2,15.6,0.6,7.5,9.2
232,154,1085,21,AM,49,L,I,Pine St,9th Ave,FS,S,SEA,12,567,0.1,1,1.9,22.6,7.2
232,154,1110,22,AM,49,L,I,Pine St,5th Ave,NS,S,SEA,9,429,0,0.4,3,27.3,4.6
