SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
222,151,45648,1,AM,50,L,I,38th Ave S,S Myrtle St,NS,W,SEA,9,460,0.5,4.9,0,0,0.5
222,151,46130,2,AM,50,L,I,S Othello St,42nd Ave S,FS,W,SEA,9,456,1,8.7,0.1,0.9,1.4
222,151,46150,3,AM,50,L,I,S Othello St,46th Ave S,FS,W,SEA,9,457,0.1,1.3,0,0,1.6
222,151,46165,4,AM,50,L,I,S Othello St,Rainier Ave S,FS,W,SEA,9,458,0.6,5.4,0.4,3.3,1.8
222,151,34640,5,AM,50,L,I,Seward Park Ave S,S Othello St,FS,W,SEA,9,458,0,0.1,0,0.3,1.8
222,151,34650,6,AM,50,L,I,Seward Park Ave S,S Myrtle St,NS,W,SEA,9,460,0,0.2,0,0,1.8
222,151,34680,7,AM,50,L,I,Seward Park Ave S,S Holly St,NS,W,SEA,9,460,0.1,1.3,0,0.2,1.9
222,151,34690,8,AM,50,L,I,Seward Park Ave S,Wilson Ave S,FM,W,SEA,9,461,0.1,0.5,0,0,2
222,151,34700,9,AM,50,L,I,Seward Park Ave S,57th Ave S,NS,W,SEA,9,461,0,0.2,0,0.3,2
222,151,34730,10,AM,50,L,I,Seward Park Ave S,S Juneau St,FS,W,SEA,9,461,0.1,1.3,0.1,1.1,2
222,151,34740,11,AM,50,L,I,Seward Park Ave S,S Orcas St,FS,W,SEA,9,461,0.3,2.6,0.1,0.9,2.2
222,151,34750,12,AM,50,L,I,Seward Park Ave S,56th Ave S,FS,W,SEA,9,461,0,0.2,0,0,2.2
222,151,34760,13,AM,50,L,I,S Dawson St,54th Ave S,FS,W,SEA,9,461,0.2,2,0,0,2.4
