SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
223,152,10911,1,AM,70,L,I,NE 45th St,University Way NE,NS,S,SEA,19,2012,2.1,39.1,0,0,2.1
223,152,10912,2,AM,70,L,I,15th Ave NE,NE 43rd St,FS,S,SEA,19,2013,1.7,32,0,0.2,3.7
223,152,10914,3,AM,70,L,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,19,2003,1.7,32.2,0.1,2.1,5.3
223,152,9138,4,AM,70,L,I,NE Campus Pkwy,12th Ave NE,NS,S,SEA,19,2017,1.7,32.2,0,0.6,6.9
223,152,9140,5,AM,70,L,I,Univ Brdg Ramp,NE 40th St,NS,S,SEA,18,1916,1.6,28.8,0,0.3,8.3
223,152,9141,6,AM,70,L,I,Eastlake Ave E,Harvard Ave E,NS,S,SEA,18,1916,0.6,10,0.1,1.2,8.8
223,152,9150,7,AM,70,L,I,Eastlake Ave E,E Allison St,FS,S,SEA,18,1916,0.4,6.9,0,0.1,9.2
223,152,9170,8,AM,70,L,I,Eastlake Ave E,E Hamlin St,NS,S,SEA,18,1916,1.7,30.9,0.2,3,10.7
223,152,9190,9,AM,70,L,I,Eastlake Ave E,E Louisa St,FS,S,SEA,18,1916,0.8,15.1,0.3,6.1,11.2
223,152,9200,10,AM,70,L,I,Eastlake Ave E,E Lynn St,FS,S,SEA,18,1915,2.6,45.9,0.6,10.4,13.2
223,152,9220,11,AM,70,L,I,Eastlake Ave E,E Newton St,FS,S,SEA,18,1916,1.9,33.6,0.4,7.1,14.6
223,152,9240,12,AM,70,L,I,Eastlake Ave E,E Garfield St,FS,S,SEA,18,1916,0.9,16.9,0.8,14.9,14.7
223,152,10170,13,AM,70,L,I,Fairview Ave N,E Nelson Pl,FS,S,SEA,17,1825,0.1,2.2,0.6,9.4,14
223,152,10180,14,AM,70,L,I,Fairview Ave N,Yale Ave N,FS,S,SEA,17,1825,0.1,2.3,1.7,28.1,12.4
223,152,10190,15,AM,70,L,I,Fairview Ave N,Aloha St,FS,S,SEA,17,1825,0.2,3.3,1.2,19.8,11.5
223,152,10210,16,AM,70,L,I,Fairview Ave N,Mercer St,FM,S,SEA,17,1824,1.5,26.1,1.9,31.5,11.2
223,152,10225,17,AM,70,L,I,Fairview Ave N,Thomas St,FS,S,SEA,17,1825,0.7,12,1,17.5,10.8
223,152,10240,18,AM,70,L,I,Boren Ave,Virginia St,FS,S,SEA,17,1824,0.3,5.9,1.1,18,10.1
223,152,940,19,AM,70,L,I,Stewart St,9th Ave,NS,S,SEA,17,1825,0.6,10.2,0.9,15.8,9.8
223,152,950,20,AM,70,L,I,Stewart St,7th Ave,NS,S,SEA,17,1825,0.1,2.4,1.4,24.5,8.5
223,152,430,21,AM,70,L,I,3rd Ave,Pine St,NS,S,SEA,16,1719,0.2,3.5,2.5,40.7,6.1
223,152,450,22,AM,70,L,I,3rd Ave,Union St,FS,S,SEA,16,1717,0.1,2.1,2.5,39.5,3.7
223,152,480,23,AM,70,L,I,3rd Ave,Marion St,NS,S,SEA,16,1719,0.1,1.4,2.2,35.1,1.6
223,152,500,24,AM,70,L,I,3rd Ave,James St,NS,S,SEA,16,1715,0,0,0.4,5.7,1.3
223,152,515,25,AM,70,L,I,3rd Ave S,S Main St,NS,S,SEA,16,1717,0.4,5.8,1.6,26.2,0
223,152,1530,1,AM,70,L,O,S Jackson St,5th Ave S,FS,N,SEA,5,540,2.7,13.6,0,0.2,2.7
223,152,1610,2,AM,70,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,22,2342,2.4,53.2,0.1,1.4,3
223,152,538,3,AM,70,L,O,3rd Ave,Columbia St,NS,N,SEA,22,2349,1.3,27.6,0.1,2.8,4.2
223,152,558,4,AM,70,L,O,3rd Ave,Seneca St,NS,N,SEA,22,2359,2.9,64.2,0.1,2.5,6.9
223,152,575,5,AM,70,L,O,3rd Ave,Pike St,NS,N,SEA,22,2361,4,86.9,0.4,8.9,10.5
223,152,880,6,AM,70,L,O,Virginia St,6th Ave,NS,N,SEA,21,2246,0.7,15.7,0.4,7.7,10.9
223,152,900,7,AM,70,L,O,Virginia St,9th Ave,FS,N,SEA,21,2238,1.2,26,1.2,25.8,10.9
223,152,10280,8,AM,70,L,O,Fairview Ave N,Denny Way,FS,N,SEA,21,2244,1.2,26.2,1.4,28.9,10.8
223,152,10305,9,AM,70,L,O,Fairview Ave N,Harrison St,FS,N,SEA,21,2251,1.2,24.8,2.4,50.5,9.6
223,152,10325,10,AM,70,L,O,Fairview Ave N,Valley St,FS,N,SEA,20,2143,0.5,10.6,1.5,29.4,8.5
223,152,10340,11,AM,70,L,O,Fairview Ave N,Yale Ave N,FS,N,SEA,20,2144,0.1,1,1.6,31.2,7.1
223,152,10350,12,AM,70,L,O,Fairview Ave N,Yale Ave N,FS,N,SEA,20,2144,0,0.3,0.6,12.4,6.5
223,152,9460,13,AM,70,L,O,Eastlake Ave E,E Garfield St,FS,N,SEA,21,2245,0.3,7.1,1.5,30.5,5.2
223,152,9480,14,AM,70,L,O,Eastlake Ave E,E Howe St,FS,N,SEA,21,2245,0.6,11.8,0.2,4.4,5.5
223,152,9500,15,AM,70,L,O,Eastlake Ave E,E Lynn St,FS,N,SEA,21,2245,1.2,24.9,1.3,27.8,5.4
