SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,30453,26,AM,50,L,I,VA Hospital AcRd,S Oregon St,FS,W,SEA,10,1040,0.3,2.6,1.2,11.8,5.6
241,156,30453,26,MID,50,L,I,VA Hospital AcRd,S Oregon St,FS,W,SEA,18,1978,0.9,16.3,0.5,8.4,6.1
241,156,30453,26,PM,50,L,I,VA Hospital AcRd,S Oregon St,FS,W,SEA,12,1329,1.6,19.5,0.2,2.5,8.2
241,156,30453,26,XEV,50,L,I,VA Hospital AcRd,S Oregon St,FS,W,SEA,7,770,0.2,1.5,0.1,0.8,4.1
241,156,30453,26,XNT,50,L,I,VA Hospital AcRd,S Oregon St,FS,W,SEA,5,550,0,0.1,0,0.1,2
241,156,30453,37,AM,50,L,O,VA Hospital AcRd,S Oregon St,FS,E,SEA,8,889,0.1,0.7,2.1,16.4,3.1
241,156,30453,37,MID,50,L,O,VA Hospital AcRd,S Oregon St,FS,E,SEA,19,2099,0.5,10.1,0.8,15.9,5.1
241,156,15580,53,AM,50,L,I,SW Admiral Way,SW Lander St,NS,W,SEA,8,823,0,0,0.1,0.4,2.8
241,156,30453,37,PM,50,L,O,VA Hospital AcRd,S Oregon St,FS,E,SEA,11,1214,1,10.8,0.3,3,7.7
241,156,15580,53,MID,50,L,I,SW Admiral Way,SW Lander St,NS,W,SEA,18,1980,0,0.4,0.1,1.7,6.3
241,156,30453,37,XEV,50,L,O,VA Hospital AcRd,S Oregon St,FS,E,SEA,7,770,0.2,1.1,0.1,0.7,4.6
241,156,15580,53,PM,50,L,I,SW Admiral Way,SW Lander St,NS,W,SEA,13,1439,0,0.5,0.2,2.2,10
241,156,30453,37,XNT,50,L,O,VA Hospital AcRd,S Oregon St,FS,E,SEA,6,661,0,0,0,0.1,3.4
241,156,31910,50,AM,50,L,I,California Ave SW,SW Lander St,NS,W,SEA,9,931,0.1,0.7,1,8.8,4.5
241,156,15580,53,XEV,50,L,I,SW Admiral Way,SW Lander St,NS,W,SEA,7,772,0,0.2,0.1,1,6.3
241,156,30530,31,AM,50,L,I,S Columbian Way,S Spokane St,FS,W,SEA,10,1040,1.4,13.6,0,0.2,7.8
241,156,31910,50,MID,50,L,I,California Ave SW,SW Lander St,NS,W,SEA,18,1982,0.2,3.9,1.2,22,7.6
241,156,15580,53,XNT,50,L,I,SW Admiral Way,SW Lander St,NS,W,SEA,6,661,0,0,0,0.1,2.9
241,156,30530,31,MID,50,L,I,S Columbian Way,S Spokane St,FS,W,SEA,18,1982,0.6,10,0,0.7,7.2
241,156,31910,50,PM,50,L,I,California Ave SW,SW Lander St,NS,W,SEA,12,1329,0.5,6,1.6,19.1,10.9
241,156,30530,31,PM,50,L,I,S Columbian Way,S Spokane St,FS,W,SEA,12,1331,0.5,5.4,0.1,1.6,8.6
241,156,31910,50,XEV,50,L,I,California Ave SW,SW Lander St,NS,W,SEA,7,772,0.2,1.4,0.8,5.9,6.7
241,156,30530,31,XEV,50,L,I,S Columbian Way,S Spokane St,FS,W,SEA,7,771,0.2,1.5,0.1,0.6,4.1
241,156,31910,50,XNT,50,L,I,California Ave SW,SW Lander St,NS,W,SEA,6,661,0,0.2,0.4,2.5,3.5
241,156,30460,25,AM,50,L,I,S Columbian Way,Beacon Ave S,FS,W,SEA,10,1040,0.7,6.7,0.3,2.5,6.5
241,156,30530,31,XNT,50,L,I,S Columbian Way,S Spokane St,FS,W,SEA,5,550,0,0.2,0.1,0.3,1.8
241,156,45610,62,AM,50,L,O,S Othello St,Rainier Ave S,FS,E,SEA,7,780,0.8,5.8,0.1,1,3.1
241,156,30460,25,MID,50,L,I,S Columbian Way,Beacon Ave S,FS,W,SEA,18,1982,0.6,11.3,0.6,10.8,5.6
241,156,45610,62,MID,50,L,O,S Othello St,Rainier Ave S,FS,E,SEA,18,1996,0.9,16.9,0.2,4.4,3.6
241,156,30460,25,PM,50,L,I,S Columbian Way,Beacon Ave S,FS,W,SEA,12,1331,0.4,4.7,0.9,10.7,6.7
241,156,46150,3,AM,50,L,I,S Othello St,46th Ave S,FS,W,SEA,11,1142,0,0.3,0,0,1.5
241,156,45610,62,PM,50,L,O,S Othello St,Rainier Ave S,FS,E,SEA,12,1330,1.1,12.6,0.5,6.4,5.1
241,156,30460,25,XEV,50,L,I,S Columbian Way,Beacon Ave S,FS,W,SEA,7,771,0.1,0.9,0.5,3.2,4
241,156,46150,3,MID,50,L,I,S Othello St,46th Ave S,FS,W,SEA,18,1980,0.2,2.7,0,0.8,3.8
241,156,45610,62,XEV,50,L,O,S Othello St,Rainier Ave S,FS,E,SEA,8,882,0.6,4.9,0.5,3.6,3.5
241,156,30460,25,XNT,50,L,I,S Columbian Way,Beacon Ave S,FS,W,SEA,5,551,0.1,0.4,0.2,1,2
241,156,46150,3,PM,50,L,I,S Othello St,46th Ave S,FS,W,SEA,12,1328,0.2,1.8,0.2,2.2,6.6
241,156,45610,62,XNT,50,L,O,S Othello St,Rainier Ave S,FS,E,SEA,6,662,0.2,1,0.4,2.6,1.2
241,156,35120,59,AM,50,L,O,Seward Park Ave S,55th Ave S,FS,E,SEA,7,780,0,0.2,0,0.2,2
241,156,46150,3,XEV,50,L,I,S Othello St,46th Ave S,FS,W,SEA,6,661,0.1,0.5,0,0.2,4
241,156,35110,58,AM,50,L,O,Seward Park Ave S,S Morgan St,FS,E,SEA,7,779,0,0,0.1,0.7,2
241,156,35120,59,MID,50,L,O,Seward Park Ave S,55th Ave S,FS,E,SEA,18,1994,0,0.6,0.1,1,2.9
241,156,46150,3,XNT,50,L,I,S Othello St,46th Ave S,FS,W,SEA,5,550,0,0,0,0,2.1
241,156,35110,58,MID,50,L,O,Seward Park Ave S,S Morgan St,FS,E,SEA,18,1994,0.1,1.1,0,0.8,2.9
241,156,35120,59,PM,50,L,O,Seward Park Ave S,55th Ave S,FS,E,SEA,13,1437,0,0.6,0.1,0.8,4.5
241,156,35110,58,PM,50,L,O,Seward Park Ave S,S Morgan St,FS,E,SEA,13,1437,0,0.4,0.1,1,4.6
241,156,35120,59,XEV,50,L,O,Seward Park Ave S,55th Ave S,FS,E,SEA,7,770,0,0,0.1,0.5,3.4
241,156,15651,58,AM,50,L,I,63rd Ave SW,SW Admiral Way,FS,W,SEA,8,823,0,0,0,0.2,2.4
241,156,35110,58,XEV,50,L,O,Seward Park Ave S,S Morgan St,FS,E,SEA,7,766,0,0.1,0,0,3.5
241,156,35120,59,XNT,50,L,O,Seward Park Ave S,55th Ave S,FS,E,SEA,6,663,0,0,0,0,1.6
241,156,15651,58,MID,50,L,I,63rd Ave SW,SW Admiral Way,FS,W,SEA,18,1979,0,0.1,0.2,3.5,4.7
241,156,35110,58,XNT,50,L,O,Seward Park Ave S,S Morgan St,FS,E,SEA,6,663,0,0,0,0.1,1.6
241,156,15651,58,PM,50,L,I,63rd Ave SW,SW Admiral Way,FS,W,SEA,12,1328,0,0,0.5,5.4,6.9
