route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
102548,13286,347633074,"Bellevue Transit Center Crossroads","LOCAL",1,6836951,30672003,0,101
102548,13286,347633084,"Bellevue Transit Center Crossroads","LOCAL",1,6836951,30672003,0,101
102548,13286,347633094,"Redmond Transit Center Overlake","LOCAL",0,6836951,41672002,0,101
102548,13286,347633104,"Redmond Transit Center Overlake","LOCAL",0,6836950,41672002,0,101
102548,13286,347633114,"Redmond Transit Center Overlake","LOCAL",0,6836950,41672002,0,101
102548,13286,347633124,"Bellevue Transit Center Crossroads","LOCAL",1,6836950,30672003,0,101
102548,13286,347633134,"Bellevue Transit Center Crossroads","LOCAL",1,6836950,30672003,0,101
102548,13286,347633144,"Redmond Transit Center Overlake","LOCAL",0,6836951,41672002,0,101
102548,13286,347633154,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633164,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633174,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633184,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633194,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633204,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633214,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633224,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633234,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633244,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633254,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633264,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633274,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633284,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633294,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633304,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633314,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633324,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633334,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633344,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633354,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633364,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633374,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633384,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633394,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633404,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633414,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633424,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633434,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633444,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633454,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633464,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633474,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633484,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633494,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633504,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633514,"Bellevue Transit Center Crossroads","LOCAL",1,6836953,30672003,0,101
102548,13286,347633524,"Redmond Transit Center Overlake","LOCAL",0,6836952,41672002,0,101
102548,13286,347633534,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633544,"Redmond Transit Center Overlake","LOCAL",0,6836953,41672002,0,101
102548,13286,347633554,"Bellevue Transit Center Crossroads","LOCAL",1,6836952,30672003,0,101
102548,13286,347633564,"Redmond Transit Center Overlake","LOCAL",0,6836954,41672002,0,101
102548,13286,347633574,"Bellevue Transit Center Crossroads","LOCAL",1,6836954,30672003,0,101
102548,13286,347633584,"Redmond Transit Center Overlake","LOCAL",0,6836954,41672002,0,101
102548,13286,347633594,"Redmond Transit Center Overlake","LOCAL",0,6836954,41672002,0,101
102548,13286,347633604,"Redmond Transit Center Overlake","LOCAL",0,6836954,41672002,0,101
102548,13286,347633614,"Bellevue Transit Center Crossroads","LOCAL",1,6836954,30672003,0,101
102548,13286,347633624,"Redmond Transit Center Overlake","LOCAL",0,6836954,41672002,0,101
102548,13286,347633634,"Bellevue Transit Center Crossroads","LOCAL",1,6836954,30672003,0,101
102548,13286,347633644,"Bellevue Transit Center Crossroads","LOCAL",1,6836954,30672003,0,101
102548,13286,347633654,"Bellevue Transit Center Crossroads","LOCAL",1,6836954,30672003,0,101
102548,13286,347633664,"Redmond Transit Center Overlake","LOCAL",0,6836954,41672002,0,101
102548,13286,347633674,"Bellevue Transit Center Crossroads","LOCAL",1,6836954,30672003,0,101
100236,59489,350247084,"Downtown Seattle ","EXPRESS",1,6837129,30545007,0,501
100236,59489,350247174,"Downtown Seattle ","EXPRESS",1,6837145,30545007,0,501
100236,59489,350247184,"Downtown Seattle ","EXPRESS",1,6837150,30545007,0,501
100236,59489,350247354,"Downtown Seattle ","EXPRESS",1,6837143,30545007,0,501
100236,59489,350247554,"Downtown Seattle ","EXPRESS",1,6837143,30545007,0,501
100236,59489,350247564,"Downtown Seattle ","EXPRESS",1,6837145,30545007,0,501
100481,10299,350885604,"Alki ","LOCAL",0,6837853,11775005,0,300
100481,10299,350885614,"Alki ","LOCAL",0,6837852,11775005,0,300
100481,10299,350885624,"Seacrest Marina ","LOCAL",1,6837852,20775004,0,300
100481,10299,350885634,"Seacrest Marina ","LOCAL",1,6837853,20775004,0,300
100481,10299,350885644,"Seacrest Marina ","LOCAL",1,6837852,20775004,0,300
100481,10299,350885654,"Seacrest Marina ","LOCAL",1,6837853,20775004,0,300
100481,10299,350885664,"Seacrest Marina ","LOCAL",1,6837852,20775004,0,300
100481,10299,350885674,"Seacrest Marina ","LOCAL",1,6837853,20775004,0,300
100481,10299,350885684,"Seacrest Marina ","LOCAL",1,6837852,20775004,0,300
100481,10299,350885694,"Seacrest Marina ","LOCAL",1,6837853,20775004,0,300
100481,10299,350885704,"Seacrest Marina ","LOCAL",1,6837852,20775004,0,300
100481,10299,350885714,"Seacrest Marina ","LOCAL",1,6837853,20775004,0,300
100481,10299,350885724,"Seacrest Marina ","LOCAL",1,6837852,20775004,0,300
100481,10299,350885734,"Seacrest Marina ","LOCAL",1,6837853,20775004,0,300
100481,10299,350885744,"Seacrest Marina ","LOCAL",1,6837855,20775004,0,300
100481,10299,350885754,"Seacrest Marina ","LOCAL",1,6837854,20775004,0,300
100481,10299,350885764,"Seacrest Marina ","LOCAL",1,6837855,20775004,0,300
100481,10299,350885774,"Seacrest Marina ","LOCAL",1,6837855,20775004,0,300
100481,10299,350885784,"Seacrest Marina ","LOCAL",1,6837854,20775004,0,300
100481,10299,350885794,"Seacrest Marina ","LOCAL",1,6837855,20775004,0,300
100481,10299,350885804,"Seacrest Marina ","LOCAL",1,6837854,20775004,0,300
100481,10299,350885814,"Seacrest Marina ","LOCAL",1,6837855,20775004,0,300
100481,10299,350885824,"Seacrest Marina ","LOCAL",1,6837854,20775004,0,300
100481,10299,350885834,"Seacrest Marina ","LOCAL",1,6837855,20775004,0,300
100481,10299,350885844,"Seacrest Marina ","LOCAL",1,6837854,20775004,0,300
100481,10299,350885854,"Alki ","LOCAL",0,6837853,11775005,0,300
100481,10299,350885864,"Alki ","LOCAL",0,6837852,11775005,0,300
100481,10299,350885874,"Alki ","LOCAL",0,6837853,11775005,0,300
100481,10299,350885884,"Alki ","LOCAL",0,6837852,11775005,0,300
100481,10299,350885894,"Alki ","LOCAL",0,6837853,11775005,0,300
100481,10299,350885904,"Alki ","LOCAL",0,6837852,11775005,0,300
100481,10299,350885914,"Alki ","LOCAL",0,6837853,11775005,0,300
100481,10299,350885924,"Alki ","LOCAL",0,6837852,11775005,0,300
100481,10299,350885934,"Alki ","LOCAL",0,6837853,11775005,0,300
100481,10299,350885944,"Alki ","LOCAL",0,6837855,11775005,0,300
100481,10299,350885954,"Alki ","LOCAL",0,6837854,11775005,0,300
100481,10299,350885964,"Alki ","LOCAL",0,6837855,11775005,0,300
100481,10299,350885974,"Alki ","LOCAL",0,6837854,11775005,0,300
100481,10299,350885984,"Alki ","LOCAL",0,6837855,11775005,0,300
100481,10299,350885994,"Alki ","LOCAL",0,6837854,11775005,0,300
100481,10299,350886004,"Alki ","LOCAL",0,6837855,11775005,0,300
100481,10299,350886014,"Alki ","LOCAL",0,6837854,11775005,0,300
100481,10299,350886024,"Alki ","LOCAL",0,6837855,11775005,0,300
100481,10299,350886034,"Alki ","LOCAL",0,6837854,11775005,0,300
100481,10299,350886044,"Alki ","LOCAL",0,6837855,11775005,0,300
100272,10299,350886054,"Alaska Junction ","LOCAL",1,6837854,20773002,0,300
100272,10299,350886064,"Seacrest Marina ","LOCAL",0,6837853,11773001,0,300
100272,10299,350886074,"Seacrest Marina ","LOCAL",0,6837852,11773001,0,300
100272,10299,350886084,"Seacrest Marina ","LOCAL",0,6837853,11773001,0,300
100272,10299,350886094,"Seacrest Marina ","LOCAL",0,6837852,11773001,0,300
100272,10299,350886104,"Seacrest Marina ","LOCAL",0,6837853,11773001,0,300
100272,10299,350886114,"Seacrest Marina ","LOCAL",0,6837852,11773001,0,300
100272,10299,350886124,"Seacrest Marina ","LOCAL",0,6837853,11773001,0,300
100272,10299,350886134,"Seacrest Marina ","LOCAL",0,6837852,11773001,0,300
100272,10299,350886144,"Seacrest Marina ","LOCAL",0,6837853,11773001,0,300
100272,10299,350886154,"Seacrest Marina ","LOCAL",0,6837852,11773001,0,300
100272,10299,350886164,"Seacrest Marina ","LOCAL",0,6837853,11773001,0,300
100272,10299,350886174,"Seacrest Marina ","LOCAL",0,6837855,11773001,0,300
100272,10299,350886184,"Seacrest Marina ","LOCAL",0,6837854,11773001,0,300
100272,10299,350886194,"Seacrest Marina ","LOCAL",0,6837855,11773001,0,300
100272,10299,350886204,"Seacrest Marina ","LOCAL",0,6837854,11773001,0,300
100272,10299,350886214,"Seacrest Marina ","LOCAL",0,6837855,11773001,0,300
100272,10299,350886224,"Seacrest Marina ","LOCAL",0,6837854,11773001,0,300
100272,10299,350886234,"Seacrest Marina ","LOCAL",0,6837855,11773001,0,300
100272,10299,350886244,"Seacrest Marina ","LOCAL",0,6837854,11773001,0,300
100272,10299,350886254,"Seacrest Marina ","LOCAL",0,6837855,11773001,0,300
100272,10299,350886264,"Seacrest Marina ","LOCAL",0,6837854,11773001,0,300
100272,10299,350886274,"Seacrest Marina ","LOCAL",0,6837855,11773001,0,300
100272,10299,350886284,"Alaska Junction ","LOCAL",1,6837852,20773002,0,300
100272,10299,350886294,"Alaska Junction ","LOCAL",1,6837853,20773002,0,300
100272,10299,350886304,"Alaska Junction ","LOCAL",1,6837852,20773002,0,300
100272,10299,350886314,"Alaska Junction ","LOCAL",1,6837853,20773002,0,300
100272,10299,350886324,"Alaska Junction ","LOCAL",1,6837852,20773002,0,300
100272,10299,350886334,"Alaska Junction ","LOCAL",1,6837853,20773002,0,300
100272,10299,350886344,"Alaska Junction ","LOCAL",1,6837852,20773002,0,300
100272,10299,350886354,"Alaska Junction ","LOCAL",1,6837853,20773002,0,300
100272,10299,350886364,"Alaska Junction ","LOCAL",1,6837852,20773002,0,300
100272,10299,350886374,"Alaska Junction ","LOCAL",1,6837853,20773002,0,300
100272,10299,350886384,"Alaska Junction ","LOCAL",1,6837855,20773002,0,300
100272,10299,350886394,"Alaska Junction ","LOCAL",1,6837854,20773002,0,300
100272,10299,350886404,"Alaska Junction ","LOCAL",1,6837855,20773002,0,300
100272,10299,350886414,"Alaska Junction ","LOCAL",1,6837854,20773002,0,300
100272,10299,350886424,"Alaska Junction ","LOCAL",1,6837855,20773002,0,300
100272,10299,350886434,"Alaska Junction ","LOCAL",1,6837854,20773002,0,300
100272,10299,350886444,"Alaska Junction ","LOCAL",1,6837855,20773002,0,300
100272,10299,350886454,"Alaska Junction ","LOCAL",1,6837854,20773002,0,300
100272,10299,350886464,"Alaska Junction ","LOCAL",1,6837855,20773002,0,300
100272,10299,350886474,"Alaska Junction ","LOCAL",1,6837854,20773002,0,300
100272,10299,350886484,"Alaska Junction ","LOCAL",1,6837855,20773002,0,300
100481,10299,350886494,"Alki ","LOCAL",0,6837852,11775006,0,300
100481,13286,350897814,"Alki ","LOCAL",0,6837869,11775005,0,300
100481,13286,350897824,"Alki ","LOCAL",0,6837868,11775005,0,300
100481,13286,350897834,"Seacrest Marina ","LOCAL",1,6837868,20775004,0,300
100481,13286,350897844,"Seacrest Marina ","LOCAL",1,6837869,20775004,0,300
100481,13286,350897854,"Seacrest Marina ","LOCAL",1,6837868,20775004,0,300
100481,13286,350897864,"Seacrest Marina ","LOCAL",1,6837869,20775004,0,300
100481,13286,350897874,"Seacrest Marina ","LOCAL",1,6837868,20775004,0,300
100481,13286,350897884,"Seacrest Marina ","LOCAL",1,6837869,20775004,0,300
100481,13286,350897894,"Seacrest Marina ","LOCAL",1,6837868,20775004,0,300
100481,13286,350897904,"Seacrest Marina ","LOCAL",1,6837869,20775004,0,300
100481,13286,350897914,"Seacrest Marina ","LOCAL",1,6837868,20775004,0,300
100481,13286,350897924,"Seacrest Marina ","LOCAL",1,6837869,20775004,0,300
100481,13286,350897934,"Seacrest Marina ","LOCAL",1,6837868,20775004,0,300
100481,13286,350897944,"Seacrest Marina ","LOCAL",1,6837869,20775004,0,300
100481,13286,350897954,"Seacrest Marina ","LOCAL",1,6837870,20775004,0,300
100481,13286,350897964,"Seacrest Marina ","LOCAL",1,6837871,20775004,0,300
100481,13286,350897974,"Seacrest Marina ","LOCAL",1,6837870,20775004,0,300
100481,13286,350897984,"Seacrest Marina ","LOCAL",1,6837870,20775004,0,300
100481,13286,350897994,"Seacrest Marina ","LOCAL",1,6837871,20775004,0,300
100481,13286,350898004,"Seacrest Marina ","LOCAL",1,6837870,20775004,0,300
100481,13286,350898014,"Seacrest Marina ","LOCAL",1,6837871,20775004,0,300
100481,13286,350898024,"Seacrest Marina ","LOCAL",1,6837870,20775004,0,300
100481,13286,350898034,"Seacrest Marina ","LOCAL",1,6837871,20775004,0,300
100481,13286,350898044,"Seacrest Marina ","LOCAL",1,6837870,20775004,0,300
100481,13286,350898054,"Seacrest Marina ","LOCAL",1,6837871,20775004,0,300
100481,13286,350898064,"Alki ","LOCAL",0,6837869,11775005,0,300
100481,13286,350898074,"Alki ","LOCAL",0,6837868,11775005,0,300
100481,13286,350898084,"Alki ","LOCAL",0,6837869,11775005,0,300
100481,13286,350898094,"Alki ","LOCAL",0,6837868,11775005,0,300
100481,13286,350898104,"Alki ","LOCAL",0,6837869,11775005,0,300
100481,13286,350898114,"Alki ","LOCAL",0,6837868,11775005,0,300
100481,13286,350898124,"Alki ","LOCAL",0,6837869,11775005,0,300
100481,13286,350898134,"Alki ","LOCAL",0,6837868,11775005,0,300
100481,13286,350898144,"Alki ","LOCAL",0,6837869,11775005,0,300
100481,13286,350898154,"Alki ","LOCAL",0,6837870,11775005,0,300
100481,13286,350898164,"Alki ","LOCAL",0,6837871,11775005,0,300
100481,13286,350898174,"Alki ","LOCAL",0,6837870,11775005,0,300
100481,13286,350898184,"Alki ","LOCAL",0,6837871,11775005,0,300
100481,13286,350898194,"Alki ","LOCAL",0,6837870,11775005,0,300
100481,13286,350898204,"Alki ","LOCAL",0,6837871,11775005,0,300
100481,13286,350898214,"Alki ","LOCAL",0,6837870,11775005,0,300
100481,13286,350898224,"Alki ","LOCAL",0,6837871,11775005,0,300
100481,13286,350898234,"Alki ","LOCAL",0,6837870,11775005,0,300
100481,13286,350898244,"Alki ","LOCAL",0,6837871,11775005,0,300
100481,13286,350898254,"Alki ","LOCAL",0,6837870,11775005,0,300
100272,13286,350898264,"Alaska Junction ","LOCAL",1,6837871,20773002,0,300
100272,13286,350898274,"Seacrest Marina ","LOCAL",0,6837869,11773001,0,300
100272,13286,350898284,"Seacrest Marina ","LOCAL",0,6837868,11773001,0,300
100272,13286,350898294,"Seacrest Marina ","LOCAL",0,6837869,11773001,0,300
100272,13286,350898304,"Seacrest Marina ","LOCAL",0,6837868,11773001,0,300
100272,13286,350898314,"Seacrest Marina ","LOCAL",0,6837869,11773001,0,300
100272,13286,350898324,"Seacrest Marina ","LOCAL",0,6837868,11773001,0,300
100272,13286,350898334,"Seacrest Marina ","LOCAL",0,6837869,11773001,0,300
100272,13286,350898344,"Seacrest Marina ","LOCAL",0,6837868,11773001,0,300
100272,13286,350898354,"Seacrest Marina ","LOCAL",0,6837869,11773001,0,300
100272,13286,350898364,"Seacrest Marina ","LOCAL",0,6837868,11773001,0,300
100272,13286,350898374,"Seacrest Marina ","LOCAL",0,6837869,11773001,0,300
100272,13286,350898384,"Seacrest Marina ","LOCAL",0,6837870,11773001,0,300
100272,13286,350898394,"Seacrest Marina ","LOCAL",0,6837871,11773001,0,300
100272,13286,350898404,"Seacrest Marina ","LOCAL",0,6837870,11773001,0,300
100272,13286,350898414,"Seacrest Marina ","LOCAL",0,6837871,11773001,0,300
100272,13286,350898424,"Seacrest Marina ","LOCAL",0,6837870,11773001,0,300
100272,13286,350898434,"Seacrest Marina ","LOCAL",0,6837871,11773001,0,300
100272,13286,350898444,"Seacrest Marina ","LOCAL",0,6837870,11773001,0,300
100272,13286,350898454,"Seacrest Marina ","LOCAL",0,6837871,11773001,0,300
100272,13286,350898464,"Seacrest Marina ","LOCAL",0,6837870,11773001,0,300
100272,13286,350898474,"Seacrest Marina ","LOCAL",0,6837871,11773001,0,300
100272,13286,350898484,"Seacrest Marina ","LOCAL",0,6837870,11773001,0,300
100272,13286,350898494,"Alaska Junction ","LOCAL",1,6837868,20773002,0,300
100272,13286,350898504,"Alaska Junction ","LOCAL",1,6837869,20773002,0,300
