SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
192,142,12485,1,AM,4,L,I,S Walker St,25th Ave S,NS,W,SEA,11,656,1,10.5,0,0,1
192,142,8440,2,AM,4,L,I,Rainier Ave S,S Walker St,FS,N,SEA,11,683,0.9,10.3,0.1,1.1,1.8
192,142,12496,3,AM,4,L,I,S Plum St,25th Ave S,FS,E,SEA,10,621,0.2,2.2,0.1,0.8,2
192,142,12497,4,AM,4,L,I,Martin L King Jr Way,S Massachusetts St,FS,N,SEA,10,623,0.7,7.1,0,0.1,2.6
192,142,43765,5,AM,4,L,I,Martin L King Jr Way,S Irving St,NS,N,SEA,10,624,0.9,8.6,0.1,1.1,3.4
192,142,12500,6,AM,4,L,I,26th Ave S,S Norman St,FS,N,SEA,10,624,1.1,10.6,0.1,0.5,4.4
192,142,12520,7,AM,4,L,I,S Dearborn St,26th Ave S,FS,W,SEA,10,624,1.4,13.5,0.1,0.6,5.7
192,142,12532,8,AM,4,L,I,23rd Ave S,S Lane St,FS,N,SEA,10,622,0.5,5.4,0,0.1,6.2
192,142,12550,9,AM,4,L,I,23rd Ave S,S Jackson St,FS,N,SEA,10,623,2.3,23.3,0.2,2.4,8.3
192,142,12560,10,AM,4,L,I,23rd Ave,E Yesler Way,FS,N,SEA,10,624,1,9.8,0.1,0.5,9.2
192,142,12780,11,AM,4,L,I,E Jefferson St,23rd Ave,FS,W,SEA,10,624,3.7,36.5,0.6,6.2,12.2
192,142,12790,12,AM,4,L,I,E Jefferson St,21st Ave,FS,W,SEA,10,624,3.5,34.9,0,0.4,15.6
192,142,12805,13,AM,4,L,I,E Jefferson St,18th Ave,FS,W,SEA,10,624,3.1,30.6,0.8,8.1,17.9
192,142,12820,14,AM,4,L,I,E Jefferson St,15th Ave,FS,W,SEA,10,624,2.1,21,0.1,0.5,19.9
192,142,12840,15,AM,4,L,I,E Jefferson St,12th Ave,FS,W,SEA,10,624,4.5,45.3,0.5,4.9,23.9
192,142,12860,16,AM,4,L,I,Jefferson St,Broadway,FS,W,SEA,10,624,2.9,28.5,2,20.3,24.8
192,142,12880,17,AM,4,L,I,Jefferson St,9th Ave,NS,W,SEA,10,620,4.6,46.3,3.4,34.2,25.9
192,142,12890,18,AM,4,L,I,James St,8th Ave,NS,W,SEA,10,624,3.2,31.9,0.6,6.3,28.5
192,142,1540,19,AM,4,L,I,James St,5th Ave,NS,W,SEA,9,558,0.8,7,3.8,34.5,25.7
192,142,1550,20,AM,4,L,I,James St,4th Ave,FS,W,SEA,9,558,0.7,6.6,4.6,41.8,21.8
192,142,1530,21,AM,4,L,I,S Jackson St,5th Ave S,FS,W,SEA,2,129,4,7.9,0,0,4
192,142,1610,22,AM,4,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,2,130,1.1,2.2,0.2,0.4,4.9
192,142,538,23,AM,4,L,I,3rd Ave,Columbia St,NS,N,SEA,11,684,2,22.1,4.2,46.2,16.5
192,142,558,24,AM,4,L,I,3rd Ave,Seneca St,NS,N,SEA,11,685,2.3,25.6,3.3,36.7,15.6
192,142,575,25,AM,4,L,I,3rd Ave,Pike St,NS,N,SEA,11,686,5,55,4.2,46.5,16.3
192,142,600,26,AM,4,L,I,3rd Ave,Virginia St,FS,N,SEA,11,688,2,22.2,5.1,56.4,13.2
192,142,605,27,AM,4,L,I,3rd Ave,Bell St,FS,N,SEA,9,594,0.4,3.9,1.6,14.5,15
192,142,1690,28,AM,4,L,I,3rd Ave,Vine St,FS,N,SEA,9,593,0.5,4.1,4,36.1,11.4
192,142,4200,29,AM,4,L,I,Cedar St,Denny Way,NS,N,SEA,9,594,0.3,2.5,0.8,7.6,10.9
192,142,4220,30,AM,4,L,I,5th Ave N,Broad St,FS,N,SEA,9,594,0.1,0.9,2.2,19.8,8.8
192,142,4230,31,AM,4,L,I,5th Ave N,Republican St,FS,N,SEA,9,594,0.1,1,3.4,30.4,5.5
192,142,4245,32,AM,4,L,I,Valley St,Taylor Ave N,NS,E,SEA,9,594,0.3,2.5,1.9,17.1,3.9
192,142,4265,33,AM,4,L,I,Taylor Ave N,Prospect St,FS,N,SEA,9,593,0.2,1.7,0.2,1.4,3.9
192,142,4280,34,AM,4,L,I,Taylor Ave N,Lee St,NS,N,SEA,9,594,0.1,0.5,0,0.1,4
192,142,4290,35,AM,4,L,I,Taylor Ave N,Galer St,FS,N,SEA,9,594,0.2,1.5,0.1,0.5,4.1
192,142,4300,36,AM,4,L,I,Taylor Ave N,5th Ave N,AT,N,SEA,9,594,0,0.1,0,0.3,4.1
192,142,4325,37,AM,4,L,I,5th Ave N,Newton St,FS,N,SEA,9,594,0.1,1.2,0.2,1.5,4
192,142,4340,38,AM,4,L,I,Boston St,4th Ave N,FS,W,SEA,9,594,0,0.2,0.3,2.4,3.8
192,142,4355,39,AM,4,L,I,Boston St,2nd Ave N,FS,W,SEA,9,594,0,0,0.2,1.9,3.6
192,142,4370,40,AM,4,L,I,Boston St,1st Ave N,FS,W,SEA,9,594,0.1,0.5,1.6,14.2,2.1
192,142,41340,41,AM,4,L,I,W McGraw St,Queen Anne Ave N,FS,W,SEA,9,594,0,0.3,0.2,1.7,1.9
192,142,41350,42,AM,4,L,I,W McGraw St,3rd Ave W,NS,W,SEA,9,594,0.1,0.6,0.1,0.9,1.9
192,142,41360,43,AM,4,L,I,3rd Ave W,W Smith St,NS,N,SEA,9,594,0.1,0.7,0,0.1,2
192,142,41370,44,AM,4,L,I,3rd Ave W,W Raye St,FS,N,SEA,9,594,0,0.1,0,0,2
192,142,41380,45,AM,4,L,I,3rd Ave W,W Armour St,FS,N,SEA,9,594,0,0.2,0.1,1.1,1.9
192,142,41390,46,AM,4,L,I,3rd Ave W,W Dravus St,FS,N,SEA,9,594,0,0.1,0.9,8.1,1
192,142,18220,47,AM,4,L,I,W Nickerson St,3rd Ave W,FS,E,SEA,8,523,0,0,1,8.1,0
192,142,41255,1,AM,4,L,O,3rd Ave W,W Dravus St,NS,S,SEA,8,536,2.9,23.3,0,0,2.9
192,142,41270,2,AM,4,L,O,3rd Ave W,W Fulton St,FS,S,SEA,8,535,1.1,8.6,0,0.1,4
192,142,41280,3,AM,4,L,O,3rd Ave W,W Raye St,FS,S,SEA,8,536,0.7,5.2,0,0,4.6
192,142,41290,4,AM,4,L,O,3rd Ave W,W Smith St,NS,S,SEA,8,536,0.5,3.6,0,0.1,5.1
192,142,41300,5,AM,4,L,O,3rd Ave W,W McGraw St,NS,S,SEA,8,536,0.9,7.1,0,0.2,5.9
192,142,3910,6,AM,4,L,O,W McGraw St,2nd Ave W,FS,E,SEA,8,536,0.7,5.2,0,0,6.6
192,142,3920,7,AM,4,L,O,Queen Anne Ave N,W McGraw St,FS,S,SEA,8,536,1.5,11.7,0.1,0.8,7.9
192,142,3930,8,AM,4,L,O,Boston St,Queen Anne Ave N,FS,E,SEA,8,535,2.9,22.9,0.2,1.3,10.6
192,142,3940,9,AM,4,L,O,Boston St,Warren Ave N,NS,E,SEA,8,535,1.5,12.1,0,0.2,12.1
192,142,3950,10,AM,4,L,O,Boston St,Nob Hill Ave N,NS,E,SEA,8,536,1.8,14.4,0.1,0.4,13.9
192,142,3960,11,AM,4,L,O,Boston St,Bigelow Ave N,NS,E,SEA,8,536,1.3,10.5,0,0.1,15.1
192,142,3980,12,AM,4,L,O,5th Ave N,Newton St,FS,S,SEA,8,536,2.4,19.5,0,0,17.6
192,142,3990,13,AM,4,L,O,Taylor Ave N,5th Ave N,FS,S,SEA,8,536,1,7.8,0,0,18.6
