SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,81301,1,AM,345,L,I,Shoreline South Transit Center AcRd,Shoreline South Transit Center AcRd,FS,S,SHL,10,1173,1,10.2,0,0,1.3
243,157,35318,1,AM,345,L,O,Northgate Station AcRd,NE 103rd St,FM,N,SEA,10,1225,5.3,52.8,0,0,5.6
243,157,81302,2,AM,345,L,I,5th Ave NE,NE 152nd St,FS,S,SHL,10,1200,0,0.3,0,0,1.2
243,157,17697,2,AM,345,L,O,1st Ave NE,NE 95th St,AT,N,SEA,10,1222,0.3,2.7,0,0.3,5.9
243,157,17698,3,AM,345,L,O,N 92nd St,Corliss Ave N,NS,N,SEA,10,1227,0.1,1.3,0,0.2,6
243,157,97137,3,AM,345,L,I,NE 155th St,5th Ave NE,FS,S,SHL,10,1244,0.1,1.2,0,0,1.3
243,157,17694,4,AM,345,L,O,North Seattle College AcRd,College Way N,NM,N,SEA,10,1222,0,0.4,0.5,4.6,5.6
243,157,77613,4,AM,345,L,I,N 155th St,1st Ave NE,FS,S,SHL,10,1245,0.1,0.7,0,0.2,1.4
243,157,17710,5,AM,345,L,O,College Way N,N 97th St,NS,N,SEA,10,1225,0.2,1.6,0.1,1.1,5.6
243,157,77609,5,AM,345,L,I,N 155th St,Meridian Ave N,FS,S,SHL,10,1247,0.3,3.1,0.1,0.7,1.6
243,157,77615,6,AM,345,L,I,N 155th St,Ashworth Ave N,FS,S,SHL,10,1245,0.1,0.6,0,0.1,1.7
243,157,17730,6,AM,345,L,O,College Way N,N 103rd St,NS,N,SEA,10,1225,0.1,1.2,0,0.3,5.7
243,157,75788,7,AM,345,L,I,N 155th St,Aurora Ave N,NS,S,SHL,10,1247,0.2,1.5,0.3,3.2,1.5
243,157,17740,7,AM,345,L,O,Meridian Ave N,N 105th St,NS,N,SEA,10,1228,0.5,4.5,0.6,6.3,5.5
243,157,5550,8,AM,345,L,I,Greenwood Ave N,N 145th St,FS,S,SEA,9,1122,0.1,1.3,0.2,1.8,1.3
243,157,17760,8,AM,345,L,O,Meridian Ave N,N Northgate Way,FS,N,SEA,9,1108,0.9,8.3,0.6,5.8,5.9
243,157,5560,9,AM,345,L,I,Greenwood Ave N,N 143rd St,FS,S,SEA,9,1122,0.8,7.3,0.1,0.9,2.1
243,157,16914,9,AM,345,L,O,Northwest Hospital AcRd,Hospital AcRd,FS,N,SEA,9,1108,0.2,2.1,2.3,20.4,3.8
243,157,17780,10,AM,345,L,O,Meridian Ave N,N 115th St,FS,N,SEA,9,1107,0.2,2.1,0,0.1,4.1
243,157,5580,10,AM,345,L,I,Greenwood Ave N,N 137th St,FS,S,SEA,9,1122,0.4,3.6,0,0.2,2.4
243,157,5590,11,AM,345,L,I,Greenwood Ave N,N 134th St,OP,S,SEA,9,1122,1.2,10.9,0.7,6.5,3
243,157,17800,11,AM,345,L,O,Meridian Ave N,N 120th St,FS,N,SEA,9,1108,0.3,3,0.1,0.9,4.3
243,157,17820,12,AM,345,L,O,N 122nd St,Burke Ave N,FM,N,SEA,9,1108,0,0,0,0,4.3
243,157,43080,12,AM,345,L,I,N 130th St,Greenwood Ave N,FS,S,SEA,9,1122,2.3,20.9,0.3,2.8,5
243,157,43090,13,AM,345,L,I,N 130th St,Dayton Ave N,FS,S,SEA,9,1122,0.1,0.9,0,0.1,5
243,157,17830,13,AM,345,L,O,Densmore Ave N,N 125th St,NS,N,SEA,9,1108,0,0,0,0.4,4.2
243,157,17840,14,AM,345,L,O,Densmore Ave N,N 128th St,NS,N,SEA,9,1108,0,0,0,0.1,4.2
243,157,43095,14,AM,345,L,I,Four Freedoms Home AcRd,Four Freedoms Home AcRd,FS,S,SEA,9,1122,1.5,13.3,0.4,3.3,6.1
243,157,43100,15,AM,345,L,I,N 130th St,Linden Ave N,FS,S,SEA,9,1121,0.7,6.1,0.1,0.7,6.7
243,157,17850,15,AM,345,L,O,N 128th St,Meridian Ave N,NS,N,SEA,9,1108,0,0,0,0,4.2
243,157,43020,16,AM,345,L,O,N 130th St,Meridian Ave N,FS,N,SEA,9,1108,0.1,1.1,1.1,9.6,3.3
243,157,43110,16,AM,345,L,I,N 130th St,Aurora Ave N,FS,S,SEA,9,1121,0.3,2.3,0.5,4.8,6.5
243,157,43030,17,AM,345,L,O,N 130th St,Ashworth Ave N,FS,N,SEA,9,1108,0.1,0.6,0.5,4.1,2.9
243,157,43130,17,AM,345,L,I,N 130th St,Ashworth Ave N,FS,S,SEA,9,1122,0.3,2.4,2.8,25.4,3.9
243,157,43050,18,AM,345,L,O,N 130th St,Aurora Ave N,NS,N,SEA,9,1108,0.1,1.3,0.7,6.7,2.3
243,157,16860,18,AM,345,L,I,Meridian Ave N,N 130th St,FS,S,SEA,9,1122,0.2,1.4,0.2,1.5,3.9
243,157,43095,19,AM,345,L,O,Four Freedoms Home AcRd,Four Freedoms Home AcRd,FS,N,SEA,9,1105,1.5,13.4,0.6,5.8,3.1
243,157,16870,19,AM,345,L,I,N 128th St,Meridian Ave N,FS,S,SEA,9,1122,0.1,0.6,0,0,3.9
243,157,16880,20,AM,345,L,I,Densmore Ave N,N 128th St,FS,S,SEA,9,1122,0,0.4,0,0,4
243,157,43060,20,AM,345,L,O,N 130th St,Linden Ave N,FS,N,SEA,9,1103,0.3,2.4,0.1,0.9,3.3
243,157,43070,21,AM,345,L,O,N 130th St,Evanston Ave N,FS,N,SEA,9,1105,0.1,0.7,0.1,0.6,3.3
243,157,16890,21,AM,345,L,I,Densmore Ave N,N 125th St,FS,S,SEA,9,1122,0.2,1.6,0,0,4.2
243,157,16900,22,AM,345,L,I,Densmore Ave N,N 122nd St,NS,S,SEA,9,1122,0.2,1.9,0,0.1,4.4
243,157,6820,22,AM,345,L,O,Greenwood Ave N,N 130th St,FS,N,SEA,9,1108,0.6,5.4,2.3,20.6,1.6
243,157,6840,23,AM,345,L,O,Greenwood Ave N,N 134th St,FS,N,SEA,8,984,0.4,2.8,0,0.1,2
243,157,16920,23,AM,345,L,I,Meridian Ave N,N 120th St,NS,S,SEA,9,1122,0.4,3.2,0.1,0.9,4.6
243,157,16914,24,AM,345,L,I,Northwest Hospital AcRd,Hospital AcRd,FS,S,SEA,8,995,0.7,5.2,0.6,5,4.7
243,157,6850,24,AM,345,L,O,Greenwood Ave N,N 137th St,FS,N,SEA,8,984,0.2,1.3,0,0,2.1
243,157,16940,25,AM,345,L,I,Meridian Ave N,N 115th St,FS,S,SEA,8,996,0.3,2.1,0,0,4.9
243,157,6870,25,AM,345,L,O,Greenwood Ave N,N 143rd St,NS,N,SEA,8,984,0.3,2,0.2,1.7,2.2
243,157,6880,26,AM,345,L,O,Greenwood Ave N,N 145th St,NS,N,SEA,8,984,0.1,0.8,0.3,2,2
243,157,16960,26,AM,345,L,I,Meridian Ave N,N Northgate Way,FS,S,SEA,8,996,1,7.9,0.4,3.1,5.6
243,157,75789,27,AM,345,L,O,Westminster Way N,N 155th St,NS,N,SHL,8,983,0.3,2.2,0.1,0.9,2.2
243,157,16980,27,AM,345,L,I,Meridian Ave N,N 105th St,NS,S,SEA,8,996,1.2,9.4,0.3,2.2,6.5
243,157,77619,28,AM,345,L,O,N 155th St,Midvale Ave N,FS,N,SHL,8,983,0.6,5,0.3,2.2,2.5
243,157,16990,28,AM,345,L,I,College Way N,N 103rd St,FS,S,SEA,8,996,0.3,2.4,0.1,0.6,6.6
243,157,77617,29,AM,345,L,O,N 155th St,Ashworth Ave N,FS,N,SHL,8,984,0.1,1,0,0,2.6
243,157,17010,29,AM,345,L,I,College Way N,N 97th St,FS,S,SEA,8,996,0.4,2.9,0.7,5.3,6.3
243,157,17695,30,AM,345,L,I,North Seattle College AcRd,College Way N,FM,S,SEA,8,987,0,0.3,0.1,0.9,6.2
243,157,77611,30,AM,345,L,O,N 155th St,Meridian Ave N,FS,N,SHL,8,984,0.1,1,0,0.3,2.7
243,157,77616,31,AM,345,L,O,NE 155th St,1st Ave NE,FS,N,SHL,8,984,0,0,0,0.2,2.7
243,157,17022,31,AM,345,L,I,N 92nd St,Corliss Ave N,FS,S,SEA,8,996,0.2,1.6,0.1,0.8,6.3
243,157,81252,32,AM,345,L,O,5th Ave NE,NE 155th St,FS,N,SHL,8,984,0,0.3,0,0.1,2.7
243,157,17024,32,AM,345,L,I,1st Ave NE,NE 95th St,FS,S,SEA,8,991,0.2,1.4,0.2,1.5,6.3
243,157,81254,33,AM,345,L,O,5th Ave NE,NE 152nd St,FS,N,SHL,8,983,0,0,0,0,2.7
243,157,35317,33,AM,345,L,I,1st Ave NE,NE 103rd St,NS,S,SEA,8,996,0.6,4.6,6.9,54.8,0
243,157,81301,34,AM,345,L,O,Shoreline South Transit Center AcRd,Shoreline South Transit Center AcRd,FS,N,SHL,8,983,0.2,1.3,2.9,23.3,0
243,157,81301,1,MID,345,L,I,Shoreline South Transit Center AcRd,Shoreline South Transit Center AcRd,FS,S,SHL,12,1461,2.3,27.7,0,0,2.8
243,157,35318,1,MID,345,L,O,Northgate Station AcRd,NE 103rd St,FM,N,SEA,12,1505,6.5,77.4,0,0,7.1
243,157,81302,2,MID,345,L,I,5th Ave NE,NE 152nd St,FS,S,SHL,12,1490,0,0,0,0,2.8
243,157,17697,2,MID,345,L,O,1st Ave NE,NE 95th St,AT,N,SEA,12,1508,0.3,3.9,0.2,2,7.2
243,157,17698,3,MID,345,L,O,N 92nd St,Corliss Ave N,NS,N,SEA,12,1510,0.1,1.4,0.1,1.3,7.2
243,157,97137,3,MID,345,L,I,NE 155th St,5th Ave NE,FS,S,SHL,12,1518,0.1,1.6,0,0,2.8
243,157,17694,4,MID,345,L,O,North Seattle College AcRd,College Way N,NM,N,SEA,12,1500,0.4,4.8,0.6,7.6,7
243,157,77613,4,MID,345,L,I,N 155th St,1st Ave NE,FS,S,SHL,12,1518,0.1,1.4,0.1,1.1,2.9
243,157,17710,5,MID,345,L,O,College Way N,N 97th St,NS,N,SEA,12,1513,1,12.3,0.2,2.1,7.8
243,157,77609,5,MID,345,L,I,N 155th St,Meridian Ave N,FS,S,SHL,12,1519,0.4,4.2,0.1,1.3,3.1
243,157,77615,6,MID,345,L,I,N 155th St,Ashworth Ave N,FS,S,SHL,11,1391,0,0.5,0.1,0.7,2.8
243,157,17730,6,MID,345,L,O,College Way N,N 103rd St,NS,N,SEA,11,1388,0.1,1.2,0.2,1.8,7.6
243,157,75788,7,MID,345,L,I,N 155th St,Aurora Ave N,NS,S,SHL,11,1392,0.6,6.3,0.7,7.9,2.7
243,157,17740,7,MID,345,L,O,Meridian Ave N,N 105th St,NS,N,SEA,11,1389,0.7,8.1,0.8,8.6,7.5
243,157,5550,8,MID,345,L,I,Greenwood Ave N,N 145th St,FS,S,SEA,12,1517,0.3,3.2,0.2,2.4,2.7
243,157,17760,8,MID,345,L,O,Meridian Ave N,N Northgate Way,FS,N,SEA,12,1509,0.8,9.3,0.8,10.1,7.2
243,157,5560,9,MID,345,L,I,Greenwood Ave N,N 143rd St,FS,S,SEA,12,1518,0.4,4.3,0.1,1.3,3
243,157,16914,9,MID,345,L,O,Northwest Hospital AcRd,Hospital AcRd,FS,N,SEA,12,1508,0.6,6.6,1.2,14,6.6
243,157,17780,10,MID,345,L,O,Meridian Ave N,N 115th St,FS,N,SEA,12,1509,0.3,3,0.1,1,6.7
243,157,5580,10,MID,345,L,I,Greenwood Ave N,N 137th St,FS,S,SEA,12,1518,0.2,2.6,0.1,1,3.1
243,157,5590,11,MID,345,L,I,Greenwood Ave N,N 134th St,OP,S,SEA,12,1518,0.6,7.6,0.3,3.5,3.4
243,157,17800,11,MID,345,L,O,Meridian Ave N,N 120th St,FS,N,SEA,12,1509,0.2,2.1,0.3,3.4,6.6
243,157,17820,12,MID,345,L,O,N 122nd St,Burke Ave N,FM,N,SEA,12,1509,0,0.5,0.1,0.8,6.6
243,157,43080,12,MID,345,L,I,N 130th St,Greenwood Ave N,FS,S,SEA,12,1518,1.2,13.9,0.3,3,4.4
243,157,43090,13,MID,345,L,I,N 130th St,Dayton Ave N,FS,S,SEA,12,1518,0.2,1.8,0.1,1.4,4.4
243,157,17830,13,MID,345,L,O,Densmore Ave N,N 125th St,NS,N,SEA,12,1509,0.1,0.8,0.1,1.2,6.6
243,157,17840,14,MID,345,L,O,Densmore Ave N,N 128th St,NS,N,SEA,12,1509,0,0.4,0.1,0.6,6.6
243,157,43095,14,MID,345,L,I,Four Freedoms Home AcRd,Four Freedoms Home AcRd,FS,S,SEA,12,1517,2,24.1,1,12.4,5.4
243,157,43100,15,MID,345,L,I,N 130th St,Linden Ave N,FS,S,SEA,12,1517,0.7,8.7,0.2,2.5,5.9
243,157,17850,15,MID,345,L,O,N 128th St,Meridian Ave N,NS,N,SEA,12,1509,0.1,0.7,0.1,0.7,6.6
243,157,43020,16,MID,345,L,O,N 130th St,Meridian Ave N,FS,N,SEA,12,1509,0.3,3.3,0.5,6.2,6.3
243,157,43110,16,MID,345,L,I,N 130th St,Aurora Ave N,FS,S,SEA,12,1518,1.5,17.7,0.7,8.9,6.6
243,157,43030,17,MID,345,L,O,N 130th St,Ashworth Ave N,FS,N,SEA,12,1508,1,11.7,0.9,10.3,6.4
243,157,43130,17,MID,345,L,I,N 130th St,Ashworth Ave N,FS,S,SEA,12,1518,0.5,5.4,0.7,8.9,6.4
243,157,43050,18,MID,345,L,O,N 130th St,Aurora Ave N,NS,N,SEA,12,1509,1,12.3,1.7,20.7,5.7
243,157,16860,18,MID,345,L,I,Meridian Ave N,N 130th St,FS,S,SEA,12,1518,0.1,1.5,0.2,1.8,6.3
243,157,43095,19,MID,345,L,O,Four Freedoms Home AcRd,Four Freedoms Home AcRd,FS,N,SEA,12,1507,1.1,12.6,1.9,22.3,4.9
243,157,16870,19,MID,345,L,I,N 128th St,Meridian Ave N,FS,S,SEA,12,1518,0,0.3,0,0.5,6.3
243,157,16880,20,MID,345,L,I,Densmore Ave N,N 128th St,FS,S,SEA,12,1518,0.1,0.7,0,0,6.4
243,157,43060,20,MID,345,L,O,N 130th St,Linden Ave N,FS,N,SEA,12,1504,0.4,5,0.4,5,4.9
243,157,43070,21,MID,345,L,O,N 130th St,Evanston Ave N,FS,N,SEA,12,1508,0.1,1.7,0.3,3.1,4.8
243,157,16890,21,MID,345,L,I,Densmore Ave N,N 125th St,FS,S,SEA,12,1518,0.1,1,0,0,6.4
243,157,16900,22,MID,345,L,I,Densmore Ave N,N 122nd St,NS,S,SEA,12,1518,0.1,0.6,0.1,0.7,6.4
243,157,6820,22,MID,345,L,O,Greenwood Ave N,N 130th St,FS,N,SEA,12,1509,0.9,10.3,2,24.5,3.6
243,157,6840,23,MID,345,L,O,Greenwood Ave N,N 134th St,FS,N,SEA,13,1633,0.3,3.7,0.3,3.8,3.4
243,157,16920,23,MID,345,L,I,Meridian Ave N,N 120th St,NS,S,SEA,12,1518,0.2,1.8,0.2,2.7,6.3
243,157,16914,24,MID,345,L,I,Northwest Hospital AcRd,Hospital AcRd,FS,S,SEA,13,1642,0.6,7.3,0.6,8.1,6.1
243,157,6850,24,MID,345,L,O,Greenwood Ave N,N 137th St,FS,N,SEA,13,1633,0.1,1.7,0.1,1.6,3.4
243,157,16940,25,MID,345,L,I,Meridian Ave N,N 115th St,FS,S,SEA,13,1643,0.2,3,0.1,1.7,6.2
243,157,6870,25,MID,345,L,O,Greenwood Ave N,N 143rd St,NS,N,SEA,13,1633,0.2,2.9,0.6,8.1,3
243,157,6880,26,MID,345,L,O,Greenwood Ave N,N 145th St,NS,N,SEA,13,1633,0.1,1.5,0.4,4.6,2.8
243,157,16960,26,MID,345,L,I,Meridian Ave N,N Northgate Way,FS,S,SEA,13,1643,0.6,7.5,0.7,8.5,6.1
243,157,75789,27,MID,345,L,O,Westminster Way N,N 155th St,NS,N,SHL,13,1633,0.2,2.3,0.3,3.4,2.7
243,157,16980,27,MID,345,L,I,Meridian Ave N,N 105th St,NS,S,SEA,13,1644,0.7,9.2,0.6,7.7,6.2
243,157,77619,28,MID,345,L,O,N 155th St,Midvale Ave N,FS,N,SHL,13,1633,0.8,10.5,0.7,9.1,2.8
243,157,16990,28,MID,345,L,I,College Way N,N 103rd St,FS,S,SEA,13,1644,0.2,2.8,0.1,1.2,6.4
243,157,77617,29,MID,345,L,O,N 155th St,Ashworth Ave N,FS,N,SHL,12,1506,0.1,0.7,0,0.4,2.7
243,157,17010,29,MID,345,L,I,College Way N,N 97th St,FS,S,SEA,13,1644,0.3,4.3,0.7,8.6,6
243,157,17695,30,MID,345,L,I,North Seattle College AcRd,College Way N,FM,S,SEA,12,1507,0.5,6.2,0.3,3.3,6.2
243,157,77611,30,MID,345,L,O,N 155th St,Meridian Ave N,FS,N,SHL,12,1506,0.1,1.1,0.3,3.1,2.5
243,157,77616,31,MID,345,L,O,NE 155th St,1st Ave NE,FS,N,SHL,12,1505,0,0.1,0,0.4,2.5
243,157,17022,31,MID,345,L,I,N 92nd St,Corliss Ave N,FS,S,SEA,12,1515,0.1,1.3,0.1,1.2,6.2
243,157,81252,32,MID,345,L,O,5th Ave NE,NE 155th St,FS,N,SHL,12,1506,0,0.2,0.1,1.3,2.4
243,157,17024,32,MID,345,L,I,1st Ave NE,NE 95th St,FS,S,SEA,12,1516,0.1,1.5,0.2,2.3,6.1
243,157,81254,33,MID,345,L,O,5th Ave NE,NE 152nd St,FS,N,SHL,12,1505,0,0,0,0.2,2.4
