SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
231,153,12690,1,AM,3,L,I,34th Ave,E Union St,FS,N,SEA,10,502,1.7,17.3,0,0,1.7
231,153,12700,2,AM,3,L,I,34th Ave,E Marion St,NS,N,SEA,10,504,1.4,13.9,0,0.2,3.1
231,153,12712,3,AM,3,L,I,34th Ave,E Cherry St,NS,N,SEA,10,508,0.2,2.3,0,0.1,3.3
231,153,12720,4,AM,3,L,I,E Cherry St,32nd Ave,FS,N,SEA,10,508,0.8,7.6,0,0.1,4.1
231,153,12740,5,AM,3,L,I,E Cherry St,Martin L King Jr Way,NS,N,SEA,10,508,1.4,14.2,0.1,0.6,5.4
231,153,12760,6,AM,3,L,I,E Cherry St,25th Ave,FS,N,SEA,10,508,0.6,6.3,0.1,0.7,6
231,153,13005,7,AM,3,L,I,21st Ave,E James St,FS,N,SEA,5,208,0.7,3.3,0,0,0.7
231,153,12770,8,AM,3,L,I,23rd Ave,E Cherry St,FS,N,SEA,15,743,0.9,13.1,0,0.4,5
231,153,12780,9,AM,3,L,I,E Jefferson St,23rd Ave,FS,N,SEA,15,743,1.4,21.7,0.2,3.7,6.2
231,153,12790,10,AM,3,L,I,E Jefferson St,21st Ave,FS,N,SEA,15,741,1.1,16.7,0,0,7.3
231,153,12805,11,AM,3,L,I,E Jefferson St,18th Ave,FS,N,SEA,15,743,1.5,22.2,0.5,7.6,8.3
231,153,12820,12,AM,3,L,I,E Jefferson St,15th Ave,FS,N,SEA,15,742,0.8,11.8,0.1,2,9
231,153,12840,13,AM,3,L,I,E Jefferson St,12th Ave,FS,N,SEA,15,743,1.7,24.8,0.2,2.8,10.4
231,153,12860,14,AM,3,L,I,Jefferson St,Broadway,FS,N,SEA,15,742,1.3,20.2,1,14.8,10.8
231,153,12880,15,AM,3,L,I,Jefferson St,9th Ave,NS,N,SEA,14,693,1.9,26.7,2.4,33.2,10.6
231,153,12890,16,AM,3,L,I,James St,8th Ave,NS,N,SEA,14,694,0.8,11.3,0.2,2.7,11.2
231,153,1540,17,AM,3,L,I,James St,5th Ave,NS,N,SEA,14,695,0.3,3.8,1.8,25.1,9.7
231,153,1530,18,AM,3,L,I,S Jackson St,5th Ave S,FS,N,SEA,2,92,1.9,3.8,0,0,1.9
231,153,1610,19,AM,3,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,2,95,0.6,1.1,0.2,0.4,2.2
231,153,538,20,AM,3,L,I,3rd Ave,Columbia St,NS,N,SEA,17,843,0.8,13,2.8,48.3,6.4
231,153,558,21,AM,3,L,I,3rd Ave,Seneca St,NS,N,SEA,17,839,1.1,18.5,1.6,27.3,5.9
231,153,575,22,AM,3,L,I,3rd Ave,Pike St,NS,N,SEA,17,827,1.5,24.8,1.5,25.6,5.9
231,153,600,23,AM,3,L,I,3rd Ave,Virginia St,FS,N,SEA,16,781,1.4,21.6,2.7,43.8,4.3
231,153,605,24,AM,3,L,I,3rd Ave,Bell St,FS,N,SEA,8,406,0.6,4.5,0.8,6.4,8.4
231,153,1690,25,AM,3,L,I,3rd Ave,Vine St,FS,N,SEA,8,406,0.3,2.7,1,8,7.8
231,153,4200,26,AM,3,L,I,Cedar St,Denny Way,NS,N,SEA,8,406,0.3,2,0.5,3.8,7.6
231,153,4220,27,AM,3,L,I,5th Ave N,Broad St,FS,N,SEA,8,406,0.1,0.8,1.2,9.7,6.5
231,153,4230,28,AM,3,L,I,5th Ave N,Republican St,FS,N,SEA,8,406,0,0.3,1.4,10.9,5.1
231,153,4245,29,AM,3,L,I,Valley St,Taylor Ave N,NS,N,SEA,8,406,0.6,5.1,1.3,10.5,4.4
231,153,4265,30,AM,3,L,I,Taylor Ave N,Prospect St,FS,N,SEA,8,406,0.4,2.9,0.1,0.5,4.7
231,153,4280,31,AM,3,L,I,Taylor Ave N,Lee St,NS,N,SEA,8,406,0.1,1,0.2,1.2,4.7
231,153,4290,32,AM,3,L,I,Taylor Ave N,Galer St,FS,N,SEA,8,406,0.1,0.8,0.1,0.4,4.8
231,153,4300,33,AM,3,L,I,Taylor Ave N,5th Ave N,AT,N,SEA,8,406,0.1,0.6,0,0,4.9
231,153,4325,34,AM,3,L,I,5th Ave N,Newton St,FS,N,SEA,7,358,0,0,0,0.2,4.5
231,153,4340,35,AM,3,L,I,Boston St,4th Ave N,FS,N,SEA,7,358,0,0.1,0.4,2.8,4.1
231,153,4355,36,AM,3,L,I,Boston St,2nd Ave N,FS,N,SEA,7,358,0.2,1.2,0.3,2.2,3.9
231,153,4370,37,AM,3,L,I,Boston St,1st Ave N,FS,N,SEA,7,358,0.1,0.9,1.3,8.9,2.8
231,153,41340,38,AM,3,L,I,W McGraw St,Queen Anne Ave N,FS,N,SEA,7,358,0,0.3,0.1,0.4,2.8
231,153,41350,39,AM,3,L,I,W McGraw St,3rd Ave W,NS,N,SEA,7,358,0.3,2.2,0.2,1.5,2.9
231,153,41360,40,AM,3,L,I,3rd Ave W,W Smith St,NS,N,SEA,7,358,0,0.3,0,0,2.9
231,153,41370,41,AM,3,L,I,3rd Ave W,W Raye St,FS,N,SEA,7,358,0,0,0,0,2.9
