SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,22580,6,MID,21,L,I,35th Ave SW,SW Barton St,FS,N,SEA,24,2456,0.4,10.4,0.3,6.6,4.2
241,156,22580,6,PM,21,L,I,35th Ave SW,SW Barton St,FS,N,SEA,15,1424,0.8,11.9,0.2,3.5,5.7
241,156,22580,6,XEV,21,L,I,35th Ave SW,SW Barton St,FS,N,SEA,9,810,0.5,4.9,0.2,1.4,3.6
241,156,490,6,PM,21,L,O,3rd Ave,Cherry St,NS,S,SEA,16,1581,1.7,26.9,1.2,19.5,18
241,156,22580,6,XNT,21,L,I,35th Ave SW,SW Barton St,FS,N,SEA,5,339,0.4,2.1,0,0.1,1.1
241,156,420,3,XEV,21,L,O,3rd Ave,Virginia St,NS,S,SEA,10,846,1.3,12.8,1.2,12,9.8
241,156,22580,30,AM,21,E,I,35th Ave SW,SW Barton St,FS,N,SEA,4,298,0.6,2.4,0,0.1,5.9
241,156,22590,7,AM,21,L,I,35th Ave SW,SW Henderson St,FS,N,SEA,15,1535,0.4,6,0,0.2,4.4
241,156,22590,7,MID,21,L,I,35th Ave SW,SW Henderson St,FS,N,SEA,24,2451,0.2,5.7,0.1,1.9,4.4
241,156,22590,7,PM,21,L,I,35th Ave SW,SW Henderson St,FS,N,SEA,15,1422,0.2,3.4,0.1,1.2,5.9
241,156,490,6,XEV,21,L,O,3rd Ave,Cherry St,NS,S,SEA,10,845,0.6,5.5,0.7,6.9,9.4
241,156,22590,7,XEV,21,L,I,35th Ave SW,SW Henderson St,FS,N,SEA,9,809,0.2,1.4,0.1,0.5,3.7
241,156,22590,7,XNT,21,L,I,35th Ave SW,SW Henderson St,FS,N,SEA,5,339,0.3,1.3,0,0,1.3
241,156,420,3,XNT,21,L,O,3rd Ave,Virginia St,NS,S,SEA,6,452,1,6.2,0.7,4.4,6.6
241,156,22590,31,AM,21,E,I,35th Ave SW,SW Henderson St,FS,N,SEA,4,298,0.5,2.1,0,0,6.4
241,156,490,6,XNT,21,L,O,3rd Ave,Cherry St,NS,S,SEA,6,451,0.3,2,0.5,3.2,5.3
241,156,15207,33,AM,21,L,I,1st Ave S,S Holgate St,FS,N,SEA,14,1417,0.1,1.2,0.3,4.5,11.2
241,156,15207,33,MID,21,L,I,1st Ave S,S Holgate St,FS,N,SEA,25,2572,0.4,9.7,0.2,5.8,10.8
241,156,15201,8,AM,21,L,O,1st Ave S,S Atlantic St,FS,S,SEA,11,1053,0.1,1.4,0.9,10.4,11.4
241,156,15207,33,PM,21,L,I,1st Ave S,S Holgate St,FS,N,SEA,16,1522,0.7,11.3,0.3,5,13.3
241,156,15201,8,MID,21,L,O,1st Ave S,S Atlantic St,FS,S,SEA,24,2374,0.2,4.9,1.5,36,9.6
241,156,15207,33,XEV,21,L,I,1st Ave S,S Holgate St,FS,N,SEA,9,810,0.4,3.4,0.2,1.8,6.4
241,156,15201,8,PM,21,L,O,1st Ave S,S Atlantic St,FS,S,SEA,16,1591,0.4,5.8,3.6,57.4,13
241,156,15207,33,XNT,21,L,I,1st Ave S,S Holgate St,FS,N,SEA,4,245,0.4,1.5,0,0,3.5
241,156,15201,8,XEV,21,L,O,1st Ave S,S Atlantic St,FS,S,SEA,10,844,1.6,16.3,1.7,17,9.9
241,156,15201,8,XNT,21,L,O,1st Ave S,S Atlantic St,FS,S,SEA,7,551,0.7,5.2,0.5,3.6,5.9
241,156,22790,21,AM,21,L,I,35th Ave SW,SW Edmunds St,NS,N,SEA,14,1430,0.1,1.8,0.3,4.6,11.9
241,156,22790,21,MID,21,L,I,35th Ave SW,SW Edmunds St,NS,N,SEA,25,2562,0.1,3.6,0.2,5.2,9.6
241,156,22790,21,PM,21,L,I,35th Ave SW,SW Edmunds St,NS,N,SEA,15,1425,0.3,3.9,0.2,3.1,7.2
241,156,22790,21,XEV,21,L,I,35th Ave SW,SW Edmunds St,NS,N,SEA,9,810,0.1,0.8,0.2,1.4,4.3
241,156,22790,21,XNT,21,L,I,35th Ave SW,SW Edmunds St,NS,N,SEA,5,339,0,0,0,0.1,2.6
241,156,22390,11,AM,21,E,I,SW 106th St,41st Ave SW,NS,N,SEA,4,297,0,0.1,0,0,0.9
241,156,22290,3,AM,21,E,I,SW 100th St,37th Ave SW,FS,N,SEA,4,290,0.1,0.3,0,0,0.3
241,156,22390,30,PM,21,E,O,SW 106th St,41st Ave SW,NS,S,SEA,4,398,0,0.1,0.1,0.4,1
241,156,22290,22,PM,21,E,O,SW 100th St,37th Ave SW,FS,S,SEA,4,398,0,0,0.3,1,2.1
241,156,22860,19,AM,21,L,O,35th Ave SW,SW Edmunds St,FS,S,SEA,10,958,0,0.4,0.4,4,6
241,156,22860,19,MID,21,L,O,35th Ave SW,SW Edmunds St,FS,S,SEA,25,2465,0.1,2.9,0.2,5.5,8
