SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,41870,33,AM,60,L,I,15th Ave S,S Hanford St,FS,N,SEA,15,321,0.3,4.1,0,0.6,13.1
241,156,41870,33,MID,60,L,I,15th Ave S,S Hanford St,FS,N,SEA,30,635,0.1,3.5,0.1,1.7,10.9
241,156,41870,33,PM,60,L,I,15th Ave S,S Hanford St,FS,N,SEA,20,423,0.1,1.8,0.1,2.5,10
241,156,41870,33,XEV,60,L,I,15th Ave S,S Hanford St,FS,N,SEA,9,190,0,0.3,0,0.2,6.2
241,156,41870,33,XNT,60,L,I,15th Ave S,S Hanford St,FS,N,SEA,4,78,0.2,0.6,0,0,5.7
241,156,13291,50,AM,60,L,I,Madison St,Boren Ave,FS,N,SEA,13,277,0.5,6.9,2.6,34.1,6.2
241,156,13291,50,MID,60,L,I,Madison St,Boren Ave,FS,N,SEA,30,637,0.9,26.6,2.2,66.6,8.6
241,156,13291,50,PM,60,L,I,Madison St,Boren Ave,FS,N,SEA,21,436,1.3,26.4,1.5,31.8,10.6
241,156,13291,50,XEV,60,L,I,Madison St,Boren Ave,FS,N,SEA,9,196,0.4,3.5,0.6,5.1,5.9
241,156,13291,50,XNT,60,L,I,Madison St,Boren Ave,FS,N,SEA,5,100,0.2,0.8,0.5,2.7,3.8
241,156,27500,14,AM,60,L,O,E Yesler Way,Broadway,FS,S,SEA,13,269,0.9,11.5,0.4,4.8,8.9
241,156,27500,14,MID,60,L,O,E Yesler Way,Broadway,FS,S,SEA,30,643,0.8,24,1.2,35,11.1
241,156,27500,14,PM,60,L,O,E Yesler Way,Broadway,FS,S,SEA,20,421,1,20,1.7,34.9,16
241,156,31560,47,AM,60,L,O,SW Roxbury St,8th Ave SW,FS,S,SEA,10,199,0.4,3.8,0.6,5.9,6.7
241,156,27500,14,XEV,60,L,O,E Yesler Way,Broadway,FS,S,SEA,9,188,0.5,4.3,1.4,12.6,9.7
241,156,31560,47,MID,60,L,O,SW Roxbury St,8th Ave SW,FS,S,SEA,30,644,0.4,12,0.5,13.8,6.7
241,156,27500,14,XNT,60,L,O,E Yesler Way,Broadway,FS,S,SEA,5,109,0.2,1.1,1.7,8.4,10.9
241,156,31560,47,PM,60,L,O,SW Roxbury St,8th Ave SW,FS,S,SEA,20,427,0.4,7.1,1,20.6,6.7
241,156,31670,40,AM,60,L,O,14th Ave S,S Cloverdale St,NS,S,SEA,11,223,0.4,4.2,1.4,15.1,5.4
241,156,31560,47,XEV,60,L,O,SW Roxbury St,8th Ave SW,FS,S,SEA,10,216,0.2,1.8,0.5,5.2,4.6
241,156,46025,37,AM,60,L,O,Ellis Ave S,S Myrtle St,NS,S,SEA,12,246,0.2,2.7,0.5,5.7,6.7
