SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,83760,4,PM,187,L,O,S 320th St,Pacific Hwy S,FS,S,FDY,7,484,1.3,9,0.3,2.4,12.7
241,156,83760,4,XEV,187,L,O,S 320th St,Pacific Hwy S,FS,S,FDY,4,230,0.9,3.5,0.1,0.5,7.6
241,156,61422,8,AM,187,L,I,Hoyt Rd SW,SW 323rd St,NS,N,FDY,6,505,0.2,1,0,0.1,4.1
241,156,61422,8,MID,187,L,I,Hoyt Rd SW,SW 323rd St,NS,N,FDY,6,464,0.4,2.3,0.3,1.6,6.5
241,156,61422,8,PM,187,L,I,Hoyt Rd SW,SW 323rd St,NS,N,FDY,7,583,0.2,1.1,0.3,2.3,6.3
241,156,61422,8,XEV,187,L,I,Hoyt Rd SW,SW 323rd St,NS,N,FDY,4,310,0.1,0.3,0.2,0.7,4.3
241,156,61490,18,AM,187,L,I,35th Ave SW,SW 332nd Pl,FS,N,FDY,6,505,0.8,4.9,0.1,0.5,6.5
241,156,61490,18,MID,187,L,I,35th Ave SW,SW 332nd Pl,FS,N,FDY,6,464,0.7,4.1,0.2,1.2,7.3
241,156,61490,18,PM,187,L,I,35th Ave SW,SW 332nd Pl,FS,N,FDY,7,583,0.2,1.3,0.5,3.3,4.1
241,156,61490,18,XEV,187,L,I,35th Ave SW,SW 332nd Pl,FS,N,FDY,4,311,0.2,0.6,0.5,1.8,2.8
241,156,61390,4,AM,187,L,I,SW 320th St,SW 323rd St,NM,N,FDY,6,499,0,0.1,0,0.1,1.6
241,156,61390,4,MID,187,L,I,SW 320th St,SW 323rd St,NM,N,FDY,6,464,0.1,0.8,0.1,0.6,5.5
