SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
233,155,28680,1,AM,674,L,I,NW 100th Pl,7th Ave NW,FS,S,SEA,29,3805,2.3,67.8,0,0.3,2.3
233,155,40049,2,AM,674,L,I,Holman Rd NW,Mary Ave NW,FS,S,SEA,29,3805,1.8,52,0.1,2.9,4.1
233,155,13600,3,AM,674,L,I,15th Ave NW,NW 85th St,FS,S,SEA,29,3811,2.7,78.9,0.1,2.9,6.7
233,155,13620,4,AM,674,L,I,15th Ave NW,NW 80th St,FS,S,SEA,29,3813,1.3,37.1,0.1,1.5,7.9
233,155,13640,5,AM,674,L,I,15th Ave NW,NW 75th St,FS,S,SEA,29,3813,1.3,38.2,0,1.4,9.2
233,155,13660,6,AM,674,L,I,15th Ave NW,NW 70th St,FS,S,SEA,28,3674,1.2,33.1,0.3,9.4,10
233,155,13670,7,AM,674,L,I,15th Ave NW,NW 65th St,NS,S,SEA,28,3679,2.1,57.4,1.1,31.3,11
233,155,13700,8,AM,674,L,I,15th Ave NW,NW 60th St,NS,S,SEA,28,3675,2.3,63.6,0.2,6,13
233,155,13721,9,AM,674,L,I,15th Ave NW,NW Market St,NS,S,SEA,28,3680,5.5,154.4,1.2,34.9,17.3
233,155,13760,10,AM,674,L,I,15th Ave NW,NW Leary Way,FS,S,SEA,27,3550,1.4,38.5,1,27,17.7
233,155,13770,11,AM,674,L,I,15th Ave W,W Emerson St,FS,S,SEA,27,3549,0.8,20.8,0.6,17.5,17.8
233,155,13800,12,AM,674,L,I,15th Ave W,W Dravus St,FS,S,SEA,27,3550,2.8,76.5,0.6,15.9,20
233,155,13810,13,AM,674,L,I,15th Ave W,W Armour St,NS,S,SEA,27,3548,0.4,10,0.1,2.9,20.3
233,155,13830,14,AM,674,L,I,15th Ave W,W Wheeler St,FS,S,SEA,27,3547,0.7,18.8,0.2,4.8,20.8
233,155,13840,15,AM,674,L,I,15th Ave W,W Armory Way,FS,S,SEA,27,3549,1.1,30,0.5,13.4,21.5
233,155,13870,16,AM,674,L,I,Elliott Ave W,W Galer St,FS,S,SEA,27,3551,0.2,5.6,0.4,10.5,21.3
233,155,13890,17,AM,674,L,I,Elliott Ave W,W Prospect St,NS,S,SEA,26,3419,0.2,5.7,1,24.9,20.4
233,155,13910,18,AM,674,L,I,W Mercer St,3rd Ave W,NS,S,SEA,26,3419,2.4,62.9,0.4,11.6,22.4
233,155,2672,19,AM,674,L,I,Queen Anne Ave N,W Mercer St,FS,S,SEA,26,3418,3.1,80.6,2.4,61.3,23.2
233,155,2200,20,AM,674,L,I,Queen Anne Ave N,W John St,FM,S,SEA,26,3418,1.6,41.5,1.2,32,23.5
233,155,2220,21,AM,674,L,I,3rd Ave,Cedar St,FS,S,SEA,25,3291,1.4,34.6,1.4,36.2,23.3
233,155,400,22,AM,674,L,I,3rd Ave,Bell St,FS,S,SEA,25,3288,0.8,21.2,2.4,60.7,21.7
233,155,420,23,AM,674,L,I,3rd Ave,Virginia St,NS,S,SEA,25,3291,0.3,8,4,100,18
233,155,431,24,AM,674,L,I,3rd Ave,Pike St,NS,S,SEA,25,3290,0.2,5.6,5.8,145.8,12.4
233,155,468,25,AM,674,L,I,3rd Ave,Seneca St,FS,S,SEA,25,3285,0.1,2.3,6.5,161.4,6.1
233,155,490,26,AM,674,L,I,3rd Ave,Cherry St,NS,S,SEA,24,3150,0.1,1.2,3.8,90.4,2.3
233,155,1710,27,AM,674,L,I,Terrace St,5th Ave,NS,S,SEA,24,3148,1.1,25.5,3.4,80.6,0
233,155,1610,1,AM,674,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,24,3159,3.9,94,0,0,3.9
233,155,538,2,AM,674,L,O,3rd Ave,Columbia St,NS,N,SEA,24,3162,1.6,38.9,0.1,3.2,5.4
233,155,558,3,AM,674,L,O,3rd Ave,Seneca St,NS,N,SEA,23,3026,3.8,87.1,0.2,4.9,9
233,155,575,4,AM,674,L,O,3rd Ave,Pike St,NS,N,SEA,24,3163,4.1,99,0.6,14.5,12.4
233,155,600,5,AM,674,L,O,3rd Ave,Virginia St,FS,N,SEA,24,3161,3.4,81.4,0.8,18.1,15
233,155,605,6,AM,674,L,O,3rd Ave,Bell St,FS,N,SEA,24,3161,1.6,38.8,1,23.1,15.7
233,155,1690,7,AM,674,L,O,3rd Ave,Vine St,FS,N,SEA,24,3161,1,22.9,1.4,32.8,15.3
233,155,2330,8,AM,674,L,O,1st Ave N,Denny Way,FS,N,SEA,23,3032,1.3,30.4,1.8,40.8,14.8
233,155,2360,9,AM,674,L,O,1st Ave N,Republican St,NS,N,SEA,23,3031,0.7,16.6,1.9,43,13.6
233,155,2370,10,AM,674,L,O,Mercer St,Queen Anne Ave N,NS,N,SEA,23,3028,1.4,32.3,1.3,29.2,13.8
233,155,14038,11,AM,674,L,O,W Mercer St,3rd Ave W,FS,N,SEA,23,3031,1.6,36.8,0.6,12.9,14.8
233,155,14070,12,AM,674,L,O,Elliott Ave W,W Prospect St,FS,N,SEA,23,3033,0.5,10.4,1.6,37.4,13.7
233,155,14090,13,AM,674,L,O,Elliott Ave W,W Galer St,NS,N,SEA,23,3032,1,24,0.9,20.9,13.8
233,155,14110,14,AM,674,L,O,15th Ave W,W Newton St,FS,N,SEA,23,3031,0.3,8,1.7,40.1,12.4
233,155,14130,15,AM,674,L,O,15th Ave W,W Wheeler St,FS,N,SEA,22,2900,0.4,9.1,0.1,2.3,12.8
233,155,14150,16,AM,674,L,O,15th Ave W,W Armour St,FS,N,SEA,22,2900,0.4,8.1,0.1,1.7,13.1
233,155,14170,17,AM,674,L,O,15th Ave W,W Dravus St,FS,N,SEA,22,2901,2,44.1,1.3,28.7,13.8
233,155,14190,18,AM,674,L,O,15th Ave W,W Emerson St,NS,N,SEA,22,2901,1.6,35,1.1,24.8,14.3
233,155,14200,19,AM,674,L,O,15th Ave NW,NW Leary Way,NS,N,SEA,22,2902,0.6,12.8,3.1,68.7,11.7
233,155,14230,20,AM,674,L,O,15th Ave NW,NW Market St,NS,N,SEA,22,2901,1.3,29,3.9,86.5,9.2
233,155,14250,21,AM,674,L,O,15th Ave NW,NW 60th St,NS,N,SEA,21,2769,0.4,7.4,0.5,10,9.2
233,155,14280,22,AM,674,L,O,15th Ave NW,15th Ave NW,FM,N,SEA,21,2769,0.3,6.4,4.5,94.7,5
233,155,14300,23,AM,674,L,O,15th Ave NW,NW 70th St,FS,N,SEA,21,2769,0.3,5.6,0.1,2.1,5.1
233,155,14320,24,AM,674,L,O,15th Ave NW,NW 75th St,FS,N,SEA,21,2766,0.5,10.6,0.2,4.3,5.4
233,155,14340,25,AM,674,L,O,15th Ave NW,NW 80th St,FS,N,SEA,21,2765,0.1,1.5,0.3,5.6,5.2
233,155,14360,26,AM,674,L,O,15th Ave NW,NW 85th St,FS,N,SEA,21,2765,0.2,3.3,1.7,35.6,3.7
233,155,40050,27,AM,674,L,O,Holman Rd NW,Mary Ave NW,FS,N,SEA,21,2764,0,0.8,1.6,33.5,2.2
233,155,28680,28,AM,674,L,O,NW 100th Pl,7th Ave NW,FS,N,SEA,20,2635,0,0.2,2.2,44.2,0
233,155,28680,1,MID,674,L,I,NW 100th Pl,7th Ave NW,FS,S,SEA,36,4791,2.7,97.6,0,0.1,2.7
233,155,40049,2,MID,674,L,I,Holman Rd NW,Mary Ave NW,FS,S,SEA,36,4790,1.9,68.1,0.1,3.7,4.5
233,155,13600,3,MID,674,L,I,15th Ave NW,NW 85th St,FS,S,SEA,36,4792,2.9,102.9,0.2,8.1,7.1
233,155,13620,4,MID,674,L,I,15th Ave NW,NW 80th St,FS,S,SEA,36,4784,0.7,23.7,0.1,2.5,7.7
233,155,13640,5,MID,674,L,I,15th Ave NW,NW 75th St,FS,S,SEA,36,4786,0.7,24.8,0.2,5.4,8.2
233,155,13660,6,MID,674,L,I,15th Ave NW,NW 70th St,FS,S,SEA,37,4904,0.9,32.7,0.6,20.7,8.6
233,155,13670,7,MID,674,L,I,15th Ave NW,NW 65th St,NS,S,SEA,37,4922,4.2,157.1,1.1,39.6,11.7
233,155,13700,8,MID,674,L,I,15th Ave NW,NW 60th St,NS,S,SEA,36,4786,1.5,55.6,0.8,28.8,12.5
233,155,13721,9,MID,674,L,I,15th Ave NW,NW Market St,NS,S,SEA,36,4791,5.3,189.5,3.6,129.3,14.2
233,155,13760,10,MID,674,L,I,15th Ave NW,NW Leary Way,FS,S,SEA,37,4925,4.2,156.3,1.9,70,16.6
233,155,13770,11,MID,674,L,I,15th Ave W,W Emerson St,FS,S,SEA,37,4923,0.7,24.8,0.6,21.1,16.7
233,155,13800,12,MID,674,L,I,15th Ave W,W Dravus St,FS,S,SEA,36,4788,1.8,65.9,1.1,39.2,17.3
233,155,13810,13,MID,674,L,I,15th Ave W,W Armour St,NS,S,SEA,36,4787,0.4,14.3,0.2,7.8,17.4
