SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,72970,61,XNT,271,L,I,84th Ave NE,NE 20th St,FS,W,CH,1,108,0,0,0,0,12.2
241,156,64579,57,AM,271,L,O,Issaquah TC AcRd,NW Maple St,NS,E,ISS,4,437,0.2,0.6,2.5,10.1,0
241,156,64579,57,MID,271,L,O,Issaquah TC AcRd,NW Maple St,NS,E,ISS,10,1082,0.1,1.3,2.8,28.1,0
241,156,64579,57,PM,271,L,O,Issaquah TC AcRd,NW Maple St,NS,E,ISS,8,718,0.2,1.7,2.1,17.1,1
241,156,64579,57,XEV,271,L,O,Issaquah TC AcRd,NW Maple St,NS,E,ISS,5,437,0.2,0.8,1,5,1.4
241,156,64579,57,XNT,271,L,O,Issaquah TC AcRd,NW Maple St,NS,E,ISS,2,216,0.1,0.2,0.5,1,0.8
241,156,80570,49,AM,271,L,I,116th Ave SE,SE 1st St,FS,W,BEL,13,1307,0.3,4.1,0.2,2,8.7
241,156,80570,49,MID,271,L,I,116th Ave SE,SE 1st St,FS,W,BEL,23,2395,0.3,7.6,0.1,2.8,9.4
241,156,80570,49,PM,271,L,I,116th Ave SE,SE 1st St,FS,W,BEL,20,1820,0.5,9.3,0.1,2.3,8.1
241,156,80570,49,XEV,271,L,I,116th Ave SE,SE 1st St,FS,W,BEL,6,646,0.2,1.3,0.2,1,5.7
241,156,80570,49,XNT,271,L,I,116th Ave SE,SE 1st St,FS,W,BEL,1,108,0,0,0,0,3.7
241,156,65305,34,AM,271,L,I,SE Eastgate Way,146th Pl SE,FS,W,BEL,14,1415,0,0.4,0,0.1,4
241,156,65305,34,MID,271,L,I,SE Eastgate Way,146th Pl SE,FS,W,BEL,23,2400,0.1,1.5,0,0.1,4
241,156,65305,34,PM,271,L,I,SE Eastgate Way,146th Pl SE,FS,W,BEL,19,1707,0.2,4.6,0,0.3,3.8
241,156,81704,4,PM,271,L,I,Front St N,NE Crescent Dr,FS,W,ISS,1,106,0,0,0,0,2.8
241,156,65305,34,XEV,271,L,I,SE Eastgate Way,146th Pl SE,FS,W,BEL,6,647,0,0.2,0,0,3.9
241,156,81704,4,XEV,271,L,I,Front St N,NE Crescent Dr,FS,W,ISS,3,319,0,0,0,0,1.7
241,156,65305,34,XNT,271,L,I,SE Eastgate Way,146th Pl SE,FS,W,BEL,1,108,0,0,0,0,4.1
241,156,65305,35,AM,271,L,O,SE Eastgate Way,146th Pl SE,FS,E,BEL,10,1073,0,0.4,0,0,2.3
241,156,65305,35,MID,271,L,O,SE Eastgate Way,146th Pl SE,FS,E,BEL,13,1277,0,0.5,0,0,3.7
241,156,65305,35,PM,271,L,O,SE Eastgate Way,146th Pl SE,FS,E,BEL,7,618,0.1,0.5,0,0.3,6.2
241,156,65305,35,XEV,271,L,O,SE Eastgate Way,146th Pl SE,FS,E,BEL,5,437,0,0,0,0.1,4.5
241,156,65305,35,XNT,271,L,O,SE Eastgate Way,146th Pl SE,FS,E,BEL,2,215,0,0,0,0,3.1
241,156,72984,39,AM,271,L,I,Kelsey Creek Rd,Tye River Rd,FS,W,BEL,12,1200,0.3,3.9,0.2,2.2,4.2
241,156,72984,39,MID,271,L,I,Kelsey Creek Rd,Tye River Rd,FS,W,BEL,24,2506,2.3,55.1,0.5,11.9,6.1
241,156,72984,39,PM,271,L,I,Kelsey Creek Rd,Tye River Rd,FS,W,BEL,19,1703,2.1,39.5,0.2,3,6
241,156,72984,39,XEV,271,L,I,Kelsey Creek Rd,Tye River Rd,FS,W,BEL,6,645,1,6.2,0.1,0.7,5
241,156,81692,65,PM,271,L,O,Front St N,NE Dogwood St,NS,E,ISS,3,228,0,0,0.1,0.2,2.2
241,156,72984,39,XNT,271,L,I,Kelsey Creek Rd,Tye River Rd,FS,W,BEL,1,106,0.1,0.1,0.2,0.2,4.1
241,156,70805,46,AM,271,L,I,Lake Hills Connector,134th Ave SE,FS,W,BEL,13,1308,0.4,5.3,0,0,8.3
241,156,81692,65,XEV,271,L,O,Front St N,NE Dogwood St,NS,E,ISS,5,423,0,0,0,0,1.3
241,156,70805,46,MID,271,L,I,Lake Hills Connector,134th Ave SE,FS,W,BEL,23,2396,0.1,1.9,0,1.1,8.8
241,156,81692,65,XNT,271,L,O,Front St N,NE Dogwood St,NS,E,ISS,2,202,0,0,0.1,0.2,0.7
241,156,73040,9,AM,271,L,O,NE 1st St,Lake Washington Blvd NE,FS,E,BEL,12,1254,0.2,2.5,0,0.1,22.5
241,156,70805,46,PM,271,L,I,Lake Hills Connector,134th Ave SE,FS,W,BEL,20,1820,0,0.4,0,0.7,7.4
241,156,73040,9,MID,271,L,O,NE 1st St,Lake Washington Blvd NE,FS,E,BEL,24,2478,0.1,2.5,0,0.7,18.4
241,156,70805,46,XEV,271,L,I,Lake Hills Connector,134th Ave SE,FS,W,BEL,6,647,0.1,0.5,0.1,0.5,5.5
241,156,67655,52,AM,271,L,I,Bellevue TC AcRd,110th Ave NE,FS,W,BEL,13,1310,3.4,44.7,3.2,41.7,8.3
241,156,73040,9,PM,271,L,O,NE 1st St,Lake Washington Blvd NE,FS,E,BEL,21,1943,0.1,1.4,0.2,4,14.7
241,156,70805,46,XNT,271,L,I,Lake Hills Connector,134th Ave SE,FS,W,BEL,1,108,0,0,0,0,3.6
241,156,67655,52,MID,271,L,I,Bellevue TC AcRd,110th Ave NE,FS,W,BEL,24,2505,4.5,107.6,4.4,105.1,9.3
241,156,73040,9,XEV,271,L,O,NE 1st St,Lake Washington Blvd NE,FS,E,BEL,7,749,0,0,0.1,0.6,10.8
241,156,67655,52,PM,271,L,I,Bellevue TC AcRd,110th Ave NE,FS,W,BEL,19,1713,11.2,212.7,3.9,73.5,16.3
241,156,73040,9,XNT,271,L,O,NE 1st St,Lake Washington Blvd NE,FS,E,BEL,2,211,0,0,0.1,0.2,6.5
241,156,67655,52,XEV,271,L,I,Bellevue TC AcRd,110th Ave NE,FS,W,BEL,7,754,6.8,47.4,2,14.1,11.2
241,156,67655,52,XNT,271,L,I,Bellevue TC AcRd,110th Ave NE,FS,W,BEL,1,108,5,5,2.2,2.2,8.1
241,156,73020,7,AM,271,L,O,84th Ave NE,NE 20th St,AT,E,CH,12,1254,0.1,0.6,0,0,22.2
241,156,73020,7,MID,271,L,O,84th Ave NE,NE 20th St,AT,E,CH,25,2545,0,0.8,0,1.1,18.4
241,156,73020,7,PM,271,L,O,84th Ave NE,NE 20th St,AT,E,CH,20,1874,0,0,0.1,1.2,14.8
241,156,73020,7,XEV,271,L,O,84th Ave NE,NE 20th St,AT,E,CH,7,749,0,0,0.1,0.4,11
241,156,73020,7,XNT,271,L,O,84th Ave NE,NE 20th St,AT,E,CH,2,208,0,0,0.1,0.1,6.7
241,156,73080,32,AM,271,L,O,150th Ave SE,150th Ave SE,NS,E,BEL,10,1075,0,0.3,0.4,3.8,3
241,156,65034,49,AM,271,L,O,West Lake Sammamish Pkwy SE,184th Ave SE,AT,E,ISS,4,439,0,0,0,0,3.4
241,156,73080,32,MID,271,L,O,150th Ave SE,150th Ave SE,NS,E,BEL,25,2544,0,0.3,0.2,5.6,2.9
241,156,65034,49,MID,271,L,O,West Lake Sammamish Pkwy SE,184th Ave SE,AT,E,ISS,10,1095,0,0,0,0,3.4
241,156,73080,32,PM,271,L,O,150th Ave SE,150th Ave SE,NS,E,BEL,20,1836,0,0.8,0.4,7.9,4.8
241,156,65034,49,PM,271,L,O,West Lake Sammamish Pkwy SE,184th Ave SE,AT,E,ISS,8,727,0,0,0,0.1,3.3
241,156,73080,32,XEV,271,L,O,150th Ave SE,150th Ave SE,NS,E,BEL,8,855,0,0.1,0.2,1.8,3.5
241,156,65034,49,XEV,271,L,O,West Lake Sammamish Pkwy SE,184th Ave SE,AT,E,ISS,5,437,0,0.2,0,0,2.2
241,156,73080,32,XNT,271,L,O,150th Ave SE,150th Ave SE,NS,E,BEL,3,319,0,0.1,0.2,0.7,3.3
241,156,65034,49,XNT,271,L,O,West Lake Sammamish Pkwy SE,184th Ave SE,AT,E,ISS,2,216,0,0,0,0,1.5
241,156,29440,66,AM,271,L,I,15th Ave NE,NE Campus Pkwy,NS,W,SEA,11,1082,0,0,2.2,23.7,1.9
241,156,29440,66,MID,271,L,I,15th Ave NE,NE Campus Pkwy,NS,W,SEA,24,2500,0.1,1.5,2.4,58.5,3.3
241,156,70813,19,AM,271,L,O,Lake Hills Connector,SE 8th St,FS,E,BEL,11,1143,0,0.4,0.3,2.9,6.1
241,156,29440,66,PM,271,L,I,15th Ave NE,NE Campus Pkwy,NS,W,SEA,20,1817,0.1,1.8,3.8,75.5,9.7
241,156,70813,19,MID,271,L,O,Lake Hills Connector,SE 8th St,FS,E,BEL,24,2479,0.1,2.5,0.2,5.7,6.2
241,156,29440,66,XEV,271,L,I,15th Ave NE,NE Campus Pkwy,NS,W,SEA,7,753,0.1,0.5,3.7,25.7,9.4
241,156,70813,19,PM,271,L,O,Lake Hills Connector,SE 8th St,FS,E,BEL,21,1943,0.4,8,0.3,7.1,9.7
241,156,29440,66,XNT,271,L,I,15th Ave NE,NE Campus Pkwy,NS,W,SEA,2,213,0.1,0.2,2.9,5.8,5
241,156,70813,19,XEV,271,L,O,Lake Hills Connector,SE 8th St,FS,E,BEL,8,858,0.1,0.5,0.2,1.7,7.4
241,156,70813,19,XNT,271,L,O,Lake Hills Connector,SE 8th St,FS,E,BEL,2,212,0,0,0.2,0.3,6.4
241,156,65030,48,AM,271,L,O,West Lake Sammamish Pkwy SE,182nd Ave SE,NS,E,ISS,4,439,0.3,1,0.3,1.2,3.5
241,156,65030,48,MID,271,L,O,West Lake Sammamish Pkwy SE,182nd Ave SE,NS,E,ISS,10,1095,0.1,1.2,0,0.4,3.4
241,156,65030,48,PM,271,L,O,West Lake Sammamish Pkwy SE,182nd Ave SE,NS,E,ISS,8,727,0,0.2,0.1,0.9,3.3
241,156,68591,23,AM,271,L,O,145th Pl SE,SE 13th Pl,NS,E,BEL,11,1143,0.1,0.8,0,0.3,5.5
241,156,65030,48,XEV,271,L,O,West Lake Sammamish Pkwy SE,182nd Ave SE,NS,E,ISS,5,437,0,0,0.1,0.3,2.2
241,156,65329,30,AM,271,L,I,SE Eastgate Way,158th Ave SE,FS,W,BEL,7,750,0.1,0.4,0.1,0.5,3.5
241,156,68591,23,MID,271,L,O,145th Pl SE,SE 13th Pl,NS,E,BEL,24,2479,0.1,1.8,0.3,6,5.6
241,156,65030,48,XNT,271,L,O,West Lake Sammamish Pkwy SE,182nd Ave SE,NS,E,ISS,2,216,0,0,0,0,1.5
241,156,65329,30,MID,271,L,I,SE Eastgate Way,158th Ave SE,FS,W,BEL,10,1020,0.1,0.7,0,0.1,4.4
241,156,68591,23,PM,271,L,O,145th Pl SE,SE 13th Pl,NS,E,BEL,21,1943,0,0.6,0.3,6.8,7.6
241,156,65329,30,PM,271,L,I,SE Eastgate Way,158th Ave SE,FS,W,BEL,7,614,0.2,1.4,0.1,0.4,5.8
241,156,68591,23,XEV,271,L,O,145th Pl SE,SE 13th Pl,NS,E,BEL,8,858,0,0.1,0.2,1.5,6.1
241,156,65329,30,XEV,271,L,I,SE Eastgate Way,158th Ave SE,FS,W,BEL,4,422,0.1,0.2,0,0.1,5.4
241,156,68591,23,XNT,271,L,O,145th Pl SE,SE 13th Pl,NS,E,BEL,2,212,0,0,0.2,0.4,4.9
241,156,64594,15,AM,271,L,I,West Lake Sammamish Pkwy SE,188th Ave SE,NS,W,ISS,7,752,0.3,2,0,0.3,1.1
241,156,64594,15,MID,271,L,I,West Lake Sammamish Pkwy SE,188th Ave SE,NS,W,ISS,11,1145,0.2,1.7,0,0.5,2.3
241,156,64594,15,PM,271,L,I,West Lake Sammamish Pkwy SE,188th Ave SE,NS,W,ISS,7,614,0.1,0.9,0.2,1.2,4.3
241,156,64594,15,XEV,271,L,I,West Lake Sammamish Pkwy SE,188th Ave SE,NS,W,ISS,3,320,0,0.1,0.4,1.3,4.7
241,156,64557,6,PM,271,L,I,NW Gilman Blvd,4th Ave NW,FS,W,ISS,1,106,0.2,0.2,0,0,3.1
241,156,64557,6,XEV,271,L,I,NW Gilman Blvd,4th Ave NW,FS,W,ISS,3,320,0.4,1.1,0,0.1,2.1
241,156,64990,43,AM,271,L,O,SE Newport Way,161st Ave SE,FS,E,BEL,5,546,0,0.2,0,0,3.6
241,156,64990,43,MID,271,L,O,SE Newport Way,161st Ave SE,FS,E,BEL,10,1097,0,0,0,0.3,3.6
241,156,64990,43,PM,271,L,O,SE Newport Way,161st Ave SE,FS,E,BEL,7,618,0,0,0.1,0.7,4
241,156,64990,43,XEV,271,L,O,SE Newport Way,161st Ave SE,FS,E,BEL,5,437,0,0,0.2,0.9,2.6
