SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,21765,1,AM,545,E,O,6th Ave S,S Royal Brougham Way,NM,E,SEA,20,2349,0.5,10.3,0,0,1.2
243,157,81755,1,AM,545,E,I,Bear Creek P&R AcRd,178th Pl NE,OP,W,RED,22,2518,5,110.8,0,0,5.5
243,157,620,2,AM,545,E,O,4th Ave S,S Jackson St,NS,E,SEA,20,2358,9.7,193.9,0.2,3.8,10.7
243,157,72305,2,AM,545,E,I,NE 76th St,177th Pl NE,NS,W,RED,22,2566,0.8,16.6,0,0.2,6.2
243,157,72487,3,AM,545,E,I,Redmond Way,166th Ave NE,FS,W,RED,21,2462,1.5,31,0.1,1.4,7.4
243,157,640,3,AM,545,E,O,4th Ave,James St,NS,E,SEA,20,2360,1.2,23.8,1,20.3,10.9
243,157,660,4,AM,545,E,O,4th Ave,Madison St,NS,E,SEA,20,2360,1.6,31.4,1.4,27.6,11
243,157,71954,4,AM,545,E,I,NE 83rd St,161st Ave NE,NS,W,RED,21,2463,9,188.1,0.3,5.9,16.2
243,157,73758,5,AM,545,E,I,NE 85th St,160th Ave NE,FS,W,RED,21,2463,2.3,49.3,0.1,1.2,18.5
243,157,700,5,AM,545,E,O,4th Ave,Pike St,FS,E,SEA,19,2242,5.3,100.8,0.8,14.9,15.3
243,157,68496,6,AM,545,E,I,154th Ave NE,NE 85th St,FS,W,RED,21,2463,0.3,5.6,0,1,18.7
243,157,1050,6,AM,545,E,O,Olive Way,8th Ave,NS,E,SEA,19,2242,1.9,35.7,1.6,30.5,15.6
243,157,72456,7,AM,545,E,I,West Lake Sammamish Pkwy NE,Leary Way NE,NM,W,RED,21,2463,1.7,36.4,0,0.3,20.4
243,157,1070,7,AM,545,E,O,Olive Way,Terry Ave,NS,E,SEA,19,2242,1.9,35.8,0.3,6,17.2
243,157,1073,8,AM,545,E,O,Olive Way,Boren Ave,FS,E,SEA,19,2241,2.8,53.4,0.2,4.7,19.7
243,157,71341,8,AM,545,E,I,SR 520 Ramp,NE 51st St,FS,W,RED,20,2345,3.9,77.8,0.3,5.5,23.7
243,157,71335,9,AM,545,E,I,SR 520 Ramp,NE 40th St,FS,W,RED,20,2345,8,159,0.7,14.6,30.9
243,157,71348,9,AM,545,E,O,SR 520 Ramp,Evergreen Point Rd,FS,E,MED,18,2121,0.6,11,1.2,21.6,19.2
243,157,71356,10,AM,545,E,I,SR 520 Ramp,92nd Ave NE,FM,W,YP,19,2239,3.8,72.6,0.7,13.2,33.5
243,157,71359,10,AM,545,E,O,SR 520 Ramp,92nd Ave NE,NS,E,YP,18,2121,0.2,4,0.7,13.3,18.7
243,157,71336,11,AM,545,E,O,SR 520 Ramp,NE 40th St,NS,E,RED,17,2000,0.6,10.9,7.9,134.9,11.4
243,157,71355,11,AM,545,E,I,SR 520 Ramp,Evergreen Point Rd,NS,W,MED,19,2239,1.5,28.7,0.2,4.4,34.8
243,157,71353,12,AM,545,E,O,SR 520 Ramp,NE 51st St,FS,E,RED,17,2000,0.1,2.5,2.3,39.1,9.3
243,157,905,12,AM,545,E,I,Stewart St,Yale Ave N,NS,W,SEA,18,2117,0.9,15.5,5.6,100.3,28.9
243,157,940,13,AM,545,E,I,Stewart St,9th Ave,NS,W,SEA,18,2116,0.5,9.4,5.5,98.6,24
243,157,72458,13,AM,545,E,O,West Lake Sammamish Pkwy NE,Leary Way NE,FS,E,RED,17,2000,0,0.1,0.8,12.8,8.6
243,157,73848,14,AM,545,E,O,NE 85th St,154th Ave NE,FS,E,RED,17,2000,0,0.2,2.1,36.4,6.4
243,157,950,14,AM,545,E,I,Stewart St,7th Ave,NS,W,SEA,18,2113,0.2,3.7,6.3,113.7,17.9
243,157,760,15,AM,545,E,I,5th Ave,Pine St,NS,W,SEA,19,2226,0.2,3.2,3.9,73.6,13.6
243,157,73757,15,AM,545,E,O,NE 85th St,160th Ave NE,NS,E,RED,16,1879,0.1,2.2,0.9,14.1,5.9
243,157,71951,16,AM,545,E,O,NE 83rd St,164th Ave NE,NS,E,RED,16,1879,0.5,8.3,1.5,23.3,4.9
243,157,790,16,AM,545,E,I,5th Ave,Seneca St,NS,W,SEA,18,2106,0.1,1.9,5.4,97.4,8.4
243,157,72488,17,AM,545,E,O,Redmond Way,166th Ave NE,FS,E,RED,16,1878,0.1,1.1,1.5,23.5,3.5
243,157,810,17,AM,545,E,I,5th Ave,Marion St,NS,W,SEA,18,2106,0,0.8,4.8,87,3.6
243,157,72306,18,AM,545,E,O,NE 76th St,177th Pl NE,FS,E,RED,15,1765,0,0,1.9,28,1.7
