SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,55583,1,MID,9,E,I,Martin L King Jr Way S,S Henderson St,FS,N,SEA,1,61,0.8,0.8,0,0,1.5
241,156,30160,29,PM,9,E,O,S Henderson St,Renton Ave S,FS,S,SEA,5,350,0.1,0.4,0.6,3.2,0
241,156,8100,3,AM,9,E,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,5,403,0.4,1.9,0,0,1.2
241,156,8100,3,MID,9,E,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,1,62,0.1,0.1,0,0,1.6
241,156,8905,23,PM,9,E,O,Rainier Ave S,S Myrtle St,NM,S,SEA,5,350,0,0.2,0.3,1.5,5.4
241,156,11012,1,PM,9,E,O,E Aloha St,Broadway E,FS,S,SEA,5,282,0.5,2.3,0,0,0.7
241,156,11012,29,AM,9,E,I,E Aloha St,Broadway E,FS,N,SEA,4,290,0.1,0.4,0.3,1.2,0
241,156,11012,29,MID,9,E,I,E Aloha St,Broadway E,FS,N,SEA,2,167,4,8,4.4,8.8,0
241,156,8300,11,AM,9,E,I,Rainier Ave S,S Edmunds St,FS,N,SEA,5,406,2.1,10.4,0.3,1.3,9.4
241,156,8300,11,MID,9,E,I,Rainier Ave S,S Edmunds St,FS,N,SEA,1,62,0.8,0.8,0.1,0.1,6.4
241,156,8608,14,PM,9,E,O,Rainier Ave S,I-90 Ramp,FS,S,SEA,5,350,0.1,0.4,0.5,2.3,9.7
