SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
193,143,31137,14,AM,7,L,I,S Henderson St,Rainier Ave S,FM,N,SEA,24,2876,1.2,27.9,0,0,1.2
193,143,31136,15,AM,7,L,I,S Henderson St,53rd Ave S,FS,N,SEA,24,2842,0.7,17,0,0.5,1.8
193,143,30122,16,AM,7,L,I,Seward Park Ave S,S Fisher Pl,NS,N,SEA,24,2870,1.2,29.2,0,0.1,3
193,143,8050,17,AM,7,L,I,Rainier Ave S,Seward Park Ave S,FS,N,SEA,24,2875,1.3,31.5,0,0.3,4.3
193,143,8070,18,AM,7,L,I,Rainier Ave S,52nd Ave S,FS,N,SEA,23,2768,0.5,12.5,0,0.2,4.8
193,143,8080,19,AM,7,L,I,Rainier Ave S,S Fisher Pl,NS,N,SEA,23,2773,2,45.5,0.2,3.8,6.6
193,143,8090,20,AM,7,L,I,Rainier Ave S,S Henderson St,NS,N,SEA,23,2775,1.3,30.6,0.1,2.4,7.9
193,143,8100,21,AM,7,L,I,Rainier Ave S,Cloverdale Pl S,NS,N,SEA,23,2775,0.7,15,0.1,2.2,8.4
193,143,8110,22,AM,7,L,I,Rainier Ave S,S Rose St,FS,N,SEA,23,2775,2.6,59.9,0.1,2.9,10.9
193,143,8140,23,AM,7,L,I,Rainier Ave S,S Holden St,FS,N,SEA,23,2775,2,45,0.1,1.9,12.8
193,143,8160,24,AM,7,L,I,Rainier Ave S,S Othello St,FS,N,SEA,23,2775,1.9,44.3,0.3,5.8,14.5
193,143,8175,25,AM,7,L,I,Rainier Ave S,S Frontenac St,FS,N,SEA,23,2773,1.1,24.7,0.1,1.4,15.5
193,143,8190,26,AM,7,L,I,Rainier Ave S,S Holly St,FS,N,SEA,23,2772,2.2,50.6,0.2,4.8,17.4
193,143,8210,27,AM,7,L,I,Rainier Ave S,S Graham St,NS,N,SEA,22,2652,2.6,56.1,1.1,23.4,18.9
193,143,8231,28,AM,7,L,I,Rainier Ave S,S Kenny St,FS,N,SEA,22,2654,1.4,30.2,0.1,2,20.2
193,143,8250,29,AM,7,L,I,Rainier Ave S,S Orcas St,FS,N,SEA,22,2655,1.8,39.3,0.2,3.9,21.8
193,143,8270,30,AM,7,L,I,Rainier Ave S,S Brandon St,FS,N,SEA,23,2777,1.6,37.3,0.4,9.1,22.9
193,143,8285,31,AM,7,L,I,Rainier Ave S,39th Ave S,FS,N,SEA,23,2777,1.2,26.7,0.1,2.1,24
193,143,8300,32,AM,7,L,I,Rainier Ave S,S Edmunds St,FS,N,SEA,23,2777,1.7,39,0.7,15.5,25
193,143,8310,33,AM,7,L,I,Rainier Ave S,S Alaska St,FS,N,SEA,23,2777,0.7,16.8,0.1,3.3,25.6
193,143,8330,34,AM,7,L,I,Rainier Ave S,S Genesee St,FS,N,SEA,23,2777,2.3,52.8,0.9,19.6,27
193,143,8350,35,AM,7,L,I,Rainier Ave S,S Andover St,FS,N,SEA,23,2777,1.5,35.4,0.5,10.8,28.1
193,143,8360,36,AM,7,L,I,Rainier Ave S,33rd Ave S,FS,N,SEA,23,2777,3.2,73.1,0.2,3.5,31.2
193,143,8380,37,AM,7,L,I,Rainier Ave S,S Walden St,NS,N,SEA,23,2777,1.3,29.1,0.7,16.2,31.7
193,143,8400,38,AM,7,L,I,Rainier Ave S,S Mount Baker Blvd,NS,N,SEA,23,2777,0.6,14.4,3.2,73.5,29.1
193,143,8401,39,AM,7,L,I,Rainier Ave S,S Forest St,NS,N,SEA,22,2658,1.7,37.9,5.4,118.5,26.1
193,143,8429,40,AM,7,L,I,Rainier Ave S,S Bayview St,FS,N,SEA,22,2658,1,22.3,0.8,16.8,26.4
193,143,8440,41,AM,7,L,I,Rainier Ave S,S Walker St,FS,N,SEA,22,2658,1.2,26,0.9,19.4,26.7
193,143,8450,42,AM,7,L,I,Rainier Ave S,S Plum St,FS,N,SEA,22,2658,0.7,15,0.1,3.2,27.2
193,143,8460,43,AM,7,L,I,Rainier Ave S,S Grand St,FS,N,SEA,21,2534,1.1,23.5,0.1,1.7,28.8
193,143,8485,44,AM,7,L,I,Rainier Ave S,I-90 Ramp,FS,N,SEA,21,2534,1.7,34.7,0.1,1.5,30.3
193,143,8494,45,AM,7,L,I,Rainier Ave S,S Charles St,FS,N,SEA,21,2533,2,42.8,1,21.7,31.4
193,143,8510,46,AM,7,L,I,Rainier Ave S,S Dearborn St,FS,N,SEA,20,2436,1.9,38.6,0.9,18.4,33.2
193,143,8530,47,AM,7,L,I,S Jackson St,Boren Ave S,FM,N,SEA,20,2436,1.5,30.6,2.6,51.7,32.1
193,143,3600,48,AM,7,L,I,S Jackson St,12th Ave S,FS,N,SEA,19,2314,1.8,34.8,1.6,31.2,32.8
193,143,1500,49,AM,7,L,I,S Jackson St,8th Ave S,NS,N,SEA,15,1823,0.7,10.2,0.5,7.1,33.1
193,143,1510,50,AM,7,L,I,S Jackson St,Maynard Ave S,FS,N,SEA,15,1823,1.1,16.4,1.1,16.8,33
193,143,1530,51,AM,7,L,I,S Jackson St,5th Ave S,FS,N,SEA,14,1701,2.8,39,7.1,99.2,29
193,143,1610,52,AM,7,L,I,Prefontaine Pl S,Yesler Way,NS,N,SEA,14,1700,0.5,7.6,4.4,61.1,25.2
193,143,538,53,AM,7,L,I,3rd Ave,Columbia St,NS,N,SEA,14,1697,0.4,5.1,6.1,85.8,19.4
193,143,558,54,AM,7,L,I,3rd Ave,Seneca St,NS,N,SEA,14,1690,0.1,2,5.5,76.4,14.1
193,143,575,55,AM,7,L,I,3rd Ave,Pike St,NS,N,SEA,13,1570,0.2,2.4,10.5,136.7,3.8
193,143,98105,56,AM,7,L,I,Virginia St,4th Ave,NS,N,SEA,12,1456,0.5,6,4.7,56.2,0
193,143,880,1,AM,7,L,O,Virginia St,6th Ave,NS,S,SEA,16,1851,0.3,5.5,0.1,0.8,0.4
193,143,430,2,AM,7,L,O,3rd Ave,Pine St,NS,S,SEA,16,1886,3.5,55.3,0.2,2.9,3.6
193,143,1085,3,AM,7,L,O,Pine St,9th Ave,FS,S,SEA,3,363,0.1,0.3,0,0,10.4
193,143,1110,4,AM,7,L,O,Pine St,5th Ave,NS,S,SEA,3,362,0.2,0.7,3.2,9.5,7.4
193,143,450,5,AM,7,L,O,3rd Ave,Union St,FS,S,SEA,19,2280,3.2,60.1,0.6,11.2,6.7
193,143,480,6,AM,7,L,O,3rd Ave,Marion St,NS,S,SEA,18,2157,1.8,31.8,0.6,11,7.9
193,143,500,7,AM,7,L,O,3rd Ave,James St,NS,S,SEA,18,2158,1.2,22,0.4,7.9,8.7
193,143,515,8,AM,7,L,O,3rd Ave S,S Main St,NS,S,SEA,18,2159,2.7,48.7,0.6,10.4,10.8
193,143,1471,9,AM,7,L,O,S Jackson St,5th Ave S,NS,S,SEA,17,2037,7.9,135,1,17,17.4
193,143,1480,10,AM,7,L,O,S Jackson St,Maynard Ave S,FS,S,SEA,28,2777,0.9,23.9,0.3,9.5,11.1
193,143,1490,11,AM,7,L,O,S Jackson St,8th Ave S,FS,S,SEA,28,3272,0.2,5.2,0.3,7.8,10.9
193,143,8540,12,AM,7,L,O,S Jackson St,12th Ave S,FS,S,SEA,28,3288,1.3,36.1,1.7,47.4,10.5
193,143,8550,13,AM,7,L,O,Rainier Ave S,S King St,NS,S,SEA,28,3290,0.5,12.9,1.3,36.9,9.7
193,143,8590,14,AM,7,L,O,Rainier Ave S,S Norman St,FS,S,SEA,28,3290,0.4,11.5,0.9,24.4,9.2
193,143,8608,15,AM,7,L,O,Rainier Ave S,I-90 Ramp,FS,S,SEA,28,3290,0.1,2.8,0.2,6.5,9.1
193,143,8620,16,AM,7,L,O,Rainier Ave S,S State St,FS,S,SEA,28,3291,0.2,4.4,0.3,7.6,8.9
193,143,8641,17,AM,7,L,O,Rainier Ave S,S Walker St,NS,S,SEA,27,3169,0.8,21.6,2.1,55.4,7.5
193,143,8660,18,AM,7,L,O,Rainier Ave S,S Bayview St,FS,S,SEA,27,3169,0.4,11.2,1,26.1,7
193,143,8681,19,AM,7,L,O,Rainier Ave S,S Stevens St,NS,S,SEA,27,3169,1.6,42.7,0.9,25.3,7.6
