SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
192,142,10910,1,AM,49,L,I,12th Ave NE,NE 47th St,FS,S,SEA,17,1134,3.8,63.8,0,0,3.8
192,142,10911,2,AM,49,L,I,NE 45th St,University Way NE,NS,E,SEA,17,1131,1.5,26.1,0,0.1,5.3
192,142,10912,3,AM,49,L,I,15th Ave NE,NE 43rd St,FS,S,SEA,17,1134,1.2,20.8,0.3,4.4,6.2
192,142,10914,4,AM,49,L,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,17,1135,0.5,8.9,0.3,5.9,6.4
192,142,9138,5,AM,49,L,I,NE Campus Pkwy,12th Ave NE,NS,W,SEA,17,1134,2.1,36.4,0.1,1,8.5
192,142,9140,6,AM,49,L,I,Univ Brdg Ramp,NE 40th St,NS,S,SEA,17,1135,2.5,42,0,0.7,10.9
192,142,10916,7,AM,49,L,I,Harvard Ave E,Eastlake Ave E,FS,S,SEA,16,1067,1.9,29.7,0.1,2.1,12.4
192,142,10920,8,AM,49,L,I,Harvard Ave E,E Shelby St,NS,S,SEA,16,1068,0.7,11.9,0,0.1,13.1
192,142,10940,9,AM,49,L,I,10th Ave E,E Roanoke St,FS,S,SEA,16,1068,1.3,20.1,0.1,1.6,14.3
192,142,10950,10,AM,49,L,I,10th Ave E,E Miller St,FS,S,SEA,16,1068,1.8,28.2,0.1,2.1,15.9
192,142,10970,11,AM,49,L,I,10th Ave E,E Newton St,FS,S,SEA,16,1068,2,32.4,0.1,1.6,17.8
192,142,10990,12,AM,49,L,I,10th Ave E,E Galer St,FS,S,SEA,16,1068,1.1,17.6,0.4,5.9,18.5
192,142,11010,13,AM,49,L,I,10th Ave E,E Prospect St,NS,S,SEA,16,1068,1.8,28.4,0.2,3.2,20.1
192,142,11030,14,AM,49,L,I,E Roy St,Broadway E,NS,W,SEA,16,1067,1.9,30.1,0.4,7.1,21.5
192,142,11040,15,AM,49,L,I,Broadway E,E Republican St,FS,S,SEA,16,1068,1.6,25.1,1.3,21.2,21.7
192,142,11050,16,AM,49,L,I,Broadway E,E Thomas St,FS,S,SEA,15,1001,0.3,4,2.9,43.3,18.8
192,142,11060,17,AM,49,L,I,Broadway,E Denny Way,FS,S,SEA,15,1001,0.3,4.4,3.2,48.1,15.9
192,142,11070,18,AM,49,L,I,Broadway,E Pine St,NS,S,SEA,15,1001,0.1,1.5,2.5,37.3,13.5
192,142,11080,19,AM,49,L,I,E Pine St,Broadway,FS,W,SEA,15,1001,1.6,24.2,1.5,23,13.6
192,142,11090,20,AM,49,L,I,E Pine St,Belmont Ave,FS,W,SEA,15,1001,1.4,21.5,0.9,14.2,14.1
192,142,11100,21,AM,49,L,I,E Pine St,Bellevue Ave,FS,W,SEA,15,1001,1.4,21.2,1.1,17.1,14.4
192,142,1085,22,AM,49,L,I,Pine St,9th Ave,FS,W,SEA,15,1001,0.1,2.1,4.8,71.8,9.7
192,142,1110,23,AM,49,L,I,Pine St,5th Ave,NS,W,SEA,12,798,0,0.5,7.4,89.2,1.5
192,142,1120,24,AM,49,L,I,Pine St,4th Ave,FS,W,SEA,11,730,0,0,1.6,17.1,0
192,142,3600,1,AM,49,L,O,S Jackson St,12th Ave S,FS,W,SEA,4,263,1.5,6,0,0,34.2
