SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,280,2,AM,554,E,O,2nd Ave,Stewart St,FS,E,SEA,8,854,2.2,17.5,0,0.1,4.3
241,156,280,2,MID,554,E,O,2nd Ave,Stewart St,FS,E,SEA,17,1817,2.4,41,0.1,1.3,5.5
241,156,65150,12,AM,554,E,O,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,6,638,0,0,1.9,11.5,1.5
241,156,280,2,PM,554,E,O,2nd Ave,Stewart St,FS,E,SEA,14,1374,5.5,77.1,0.1,1.2,14.3
241,156,65150,12,MID,554,E,O,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,17,1826,0,0.4,2.2,36.6,2.3
241,156,280,2,XEV,554,E,O,2nd Ave,Stewart St,FS,E,SEA,5,528,3,15.2,0,0.1,6.6
241,156,65150,12,PM,554,E,O,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,13,1353,0,0.3,3,38.4,5.8
241,156,280,2,XNT,554,E,O,2nd Ave,Stewart St,FS,E,SEA,2,212,2.4,4.7,0.1,0.1,3.5
241,156,65150,12,XEV,554,E,O,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,7,709,0,0.3,1.8,12.9,2.9
241,156,65150,12,XNT,554,E,O,Highlands Dr NE,NE Ellis Dr,FS,E,ISS,3,318,0,0,1.7,5,2.9
241,156,360,4,AM,554,E,O,2nd Ave,Cherry St,NS,E,SEA,8,854,3,23.8,0.1,0.5,10.3
241,156,360,4,MID,554,E,O,2nd Ave,Cherry St,NS,E,SEA,17,1818,3.2,55.2,0.1,2.3,12.4
241,156,360,4,PM,554,E,O,2nd Ave,Cherry St,NS,E,SEA,14,1430,7,97.3,0.1,2,31
241,156,360,4,XEV,554,E,O,2nd Ave,Cherry St,NS,E,SEA,5,528,4,20.1,0.1,0.4,14.1
241,156,360,4,XNT,554,E,O,2nd Ave,Cherry St,NS,E,SEA,2,213,2.8,5.6,0.1,0.1,8.5
241,156,648,16,AM,554,E,I,4th Ave,Cherry St,FS,W,SEA,12,1286,0.2,2.8,7.8,93.4,21.2
241,156,648,16,MID,554,E,I,4th Ave,Cherry St,FS,W,SEA,19,2012,0.1,2.1,2.5,47.7,12.5
241,156,648,16,PM,554,E,I,4th Ave,Cherry St,FS,W,SEA,9,959,0.1,0.7,2,17.8,9.3
241,156,648,16,XEV,554,E,I,4th Ave,Cherry St,FS,W,SEA,5,527,0,0.1,0.9,4.7,6.1
241,156,648,16,XNT,554,E,I,4th Ave,Cherry St,FS,W,SEA,3,316,0,0,1.1,3.3,4
241,156,81687,17,XEV,554,E,O,228th Ave SE,SE 8th St,FS,E,SAM,3,278,0.2,0.6,0.4,1.3,1.1
241,156,81687,17,XNT,554,E,O,228th Ave SE,SE 8th St,FS,E,SAM,2,213,0,0,0.1,0.1,0.5
241,156,81665,18,XEV,554,E,O,228th Ave NE,NE 8th St,NS,E,SAM,3,280,0.3,1,0.6,1.7,0.9
241,156,81665,18,XNT,554,E,O,228th Ave NE,NE 8th St,NS,E,SAM,2,213,0.1,0.1,0.4,0.7,0.3
241,156,375,5,AM,554,E,O,2nd Ave Ext S,Yesler Way,FS,E,SEA,8,855,0,0,0,0,10.3
241,156,375,5,MID,554,E,O,2nd Ave Ext S,Yesler Way,FS,E,SEA,17,1814,0,0,0,0,12.4
241,156,18440,21,AM,554,E,I,Blanchard St,6th Ave,NS,W,SEA,12,1279,0.1,1.1,3.9,46.4,0
241,156,18440,21,MID,554,E,I,Blanchard St,6th Ave,NS,W,SEA,19,1992,0.2,3.5,3.9,73.3,0
241,156,18440,21,PM,554,E,I,Blanchard St,6th Ave,NS,W,SEA,9,954,0.1,0.5,1.3,11.9,0
241,156,18440,21,XEV,554,E,I,Blanchard St,6th Ave,NS,W,SEA,6,634,0.2,0.9,1.2,7.2,0
241,156,375,5,PM,554,E,O,2nd Ave Ext S,Yesler Way,FS,E,SEA,14,1429,0,0.1,0,0,31
241,156,18440,21,XNT,554,E,I,Blanchard St,6th Ave,NS,W,SEA,2,212,0.1,0.2,0.9,1.7,0
241,156,64140,12,AM,554,E,I,N Mercer Way,80th Ave SE,FS,W,MI,13,1383,6.4,83.6,0.8,10.6,30
241,156,375,5,XEV,554,E,O,2nd Ave Ext S,Yesler Way,FS,E,SEA,5,528,0,0,0,0,14.1
241,156,64140,12,MID,554,E,I,N Mercer Way,80th Ave SE,FS,W,MI,18,1915,3.7,65.9,1,18.8,20.2
241,156,64140,12,PM,554,E,I,N Mercer Way,80th Ave SE,FS,W,MI,9,959,4.5,40.6,1.7,15.6,25.3
241,156,375,5,XNT,554,E,O,2nd Ave Ext S,Yesler Way,FS,E,SEA,2,212,0,0,0,0,8.5
241,156,64140,12,XEV,554,E,I,N Mercer Way,80th Ave SE,FS,W,MI,5,527,1.9,9.4,0.4,2.2,15
241,156,64140,12,XNT,554,E,I,N Mercer Way,80th Ave SE,FS,W,MI,3,316,1.5,4.5,0.4,1.3,10
241,156,620,14,AM,554,E,I,4th Ave S,S Jackson St,NS,W,SEA,12,1286,3.2,38.7,4.1,49.3,29.3
241,156,620,14,MID,554,E,I,4th Ave S,S Jackson St,NS,W,SEA,19,2012,0.4,8.1,5,94.5,15.4
241,156,620,14,PM,554,E,I,4th Ave S,S Jackson St,NS,W,SEA,9,959,0.4,3.4,10.7,96.7,11.7
241,156,620,14,XEV,554,E,I,4th Ave S,S Jackson St,NS,W,SEA,5,526,0.3,1.5,5.1,25.6,7.5
241,156,620,14,XNT,554,E,I,4th Ave S,S Jackson St,NS,W,SEA,3,315,0.1,0.3,3.1,9.2,5.4
241,156,64566,13,AM,554,E,O,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,6,638,0.3,1.7,1.8,10.6,0
241,156,64566,13,MID,554,E,O,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,17,1825,0.3,5,2.6,44.3,0
241,156,64566,13,PM,554,E,O,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,13,1348,0.3,3.4,6.1,78.7,0
241,156,64566,13,XEV,554,E,O,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,7,709,0.3,2.4,2.4,16.8,0.9
241,156,64566,13,XNT,554,E,O,Issaquah Highlands P&R AcRd,9th Ave NE,OP,E,ISS,3,318,0.3,0.9,2.4,7.1,0.9
241,156,81775,19,XEV,554,E,O,228th Ave NE,NE 25th Way,FS,E,SAM,3,278,0,0,0.3,0.9,0.6
241,156,1480,6,AM,554,E,O,S Jackson St,Maynard Ave S,FS,E,SEA,7,748,5.9,41.3,0.1,0.5,16.2
241,156,81775,19,XNT,554,E,O,228th Ave NE,NE 25th Way,FS,E,SAM,2,213,0,0,0,0,0.2
241,156,1480,6,MID,554,E,O,S Jackson St,Maynard Ave S,FS,E,SEA,18,1927,3.9,69.4,0.5,8.2,15.6
241,156,1480,6,PM,554,E,O,S Jackson St,Maynard Ave S,FS,E,SEA,14,1431,4.3,60.3,0.5,6.8,34.9
241,156,1480,6,XEV,554,E,O,S Jackson St,Maynard Ave S,FS,E,SEA,5,528,3.1,15.6,0.2,0.9,17
241,156,1480,6,XNT,554,E,O,S Jackson St,Maynard Ave S,FS,E,SEA,2,212,2.6,5.1,0.1,0.2,10.7
241,156,62329,1,XNT,554,E,I,Redmond Way,185th Ave NE,NS,W,RED,2,216,0.1,0.2,0,0,0.1
241,156,72329,20,XEV,554,E,O,NE Redmond Fall City Rd,185th Ave NE,FS,E,RED,3,278,0,0,0.6,1.9,0
241,156,72329,20,XNT,554,E,O,NE Redmond Fall City Rd,185th Ave NE,FS,E,RED,2,210,0.2,0.3,0.4,0.7,0
241,156,700,18,AM,554,E,I,4th Ave,Pike St,FS,W,SEA,12,1284,0.1,1,3.7,44.2,7.3
241,156,700,18,MID,554,E,I,4th Ave,Pike St,FS,W,SEA,20,2118,0.1,1.5,3.8,75.9,5.5
241,156,700,18,PM,554,E,I,4th Ave,Pike St,FS,W,SEA,9,958,0.1,0.9,3.4,30.6,3.2
241,156,700,18,XEV,554,E,I,4th Ave,Pike St,FS,W,SEA,5,527,0.1,0.4,2.3,11.3,2.7
241,156,700,18,XNT,554,E,I,4th Ave,Pike St,FS,W,SEA,2,212,0.1,0.1,1.9,3.8,2.3
241,156,628,15,AM,554,E,I,4th Ave S,S Washington St,FS,W,SEA,12,1269,0.1,1.5,0.7,8.3,28.8
241,156,628,15,MID,554,E,I,4th Ave S,S Washington St,FS,W,SEA,19,1957,0,0.7,0.5,9.2,15
241,156,628,15,PM,554,E,I,4th Ave S,S Washington St,FS,W,SEA,9,928,0,0,0.6,5.6,11.1
241,156,628,15,XEV,554,E,I,4th Ave S,S Washington St,FS,W,SEA,5,495,0,0.2,0.5,2.6,7
241,156,628,15,XNT,554,E,I,4th Ave S,S Washington St,FS,W,SEA,3,309,0,0,0.4,1.1,5.2
241,156,64590,10,AM,554,E,O,Issaquah TC AcRd,Newport Way NW,NS,E,ISS,6,638,0.2,0.9,6.8,41,5.5
241,156,80485,11,AM,554,E,O,E Sunset Way,Rainier Blvd S,FS,E,ISS,6,638,0.5,2.9,2.6,15.5,3.4
241,156,64590,10,MID,554,E,O,Issaquah TC AcRd,Newport Way NW,NS,E,ISS,18,1930,0.8,14.4,4.1,74.6,6.2
241,156,80485,11,MID,554,E,O,E Sunset Way,Rainier Blvd S,FS,E,ISS,17,1826,1.1,18.7,2.7,46.3,4.4
241,156,64590,10,PM,554,E,O,Issaquah TC AcRd,Newport Way NW,NS,E,ISS,13,1356,0.8,10.5,12.2,158.5,9.7
241,156,80485,11,PM,554,E,O,E Sunset Way,Rainier Blvd S,FS,E,ISS,13,1356,1.9,24.8,3.3,43.5,8.7
241,156,81847,6,AM,554,E,I,Issaquah Pine Lake Rd SE,SE 37th Pl,FS,W,SAM,1,108,0.5,0.5,0,0,3.7
241,156,64590,10,XEV,554,E,O,Issaquah TC AcRd,Newport Way NW,NS,E,ISS,6,604,0.8,4.7,3.4,20.5,5.4
241,156,80485,11,XEV,554,E,O,E Sunset Way,Rainier Blvd S,FS,E,ISS,7,709,0.6,4.1,1,6.7,4.8
241,156,81847,6,XNT,554,E,I,Issaquah Pine Lake Rd SE,SE 37th Pl,FS,W,SAM,1,108,0,0,0,0,0.4
241,156,64590,10,XNT,554,E,O,Issaquah TC AcRd,Newport Way NW,NS,E,ISS,3,318,0.2,0.7,2.8,8.3,5.4
241,156,80485,11,XNT,554,E,O,E Sunset Way,Rainier Blvd S,FS,E,ISS,3,318,0.3,0.8,1.1,3.4,4.6
241,156,67013,9,AM,554,E,O,I-90 Expr Ramp,142nd Pl SE,NS,E,BEL,7,748,1.7,11.9,6.7,46.6,12.1
241,156,67013,9,MID,554,E,O,I-90 Expr Ramp,142nd Pl SE,NS,E,BEL,17,1821,2.6,43.5,8.2,138.6,9.5
241,156,67013,9,PM,554,E,O,I-90 Expr Ramp,142nd Pl SE,NS,E,BEL,13,1356,2.2,28.9,14,181.7,21.1
241,156,67013,9,XEV,554,E,O,I-90 Expr Ramp,142nd Pl SE,NS,E,BEL,6,604,0.8,4.9,6.6,39.8,8
241,156,67013,9,XNT,554,E,O,I-90 Expr Ramp,142nd Pl SE,NS,E,BEL,3,318,1.1,3.3,6.6,19.9,8
241,156,720,19,AM,554,E,I,4th Ave,Stewart St,FS,W,SEA,12,1282,0,0,1.5,17.8,5.8
241,156,720,19,MID,554,E,I,4th Ave,Stewart St,FS,W,SEA,20,2116,0,0.1,1,20.2,4.6
241,156,81749,14,XEV,554,E,O,Issaquah Pine Lake Rd SE,SE Issaquah-Fall City Rd,FS,E,ISS,3,280,0,0,0.2,0.6,1.9
241,156,720,19,PM,554,E,I,4th Ave,Stewart St,FS,W,SEA,8,850,0,0,0.5,3.9,2.8
241,156,81749,14,XNT,554,E,O,Issaquah Pine Lake Rd SE,SE Issaquah-Fall City Rd,FS,E,ISS,2,212,0,0,0.2,0.3,1.2
241,156,720,19,XEV,554,E,I,4th Ave,Stewart St,FS,W,SEA,6,635,0,0,0.6,3.4,2.3
241,156,720,19,XNT,554,E,I,4th Ave,Stewart St,FS,W,SEA,2,212,0,0,0.4,0.7,1.9
241,156,67014,11,AM,554,E,I,Eastgate P&R AcRd,140th Ave SE,NS,W,BEL,13,1383,9.8,127.4,1.3,17.2,24.4
241,156,67014,11,MID,554,E,I,Eastgate P&R AcRd,140th Ave SE,NS,W,BEL,19,2023,9.2,174.5,2.3,43.6,17.7
241,156,67014,11,PM,554,E,I,Eastgate P&R AcRd,140th Ave SE,NS,W,BEL,9,956,10,90.4,2.7,24.4,22.1
241,156,67014,11,XEV,554,E,I,Eastgate P&R AcRd,140th Ave SE,NS,W,BEL,4,422,6.1,24.2,1.8,7.3,12.7
241,156,67014,11,XNT,554,E,I,Eastgate P&R AcRd,140th Ave SE,NS,W,BEL,3,316,4,12,0.9,2.6,9
241,156,81820,2,AM,554,E,I,228th Ave NE,NE 25th Way,FS,W,SAM,1,108,0.1,0.1,0,0,0.2
241,156,81820,2,XNT,554,E,I,228th Ave NE,NE 25th Way,FS,W,SAM,1,108,0,0,0,0,0.1
241,156,320,3,AM,554,E,O,2nd Ave,Seneca St,FS,E,SEA,8,853,3.3,26.5,0.2,1.8,7.4
241,156,320,3,MID,554,E,O,2nd Ave,Seneca St,FS,E,SEA,17,1819,4,67.7,0.2,2.6,9.3
241,156,320,3,PM,554,E,O,2nd Ave,Seneca St,FS,E,SEA,14,1431,10.3,144.6,0.1,2,24.2
241,156,320,3,XEV,554,E,O,2nd Ave,Seneca St,FS,E,SEA,5,528,3.6,18,0.1,0.3,10.2
241,156,320,3,XNT,554,E,O,2nd Ave,Seneca St,FS,E,SEA,2,213,2.3,4.6,0.1,0.2,5.7
241,156,81737,15,XEV,554,E,O,Issaquah Pine Lake Rd SE,SE 40th Pl,FS,E,SAM,3,280,0.1,0.2,0.2,0.5,1.8
241,156,81737,15,XNT,554,E,O,Issaquah Pine Lake Rd SE,SE 40th Pl,FS,E,SAM,2,212,0,0,0.4,0.8,0.8
241,156,81685,4,AM,554,E,I,228th Ave SE,SE 8th St,FS,W,SAM,1,108,0,0,0.1,0.1,1.7
241,156,81685,4,XNT,554,E,I,228th Ave SE,SE 8th St,FS,W,SAM,1,108,0,0,0,0,0.4
241,156,64555,10,AM,554,E,I,Issaquah TC AcRd,NW Maple St,NS,W,ISS,13,1385,10.4,135.3,0.8,10,16.9
241,156,64555,10,MID,554,E,I,Issaquah TC AcRd,NW Maple St,NS,W,ISS,18,1913,4.4,79,0.8,14.4,10.5
241,156,64555,10,PM,554,E,I,Issaquah TC AcRd,NW Maple St,NS,W,ISS,9,956,7,62.7,1.1,10.2,14.8
241,156,64555,10,XEV,554,E,I,Issaquah TC AcRd,NW Maple St,NS,W,ISS,5,528,3.8,19,0.4,2.2,8.7
241,156,64555,10,XNT,554,E,I,Issaquah TC AcRd,NW Maple St,NS,W,ISS,3,318,1.6,4.9,0.1,0.3,3.8
241,156,8494,13,AM,554,E,I,Rainier Ave S,S Charles St,FS,W,SEA,12,1285,1.3,15.8,1,11.4,30.2
241,156,8494,13,MID,554,E,I,Rainier Ave S,S Charles St,FS,W,SEA,19,2012,0.8,15.5,1.7,32.6,19.9
241,156,8494,13,PM,554,E,I,Rainier Ave S,S Charles St,FS,W,SEA,9,959,0.7,6.1,3.9,35.1,22.1
241,156,8494,13,XEV,554,E,I,Rainier Ave S,S Charles St,FS,W,SEA,5,527,0.6,3,3.3,16.7,12.3
