SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
202,145,16100,1,AM,675,L,I,N 200th St,Ashworth Ave N,FS,S,SHL,37,1857,3.7,135.2,0,1,3.7
202,145,75700,2,AM,675,L,I,Aurora Ave N,N 200th St,FS,S,SHL,37,1856,0.7,26,0,1.5,4.3
202,145,75730,3,AM,675,L,I,Aurora Ave N,N 192nd St,FS,S,SHL,37,1860,0.5,18.3,0.1,3.3,4.7
202,145,75740,4,AM,675,L,I,Aurora Ave N,N 185th St,FS,S,SHL,37,1860,0.7,26,0.4,13.9,5
202,145,75750,5,AM,675,L,I,Aurora Ave N,N 180th St,FS,S,SHL,37,1860,0.3,10.5,0.1,3.7,5.2
202,145,75760,6,AM,675,L,I,Aurora Ave N,N 175th St,FM,S,SHL,36,1809,0.4,15.3,0.1,2.8,5.5
202,145,75770,7,AM,675,L,I,Aurora Ave N,N 170th St,FS,S,SHL,36,1809,0.6,20.4,0.4,13.1,5.7
202,145,75780,8,AM,675,L,I,Aurora Ave N,N 165th St,FS,S,SHL,36,1809,0.3,9.8,0.1,3.2,5.9
202,145,75790,9,AM,675,L,I,Aurora Ave N,N 160th St,FS,S,SHL,36,1809,0.2,7.8,0.1,5.3,6
202,145,75800,10,AM,675,L,I,Aurora Ave N,N 155th St,FS,S,SHL,36,1809,0.4,15.9,0.2,7.4,6.2
202,145,75810,11,AM,675,L,I,Aurora Ave N,N 152nd St,FS,S,SHL,36,1809,0.3,9.8,0.2,6.5,6.3
202,145,6950,12,AM,675,L,I,Aurora Ave N,N 145th St,FS,S,SEA,36,1809,1.5,53.9,0.5,16.6,7.4
202,145,6990,13,AM,675,L,I,Aurora Ave N,N 135th St,FS,S,SEA,36,1810,1,34.5,0.3,10.4,8.1
202,145,7000,14,AM,675,L,I,Aurora Ave N,N 130th St,FS,S,SEA,36,1810,0.7,23.9,0.2,8.9,8.5
202,145,7010,15,AM,675,L,I,Aurora Ave N,N 125th St,NS,S,SEA,36,1810,0.6,22.3,0.3,10.6,8.8
202,145,7040,16,AM,675,L,I,Aurora Ave N,N 115th St,FS,S,SEA,35,1758,0.5,17.7,0.4,12.4,9
202,145,7080,17,AM,675,L,I,Aurora Ave N,N 105th St,FS,S,SEA,35,1758,1.3,43.8,1.1,40.2,9.1
202,145,7100,18,AM,675,L,I,Aurora Ave N,N 100th St,FS,S,SEA,35,1758,0.4,12.7,0.1,4.7,9.3
202,145,7120,19,AM,675,L,I,Aurora Ave N,N 95th St,FS,S,SEA,35,1758,0.8,28.5,0.2,5.4,10
202,145,7140,20,AM,675,L,I,Aurora Ave N,N 90th St,FS,S,SEA,35,1758,0.5,16.5,0.2,7.9,10.2
202,145,7160,21,AM,675,L,I,Aurora Ave N,N 84th St,NS,S,SEA,35,1758,0.8,27.3,0.9,29.8,10.2
202,145,7180,22,AM,675,L,I,Aurora Ave N,N 80th St,FS,S,SEA,35,1757,0.2,6.7,0.1,4.4,10.2
202,145,7200,23,AM,675,L,I,Aurora Ave N,N 76th St,NS,S,SEA,34,1705,0.3,10.5,0.2,8,10.4
202,145,7210,24,AM,675,L,I,Aurora Ave N,N 65th St,NS,S,SEA,34,1705,0.4,13.1,0.1,5,10.6
202,145,75408,25,AM,675,L,I,Aurora Ave N,N 46th St,FS,S,SEA,34,1705,0.8,26.9,0.8,28.1,10.6
202,145,6070,26,AM,675,L,I,Aurora Ave N,Lynn St,FS,S,SEA,33,1652,0.1,4.4,0.1,4.7,10.7
202,145,6100,27,AM,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,33,1652,0.1,2.2,0.2,7,10.6
202,145,6176,28,AM,675,L,I,7th Ave N,Thomas St,NS,S,SEA,33,1653,0.3,9.1,0.8,25.4,10.1
202,145,7430,29,AM,675,L,I,Wall St,5th Ave,NS,S,SEA,33,1650,0.3,8.4,1.1,37.3,9.2
202,145,400,30,AM,675,L,I,3rd Ave,Bell St,FS,S,SEA,33,1651,0.5,16.1,1.3,42.8,8.4
202,145,420,31,AM,675,L,I,3rd Ave,Virginia St,NS,S,SEA,33,1653,0.1,4.9,1.4,46.6,7.2
202,145,431,32,AM,675,L,I,3rd Ave,Pike St,NS,S,SEA,33,1652,0.2,6.6,2.3,77.5,5
202,145,468,33,AM,675,L,I,3rd Ave,Seneca St,FS,S,SEA,32,1599,0.1,1.8,1.6,52.6,3.5
202,145,490,34,AM,675,L,I,3rd Ave,Cherry St,NS,S,SEA,32,1592,0,1.5,1.4,46.2,2.1
202,145,515,35,AM,675,L,I,3rd Ave S,S Main St,NS,S,SEA,23,1137,0.6,14.9,2.6,59.1,0
202,145,1404,36,AM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,8,405,1.4,11.4,4.1,32.6,0
202,145,1610,1,AM,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,20,961,3.5,70.3,0,0.1,3.6
202,145,538,2,AM,675,L,O,3rd Ave,Columbia St,NS,N,SEA,20,968,1.9,38.3,0.1,2.5,5.3
202,145,558,3,AM,675,L,O,3rd Ave,Seneca St,NS,N,SEA,20,996,1.4,28.4,0.1,2.3,6.5
202,145,578,4,AM,675,L,O,3rd Ave,Pike St,FS,N,SEA,21,1052,3.5,73.7,0.5,11.3,9.7
202,145,600,5,AM,675,L,O,3rd Ave,Virginia St,FS,N,SEA,21,1052,1.6,33.3,0.6,11.6,10.7
202,145,605,6,AM,675,L,O,3rd Ave,Bell St,FS,N,SEA,21,1051,1.3,26.8,0.7,15.5,11.3
202,145,6236,7,AM,675,L,O,7th Ave N,Denny Way,FS,N,SEA,20,997,0.9,17.1,0.8,15.8,11.4
202,145,6237,8,AM,675,L,O,7th Ave N,Harrison St,NS,N,SEA,20,999,0.3,5.3,0.1,2.9,11.5
202,145,6300,9,AM,675,L,O,Aurora Ave N,Galer St,NS,N,SEA,20,1000,0.2,4.1,0.2,3.3,11.6
202,145,6320,10,AM,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,20,1000,0.1,2.9,0.2,3.4,11.6
202,145,75409,11,AM,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,20,999,1,20.4,0.8,15.7,11.8
202,145,7630,12,AM,675,L,O,Woodland Pl N,N 65th St,FS,N,SEA,19,948,0.4,6.7,0.2,4.7,12
202,145,7670,13,AM,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,19,948,0,0.5,0,0.7,11.9
202,145,7690,14,AM,675,L,O,Aurora Ave N,N 76th St,NS,N,SEA,19,948,0.5,9.4,0.5,9.5,11.9
202,145,7710,15,AM,675,L,O,Aurora Ave N,N 80th St,FS,N,SEA,19,948,0.2,3.3,0.3,6,11.8
202,145,7730,16,AM,675,L,O,Aurora Ave N,N 85th St,FS,N,SEA,19,948,1.5,28.8,0.6,10.6,12.7
202,145,7750,17,AM,675,L,O,Aurora Ave N,N 91st St,NS,N,SEA,19,948,0.5,9.3,0.4,7.3,12.9
202,145,7770,18,AM,675,L,O,Aurora Ave N,N 95th St,FS,N,SEA,19,948,0.4,8.3,0.7,13.2,12.6
202,145,7790,19,AM,675,L,O,Aurora Ave N,N 100th St,FS,N,SEA,19,948,0.3,6.5,0.5,9.1,12.5
202,145,7810,20,AM,675,L,O,Aurora Ave N,N Northgate Way,FS,N,SEA,19,948,2.1,40.4,1,18.5,13.6
202,145,7850,21,AM,675,L,O,Aurora Ave N,N 115th St,FS,N,SEA,18,895,0.4,7.2,1.8,32.4,12.4
202,145,7880,22,AM,675,L,O,Aurora Ave N,N 125th St,NS,N,SEA,18,895,0.5,8.6,1.2,21.6,11.6
202,145,7900,23,AM,675,L,O,Aurora Ave N,N 130th St,FS,N,SEA,18,894,0.6,10.2,0.9,16.5,11.3
202,145,7912,24,AM,675,L,O,Aurora Ave N,N 135th St,FS,N,SEA,18,895,0.5,9.8,0.8,14,11.1
202,145,75820,25,AM,675,L,O,Aurora Ave N,N 145th St,FM,N,SHL,18,895,0.9,17,1.2,22.1,10.8
202,145,75830,26,AM,675,L,O,Aurora Ave N,N 152nd St,FS,N,SHL,18,895,0.1,2,0.5,8.6,10.4
202,145,75840,27,AM,675,L,O,Aurora Ave N,N 155th St,FS,N,SHL,18,895,0.4,6.8,0.6,11.6,10.1
202,145,75850,28,AM,675,L,O,Aurora Ave N,N 160th St,FS,N,SHL,18,895,0.2,4.3,0.4,7.8,10
202,145,75860,29,AM,675,L,O,Aurora Ave N,N 165th St,FS,N,SHL,17,848,0.2,4,0.9,14.6,9.3
202,145,75870,30,AM,675,L,O,Aurora Ave N,N 170th St,FS,N,SHL,17,848,0.6,10.1,1,16.8,8.9
202,145,75881,31,AM,675,L,O,Aurora Ave N,N 175th St,FS,N,SHL,17,848,0.4,6.3,0.3,5.1,9
202,145,75890,32,AM,675,L,O,Aurora Ave N,N 180th St,FS,N,SHL,17,848,0.1,1.9,0.9,14.6,8.2
202,145,75901,33,AM,675,L,O,Aurora Ave N,N 185th St,FS,N,SHL,17,848,0.5,7.7,1.1,19.2,7.6
202,145,75910,34,AM,675,L,O,Aurora Ave N,N 192nd St,FS,N,SHL,17,848,0.1,1.2,0.2,4.2,7.4
202,145,75932,35,AM,675,L,O,Aurora Ave N,N 200th St,NS,N,SHL,17,848,0,0.2,0.9,16,6.5
202,145,16103,36,AM,675,L,O,Aurora Village TC AcRd,Ashworth Ave N,NS,N,SHL,17,844,0.5,8.9,7,118.9,0
202,145,16100,1,MID,675,L,I,N 200th St,Ashworth Ave N,FS,S,SHL,40,2065,5.4,217.9,0,0.3,5.6
202,145,75700,2,MID,675,L,I,Aurora Ave N,N 200th St,FS,S,SHL,40,2060,1.1,43.7,0.1,4.3,6.6
202,145,75730,3,MID,675,L,I,Aurora Ave N,N 192nd St,FS,S,SHL,40,2063,0.7,27.5,0.1,4.8,7.2
202,145,75740,4,MID,675,L,I,Aurora Ave N,N 185th St,FS,S,SHL,40,2064,1.8,73.9,0.9,37,8.1
202,145,75750,5,MID,675,L,I,Aurora Ave N,N 180th St,FS,S,SHL,40,2065,0.9,36.4,0.3,11.7,8.7
202,145,75760,6,MID,675,L,I,Aurora Ave N,N 175th St,FM,S,SHL,41,2115,0.7,29.2,0.3,12.1,9.1
202,145,75770,7,MID,675,L,I,Aurora Ave N,N 170th St,FS,S,SHL,41,2116,1.1,45.5,0.7,29.6,9.5
202,145,75780,8,MID,675,L,I,Aurora Ave N,N 165th St,FS,S,SHL,41,2116,0.5,19.6,0.3,10.4,9.7
202,145,75790,9,MID,675,L,I,Aurora Ave N,N 160th St,FS,S,SHL,41,2116,0.5,22.1,0.4,15.1,9.9
202,145,75800,10,MID,675,L,I,Aurora Ave N,N 155th St,FS,S,SHL,40,2066,1.3,52.2,0.6,25.9,10.5
202,145,75810,11,MID,675,L,I,Aurora Ave N,N 152nd St,FS,S,SHL,40,2066,0.6,25.7,0.4,14.6,10.8
202,145,6950,12,MID,675,L,I,Aurora Ave N,N 145th St,FS,S,SEA,40,2066,1.9,77.7,1.1,42.7,11.6
202,145,6990,13,MID,675,L,I,Aurora Ave N,N 135th St,FS,S,SEA,41,2113,1.4,56.7,1.2,50.2,11.7
202,145,7000,14,MID,675,L,I,Aurora Ave N,N 130th St,FS,S,SEA,41,2113,1.2,47.7,0.5,21.4,12.3
202,145,7010,15,MID,675,L,I,Aurora Ave N,N 125th St,NS,S,SEA,41,2112,1.2,48.5,0.7,29.2,12.8
202,145,7040,16,MID,675,L,I,Aurora Ave N,N 115th St,FS,S,SEA,41,2112,1,40.1,0.6,23.6,13
202,145,7080,17,MID,675,L,I,Aurora Ave N,N 105th St,FS,S,SEA,41,2112,1.7,68.6,2,81,12.7
202,145,7100,18,MID,675,L,I,Aurora Ave N,N 100th St,FS,S,SEA,41,2112,0.7,29.3,0.5,18.9,12.9
202,145,7120,19,MID,675,L,I,Aurora Ave N,N 95th St,FS,S,SEA,41,2112,0.8,34.7,0.4,14.5,13.4
202,145,7140,20,MID,675,L,I,Aurora Ave N,N 90th St,FS,S,SEA,41,2112,0.8,31.2,0.8,32.2,13.4
202,145,7160,21,MID,675,L,I,Aurora Ave N,N 84th St,NS,S,SEA,41,2112,1.1,43.3,1.6,64.6,12.9
202,145,7180,22,MID,675,L,I,Aurora Ave N,N 80th St,FS,S,SEA,41,2111,0.6,23.4,0.6,26.4,12.8
202,145,7200,23,MID,675,L,I,Aurora Ave N,N 76th St,NS,S,SEA,42,2165,0.5,20.3,0.4,16.4,12.8
202,145,7210,24,MID,675,L,I,Aurora Ave N,N 65th St,NS,S,SEA,41,2111,0.4,15.3,0.3,13.2,12.7
202,145,75408,25,MID,675,L,I,Aurora Ave N,N 46th St,FS,S,SEA,41,2111,0.7,30,1.3,54.8,12.1
202,145,6070,26,MID,675,L,I,Aurora Ave N,Lynn St,FS,S,SEA,42,2159,0.2,8,0.2,9.6,11.9
202,145,6100,27,MID,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,42,2161,0.1,3.8,0.2,6.8,11.8
202,145,6176,28,MID,675,L,I,7th Ave N,Thomas St,NS,S,SEA,42,2161,0.4,15.1,0.8,32.5,11.4
202,145,7430,29,MID,675,L,I,Wall St,5th Ave,NS,S,SEA,42,2157,0.4,16.1,1.2,49.1,10.5
202,145,400,30,MID,675,L,I,3rd Ave,Bell St,FS,S,SEA,42,2158,1.1,45.3,1.6,68.9,9.9
202,145,420,31,MID,675,L,I,3rd Ave,Virginia St,NS,S,SEA,42,2159,0.4,16.7,1.8,75.1,8.5
202,145,431,32,MID,675,L,I,3rd Ave,Pike St,NS,S,SEA,42,2156,0.6,23.3,4.1,173.7,5
202,145,468,33,MID,675,L,I,3rd Ave,Seneca St,FS,S,SEA,42,2159,0.1,4.7,1.1,47.2,3.9
202,145,490,34,MID,675,L,I,3rd Ave,Cherry St,NS,S,SEA,42,2157,0.1,3.2,1.6,67.5,2.4
202,145,515,35,MID,675,L,I,3rd Ave S,S Main St,NS,S,SEA,31,1565,0.8,23.5,3,93.3,0
202,145,1404,36,MID,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,12,636,1.2,14.4,4,47.6,0
202,145,1610,1,MID,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,38,1913,3.6,136.7,0,0.6,4
202,145,538,2,MID,675,L,O,3rd Ave,Columbia St,NS,N,SEA,38,1934,1.8,67.9,0.2,6.2,5.5
202,145,558,3,MID,675,L,O,3rd Ave,Seneca St,NS,N,SEA,38,1959,1.3,51,0.2,6.5,6.6
202,145,578,4,MID,675,L,O,3rd Ave,Pike St,FS,N,SEA,38,1967,5.2,197.6,1.2,45.6,10.6
202,145,600,5,MID,675,L,O,3rd Ave,Virginia St,FS,N,SEA,38,1972,1.9,71.5,1.1,42.7,11.4
202,145,605,6,MID,675,L,O,3rd Ave,Bell St,FS,N,SEA,37,1920,1.3,49.4,1.3,48.5,11.4
202,145,6236,7,MID,675,L,O,7th Ave N,Denny Way,FS,N,SEA,38,1971,1.3,50.7,0.9,34.7,11.8
202,145,6237,8,MID,675,L,O,7th Ave N,Harrison St,NS,N,SEA,38,1972,0.4,14,0.3,11.4,11.9
202,145,6300,9,MID,675,L,O,Aurora Ave N,Galer St,NS,N,SEA,38,1972,0.2,7.8,0.2,6.1,11.9
202,145,6320,10,MID,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,37,1918,0.2,6.1,0.3,11.7,11.7
202,145,75409,11,MID,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,37,1918,1.2,45.2,0.9,33.6,12
202,145,7630,12,MID,675,L,O,Woodland Pl N,N 65th St,FS,N,SEA,38,1970,0.4,14.1,0.4,14.5,11.9
202,145,7670,13,MID,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,38,1970,0.1,2.2,0.1,4.6,11.9
