SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
203,146,11370,1,AM,10,L,I,15th Ave E,E Galer St,NS,S,SEA,19,2153,1.1,21.3,0,0,1.1
203,146,11390,2,AM,10,L,I,15th Ave E,E Prospect St,NS,S,SEA,19,2145,0.2,4,0,0.1,1.3
203,146,11400,3,AM,10,L,I,15th Ave E,E Aloha St,FS,S,SEA,19,2153,0,0.7,0,0.1,1.3
203,146,11410,4,AM,10,L,I,15th Ave E,E Roy St,FS,S,SEA,19,2153,0,0.8,0,0,1.4
203,146,11420,5,AM,10,L,I,15th Ave E,E Mercer St,FS,S,SEA,19,2153,0.2,3.7,0,0,1.6
203,146,11430,6,AM,10,L,I,15th Ave E,E Republican St,FS,S,SEA,19,2153,0.4,8.1,0,0.6,2
203,146,29261,7,AM,10,L,I,E John St,15th Ave E,FS,S,SEA,19,2153,0.8,15.7,0.1,1.8,2.7
203,146,29301,8,AM,10,L,I,E John St,12th Ave E,FS,S,SEA,19,2153,0.2,4.3,0,0,2.9
203,146,29262,9,AM,10,L,I,E John St,10th Ave E,FS,S,SEA,19,2153,0.3,6.5,0.3,6,3
203,146,29266,10,AM,10,L,I,E Olive Way,Summit Ave E,NS,S,SEA,19,2153,0.5,9.6,0.1,2.6,3.3
203,146,13441,11,AM,10,L,I,Bellevue Ave,E Olive Way,FS,S,SEA,18,2036,0.6,9.9,0.1,2.1,3.8
203,146,11100,12,AM,10,L,I,E Pine St,Bellevue Ave,FS,S,SEA,18,2036,0.6,10,0.1,0.9,4.3
203,146,1085,13,AM,10,L,I,Pine St,9th Ave,FS,S,SEA,18,2036,0,0,0.6,9.9,3.8
