SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
192,142,10912,1,AM,48,L,I,15th Ave NE,NE 43rd St,FS,S,SEA,19,766,2.9,55.6,0,0,2.9
192,142,10914,2,AM,48,L,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,19,800,1,19,0,0.2,3.8
192,142,10917,3,AM,48,L,I,15th Ave NE,NE 40th St,FS,S,SEA,19,803,0.9,16.2,0,0.3,4.6
192,142,29240,4,AM,48,L,I,NE Pacific St,15th Ave NE,FS,E,SEA,19,804,1,18.2,0.1,2.7,5.4
192,142,29247,5,AM,48,L,I,NE Pacific St,Montlake Blvd NE,NS,E,SEA,19,804,1.7,31.9,0.9,16.7,6.2
192,142,25243,6,AM,48,L,I,Montlake Blvd E,E Lake Washington Bl,NS,S,SEA,18,775,0.4,7.6,0.1,2.1,6.6
192,142,29245,7,AM,48,L,I,East Montlake Pl E,E Roanoke St,FS,S,SEA,18,776,0.2,3.3,0.1,1.4,6.7
192,142,29244,8,AM,48,L,I,24th Ave E,E Calhoun St,FS,S,SEA,18,776,0.6,11.2,0.4,6.6,6.9
192,142,29248,9,AM,48,L,I,24th Ave E,E Newton St,FS,S,SEA,18,776,0.3,4.6,0.1,1.2,7.1
192,142,29249,10,AM,48,L,I,24th Ave E,Boyer Ave E,FS,S,SEA,18,776,0.5,9.6,0.2,3,7.5
192,142,29251,11,AM,48,L,I,24th Ave E,E Galer St,FS,S,SEA,18,776,0.4,6.4,0.1,2.2,7.7
192,142,29253,12,AM,48,L,I,24th Ave E,E Prospect St,FS,S,SEA,18,776,0,0.5,0,0.5,7.7
192,142,29254,13,AM,48,L,I,23rd Ave E,E Aloha St,FS,S,SEA,18,776,0.5,8.8,0.3,5.8,7.9
192,142,29255,14,AM,48,L,I,23rd Ave E,E Roy St,FS,S,SEA,18,776,0.2,3.4,0.1,2.3,8
192,142,29256,15,AM,48,L,I,23rd Ave E,E Republican St,FS,S,SEA,18,776,0.2,4.2,0.2,2.8,8.1
192,142,29257,16,AM,48,L,I,23rd Ave E,E Thomas St,FS,S,SEA,18,776,0.1,1.2,0.7,11.7,7.5
192,142,35821,17,AM,48,L,I,23rd Ave E,E John St,FS,S,SEA,18,776,0.9,16.1,0.7,12.8,7.7
192,142,35850,18,AM,48,L,I,23rd Ave,E Pine St,FS,S,SEA,18,776,0.6,11.6,0.4,7.1,7.9
192,142,35860,19,AM,48,L,I,23rd Ave,E Union St,FS,S,SEA,17,757,1,17.5,0.5,7.8,8.6
192,142,12770,20,AM,48,L,I,23rd Ave,E Cherry St,FS,S,SEA,17,756,0.7,11.1,1.2,19.6,8.1
192,142,12600,21,AM,48,L,I,23rd Ave,E Jefferson St,FS,S,SEA,17,757,0.4,7.5,3.1,52.7,5.4
192,142,12630,22,AM,48,L,I,23rd Ave S,E Yesler Way,FS,S,SEA,17,757,0.3,4.5,0.7,12,5
