SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,2100,9,AM,1,L,I,Olympic Way W,W Lee St,FS,S,SEA,12,1301,0.2,2.5,0,0,6.1
241,156,2100,9,MID,1,L,I,Olympic Way W,W Lee St,FS,S,SEA,24,2609,0.2,3.8,0,0,3.3
241,156,2100,9,PM,1,L,I,Olympic Way W,W Lee St,FS,S,SEA,18,1965,0.1,1.5,0,0,2.7
241,156,2100,9,XEV,1,L,I,Olympic Way W,W Lee St,FS,S,SEA,7,760,0,0.2,0,0,1.8
241,156,2100,9,XNT,1,L,I,Olympic Way W,W Lee St,FS,S,SEA,6,658,0,0,0,0,1.1
241,156,2120,11,AM,1,L,I,W Olympic Pl,7th Ave W,FS,S,SEA,12,1301,0.7,8.7,0,0,7.1
241,156,2120,11,MID,1,L,I,W Olympic Pl,7th Ave W,FS,S,SEA,24,2609,0.4,9.6,0,0,3.8
241,156,2120,11,PM,1,L,I,W Olympic Pl,7th Ave W,FS,S,SEA,18,1965,0.3,5.2,0,0.1,3.1
241,156,420,21,PM,1,L,I,3rd Ave,Virginia St,NS,S,SEA,1,109,0.2,0.2,1,1,3.5
241,156,2120,11,XEV,1,L,I,W Olympic Pl,7th Ave W,FS,S,SEA,7,760,0.2,1.3,0,0,2.1
241,156,420,21,XEV,1,L,I,3rd Ave,Virginia St,NS,S,SEA,2,216,0.3,0.6,0.9,1.7,6.3
241,156,2120,11,XNT,1,L,I,W Olympic Pl,7th Ave W,FS,S,SEA,6,658,0.1,0.3,0,0,1.2
241,156,500,25,PM,1,L,I,3rd Ave,James St,NS,S,SEA,1,104,0,0,0.1,0.1,1.4
241,156,500,25,XEV,1,L,I,3rd Ave,James St,NS,S,SEA,2,215,0,0,0.4,0.7,2.5
241,156,2020,2,AM,1,L,I,10th Ave W,W Bothwell St,FS,S,SEA,13,1411,0.3,3.4,0,0.2,1.6
241,156,2020,2,MID,1,L,I,10th Ave W,W Bothwell St,FS,S,SEA,24,2608,0.1,3.4,0,0.3,1.4
241,156,2020,2,PM,1,L,I,10th Ave W,W Bothwell St,FS,S,SEA,17,1853,0.1,2.3,0,0.3,1.5
241,156,2020,2,XEV,1,L,I,10th Ave W,W Bothwell St,FS,S,SEA,8,870,0.1,0.5,0,0.3,1.2
241,156,2020,2,XNT,1,L,I,10th Ave W,W Bothwell St,FS,S,SEA,5,547,0,0,0,0,0.9
241,156,2360,14,AM,1,L,O,1st Ave N,Republican St,NS,N,SEA,15,1624,0.1,0.9,1.4,20.6,2.6
241,156,2360,14,MID,1,L,O,1st Ave N,Republican St,NS,N,SEA,24,2580,0.4,10.5,2.5,60.9,4.9
241,156,2360,14,PM,1,L,O,1st Ave N,Republican St,NS,N,SEA,17,1836,1,16.3,3.5,60.2,10.6
241,156,2360,14,XEV,1,L,O,1st Ave N,Republican St,NS,N,SEA,6,655,0.8,4.8,2.6,15.4,6.7
