SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,73047,46,XEV,250,L,I,116th Ave NE,NE 24th St,FS,S,BEL,7,758,0,0,0,0,5.4
241,156,73047,46,XNT,250,L,I,116th Ave NE,NE 24th St,FS,S,BEL,5,543,0,0,0,0,3.4
241,156,68875,34,AM,250,L,I,Lakeview Dr NE,NE 63rd St,NS,S,KIR,12,1293,0.1,1.2,0,0.1,8.4
241,156,73056,7,AM,250,L,O,116th Ave NE,NE 21st St,FM,N,BEL,13,1385,0,0,0,0.1,5.2
241,156,68875,34,MID,250,L,I,Lakeview Dr NE,NE 63rd St,NS,S,KIR,24,2606,0.1,1.2,0,0.7,7
241,156,73056,7,MID,250,L,O,116th Ave NE,NE 21st St,FM,N,BEL,23,2478,0,0,0,0.4,5.8
241,156,68875,34,PM,250,L,I,Lakeview Dr NE,NE 63rd St,NS,S,KIR,16,1731,0,0.7,0.1,1.5,6.4
241,156,71971,19,AM,250,L,I,Redmond Way,Bear Creek Pkwy,FS,S,RED,13,1401,0.5,6.5,0,0.5,6.2
241,156,73056,7,PM,250,L,O,116th Ave NE,NE 21st St,FM,N,BEL,16,1728,0.1,1.1,0,0,12.5
241,156,68890,37,AM,250,L,I,Lake Washington Blvd NE,NE 52nd St,NS,S,KIR,12,1293,0,0.1,0,0.1,8.2
241,156,68875,34,XEV,250,L,I,Lakeview Dr NE,NE 63rd St,NS,S,KIR,8,867,0.1,0.5,0.1,0.5,5.1
241,156,71971,19,MID,250,L,I,Redmond Way,Bear Creek Pkwy,FS,S,RED,25,2718,0.4,9.1,0.1,1.7,6.3
241,156,73056,7,XEV,250,L,O,116th Ave NE,NE 21st St,FM,N,BEL,9,951,0,0,0,0,6.3
241,156,68890,37,MID,250,L,I,Lake Washington Blvd NE,NE 52nd St,NS,S,KIR,24,2606,0.1,1.2,0,1.1,7
241,156,68875,34,XNT,250,L,I,Lakeview Dr NE,NE 63rd St,NS,S,KIR,4,433,0,0.1,0,0,3.3
241,156,71971,19,PM,250,L,I,Redmond Way,Bear Creek Pkwy,FS,S,RED,15,1623,0.4,5.4,0.2,2.4,7.9
241,156,73056,7,XNT,250,L,O,116th Ave NE,NE 21st St,FM,N,BEL,6,605,0,0,0,0,4.5
241,156,68890,37,PM,250,L,I,Lake Washington Blvd NE,NE 52nd St,NS,S,KIR,16,1734,0.1,2.2,0,0.1,7.3
241,156,71971,19,XEV,250,L,I,Redmond Way,Bear Creek Pkwy,FS,S,RED,7,759,0.2,1.7,0.1,0.6,7
241,156,68890,37,XEV,250,L,I,Lake Washington Blvd NE,NE 52nd St,NS,S,KIR,8,867,0,0.2,0,0.1,5.4
241,156,71971,19,XNT,250,L,I,Redmond Way,Bear Creek Pkwy,FS,S,RED,4,434,0.1,0.2,0.1,0.3,4.4
241,156,68890,37,XNT,250,L,I,Lake Washington Blvd NE,NE 52nd St,NS,S,KIR,4,434,0,0,0,0,3.5
241,156,73638,37,AM,250,L,O,164th Ave NE,NE 83rd St,FS,N,RED,10,1066,0.1,1.1,0.2,1.7,4.3
241,156,73638,37,MID,250,L,O,164th Ave NE,NE 83rd St,FS,N,RED,24,2579,0.1,3.5,0.2,5.9,4.7
241,156,73638,37,PM,250,L,O,164th Ave NE,NE 83rd St,FS,N,RED,16,1729,0.2,3,0.5,7.4,7.1
241,156,71876,6,AM,250,L,I,Avondale Rd NE,NE Novelty Hill Rd,FS,S,RED,14,1510,0.4,5.5,0,0,1.3
241,156,73638,37,XEV,250,L,O,164th Ave NE,NE 83rd St,FS,N,RED,11,1169,0.1,1,0.3,2.9,3.8
241,156,71876,6,MID,250,L,I,Avondale Rd NE,NE Novelty Hill Rd,FS,S,RED,12,1307,0.7,8.4,0,0.1,3
241,156,73638,37,XNT,250,L,O,164th Ave NE,NE 83rd St,FS,N,RED,6,605,0.1,0.4,0.2,1,2.3
241,156,71890,8,AM,250,L,I,Avondale Rd NE,180th Ave NE,FS,S,RED,14,1509,0.9,12.2,0,0,3.5
241,156,71876,6,PM,250,L,I,Avondale Rd NE,NE Novelty Hill Rd,FS,S,RED,13,1406,0.5,6.7,0.1,0.7,2.3
241,156,71890,8,MID,250,L,I,Avondale Rd NE,180th Ave NE,FS,S,RED,12,1308,1.2,14.3,0,0.5,6
241,156,71876,6,XEV,250,L,I,Avondale Rd NE,NE Novelty Hill Rd,FS,S,RED,7,757,0.3,2.1,0.1,1,1.6
241,156,71890,8,PM,250,L,I,Avondale Rd NE,180th Ave NE,FS,S,RED,13,1406,0.7,8.6,0,0.4,4
241,156,71876,6,XNT,250,L,I,Avondale Rd NE,NE Novelty Hill Rd,FS,S,RED,3,326,0.1,0.3,0.2,0.5,0.8
241,156,71890,8,XEV,250,L,I,Avondale Rd NE,180th Ave NE,FS,S,RED,6,650,0.6,3.6,0,0.2,2.7
241,156,72452,35,AM,250,L,O,Redmond Way,Bear Creek Pkwy,FS,N,RED,11,1175,0.3,3.5,0.4,4.9,4.7
241,156,71890,8,XNT,250,L,I,Avondale Rd NE,180th Ave NE,FS,S,RED,4,433,0.2,0.7,0,0,1.3
241,156,72452,35,MID,250,L,O,Redmond Way,Bear Creek Pkwy,FS,N,RED,24,2580,0.2,4.5,0.7,16.7,5.2
241,156,72550,46,AM,250,L,O,Avondale Rd NE,NE 95th St,NS,N,RED,10,1066,0,0.3,0.2,2.2,0.9
241,156,72452,35,PM,250,L,O,Redmond Way,Bear Creek Pkwy,FS,N,RED,16,1732,0.3,4.5,1.3,20.8,8.1
241,156,72550,46,MID,250,L,O,Avondale Rd NE,NE 95th St,NS,N,RED,12,1292,0,0.2,1.2,14.3,2.2
241,156,72452,35,XEV,250,L,O,Redmond Way,Bear Creek Pkwy,FS,N,RED,10,1058,0.1,1.4,0.6,5.8,4.4
241,156,72550,46,PM,250,L,O,Avondale Rd NE,NE 95th St,NS,N,RED,13,1405,0,0.5,2.1,27.1,2.5
241,156,72452,35,XNT,250,L,O,Redmond Way,Bear Creek Pkwy,FS,N,RED,6,605,0.1,0.3,0.2,1.1,2.8
241,156,72550,46,XEV,250,L,O,Avondale Rd NE,NE 95th St,NS,N,RED,5,532,0.1,0.3,2,10.2,2.3
241,156,72550,46,XNT,250,L,O,Avondale Rd NE,NE 95th St,NS,N,RED,7,712,0,0,1,7.1,0.8
241,156,74446,10,AM,250,L,O,Northup Way,NE 33rd Pl,NS,N,BEL,12,1278,0,0.1,0.3,3,4.7
241,156,73425,33,AM,250,L,O,Redmond Way,Willows Rd NE,NS,N,RED,11,1175,0.2,2.3,0,0.4,4.8
241,156,74446,10,MID,250,L,O,Northup Way,NE 33rd Pl,NS,N,BEL,24,2586,0.2,3.8,0.2,3.7,5.8
241,156,73425,33,MID,250,L,O,Redmond Way,Willows Rd NE,NS,N,RED,24,2580,0.2,4.3,0.2,4.6,5.8
241,156,74446,10,PM,250,L,O,Northup Way,NE 33rd Pl,NS,N,BEL,16,1729,0.3,4.1,0.1,2,12.8
241,156,73425,33,PM,250,L,O,Redmond Way,Willows Rd NE,NS,N,RED,16,1732,0.3,4,0.5,8.2,9.3
241,156,74446,10,XEV,250,L,O,Northup Way,NE 33rd Pl,NS,N,BEL,9,951,0,0,0,0.1,6.4
241,156,73425,33,XEV,250,L,O,Redmond Way,Willows Rd NE,NS,N,RED,10,1058,0,0.3,0.3,2.7,5
241,156,74446,10,XNT,250,L,O,Northup Way,NE 33rd Pl,NS,N,BEL,6,605,0,0,0,0,4.5
241,156,73425,33,XNT,250,L,O,Redmond Way,Willows Rd NE,NS,N,RED,6,605,0,0.1,0.2,1,3
241,156,84015,43,AM,250,L,O,Avondale Rd NE,NE Union Hill Rd,FS,N,RED,10,1060,0,0.2,0.1,0.6,1.1
