SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,16730,34,AM,346,L,O,Meridian Ave N,N 187th St,FS,N,SHL,8,874,0,0,0,0,4.1
241,156,16730,34,MID,346,L,O,Meridian Ave N,N 187th St,FS,N,SHL,13,1438,0,0.2,0,0.5,5.5
241,156,16730,34,PM,346,L,O,Meridian Ave N,N 187th St,FS,N,SHL,10,1108,0,0,0,0.2,6.8
241,156,16730,34,XEV,346,L,O,Meridian Ave N,N 187th St,FS,N,SHL,6,665,0,0,0,0.1,3.5
241,156,16730,34,XNT,346,L,O,Meridian Ave N,N 187th St,FS,N,SHL,2,219,0,0,0,0,2.5
241,156,17840,12,AM,346,L,O,Densmore Ave N,N 128th St,NS,N,SEA,9,985,0,0.2,0.1,1.3,7.1
241,156,17840,12,MID,346,L,O,Densmore Ave N,N 128th St,NS,N,SEA,12,1327,0,0.4,0.2,2.5,7.8
241,156,17840,12,PM,346,L,O,Densmore Ave N,N 128th St,NS,N,SEA,10,1107,0.1,0.8,0.3,2.6,10.8
241,156,16280,15,AM,346,L,I,Meridian Ave N,N 163rd St,FS,S,SHL,11,1218,0.3,3.3,0,0.2,4.6
241,156,17840,12,XEV,346,L,O,Densmore Ave N,N 128th St,NS,N,SEA,6,665,0.1,0.6,0.3,1.5,5.9
241,156,16280,15,MID,346,L,I,Meridian Ave N,N 163rd St,FS,S,SHL,12,1333,0.3,3.8,0.1,1.5,6.9
241,156,17840,12,XNT,346,L,O,Densmore Ave N,N 128th St,NS,N,SEA,2,219,0.1,0.1,0.1,0.2,4.4
241,156,16280,15,PM,346,L,I,Meridian Ave N,N 163rd St,FS,S,SHL,10,1107,0.1,1,0.1,0.7,6.2
241,156,16280,15,XEV,346,L,I,Meridian Ave N,N 163rd St,FS,S,SHL,6,669,0.1,0.3,0.1,0.6,4.7
241,156,16280,15,XNT,346,L,I,Meridian Ave N,N 163rd St,FS,S,SHL,2,224,0.1,0.1,0,0,4.2
241,156,16570,19,AM,346,L,O,Meridian Ave N,N 145th St,NS,N,SEA,8,874,0.3,2.1,0.5,3.7,4.6
241,156,16570,19,MID,346,L,O,Meridian Ave N,N 145th St,NS,N,SEA,13,1438,0.2,3,0.3,4.5,5.9
241,156,16570,19,PM,346,L,O,Meridian Ave N,N 145th St,NS,N,SEA,10,1108,0.1,0.8,0.7,7.3,8.7
241,156,16570,19,XEV,346,L,O,Meridian Ave N,N 145th St,NS,N,SEA,6,665,0,0.2,0.3,1.8,4.7
241,156,16570,19,XNT,346,L,O,Meridian Ave N,N 145th St,NS,N,SEA,2,219,0,0,0.3,0.5,3.6
241,156,16330,19,AM,346,L,I,Meridian Ave N,N 150th St,FS,S,SHL,11,1218,0.2,2.2,0,0.5,5.4
241,156,16160,3,AM,346,L,I,Meridian Ave N,N 198th St,FS,S,SHL,11,1216,0.1,0.6,0,0,3.2
241,156,16330,19,MID,346,L,I,Meridian Ave N,N 150th St,FS,S,SHL,12,1331,0.2,1.8,0.1,1,7.5
241,156,16160,3,MID,346,L,I,Meridian Ave N,N 198th St,FS,S,SHL,12,1330,0.2,2.3,0.1,1,5.6
241,156,16330,19,PM,346,L,I,Meridian Ave N,N 150th St,FS,S,SHL,10,1107,0.3,3,0.1,0.7,6.8
241,156,16160,3,PM,346,L,I,Meridian Ave N,N 198th St,FS,S,SHL,11,1219,0,0.3,0,0.5,5.9
241,156,16330,19,XEV,346,L,I,Meridian Ave N,N 150th St,FS,S,SHL,6,669,0.1,0.6,0,0.1,5
241,156,16160,3,XEV,346,L,I,Meridian Ave N,N 198th St,FS,S,SHL,5,557,0,0,0,0,4.4
241,156,16330,19,XNT,346,L,I,Meridian Ave N,N 150th St,FS,S,SHL,2,224,0.1,0.2,0,0,4.6
241,156,16160,3,XNT,346,L,I,Meridian Ave N,N 198th St,FS,S,SHL,2,224,0,0,0,0,4.2
241,156,16190,6,AM,346,L,I,Meridian Ave N,N 188th St,FS,S,SHL,11,1218,0,0,0,0,3.4
241,156,16190,6,MID,346,L,I,Meridian Ave N,N 188th St,FS,S,SHL,12,1333,0,0.1,0,0,6.1
241,156,16190,6,PM,346,L,I,Meridian Ave N,N 188th St,FS,S,SHL,11,1218,0,0,0,0.3,5.9
241,156,16190,6,XEV,346,L,I,Meridian Ave N,N 188th St,FS,S,SHL,5,557,0,0.1,0,0.1,4.4
241,156,17820,10,AM,346,L,O,N 122nd St,Burke Ave N,FM,N,SEA,9,984,0,0.4,0,0.3,7.3
241,156,16190,6,XNT,346,L,I,Meridian Ave N,N 188th St,FS,S,SHL,2,224,0.1,0.1,0,0,4.2
241,156,17820,10,MID,346,L,O,N 122nd St,Burke Ave N,FM,N,SEA,12,1327,0,0.1,0.1,0.6,8
241,156,17760,7,AM,346,L,O,Meridian Ave N,N Northgate Way,FS,N,SEA,9,985,0.9,8,0.7,6.6,8.8
241,156,17820,10,PM,346,L,O,N 122nd St,Burke Ave N,FM,N,SEA,10,1108,0,0,0.1,1.3,11.1
241,156,17820,10,XEV,346,L,O,N 122nd St,Burke Ave N,FM,N,SEA,6,665,0,0,0.1,0.4,6.3
241,156,17760,7,MID,346,L,O,Meridian Ave N,N Northgate Way,FS,N,SEA,12,1327,1.1,13.1,0.9,10.2,8.7
241,156,17820,10,XNT,346,L,O,N 122nd St,Burke Ave N,FM,N,SEA,2,219,0,0,0.1,0.1,4.6
241,156,17760,7,PM,346,L,O,Meridian Ave N,N Northgate Way,FS,N,SEA,10,1108,1.1,10.8,1.2,11.7,11.5
241,156,17760,7,XEV,346,L,O,Meridian Ave N,N Northgate Way,FS,N,SEA,6,665,0.4,2.5,0.9,5.6,6.8
241,156,17760,7,XNT,346,L,O,Meridian Ave N,N Northgate Way,FS,N,SEA,2,219,0.4,0.8,0.4,0.7,5
241,156,17890,17,AM,346,L,O,Meridian Ave N,Roosevelt Way N,FS,N,SEA,8,874,0.1,0.4,0.1,0.4,4.9
241,156,17890,17,MID,346,L,O,Meridian Ave N,Roosevelt Way N,FS,N,SEA,13,1438,0.1,0.8,0.2,2.7,6.1
241,156,17890,17,PM,346,L,O,Meridian Ave N,Roosevelt Way N,FS,N,SEA,10,1108,0,0.3,0.4,4,9.7
241,156,17890,17,XEV,346,L,O,Meridian Ave N,Roosevelt Way N,FS,N,SEA,6,665,0,0,0.2,1,5.1
241,156,17890,17,XNT,346,L,O,Meridian Ave N,Roosevelt Way N,FS,N,SEA,2,219,0,0,0.2,0.4,3.9
241,156,16710,32,AM,346,L,O,Meridian Ave N,N 183rd St,FS,N,SHL,8,874,0,0.2,0,0.1,4.2
241,156,16710,32,MID,346,L,O,Meridian Ave N,N 183rd St,FS,N,SHL,13,1438,0.1,0.9,0,0.3,5.6
241,156,16710,32,PM,346,L,O,Meridian Ave N,N 183rd St,FS,N,SHL,10,1108,0,0.1,0.1,1.2,6.9
241,156,16710,32,XEV,346,L,O,Meridian Ave N,N 183rd St,FS,N,SHL,6,665,0,0,0.1,0.8,3.7
241,156,16710,32,XNT,346,L,O,Meridian Ave N,N 183rd St,FS,N,SHL,2,219,0,0,0.2,0.4,2.6
241,156,16830,23,AM,346,L,I,Meridian Ave N,Roosevelt Way N,NS,S,SEA,10,1106,0.5,5,0,0,6.7
241,156,16830,23,MID,346,L,I,Meridian Ave N,Roosevelt Way N,NS,S,SEA,13,1445,0.6,7.3,0.1,1.5,8.4
241,156,16830,23,PM,346,L,I,Meridian Ave N,Roosevelt Way N,NS,S,SEA,11,1169,0.6,6.9,0.1,1.2,7
241,156,16830,23,XEV,346,L,I,Meridian Ave N,Roosevelt Way N,NS,S,SEA,6,669,0.1,0.6,0.1,0.4,5.2
241,156,16830,23,XNT,346,L,I,Meridian Ave N,Roosevelt Way N,NS,S,SEA,2,224,0,0,0.1,0.1,4.6
241,156,17860,14,AM,346,L,O,Meridian Ave N,N 130th St,NS,N,SEA,8,874,0,0.2,0.1,0.5,7.2
241,156,17860,14,MID,346,L,O,Meridian Ave N,N 130th St,NS,N,SEA,13,1438,0.1,0.7,0.2,2.5,7.4
241,156,17860,14,PM,346,L,O,Meridian Ave N,N 130th St,NS,N,SEA,10,1107,0.1,1.2,0.2,2.1,10.4
241,156,17860,14,XEV,346,L,O,Meridian Ave N,N 130th St,NS,N,SEA,6,665,0.1,0.4,0.2,1.3,5.6
241,156,16700,31,AM,346,L,O,Meridian Ave N,N 180th St,FS,N,SHL,8,874,0,0,0,0,4.2
241,156,17860,14,XNT,346,L,O,Meridian Ave N,N 130th St,NS,N,SEA,2,219,0,0,0.2,0.3,4.2
241,156,16700,31,MID,346,L,O,Meridian Ave N,N 180th St,FS,N,SHL,13,1438,0.1,0.7,0.1,1.4,5.6
241,156,16700,31,PM,346,L,O,Meridian Ave N,N 180th St,FS,N,SHL,10,1108,0,0.2,0.2,1.9,7
241,156,16700,31,XEV,346,L,O,Meridian Ave N,N 180th St,FS,N,SHL,6,665,0,0.1,0.1,0.8,3.8
241,156,16700,31,XNT,346,L,O,Meridian Ave N,N 180th St,FS,N,SHL,2,219,0,0,0,0,2.8
241,156,16800,21,AM,346,L,I,Meridian Ave N,N 145th St,FS,S,SEA,10,1106,0.5,5.4,0,0.3,6
241,156,16920,31,AM,346,L,I,Meridian Ave N,N 120th St,NS,S,SEA,10,1106,0.4,3.5,0.1,1.3,7.8
241,156,16800,21,MID,346,L,I,Meridian Ave N,N 145th St,FS,S,SEA,13,1444,0.4,5.5,0.1,1.1,7.9
241,156,16920,31,MID,346,L,I,Meridian Ave N,N 120th St,NS,S,SEA,13,1445,0.3,4.4,0.1,1.5,11.2
241,156,16800,21,PM,346,L,I,Meridian Ave N,N 145th St,FS,S,SEA,11,1150,0.4,4.3,0.1,1.5,6.5
241,156,16920,31,PM,346,L,I,Meridian Ave N,N 120th St,NS,S,SEA,11,1171,0.2,2.5,0.2,1.7,9.9
241,156,16800,21,XEV,346,L,I,Meridian Ave N,N 145th St,FS,S,SEA,6,669,0.1,0.8,0.1,0.3,5.1
241,156,16920,31,XEV,346,L,I,Meridian Ave N,N 120th St,NS,S,SEA,6,669,0.1,0.6,0,0.1,5.7
241,156,16800,21,XNT,346,L,I,Meridian Ave N,N 145th St,FS,S,SEA,2,224,0,0,0,0,4.6
241,156,16920,31,XNT,346,L,I,Meridian Ave N,N 120th St,NS,S,SEA,2,224,0,0,0.1,0.1,5
241,156,16610,22,AM,346,L,O,Meridian Ave N,N 155th St,FS,N,SHL,8,874,0.3,2.6,0.4,2.8,4.4
241,156,16610,22,MID,346,L,O,Meridian Ave N,N 155th St,FS,N,SHL,13,1436,0.2,3.2,0.3,3.8,5.7
241,156,16610,22,PM,346,L,O,Meridian Ave N,N 155th St,FS,N,SHL,10,1108,0.2,2.4,0.5,4.9,8.1
241,156,16610,22,XEV,346,L,O,Meridian Ave N,N 155th St,FS,N,SHL,6,665,0.1,0.4,0.3,1.7,4.3
241,156,16610,22,XNT,346,L,O,Meridian Ave N,N 155th St,FS,N,SHL,2,219,0.1,0.1,0.4,0.8,3.2
241,156,16250,12,AM,346,L,I,Meridian Ave N,N 170th St,NS,S,SHL,11,1218,0,0.5,0,0,4.2
241,156,16250,12,MID,346,L,I,Meridian Ave N,N 170th St,NS,S,SHL,12,1333,0,0.5,0.1,0.6,6.6
241,156,16250,12,PM,346,L,I,Meridian Ave N,N 170th St,NS,S,SHL,11,1219,0,0.2,0,0.2,6.1
241,156,16250,12,XEV,346,L,I,Meridian Ave N,N 170th St,NS,S,SHL,5,557,0,0,0,0.1,4.5
241,156,16250,12,XNT,346,L,I,Meridian Ave N,N 170th St,NS,S,SHL,2,224,0,0,0,0,4.2
241,156,16880,28,AM,346,L,I,Densmore Ave N,N 128th St,FS,S,SEA,10,1106,0,0.3,0.1,0.7,7.3
241,156,16880,28,MID,346,L,I,Densmore Ave N,N 128th St,FS,S,SEA,13,1445,0.3,3.9,0,0.4,10.7
241,156,16880,28,PM,346,L,I,Densmore Ave N,N 128th St,FS,S,SEA,11,1170,0.2,2.2,0.1,0.6,9.5
241,156,16880,28,XEV,346,L,I,Densmore Ave N,N 128th St,FS,S,SEA,6,669,0.2,1,0,0.1,5.5
241,156,16880,28,XNT,346,L,I,Densmore Ave N,N 128th St,FS,S,SEA,2,224,0.2,0.3,0,0,4.8
241,156,16640,25,AM,346,L,O,Meridian Ave N,N 163rd St,FS,N,SHL,8,874,0,0.2,0.1,0.9,4.2
241,156,16640,25,MID,346,L,O,Meridian Ave N,N 163rd St,FS,N,SHL,13,1438,0.4,5.5,0.4,5,5.7
241,156,16640,25,PM,346,L,O,Meridian Ave N,N 163rd St,FS,N,SHL,10,1108,0.4,3.5,0.6,6.1,7.5
241,156,16640,25,XEV,346,L,O,Meridian Ave N,N 163rd St,FS,N,SHL,6,665,0,0,0.1,0.5,4.2
241,156,16640,25,XNT,346,L,O,Meridian Ave N,N 163rd St,FS,N,SHL,2,219,0,0,0.2,0.4,2.9
241,156,17900,18,AM,346,L,O,Meridian Ave N,N 140th St,NS,N,SEA,8,874,0,0,0.1,0.9,4.8
241,156,17900,18,MID,346,L,O,Meridian Ave N,N 140th St,NS,N,SEA,13,1437,0,0.2,0.1,1.6,6
241,156,17900,18,PM,346,L,O,Meridian Ave N,N 140th St,NS,N,SEA,10,1108,0,0.2,0.4,3.9,9.4
241,156,17900,18,XEV,346,L,O,Meridian Ave N,N 140th St,NS,N,SEA,6,665,0,0,0.1,0.8,5
241,156,17900,18,XNT,346,L,O,Meridian Ave N,N 140th St,NS,N,SEA,2,219,0,0,0.1,0.2,3.8
241,156,89990,2,AM,346,L,I,N 200th St,Burke Ave N,NS,S,SHL,11,1217,0.2,2.4,0,0,3.2
241,156,89990,2,MID,346,L,I,N 200th St,Burke Ave N,NS,S,SHL,12,1332,0.2,2.9,0,0,5.5
241,156,89990,2,PM,346,L,I,N 200th St,Burke Ave N,NS,S,SHL,11,1219,0.3,3,0,0.5,5.9
241,156,89990,2,XEV,346,L,I,N 200th St,Burke Ave N,NS,S,SHL,5,556,0.1,0.5,0.1,0.3,4.3
241,156,89990,2,XNT,346,L,I,N 200th St,Burke Ave N,NS,S,SHL,2,224,0.1,0.2,0.1,0.1,4.2
241,156,16270,14,AM,346,L,I,Meridian Ave N,N 165th St,FS,S,SHL,11,1218,0.1,0.9,0,0,4.3
241,156,16270,14,MID,346,L,I,Meridian Ave N,N 165th St,FS,S,SHL,12,1333,0,0.5,0,0,6.7
241,156,16890,29,AM,346,L,I,Densmore Ave N,N 125th St,FS,S,SEA,10,1106,0.2,1.9,0.1,0.5,7.4
241,156,16270,14,PM,346,L,I,Meridian Ave N,N 165th St,FS,S,SHL,10,1107,0,0.4,0,0.1,6.1
241,156,16690,30,AM,346,L,O,Meridian Ave N,N 178th St,FS,N,SHL,8,874,0,0,0,0.1,4.2
241,156,16890,29,MID,346,L,I,Densmore Ave N,N 125th St,FS,S,SEA,13,1445,0.2,3,0,0,10.9
241,156,16270,14,XEV,346,L,I,Meridian Ave N,N 165th St,FS,S,SHL,6,669,0,0.1,0,0,4.7
241,156,16690,30,MID,346,L,O,Meridian Ave N,N 178th St,FS,N,SHL,13,1438,0,0.2,0,0.6,5.6
241,156,16890,29,PM,346,L,I,Densmore Ave N,N 125th St,FS,S,SEA,11,1171,0.3,3.3,0,0.5,9.7
241,156,16270,14,XNT,346,L,I,Meridian Ave N,N 165th St,FS,S,SHL,2,224,0,0,0,0,4.2
241,156,16690,30,PM,346,L,O,Meridian Ave N,N 178th St,FS,N,SHL,10,1108,0,0,0.2,2.2,7.1
241,156,16890,29,XEV,346,L,I,Densmore Ave N,N 125th St,FS,S,SEA,6,669,0.2,1.1,0,0.2,5.6
241,156,16690,30,XEV,346,L,O,Meridian Ave N,N 178th St,FS,N,SHL,6,665,0,0,0,0.1,3.9
241,156,16890,29,XNT,346,L,I,Densmore Ave N,N 125th St,FS,S,SEA,2,224,0.2,0.3,0,0,5
241,156,16690,30,XNT,346,L,O,Meridian Ave N,N 178th St,FS,N,SHL,2,219,0,0,0,0,2.8
241,156,16590,21,AM,346,L,O,Meridian Ave N,N 150th St,FS,N,SHL,8,874,0,0.1,0.3,2,4.4
241,156,16590,21,MID,346,L,O,Meridian Ave N,N 150th St,FS,N,SHL,13,1437,0,0.3,0.1,1.8,5.7
241,156,16590,21,PM,346,L,O,Meridian Ave N,N 150th St,FS,N,SHL,10,1108,0.1,0.6,0.3,2.5,8.3
241,156,16590,21,XEV,346,L,O,Meridian Ave N,N 150th St,FS,N,SHL,6,665,0,0,0.1,0.8,4.5
241,156,16590,21,XNT,346,L,O,Meridian Ave N,N 150th St,FS,N,SHL,2,219,0,0,0.1,0.2,3.5
241,156,17022,37,AM,346,L,I,N 92nd St,Corliss Ave N,FS,S,SEA,10,1105,0.2,2,0.2,1.9,9.6
241,156,17022,37,MID,346,L,I,N 92nd St,Corliss Ave N,FS,S,SEA,12,1334,0.3,3,0.3,3.6,12.1
241,156,17022,37,PM,346,L,I,N 92nd St,Corliss Ave N,FS,S,SEA,12,1282,0.1,1.5,0.5,6.1,11.2
241,156,17022,37,XEV,346,L,I,N 92nd St,Corliss Ave N,FS,S,SEA,6,669,0.1,0.6,0.2,1.3,6.5
241,156,17022,37,XNT,346,L,I,N 92nd St,Corliss Ave N,FS,S,SEA,2,224,0,0,0.2,0.3,4.9
241,156,17740,6,AM,346,L,O,Meridian Ave N,N 105th St,NS,N,SEA,9,985,0.6,5.5,0.8,7.5,8.6
241,156,17740,6,MID,346,L,O,Meridian Ave N,N 105th St,NS,N,SEA,13,1438,0.7,9.5,1,13.6,8.6
241,156,17740,6,PM,346,L,O,Meridian Ave N,N 105th St,NS,N,SEA,9,997,0.6,5,1.5,13.1,11.7
241,156,16870,27,AM,346,L,I,N 128th St,Meridian Ave N,FS,S,SEA,10,1106,0.3,2.5,0.1,1,7.3
241,156,17740,6,XEV,346,L,O,Meridian Ave N,N 105th St,NS,N,SEA,6,665,0.2,1.2,0.8,4.9,7.3
241,156,16870,27,MID,346,L,I,N 128th St,Meridian Ave N,FS,S,SEA,13,1445,0.2,2.8,0.1,0.8,10.5
241,156,16870,27,PM,346,L,I,N 128th St,Meridian Ave N,FS,S,SEA,11,1170,0.1,0.9,0,0.5,9.4
241,156,16870,27,XEV,346,L,I,N 128th St,Meridian Ave N,FS,S,SEA,6,669,0.1,0.4,0,0,5.4
241,156,16750,36,AM,346,L,O,Meridian Ave N,N 193rd St,FS,N,SHL,8,874,0,0,0,0.2,4.1
241,156,17740,6,XNT,346,L,O,Meridian Ave N,N 105th St,NS,N,SEA,2,219,0.1,0.2,0.3,0.5,5
241,156,16870,27,XNT,346,L,I,N 128th St,Meridian Ave N,FS,S,SEA,2,224,0.1,0.1,0,0,4.7
241,156,17730,5,AM,346,L,O,College Way N,N 103rd St,NS,N,SEA,9,985,0.2,1.9,0.1,0.7,8.9
241,156,16750,36,MID,346,L,O,Meridian Ave N,N 193rd St,FS,N,SHL,13,1437,0,0.4,0.1,1.3,5.4
241,156,16750,36,PM,346,L,O,Meridian Ave N,N 193rd St,FS,N,SHL,10,1108,0.1,0.6,0.4,3.5,6.3
241,156,16750,36,XEV,346,L,O,Meridian Ave N,N 193rd St,FS,N,SHL,6,665,0,0,0.1,0.7,3.3
241,156,17730,5,MID,346,L,O,College Way N,N 103rd St,NS,N,SEA,13,1438,0.1,1.7,0.2,2.6,8.9
241,156,16750,36,XNT,346,L,O,Meridian Ave N,N 193rd St,FS,N,SHL,2,219,0,0,0.2,0.3,2.4
241,156,16960,33,AM,346,L,I,Meridian Ave N,N Northgate Way,FS,S,SEA,10,1106,1,9.5,0.7,7.1,8.1
241,156,17730,5,PM,346,L,O,College Way N,N 103rd St,NS,N,SEA,10,1107,0.2,1.7,0.3,3.3,12.1
241,156,16960,33,MID,346,L,I,Meridian Ave N,N Northgate Way,FS,S,SEA,13,1445,1.1,14,1,12.9,11.6
241,156,16960,33,PM,346,L,I,Meridian Ave N,N Northgate Way,FS,S,SEA,11,1171,1.1,11.6,1.5,16.1,10.3
241,156,16960,33,XEV,346,L,I,Meridian Ave N,N Northgate Way,FS,S,SEA,6,669,0.5,3,0.4,2.2,6.3
241,156,17730,5,XEV,346,L,O,College Way N,N 103rd St,NS,N,SEA,5,555,0.1,0.5,0.3,1.4,8
241,156,16990,35,AM,346,L,I,College Way N,N 103rd St,FS,S,SEA,10,1106,0.4,3.9,0,0.2,9.6
241,156,16960,33,XNT,346,L,I,Meridian Ave N,N Northgate Way,FS,S,SEA,2,224,0.3,0.6,0.3,0.6,5
241,156,16990,35,MID,346,L,I,College Way N,N 103rd St,FS,S,SEA,12,1334,0.3,4.1,0.1,1.1,12.2
241,156,16990,35,PM,346,L,I,College Way N,N 103rd St,FS,S,SEA,12,1282,0.2,2.6,0.2,2.1,11.4
241,156,17730,5,XNT,346,L,O,College Way N,N 103rd St,NS,N,SEA,2,219,0.1,0.1,0.1,0.1,5.2
241,156,16990,35,XEV,346,L,I,College Way N,N 103rd St,FS,S,SEA,6,669,0.1,0.5,0.1,0.4,6.3
241,156,16990,35,XNT,346,L,I,College Way N,N 103rd St,FS,S,SEA,2,224,0,0,0.1,0.1,5
241,156,17698,3,PM,346,L,O,N 92nd St,Corliss Ave N,NS,N,SEA,10,1106,0.2,1.7,0.4,4.2,12
241,156,17698,3,XEV,346,L,O,N 92nd St,Corliss Ave N,NS,N,SEA,5,555,0.1,0.5,0.2,1.2,8.1
241,156,17698,3,XNT,346,L,O,N 92nd St,Corliss Ave N,NS,N,SEA,2,219,0,0,0.2,0.4,5.1
241,156,16720,33,AM,346,L,O,Meridian Ave N,N 185th St,FS,N,SHL,8,874,0.1,0.7,0.1,0.9,4.2
241,156,16720,33,MID,346,L,O,Meridian Ave N,N 185th St,FS,N,SHL,13,1438,0.1,1.9,0.1,1.9,5.6
241,156,16720,33,PM,346,L,O,Meridian Ave N,N 185th St,FS,N,SHL,10,1108,0.2,2.4,0.2,2.3,6.8
241,156,16720,33,XEV,346,L,O,Meridian Ave N,N 185th St,FS,N,SHL,6,665,0,0.1,0.2,1.1,3.6
241,156,16720,33,XNT,346,L,O,Meridian Ave N,N 185th St,FS,N,SHL,2,219,0,0,0,0,2.6
241,156,16220,9,AM,346,L,I,Meridian Ave N,N 180th St,FS,S,SHL,11,1218,0.2,2,0,0,3.9
241,156,16220,9,MID,346,L,I,Meridian Ave N,N 180th St,FS,S,SHL,12,1333,0.2,2.1,0,0.2,6.4
241,156,16220,9,PM,346,L,I,Meridian Ave N,N 180th St,FS,S,SHL,11,1219,0.1,0.7,0.1,0.8,5.9
241,156,16220,9,XEV,346,L,I,Meridian Ave N,N 180th St,FS,S,SHL,5,557,0,0.1,0,0.1,4.4
241,156,16220,9,XNT,346,L,I,Meridian Ave N,N 180th St,FS,S,SHL,2,224,0,0,0.1,0.1,4.2
241,156,16670,28,AM,346,L,O,Meridian Ave N,N 170th St,NS,N,SHL,8,874,0,0.1,0,0.3,4.3
241,156,16670,28,MID,346,L,O,Meridian Ave N,N 170th St,NS,N,SHL,13,1437,0,0.4,0,0.5,5.7
241,156,16670,28,PM,346,L,O,Meridian Ave N,N 170th St,NS,N,SHL,10,1108,0.1,0.5,0.1,0.8,7.3
241,156,16670,28,XEV,346,L,O,Meridian Ave N,N 170th St,NS,N,SHL,6,665,0,0,0.1,0.3,4.1
241,156,16670,28,XNT,346,L,O,Meridian Ave N,N 170th St,NS,N,SHL,2,219,0,0,0.1,0.1,2.9
241,156,16630,24,AM,346,L,O,Meridian Ave N,N 159th St,FS,N,SHL,8,874,0,0.3,0,0.3,4.3
241,156,16630,24,MID,346,L,O,Meridian Ave N,N 159th St,FS,N,SHL,13,1438,0,0,0,0.4,5.7
241,156,16630,24,PM,346,L,O,Meridian Ave N,N 159th St,FS,N,SHL,10,1108,0,0,0.1,1.2,7.7
241,156,16630,24,XEV,346,L,O,Meridian Ave N,N 159th St,FS,N,SHL,6,665,0,0,0,0.1,4.2
241,156,16101,1,AM,346,L,I,Aurora Village TC AcRd,Ashworth Ave N,NS,S,SHL,11,1216,3,32.6,0,0,3
241,156,16630,24,XNT,346,L,O,Meridian Ave N,N 159th St,FS,N,SHL,2,219,0,0,0,0,3.2
241,156,16101,1,MID,346,L,I,Aurora Village TC AcRd,Ashworth Ave N,NS,S,SHL,12,1333,5.3,63.6,0,0,5.3
241,156,16101,1,PM,346,L,I,Aurora Village TC AcRd,Ashworth Ave N,NS,S,SHL,11,1219,5.7,62.6,0,0,5.7
241,156,16101,1,XEV,346,L,I,Aurora Village TC AcRd,Ashworth Ave N,NS,S,SHL,5,557,4.3,21.4,0,0,4.3
241,156,16101,1,XNT,346,L,I,Aurora Village TC AcRd,Ashworth Ave N,NS,S,SHL,2,224,4.2,8.3,0,0,4.2
241,156,16101,39,AM,346,L,O,Aurora Village TC AcRd,Ashworth Ave N,NS,N,SHL,8,874,0,0,4.1,32.6,0
241,156,16101,39,MID,346,L,O,Aurora Village TC AcRd,Ashworth Ave N,NS,N,SHL,13,1437,0.1,1.9,5.3,69.2,0
241,156,16620,23,AM,346,L,O,Meridian Ave N,N 156th Pl,FS,N,SHL,8,874,0,0,0.1,0.4,4.3
241,156,16101,39,PM,346,L,O,Aurora Village TC AcRd,Ashworth Ave N,NS,N,SHL,10,1108,0,0.1,5.9,59.2,0
